date,slot,interval,price,net_actual,q,reserve,charge,discharge,emergency,spill,soc_start,soc_end
2025-07-22,84,14:00-14:10,1.0002000000,44.9110166667,0.0000000000,5949.4563001080,0.0000000000,44.9110166667,0.0000000000,0.0000000000,10269.3215000000,10219.4203703704
2025-07-22,85,14:10-14:20,0.9978000000,53.0612333333,0.0000000000,5887.1670420376,0.0000000000,53.0612333333,0.0000000000,0.0000000000,10219.4203703704,10160.4634444444
2025-07-22,86,14:20-14:30,1.0271000000,123.0195833333,0.0000000000,5798.5897259939,0.0000000000,123.0195833333,0.0000000000,0.0000000000,10160.4634444444,10023.7750185185
2025-07-22,87,14:30-14:40,1.0906000000,194.0341333333,0.0000000000,5676.6160994168,0.0000000000,194.0341333333,0.0000000000,0.0000000000,10023.7750185185,9808.1815370370
2025-07-22,88,14:40-14:50,0.9376000000,241.8519666667,0.0000000000,5519.3099709964,0.0000000000,241.8519666667,0.0000000000,0.0000000000,9808.1815370370,9539.4571296296
2025-07-22,89,14:50-15:00,0.6694000000,245.3512500000,575.9436617920,5625.0000000000,330.5924117920,0.0000000000,0.0000000000,0.0000000000,9539.4571296296,9836.9903002424
2025-07-22,90,15:00-15:10,0.6600000000,211.8604500000,1193.3005033049,6000.0000000000,833.3333333333,0.0000000000,0.0000000000,148.1067199715,9836.9903002424,10586.9903002424
2025-07-22,91,15:10-15:20,0.7217000000,279.9532166667,404.0775414846,6000.0000000000,124.1243248179,0.0000000000,0.0000000000,0.0000000000,10586.9903002424,10698.7021925786
2025-07-22,92,15:20-15:30,0.7308000000,400.9779166667,444.7858173876,6000.0000000000,43.8079007209,0.0000000000,0.0000000000,0.0000000000,10698.7021925786,10738.1293032274
2025-07-22,93,15:30-15:40,0.7534000000,387.2391833333,494.9537098575,6000.0000000000,68.7452186363,0.0000000000,0.0000000000,38.9693078879,10738.1293032274,10800.0000000000
2025-07-22,94,15:40-15:50,0.7823000000,369.0982500000,540.7824984981,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,171.6842484981,10800.0000000000,10800.0000000000
2025-07-22,95,15:50-16:00,0.8055000000,417.5100000000,608.8700408844,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,191.3600408844,10800.0000000000,10800.0000000000
2025-07-22,96,16:00-16:10,0.8271000000,482.3377000000,637.2039328497,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,154.8662328497,10800.0000000000,10800.0000000000
2025-07-22,97,16:10-16:20,0.8519000000,590.3963166667,644.1392467935,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,53.7429301268,10800.0000000000,10800.0000000000
2025-07-22,98,16:20-16:30,0.8791000000,697.3858333333,654.7345410978,6000.0000000000,0.0000000000,42.6512922355,0.0000000000,0.0000000000,10800.0000000000,10752.6096752939
2025-07-22,99,16:30-16:40,0.9024000000,711.3781166667,729.0601331581,6000.0000000000,17.6820164914,0.0000000000,0.0000000000,0.0000000000,10752.6096752939,10768.5234901362
2025-07-22,100,16:40-16:50,0.9163000000,714.7680000000,791.6945506557,6000.0000000000,34.9738998487,0.0000000000,0.0000000000,41.9526508070,10768.5234901362,10800.0000000000
2025-07-22,101,16:50-17:00,0.9264000000,771.0725000000,813.0268243280,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,41.9543243280,10800.0000000000,10800.0000000000
2025-07-22,102,17:00-17:10,0.9462000000,862.6582166667,882.6787209878,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,20.0205043212,10800.0000000000,10800.0000000000
2025-07-22,103,17:10-17:20,0.9742000000,906.3034833333,958.9437880449,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,52.6403047116,10800.0000000000,10800.0000000000
2025-07-22,104,17:20-17:30,0.9862000000,920.0254166667,1040.0192454198,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,119.9938287532,10800.0000000000,10800.0000000000
2025-07-22,105,17:30-17:40,0.9760000000,977.0695333333,1090.9705783603,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,113.9010450270,10800.0000000000,10800.0000000000
2025-07-22,106,17:40-17:50,1.0742000000,915.5433833333,997.0545182581,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,81.5111349247,10800.0000000000,10800.0000000000
2025-07-22,107,17:50-18:00,1.2313000000,779.7116666667,870.1885811101,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,90.4769144434,10800.0000000000,10800.0000000000
2025-07-22,108,18:00-18:10,1.2561000000,796.9083000000,837.8938351031,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,40.9855351031,10800.0000000000,10800.0000000000
2025-07-22,109,18:10-18:20,1.2447000000,866.3080000000,889.6288482778,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,23.3208482778,10800.0000000000,10800.0000000000
2025-07-22,110,18:20-18:30,1.2545000000,903.8245833333,935.7043189993,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,31.8797356660,10800.0000000000,10800.0000000000
2025-07-22,111,18:30-18:40,1.2522000000,925.3680000000,967.1309375823,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,41.7629375823,10800.0000000000,10800.0000000000
2025-07-22,112,18:40-18:50,1.2881000000,939.5523833333,995.4809636181,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,55.9285802848,10800.0000000000,10800.0000000000
2025-07-22,113,18:50-19:00,1.3466000000,941.5233333333,201.8695212563,5537.0370370370,0.0000000000,739.6538120770,0.0000000000,0.0000000000,10800.0000000000,9978.1624310255
2025-07-22,114,19:00-19:10,1.3523000000,929.3460000000,187.0588485957,5074.0740740741,0.0000000000,742.2871514043,0.0000000000,0.0000000000,9978.1624310255,9153.3989294652
2025-07-22,115,19:10-19:20,1.3445000000,955.5530333333,176.7043078532,4611.1111111111,0.0000000000,778.8487254801,0.0000000000,0.0000000000,9153.3989294652,8288.0114567096
2025-07-22,116,19:20-19:30,1.3483000000,1000.9766666667,180.6608087659,4148.1481481481,0.0000000000,820.3158579008,0.0000000000,0.0000000000,8288.0114567096,7376.5493923754
2025-07-22,117,19:30-19:40,1.3490000000,997.2947333333,169.3524060238,3685.1851851852,0.0000000000,827.9423273095,0.0000000000,0.0000000000,7376.5493923754,6456.6134731426
2025-07-22,118,19:40-19:50,1.3473000000,994.7061833333,161.9329000620,3222.2222222222,0.0000000000,832.7732832713,0.0000000000,0.0000000000,6456.6134731426,5531.3098250633
2025-07-22,119,19:50-20:00,1.3482000000,1008.5400000000,157.3569658593,2759.2592592593,0.0000000000,833.3333333333,17.8497008073,0.0000000000,5531.3098250633,4605.3838991374
2025-07-22,120,20:00-20:10,1.3513000000,998.7301333333,147.4031525061,2296.2962962963,0.0000000000,833.3333333333,17.9936474939,0.0000000000,4605.3838991374,3679.4579732115
2025-07-22,121,20:10-20:20,1.3400000000,965.1395000000,669.8456817290,2125.9259259259,0.0000000000,295.2938182710,0.0000000000,0.0000000000,3679.4579732115,3351.3537306881
2025-07-22,122,20:20-20:30,1.3489000000,943.0533333333,156.7871999881,1662.9629629630,0.0000000000,786.2661333452,0.0000000000,0.0000000000,3351.3537306881,2477.7246936378
2025-07-22,123,20:30-20:40,1.3952000000,966.0536333333,167.6253346061,1200.0000000000,0.0000000000,798.4282987272,0.0000000000,0.0000000000,2477.7246936378,1590.5821394965
2025-07-22,124,20:40-20:50,1.2226000000,966.0755000000,998.6322564607,1200.0000000000,32.5567564607,0.0000000000,0.0000000000,0.0000000000,1590.5821394965,1619.8832203112
2025-07-22,125,20:50-21:00,0.9332000000,943.5966666667,980.0359199012,1200.0000000000,36.4392532346,0.0000000000,0.0000000000,0.0000000000,1619.8832203112,1652.6785482223
2025-07-22,126,21:00-21:10,0.9068000000,962.7428833333,1006.5799762768,1200.0000000000,43.8370929435,0.0000000000,0.0000000000,0.0000000000,1652.6785482223,1692.1319318714
2025-07-22,127,21:10-21:20,0.9371000000,968.8996500000,1027.8707986487,1200.0000000000,58.9711486487,0.0000000000,0.0000000000,0.0000000000,1692.1319318714,1745.2059656552
2025-07-22,128,21:20-21:30,0.9371000000,958.2216666667,1041.3495738249,1200.0000000000,83.1279071582,0.0000000000,0.0000000000,0.0000000000,1745.2059656552,1820.0210820976
2025-07-22,129,21:30-21:40,0.9871000000,972.2256666667,1059.7943529657,1200.0000000000,87.5686862990,0.0000000000,0.0000000000,0.0000000000,1820.0210820976,1898.8328997668
2025-07-22,130,21:40-21:50,0.7764000000,914.4414000000,964.9954741452,1200.0000000000,50.5540741452,0.0000000000,0.0000000000,0.0000000000,1898.8328997668,1944.3315664974
2025-07-22,131,21:50-22:00,0.4209000000,801.4266666667,1658.6052749614,1575.0000000000,833.3333333333,0.0000000000,0.0000000000,23.8452749614,1944.3315664974,2694.3315664974
2025-07-22,132,22:00-22:10,0.3859000000,762.3154166667,1598.0003475505,1950.0000000000,833.3333333333,0.0000000000,0.0000000000,2.3515975505,2694.3315664974,3444.3315664974
2025-07-22,133,22:10-22:20,0.4368000000,782.5685833333,769.5169963601,1950.0000000000,0.0000000000,13.0515869732,0.0000000000,0.0000000000,3444.3315664974,3429.8298031938
2025-07-22,134,22:20-22:30,0.4198000000,803.3516666667,1606.2248881537,2325.0000000000,802.8732214870,0.0000000000,0.0000000000,0.0000000000,3429.8298031938,4152.4157025321
2025-07-22,135,22:30-22:40,0.4186000000,782.6679166667,1620.7798597752,2700.0000000000,833.3333333333,0.0000000000,0.0000000000,4.7786097752,4152.4157025321,4902.4157025321
2025-07-22,136,22:40-22:50,0.4241000000,770.3547500000,819.1061554970,2700.0000000000,48.7514054970,0.0000000000,0.0000000000,0.0000000000,4902.4157025321,4946.2919674795
2025-07-22,137,22:50-23:00,0.4237000000,782.3683333333,1651.2191788894,3075.0000000000,833.3333333333,0.0000000000,0.0000000000,35.5175122227,4946.2919674795,5696.2919674795
2025-07-22,138,23:00-23:10,0.4248000000,788.3073000000,795.8215000330,3075.0000000000,7.5142000330,0.0000000000,0.0000000000,0.0000000000,5696.2919674795,5703.0547475091
2025-07-22,139,23:10-23:20,0.4240000000,798.4428166667,791.8043853156,3075.0000000000,0.0000000000,6.6384313511,0.0000000000,0.0000000000,5703.0547475091,5695.6787126746
2025-07-22,140,23:20-23:30,0.4220000000,798.5083333333,1643.5699694970,3450.0000000000,833.3333333333,0.0000000000,0.0000000000,11.7283028303,5695.6787126746,6445.6787126746
2025-07-22,141,23:30-23:40,0.4240000000,761.4683000000,1149.8278738544,3600.0000000000,388.3595738544,0.0000000000,0.0000000000,0.0000000000,6445.6787126746,6795.2023291435
2025-07-22,142,23:40-23:50,0.4271000000,747.1474166667,808.1663848840,3600.0000000000,61.0189682173,0.0000000000,0.0000000000,0.0000000000,6795.2023291435,6850.1194005391
2025-07-22,143,23:50-24:00,0.4276000000,760.3916666667,819.6599737885,3600.0000000000,59.2683071218,0.0000000000,0.0000000000,0.0000000000,6850.1194005391,6903.4608769487
2025-07-23,0,00:00-00:10,0.4248000000,749.3822833333,1605.6898713697,4426.7304384744,833.3333333333,0.0000000000,0.0000000000,22.9742547030,6903.4608769487,7653.4608769487
2025-07-23,1,00:10-00:20,0.4245000000,742.4588166667,1595.7693088578,4801.7304384744,833.3333333333,0.0000000000,0.0000000000,19.9771588578,7653.4608769487,8403.4608769487
2025-07-23,2,00:20-00:30,0.4269000000,754.4783333333,1606.1358502302,5176.7304384744,833.3333333333,0.0000000000,0.0000000000,18.3241835635,8403.4608769487,9153.4608769487
2025-07-23,3,00:30-00:40,0.4272000000,763.8755500000,949.8276160365,5250.0000000000,185.9520660365,0.0000000000,0.0000000000,0.0000000000,9153.4608769487,9320.8177363816
2025-07-23,4,00:40-00:50,0.4271000000,743.6636333333,1615.0521727510,5625.0000000000,833.3333333333,0.0000000000,0.0000000000,38.0552060843,9320.8177363816,10070.8177363816
2025-07-23,5,00:50-01:00,0.4285000000,729.3683333333,792.5152851933,5625.0000000000,63.1469518599,0.0000000000,0.0000000000,0.0000000000,10070.8177363816,10127.6499930555
2025-07-23,6,01:00-01:10,0.4311000000,776.3128166667,782.0743596728,5625.0000000000,5.7615430062,0.0000000000,0.0000000000,0.0000000000,10127.6499930555,10132.8353817611
2025-07-23,7,01:10-01:20,0.4302000000,772.1638500000,766.0883912674,5625.0000000000,0.0000000000,6.0754587326,0.0000000000,0.0000000000,10132.8353817611,10126.0848720582
2025-07-23,8,01:20-01:30,0.4279000000,723.8533333333,741.7312180019,5625.0000000000,17.8778846686,0.0000000000,0.0000000000,0.0000000000,10126.0848720582,10142.1749682599
2025-07-23,9,01:30-01:40,0.4312000000,746.5406833333,774.8333368622,5625.0000000000,28.2926535289,0.0000000000,0.0000000000,0.0000000000,10142.1749682599,10167.6383564359
2025-07-23,10,01:40-01:50,0.4333000000,746.5916500000,806.0902594417,5625.0000000000,59.4986094417,0.0000000000,0.0000000000,0.0000000000,10167.6383564359,10221.1871049334
2025-07-23,11,01:50-02:00,0.4311000000,708.4383333333,802.4098758193,5625.0000000000,93.9715424859,0.0000000000,0.0000000000,0.0000000000,10221.1871049334,10305.7614931708
2025-07-23,12,02:00-02:10,0.4293000000,715.3065166667,808.6082577652,5625.0000000000,93.3017410985,0.0000000000,0.0000000000,0.0000000000,10305.7614931708,10389.7330601594
2025-07-23,13,02:10-02:20,0.4324000000,720.4025000000,797.3469014474,5625.0000000000,76.9444014474,0.0000000000,0.0000000000,0.0000000000,10389.7330601594,10458.9830214621
2025-07-23,14,02:20-02:30,0.4367000000,710.7616666667,791.8005017485,5625.0000000000,81.0388350818,0.0000000000,0.0000000000,0.0000000000,10458.9830214621,10531.9179730357
2025-07-23,15,02:30-02:40,0.4348000000,722.1910833333,759.3488673756,5625.0000000000,37.1577840423,0.0000000000,0.0000000000,0.0000000000,10531.9179730357,10565.3599786738
2025-07-23,16,02:40-02:50,0.4335000000,717.3385500000,736.3223572636,5625.0000000000,18.9838072636,0.0000000000,0.0000000000,0.0000000000,10565.3599786738,10582.4454052110
2025-07-23,17,02:50-03:00,0.4357000000,705.6616666667,732.3210377081,5625.0000000000,26.6593710414,0.0000000000,0.0000000000,0.0000000000,10582.4454052110,10606.4388391483
2025-07-23,18,03:00-03:10,0.4374000000,731.7956000000,704.9936827602,5625.0000000000,0.0000000000,26.8019172398,0.0000000000,0.0000000000,10606.4388391483,10576.6589311040
2025-07-23,19,03:10-03:20,0.4371000000,722.4144500000,705.1672941177,5625.0000000000,0.0000000000,17.2471558823,0.0000000000,0.0000000000,10576.6589311040,10557.4954245681
2025-07-23,20,03:20-03:30,0.4356000000,681.0566666667,737.3032164642,5625.0000000000,56.2465497976,0.0000000000,0.0000000000,0.0000000000,10557.4954245681,10608.1173193859
2025-07-23,21,03:30-03:40,0.4353000000,688.5834000000,746.0118584556,5625.0000000000,57.4284584556,0.0000000000,0.0000000000,0.0000000000,10608.1173193859,10659.8029319960
2025-07-23,22,03:40-03:50,0.4360000000,708.3206500000,743.6839839961,5625.0000000000,35.3633339961,0.0000000000,0.0000000000,0.0000000000,10659.8029319960,10691.6299325924
2025-07-23,23,03:50-04:00,0.4378000000,706.7516666667,751.3375742194,5625.0000000000,44.5859075528,0.0000000000,0.0000000000,0.0000000000,10691.6299325924,10731.7572493899
2025-07-23,24,04:00-04:10,0.4401000000,691.9157666667,773.8054747548,5625.0000000000,75.8252784556,0.0000000000,0.0000000000,6.0644296325,10731.7572493899,10800.0000000000
2025-07-23,25,04:10-04:20,0.4389000000,700.5871000000,779.6381438662,5625.0000000000,0.0000000000,0.0000000000,0.0000000000,79.0510438662,10800.0000000000,10800.0000000000
2025-07-23,26,04:20-04:30,0.4364000000,715.9616666667,749.0467159399,5625.0000000000,0.0000000000,0.0000000000,0.0000000000,33.0850492732,10800.0000000000,10800.0000000000
2025-07-23,27,04:30-04:40,0.4393000000,689.6827500000,736.7628374479,5625.0000000000,0.0000000000,0.0000000000,0.0000000000,47.0800874479,10800.0000000000,10800.0000000000
2025-07-23,28,04:40-04:50,0.4422000000,685.0318500000,732.3724779607,5625.0000000000,0.0000000000,0.0000000000,0.0000000000,47.3406279607,10800.0000000000,10800.0000000000
2025-07-23,29,04:50-05:00,0.4395000000,697.8933333333,744.6281209526,5625.0000000000,0.0000000000,0.0000000000,0.0000000000,46.7347876192,10800.0000000000,10800.0000000000
2025-07-23,30,05:00-05:10,0.4333000000,663.3343333333,727.6250352311,5625.0000000000,0.0000000000,0.0000000000,0.0000000000,64.2907018978,10800.0000000000,10800.0000000000
2025-07-23,31,05:10-05:20,0.4439000000,661.5439500000,706.4431948008,5625.0000000000,0.0000000000,0.0000000000,0.0000000000,44.8992448008,10800.0000000000,10800.0000000000
2025-07-23,32,05:20-05:30,0.4301000000,659.5508333333,651.3906105229,5625.0000000000,0.0000000000,8.1602228105,0.0000000000,0.0000000000,10800.0000000000,10790.9330857661
2025-07-23,33,05:30-05:40,0.3713000000,556.3408000000,1444.1901569229,6000.0000000000,10.0743491487,0.0000000000,0.0000000000,877.7750077741,10790.9330857661,10800.0000000000
2025-07-23,34,05:40-05:50,0.5708000000,565.5044000000,659.7287448241,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,94.2243448241,10800.0000000000,10800.0000000000
2025-07-23,35,05:50-06:00,0.9099000000,679.4387500000,0.0000000000,5573.2926397532,0.0000000000,679.4387500000,0.0000000000,0.0000000000,10800.0000000000,10045.0680555556
2025-07-23,36,06:00-06:10,0.9368000000,669.0478833333,0.0000000000,5161.4573727901,0.0000000000,669.0478833333,0.0000000000,0.0000000000,10045.0680555556,9301.6815185185
2025-07-23,37,06:10-06:20,0.8758000000,619.8705000000,0.0000000000,4811.4607252211,0.0000000000,619.8705000000,0.0000000000,0.0000000000,9301.6815185185,8612.9365185185
2025-07-23,38,06:20-06:30,0.8759000000,577.3637500000,0.0000000000,4494.9677840601,0.0000000000,577.3637500000,0.0000000000,0.0000000000,8612.9365185185,7971.4212407407
2025-07-23,39,06:30-06:40,0.8601000000,498.1924833333,0.0000000000,4200.4474584355,0.0000000000,498.1924833333,0.0000000000,0.0000000000,7971.4212407407,7417.8740370370
2025-07-23,40,06:40-06:50,0.8442000000,466.8978666667,0.0000000000,3920.8794459600,0.0000000000,466.8978666667,0.0000000000,0.0000000000,7417.8740370370,6899.0986296296
2025-07-23,41,06:50-07:00,0.8334000000,483.7566666667,0.0000000000,3677.7345035473,0.0000000000,483.7566666667,0.0000000000,0.0000000000,6899.0986296296,6361.5912222222
2025-07-23,42,07:00-07:10,0.8092000000,456.7278666667,0.0000000000,3470.9318676086,0.0000000000,456.7278666667,0.0000000000,0.0000000000,6361.5912222222,5854.1158148148
2025-07-23,43,07:10-07:20,0.7972000000,393.7361833333,0.0000000000,3278.2717113109,0.0000000000,393.7361833333,0.0000000000,0.0000000000,5854.1158148148,5416.6311666667
2025-07-23,44,07:20-07:30,0.7644000000,304.8350000000,76.4315140599,3129.0348839833,0.0000000000,228.4034859401,0.0000000000,0.0000000000,5416.6311666667,5162.8495156222
2025-07-23,45,07:30-07:40,0.6899000000,219.6589500000,270.2467070787,3129.0348839833,50.5877570787,0.0000000000,0.0000000000,0.0000000000,5162.8495156222,5208.3784969930
2025-07-23,46,07:40-07:50,0.8600000000,327.4395166667,0.0000000000,2964.0865300690,0.0000000000,327.4395166667,0.0000000000,0.0000000000,5208.3784969930,4844.5568118078
2025-07-23,47,07:50-08:00,1.1617000000,508.4129166667,0.0000000000,2727.8418539609,0.0000000000,508.4129166667,0.0000000000,0.0000000000,4844.5568118078,4279.6535710670
2025-07-23,48,08:00-08:10,1.1683000000,439.1399833333,0.0000000000,2518.2526238482,0.0000000000,439.1399833333,0.0000000000,0.0000000000,4279.6535710670,3791.7202562522
2025-07-23,49,08:10-08:20,1.0956000000,364.3573666667,0.0000000000,2338.1227580533,0.0000000000,364.3573666667,0.0000000000,0.0000000000,3791.7202562522,3386.8787377337
2025-07-23,50,08:20-08:30,1.0849000000,361.6129166667,0.0000000000,2177.5343878535,0.0000000000,361.6129166667,0.0000000000,0.0000000000,3386.8787377337,2985.0866081041
2025-07-23,51,08:30-08:40,1.0610000000,266.9579500000,0.0000000000,2041.5912763100,0.0000000000,266.9579500000,0.0000000000,0.0000000000,2985.0866081041,2688.4666636596
2025-07-23,52,08:40-08:50,1.0430000000,195.9057500000,0.0000000000,1916.3645393168,0.0000000000,195.9057500000,0.0000000000,0.0000000000,2688.4666636596,2470.7936081041
2025-07-23,53,08:50-09:00,1.0360000000,181.8650000000,0.0000000000,1788.9913093081,0.0000000000,181.8650000000,0.0000000000,0.0000000000,2470.7936081041,2268.7213858819
2025-07-23,54,09:00-09:10,1.0147000000,132.2646166667,0.0000000000,1687.1752766641,0.0000000000,132.2646166667,0.0000000000,0.0000000000,2268.7213858819,2121.7607006967
2025-07-23,55,09:10-09:20,0.9922000000,70.0085833333,0.0000000000,1610.3483839942,0.0000000000,70.0085833333,0.0000000000,0.0000000000,2121.7607006967,2043.9733858819
2025-07-23,56,09:20-09:30,0.9700000000,-2.5587500000,0.0000000000,1549.0392915262,2.5587500000,0.0000000000,0.0000000000,0.0000000000,2043.9733858819,2046.2762608819
2025-07-23,57,09:30-09:40,0.9422000000,-102.1301000000,0.0000000000,1497.2443739670,102.1301000000,0.0000000000,0.0000000000,0.0000000000,2046.2762608819,2138.1933508819
2025-07-23,58,09:40-09:50,0.9569000000,-123.7970833333,0.0000000000,1462.7337412676,123.7970833333,0.0000000000,0.0000000000,0.0000000000,2138.1933508819,2249.6107258819
2025-07-23,59,09:50-10:00,0.9977000000,-86.2783333333,0.0000000000,1445.5600246457,86.2783333333,0.0000000000,0.0000000000,0.0000000000,2249.6107258819,2327.2612258819
2025-07-23,60,10:00-10:10,0.9919000000,-110.8225666667,0.0000000000,1446.2666558001,110.8225666667,0.0000000000,0.0000000000,0.0000000000,2327.2612258819,2427.0015358819
2025-07-23,61,10:10-10:20,0.9588000000,-116.3116500000,0.0000000000,1447.3050249867,116.3116500000,0.0000000000,0.0000000000,0.0000000000,2427.0015358819,2531.6820208819
2025-07-23,62,10:20-10:30,0.9549000000,-102.8641666667,0.0000000000,1456.2085853026,102.8641666667,0.0000000000,0.0000000000,0.0000000000,2531.6820208819,2624.2597708819
2025-07-23,63,10:30-10:40,0.9839000000,-157.3095000000,0.0000000000,1460.2718916308,157.3095000000,0.0000000000,0.0000000000,0.0000000000,2624.2597708819,2765.8383208819
2025-07-23,64,10:40-10:50,0.7990000000,-183.2501833333,0.0000000000,1467.5196982084,183.2501833333,0.0000000000,0.0000000000,0.0000000000,2765.8383208819,2930.7634858819
2025-07-23,65,10:50-11:00,0.5025000000,-128.9004166667,807.1725241665,1842.5196982084,833.3333333333,0.0000000000,0.0000000000,102.7396074999,2930.7634858819,3680.7634858819
2025-07-23,66,11:00-11:10,0.4662000000,-48.5870166667,784.1999163758,2217.5196982084,832.7869330424,0.0000000000,0.0000000000,0.0000000000,3680.7634858819,4430.2717256201
2025-07-23,67,11:10-11:20,0.5007000000,-47.5331333333,751.7642557076,2592.5196982084,799.2973890410,0.0000000000,0.0000000000,0.0000000000,4430.2717256201,5149.6393757569
2025-07-23,68,11:20-11:30,0.4827000000,-105.9112500000,730.9956267706,2967.5196982084,833.3333333333,0.0000000000,0.0000000000,3.5735434373,5149.6393757569,5899.6393757569
2025-07-23,69,11:30-11:40,0.4785000000,-114.7049166667,748.5902390928,3342.5196982084,833.3333333333,0.0000000000,0.0000000000,29.9618224262,5899.6393757569,6649.6393757569
2025-07-23,70,11:40-11:50,0.4662000000,-150.7532833333,728.8888677003,3717.5196982084,833.3333333333,0.0000000000,0.0000000000,46.3088177003,6649.6393757569,7399.6393757569
2025-07-23,71,11:50-12:00,0.4432000000,-237.6616666667,696.9638661359,4092.5196982084,833.3333333333,0.0000000000,0.0000000000,101.2921994693,7399.6393757569,8149.6393757569
2025-07-23,72,12:00-12:10,0.4411000000,-311.7858166667,681.3648718107,4467.5196982084,833.3333333333,0.0000000000,0.0000000000,159.8173551440,8149.6393757569,8899.6393757569
2025-07-23,73,12:10-12:20,0.4551000000,-364.1807500000,659.2327486703,4842.5196982084,833.3333333333,0.0000000000,0.0000000000,190.0801653369,8899.6393757569,9649.6393757569
2025-07-23,74,12:20-12:30,0.4463000000,-375.5395833333,657.2678176681,5217.5196982084,833.3333333333,0.0000000000,0.0000000000,199.4740676681,9649.6393757569,10399.6393757569
2025-07-23,75,12:30-12:40,0.4113000000,-327.1433500000,705.7191372007,5592.5196982084,444.8451380479,0.0000000000,0.0000000000,588.0173491528,10399.6393757569,10800.0000000000
2025-07-23,76,12:40-12:50,0.5682000000,-298.8362500000,760.5963974068,5967.5196982084,0.0000000000,0.0000000000,0.0000000000,1059.4326474068,10800.0000000000,10800.0000000000
2025-07-23,77,12:50-13:00,0.8279000000,-295.6495833333,0.0000000000,5984.2080303028,0.0000000000,0.0000000000,0.0000000000,295.6495833333,10800.0000000000,10800.0000000000
2025-07-23,78,13:00-13:10,0.8636000000,-236.3527500000,0.0000000000,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,236.3527500000,10800.0000000000,10800.0000000000
2025-07-23,79,13:10-13:20,0.8416000000,-98.3502166667,0.0000000000,5993.3634698801,0.0000000000,0.0000000000,0.0000000000,98.3502166667,10800.0000000000,10800.0000000000
2025-07-23,80,13:20-13:30,0.8618000000,16.8479166667,0.0000000000,5962.8141270760,0.0000000000,16.8479166667,0.0000000000,0.0000000000,10800.0000000000,10781.2800925926
2025-07-23,81,13:30-13:40,0.8623000000,-26.4467666667,0.0000000000,5928.5035157474,20.7998971193,0.0000000000,0.0000000000,5.6468695473,10781.2800925926,10800.0000000000
2025-07-23,82,13:40-13:50,0.9026000000,-73.7741000000,0.0000000000,5887.6686549275,0.0000000000,0.0000000000,0.0000000000,73.7741000000,10800.0000000000,10800.0000000000
2025-07-23,83,13:50-14:00,0.9754000000,-45.7854166667,0.0000000000,5842.4811789347,0.0000000000,0.0000000000,0.0000000000,45.7854166667,10800.0000000000,10800.0000000000
2025-07-23,84,14:00-14:10,1.0002000000,8.4559000000,0.0000000000,5811.8945510319,0.0000000000,8.4559000000,0.0000000000,0.0000000000,10800.0000000000,10790.6045555556
2025-07-23,85,14:10-14:20,0.9978000000,117.1181833333,0.0000000000,5754.8945677893,0.0000000000,117.1181833333,0.0000000000,0.0000000000,10790.6045555556,10660.4732407407
2025-07-23,86,14:20-14:30,1.0271000000,227.4516666667,0.0000000000,5662.6831136946,0.0000000000,227.4516666667,0.0000000000,0.0000000000,10660.4732407407,10407.7491666667
2025-07-23,87,14:30-14:40,1.0906000000,239.9851166667,0.0000000000,5543.8763657081,0.0000000000,239.9851166667,0.0000000000,0.0000000000,10407.7491666667,10141.0990370370
2025-07-23,88,14:40-14:50,0.9376000000,268.5480000000,0.0000000000,5390.2600350337,0.0000000000,268.5480000000,0.0000000000,0.0000000000,10141.0990370370,9842.7123703704
2025-07-23,89,14:50-15:00,0.6694000000,316.2350000000,874.4288225471,5625.0000000000,558.1938225471,0.0000000000,0.0000000000,0.0000000000,9842.7123703704,10345.0868106627
2025-07-23,90,15:00-15:10,0.6600000000,283.7500000000,1188.5227026671,6000.0000000000,505.4590992636,0.0000000000,0.0000000000,399.3136034035,10345.0868106627,10800.0000000000
2025-07-23,91,15:10-15:20,0.7217000000,314.7806166667,415.1247544258,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,100.3441377591,10800.0000000000,10800.0000000000
2025-07-23,92,15:20-15:30,0.7308000000,429.7045833333,475.9413322845,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,46.2367489512,10800.0000000000,10800.0000000000
2025-07-23,93,15:30-15:40,0.7534000000,501.1079500000,498.0496385378,6000.0000000000,0.0000000000,3.0583114622,0.0000000000,0.0000000000,10800.0000000000,10796.6018761531
