date,slot,interval,price,net_actual,q,reserve,charge,discharge,emergency,spill,soc_start,soc_end
2025-06-06,98,16:20-16:30,0.8791000000,292.3608333333,187.2422411667,6000.0000000000,0.0000000000,105.1185921667,0.0000000000,0.0000000000,9732.3111874074,9615.5127516667
2025-06-06,99,16:30-16:40,0.9024000000,357.4846666667,211.9984380000,6000.0000000000,0.0000000000,145.4862286667,0.0000000000,0.0000000000,9615.5127516667,9453.8613864815
2025-06-06,100,16:40-16:50,0.9163000000,360.9539166667,194.0384705000,6000.0000000000,0.0000000000,166.9154461667,0.0000000000,0.0000000000,9453.8613864815,9268.3997796296
2025-06-06,101,16:50-17:00,0.9264000000,283.3466666667,209.3706091667,6000.0000000000,0.0000000000,73.9760575000,0.0000000000,0.0000000000,9268.3997796296,9186.2041601852
2025-06-06,102,17:00-17:10,0.9462000000,240.8840500000,227.8894756667,6000.0000000000,0.0000000000,12.9945743333,0.0000000000,0.0000000000,9186.2041601852,9171.7657442593
2025-06-06,103,17:10-17:20,0.9742000000,278.8750000000,243.3955161667,6000.0000000000,0.0000000000,35.4794838333,0.0000000000,0.0000000000,9171.7657442593,9132.3440955556
2025-06-06,104,17:20-17:30,0.9862000000,356.3379166667,322.7974096667,6000.0000000000,0.0000000000,33.5405070000,0.0000000000,0.0000000000,9132.3440955556,9095.0768655556
2025-06-06,105,17:30-17:40,0.9760000000,393.1603333333,372.7846338333,6000.0000000000,0.0000000000,20.3756995000,0.0000000000,0.0000000000,9095.0768655556,9072.4371994444
2025-06-06,106,17:40-17:50,1.0742000000,418.6974166667,388.0720211667,6000.0000000000,0.0000000000,30.6253955000,0.0000000000,0.0000000000,9072.4371994444,9038.4089822222
2025-06-06,107,17:50-18:00,1.2313000000,455.1666666667,377.6166003333,6000.0000000000,0.0000000000,77.5500663333,0.0000000000,0.0000000000,9038.4089822222,8952.2422418519
2025-06-06,108,18:00-18:10,1.2561000000,491.6674000000,0.0000000000,5747.7993503704,0.0000000000,491.6674000000,0.0000000000,0.0000000000,8952.2422418519,8405.9451307407
2025-06-06,109,18:10-18:20,1.2447000000,525.8013500000,492.5287796667,5747.7993503704,0.0000000000,33.2725703333,0.0000000000,0.0000000000,8405.9451307407,8368.9756081481
2025-06-06,110,18:20-18:30,1.2545000000,558.0775000000,0.0000000000,5456.5829497222,0.0000000000,558.0775000000,0.0000000000,0.0000000000,8368.9756081481,7748.8894970370
2025-06-06,111,18:30-18:40,1.2522000000,587.5073333333,284.2985945000,5306.1538903704,0.0000000000,303.2087388333,0.0000000000,0.0000000000,7748.8894970370,7411.9908983333
2025-06-06,112,18:40-18:50,1.2881000000,605.9997333333,0.0000000000,4979.9435284259,0.0000000000,605.9997333333,0.0000000000,0.0000000000,7411.9908983333,6738.6578612963
2025-06-06,113,18:50-19:00,1.3466000000,614.2650000000,0.0000000000,4644.5248481481,0.0000000000,614.2650000000,0.0000000000,0.0000000000,6738.6578612963,6056.1411946296
2025-06-06,114,19:00-19:10,1.3523000000,620.6893333333,0.0000000000,4293.3258360185,0.0000000000,620.6893333333,0.0000000000,0.0000000000,6056.1411946296,5366.4863798148
2025-06-06,115,19:10-19:20,1.3445000000,633.1102333333,0.0000000000,3945.9746283333,0.0000000000,633.1102333333,0.0000000000,0.0000000000,5366.4863798148,4663.0305650000
2025-06-06,116,19:20-19:30,1.3483000000,631.3400000000,0.0000000000,3606.6627276852,0.0000000000,631.3400000000,0.0000000000,0.0000000000,4663.0305650000,3961.5416761111
2025-06-06,117,19:30-19:40,1.3490000000,598.8316666667,0.0000000000,3278.8105331481,0.0000000000,598.8316666667,0.0000000000,0.0000000000,3961.5416761111,3296.1731575926
2025-06-06,118,19:40-19:50,1.3473000000,577.2927500000,0.0000000000,2953.0335537963,0.0000000000,308.8256434167,268.4671065833,0.0000000000,3296.1731575926,2953.0335537963
2025-06-06,119,19:50-20:00,1.3482000000,585.2816666667,0.0000000000,2612.5760745370,0.0000000000,306.4117313333,278.8699353333,0.0000000000,2953.0335537963,2612.5760745370
2025-06-06,120,20:00-20:10,1.3513000000,608.3646000000,0.0000000000,2260.6512364815,0.0000000000,316.7323542500,291.6322457500,0.0000000000,2612.5760745370,2260.6512364815
2025-06-06,121,20:10-20:20,1.3400000000,646.6616666667,0.0000000000,1913.4426662963,0.0000000000,312.4877131667,334.1739535000,0.0000000000,2260.6512364815,1913.4426662963
2025-06-06,122,20:20-20:30,1.3489000000,662.1683333333,0.0000000000,1550.6805464815,0.0000000000,326.4859078333,335.6824255000,0.0000000000,1913.4426662963,1550.6805464815
2025-06-06,123,20:30-20:40,1.3952000000,609.2892333333,0.0000000000,1200.0000000000,0.0000000000,315.6124918333,293.6767415000,0.0000000000,1550.6805464815,1200.0000000000
2025-06-06,124,20:40-20:50,1.2226000000,576.9349333333,624.2614680000,1200.0000000000,47.3265346667,0.0000000000,0.0000000000,0.0000000000,1200.0000000000,1242.5938812000
2025-06-06,125,20:50-21:00,0.9332000000,606.1900000000,617.7167686667,1200.0000000000,11.5267686667,0.0000000000,0.0000000000,0.0000000000,1242.5938812000,1252.9679730000
2025-06-06,126,21:00-21:10,0.9068000000,650.3228000000,626.5320415000,1200.0000000000,0.0000000000,23.7907585000,0.0000000000,0.0000000000,1252.9679730000,1226.5337968889
2025-06-06,127,21:10-21:20,0.9371000000,642.9450833333,633.2335565000,1200.0000000000,0.0000000000,9.7115268333,0.0000000000,0.0000000000,1226.5337968889,1215.7432115185
2025-06-06,128,21:20-21:30,0.9371000000,603.7933333333,631.9804498333,1200.0000000000,28.1871165000,0.0000000000,0.0000000000,0.0000000000,1215.7432115185,1241.1116163685
2025-06-06,129,21:30-21:40,0.9871000000,606.4091000000,632.6562643333,1200.0000000000,26.2471643333,0.0000000000,0.0000000000,0.0000000000,1241.1116163685,1264.7340642685
2025-06-06,130,21:40-21:50,0.7764000000,583.6987833333,591.1068706667,1200.0000000000,7.4080873333,0.0000000000,0.0000000000,0.0000000000,1264.7340642685,1271.4013428685
2025-06-06,131,21:50-22:00,0.4209000000,539.3750000000,1375.7391646667,1575.0000000000,833.3333333333,0.0000000000,0.0000000000,3.0308313333,1271.4013428685,2021.4013428685
2025-06-06,132,22:00-22:10,0.3859000000,549.1975166667,1372.5138473333,1950.0000000000,823.3163306667,0.0000000000,0.0000000000,0.0000000000,2021.4013428685,2762.3860404685
2025-06-06,133,22:10-22:20,0.4368000000,552.0641666667,516.0063228333,1950.0000000000,0.0000000000,36.0578438333,0.0000000000,0.0000000000,2762.3860404685,2722.3217695426
2025-06-06,134,22:20-22:30,0.4198000000,514.5350000000,1324.0732900000,2325.0000000000,809.5382900000,0.0000000000,0.0000000000,0.0000000000,2722.3217695426,3450.9062305426
2025-06-06,135,22:30-22:40,0.4186000000,474.8519333333,1363.5789730000,2700.0000000000,833.3333333333,0.0000000000,0.0000000000,55.3937063333,3450.9062305426,4200.9062305426
2025-06-06,136,22:40-22:50,0.4241000000,501.1898333333,542.1819238333,2700.0000000000,40.9920905000,0.0000000000,0.0000000000,0.0000000000,4200.9062305426,4237.7991119926
2025-06-06,137,22:50-23:00,0.4237000000,564.2650000000,1362.8819043333,3075.0000000000,798.6169043333,0.0000000000,0.0000000000,0.0000000000,4237.7991119926,4956.5543258926
2025-06-06,138,23:00-23:10,0.4248000000,564.7446000000,574.0832235000,3075.0000000000,9.3386235000,0.0000000000,0.0000000000,0.0000000000,4956.5543258926,4964.9590870426
2025-06-06,139,23:10-23:20,0.4240000000,538.8524500000,874.4286773333,3225.0000000000,335.5762273333,0.0000000000,0.0000000000,0.0000000000,4964.9590870426,5266.9776916426
2025-06-06,140,23:20-23:30,0.4220000000,529.5950000000,1315.9634171667,3600.0000000000,786.3684171667,0.0000000000,0.0000000000,0.0000000000,5266.9776916426,5974.7092670926
2025-06-06,141,23:30-23:40,0.4240000000,538.4921333333,492.3831970000,3600.0000000000,0.0000000000,46.1089363333,0.0000000000,0.0000000000,5974.7092670926,5923.4771156111
2025-06-06,142,23:40-23:50,0.4271000000,517.5264166667,513.4266871667,3600.0000000000,0.0000000000,4.0997295000,0.0000000000,0.0000000000,5923.4771156111,5918.9218606111
2025-06-06,143,23:50-24:00,0.4276000000,483.9666666667,516.8739648333,3600.0000000000,32.9072981667,0.0000000000,0.0000000000,0.0000000000,5918.9218606111,5948.5384289611
2025-06-07,0,00:00-00:10,0.4248000000,503.9295666667,519.9419173333,3574.2692144806,16.0123506667,0.0000000000,0.0000000000,0.0000000000,5948.5384289611,5962.9495445611
2025-06-07,1,00:10-00:20,0.4245000000,531.2655000000,514.8151868333,3574.2692144806,0.0000000000,16.4503131667,0.0000000000,0.0000000000,5962.9495445611,5944.6714188204
2025-06-07,2,00:20-00:30,0.4269000000,531.4633333333,504.8337333333,3574.2692144806,0.0000000000,26.6296000000,0.0000000000,0.0000000000,5944.6714188204,5915.0829743759
2025-06-07,3,00:30-00:40,0.4272000000,515.7670166667,524.1408061667,3574.2692144806,8.3737895000,0.0000000000,0.0000000000,0.0000000000,5915.0829743759,5922.6193849259
2025-06-07,4,00:40-00:50,0.4271000000,514.5348333333,513.5778321667,3574.2692144806,0.0000000000,0.9570011667,0.0000000000,0.0000000000,5922.6193849259,5921.5560502963
2025-06-07,5,00:50-01:00,0.4285000000,524.1200000000,478.9778718333,3574.2692144806,0.0000000000,45.1421281667,0.0000000000,0.0000000000,5921.5560502963,5871.3981301111
2025-06-07,6,01:00-01:10,0.4311000000,512.8382833333,520.2743283333,3574.2692144806,7.4360450000,0.0000000000,0.0000000000,0.0000000000,5871.3981301111,5878.0905706111
2025-06-07,7,01:10-01:20,0.4302000000,490.2839833333,529.5759035000,3574.2692144806,39.2919201667,0.0000000000,0.0000000000,0.0000000000,5878.0905706111,5913.4532987611
2025-06-07,8,01:20-01:30,0.4279000000,478.5233333333,537.0819053333,3574.2692144806,58.5585720000,0.0000000000,0.0000000000,0.0000000000,5913.4532987611,5966.1560135611
2025-06-07,9,01:30-01:40,0.4312000000,493.4425333333,511.3198683333,3574.2692144806,17.8773350000,0.0000000000,0.0000000000,0.0000000000,5966.1560135611,5982.2456150611
2025-06-07,10,01:40-01:50,0.4333000000,519.2071833333,510.7172945000,3574.2692144806,0.0000000000,8.4898888333,0.0000000000,0.0000000000,5982.2456150611,5972.8124052463
2025-06-07,11,01:50-02:00,0.4311000000,530.2950000000,518.6333080000,3574.2692144806,0.0000000000,11.6616920000,0.0000000000,0.0000000000,5972.8124052463,5959.8549696907
2025-06-07,12,02:00-02:10,0.4293000000,508.4549166667,508.4920791667,3574.2692144806,0.0371625000,0.0000000000,0.0000000000,0.0000000000,5959.8549696907,5959.8884159407
2025-06-07,13,02:10-02:20,0.4324000000,471.7313500000,484.5390495000,3574.2692144806,12.8076995000,0.0000000000,0.0000000000,0.0000000000,5959.8884159407,5971.4153454907
2025-06-07,14,02:20-02:30,0.4367000000,453.0716666667,487.5423468333,3574.2692144806,34.4706801667,0.0000000000,0.0000000000,0.0000000000,5971.4153454907,6002.4389576407
2025-06-07,15,02:30-02:40,0.4348000000,470.1336500000,482.4728686667,3574.2692144806,12.3392186667,0.0000000000,0.0000000000,0.0000000000,6002.4389576407,6013.5442544407
2025-06-07,16,02:40-02:50,0.4335000000,460.3055333333,484.0950675000,3574.2692144806,23.7895341667,0.0000000000,0.0000000000,0.0000000000,6013.5442544407,6034.9548351907
2025-06-07,17,02:50-03:00,0.4357000000,434.7666666667,499.6847568333,3574.2692144806,64.9180901667,0.0000000000,0.0000000000,0.0000000000,6034.9548351907,6093.3811163407
2025-06-07,18,03:00-03:10,0.4374000000,462.7261666667,483.3254500000,3574.2692144806,20.5992833333,0.0000000000,0.0000000000,0.0000000000,6093.3811163407,6111.9204713407
2025-06-07,19,03:10-03:20,0.4371000000,474.2538000000,497.9289983333,3574.2692144806,23.6751983333,0.0000000000,0.0000000000,0.0000000000,6111.9204713407,6133.2281498407
2025-06-07,20,03:20-03:30,0.4356000000,464.3733333333,489.9360303333,3574.2692144806,25.5626970000,0.0000000000,0.0000000000,0.0000000000,6133.2281498407,6156.2345771407
2025-06-07,21,03:30-03:40,0.4353000000,494.0455166667,467.1705945000,3574.2692144806,0.0000000000,26.8749221667,0.0000000000,0.0000000000,6156.2345771407,6126.3735525111
2025-06-07,22,03:40-03:50,0.4360000000,489.9500000000,460.8054148333,3574.2692144806,0.0000000000,29.1445851667,0.0000000000,0.0000000000,6126.3735525111,6093.9906801037
2025-06-07,23,03:50-04:00,0.4378000000,458.7450000000,496.1158120000,3574.2692144806,37.3708120000,0.0000000000,0.0000000000,0.0000000000,6093.9906801037,6127.6244109037
2025-06-07,24,04:00-04:10,0.4401000000,480.8523500000,0.0000000000,3290.9442390176,0.0000000000,480.8523500000,0.0000000000,0.0000000000,6127.6244109037,5593.3440220148
2025-06-07,25,04:10-04:20,0.4389000000,478.3059666667,485.8055643333,3290.9442390176,7.4995976667,0.0000000000,0.0000000000,0.0000000000,5593.3440220148,5600.0936599148
2025-06-07,26,04:20-04:30,0.4364000000,445.5866666667,462.5099431667,3290.9442390176,16.9232765000,0.0000000000,0.0000000000,0.0000000000,5600.0936599148,5615.3246087648
2025-06-07,27,04:30-04:40,0.4393000000,457.3013166667,463.8756573333,3290.9442390176,6.5743406667,0.0000000000,0.0000000000,0.0000000000,5615.3246087648,5621.2415153648
2025-06-07,28,04:40-04:50,0.4422000000,461.4685833333,0.0000000000,3019.2577233694,0.0000000000,461.4685833333,0.0000000000,0.0000000000,5621.2415153648,5108.4986449944
2025-06-07,29,04:50-05:00,0.4395000000,448.2666666667,70.8207264350,2784.9682647222,0.0000000000,377.4459402317,0.0000000000,0.0000000000,5108.4986449944,4689.1142669593
2025-06-07,30,05:00-05:10,0.4333000000,448.9928500000,486.5599291667,2784.9682647222,37.5670791667,0.0000000000,0.0000000000,0.0000000000,4689.1142669593,4722.9246382093
2025-06-07,31,05:10-05:20,0.4439000000,425.0333833333,0.0000000000,2535.1783384259,0.0000000000,425.0333833333,0.0000000000,0.0000000000,4722.9246382093,4250.6653233944
2025-06-07,32,05:20-05:30,0.4301000000,393.7904166667,431.7712251667,2535.1783384259,37.9808085000,0.0000000000,0.0000000000,0.0000000000,4250.6653233944,4284.8480510444
2025-06-07,33,05:30-05:40,0.3713000000,412.5792333333,376.6492605000,2535.1783384259,0.0000000000,35.9299728333,0.0000000000,0.0000000000,4284.8480510444,4244.9258590074
2025-06-07,34,05:40-05:50,0.5708000000,394.4648500000,0.0000000000,2338.3336495370,0.0000000000,394.4648500000,0.0000000000,0.0000000000,4244.9258590074,3806.6315812296
2025-06-07,35,05:50-06:00,0.9099000000,314.6983333333,0.0000000000,2140.2205007407,0.0000000000,314.6983333333,0.0000000000,0.0000000000,3806.6315812296,3456.9667664148
2025-06-07,36,06:00-06:10,0.9368000000,240.4448000000,0.0000000000,1991.0536276852,0.0000000000,240.4448000000,0.0000000000,0.0000000000,3456.9667664148,3189.8058775259
2025-06-07,37,06:10-06:20,0.8758000000,208.0043666667,0.0000000000,1858.5381680556,0.0000000000,208.0043666667,0.0000000000,0.0000000000,3189.8058775259,2958.6899145630
2025-06-07,38,06:20-06:30,0.8759000000,196.2058333333,0.0000000000,1729.6814217593,0.0000000000,196.2058333333,0.0000000000,0.0000000000,2958.6899145630,2740.6834330815
2025-06-07,39,06:30-06:40,0.8601000000,154.5204666667,0.0000000000,1628.1580360185,0.0000000000,154.5204666667,0.0000000000,0.0000000000,2740.6834330815,2568.9940256741
2025-06-07,40,06:40-06:50,0.8442000000,108.8049500000,0.0000000000,1535.7491692593,0.0000000000,108.8049500000,0.0000000000,0.0000000000,2568.9940256741,2448.0996367852
2025-06-07,41,06:50-07:00,0.8334000000,85.2416666667,0.0000000000,1424.6657414815,0.0000000000,85.2416666667,0.0000000000,0.0000000000,2448.0996367852,2353.3866738222
2025-06-07,42,07:00-07:10,0.8092000000,86.8238500000,0.0000000000,1327.9385895370,0.0000000000,86.8238500000,0.0000000000,0.0000000000,2353.3866738222,2256.9157293778
2025-06-07,43,07:10-07:20,0.7972000000,100.3891166667,0.0000000000,1260.3833774074,0.0000000000,100.3891166667,0.0000000000,0.0000000000,2256.9157293778,2145.3722664148
2025-06-07,44,07:20-07:30,0.7644000000,94.8354166667,0.0000000000,1226.3562611111,0.0000000000,94.8354166667,0.0000000000,0.0000000000,2145.3722664148,2039.9995812296
2025-06-07,45,07:30-07:40,0.6899000000,41.0567166667,0.0000000000,1215.2072388889,0.0000000000,41.0567166667,0.0000000000,0.0000000000,2039.9995812296,1994.3810071556
2025-06-07,46,07:40-07:50,0.8600000000,-25.8191666667,0.0000000000,1214.7483376852,25.8191666667,0.0000000000,0.0000000000,0.0000000000,1994.3810071556,2017.6182571556
2025-06-07,47,07:50-08:00,1.1617000000,-59.0491666667,0.0000000000,1200.0000000000,59.0491666667,0.0000000000,0.0000000000,0.0000000000,2017.6182571556,2070.7625071556
2025-06-07,48,08:00-08:10,1.1683000000,-42.2566333333,0.0000000000,1208.0422274250,42.2566333333,0.0000000000,0.0000000000,0.0000000000,2070.7625071556,2108.7934771556
2025-06-07,49,08:10-08:20,1.0956000000,-57.8709500000,0.0000000000,1250.7395462250,57.8709500000,0.0000000000,0.0000000000,0.0000000000,2108.7934771556,2160.8773321556
2025-06-07,50,08:20-08:30,1.0849000000,-115.9054166667,0.0000000000,1313.6588589750,115.9054166667,0.0000000000,0.0000000000,0.0000000000,2160.8773321556,2265.1922071556
2025-06-07,51,08:30-08:40,1.0610000000,-143.1651333333,0.0000000000,1385.2761456000,143.1651333333,0.0000000000,0.0000000000,0.0000000000,2265.1922071556,2394.0408271556
2025-06-07,52,08:40-08:50,1.0430000000,-123.3489166667,0.0000000000,1455.2494526250,123.3489166667,0.0000000000,0.0000000000,0.0000000000,2394.0408271556,2505.0548521556
2025-06-07,53,08:50-09:00,1.0360000000,-88.6304166667,0.0000000000,1524.6668970000,88.6304166667,0.0000000000,0.0000000000,0.0000000000,2505.0548521556,2584.8222271556
2025-06-07,54,09:00-09:10,1.0147000000,-92.8593166667,0.0000000000,1582.3998278250,92.8593166667,0.0000000000,0.0000000000,0.0000000000,2584.8222271556,2668.3956121556
2025-06-07,55,09:10-09:20,0.9922000000,-142.4067500000,0.0000000000,1647.4489152750,142.4067500000,0.0000000000,0.0000000000,0.0000000000,2668.3956121556,2796.5616871556
2025-06-07,56,09:20-09:30,0.9700000000,-198.5595833333,0.0000000000,1762.0779671250,198.5595833333,0.0000000000,0.0000000000,0.0000000000,2796.5616871556,2975.2653121556
2025-06-07,57,09:30-09:40,0.9422000000,-206.7953500000,0.0000000000,1867.4644205250,206.7953500000,0.0000000000,0.0000000000,0.0000000000,2975.2653121556,3161.3811271556
2025-06-07,58,09:40-09:50,0.9569000000,-181.5804833333,0.0000000000,1987.2810834750,181.5804833333,0.0000000000,0.0000000000,0.0000000000,3161.3811271556,3324.8035621556
2025-06-07,59,09:50-10:00,0.9977000000,-173.7970833333,0.0000000000,2090.2007032500,173.7970833333,0.0000000000,0.0000000000,0.0000000000,3324.8035621556,3481.2209371556
2025-06-07,60,10:00-10:10,0.9919000000,-226.7316000000,0.0000000000,2216.4728492250,226.7316000000,0.0000000000,0.0000000000,0.0000000000,3481.2209371556,3685.2793771556
2025-06-07,61,10:10-10:20,0.9588000000,-280.3823000000,0.0000000000,2346.8856768000,280.3823000000,0.0000000000,0.0000000000,0.0000000000,3685.2793771556,3937.6234471556
2025-06-07,62,10:20-10:30,0.9549000000,-301.6066666667,0.0000000000,2479.8074258250,301.6066666667,0.0000000000,0.0000000000,0.0000000000,3937.6234471556,4209.0694471556
2025-06-07,63,10:30-10:40,0.9839000000,-314.2599166667,0.0000000000,2621.4012591750,314.2599166667,0.0000000000,0.0000000000,0.0000000000,4209.0694471556,4491.9033721556
2025-06-07,64,10:40-10:50,0.7990000000,-356.0590500000,0.0000000000,2755.4599254000,356.0590500000,0.0000000000,0.0000000000,0.0000000000,4491.9033721556,4812.3565171556
2025-06-07,65,10:50-11:00,0.5025000000,-408.9762500000,0.0000000000,2942.8076172000,408.9762500000,0.0000000000,0.0000000000,0.0000000000,4812.3565171556,5180.4351421556
2025-06-07,66,11:00-11:10,0.4662000000,-428.1745000000,0.0000000000,3137.5946238750,428.1745000000,0.0000000000,0.0000000000,0.0000000000,5180.4351421556,5565.7921921556
2025-06-07,67,11:10-11:20,0.5007000000,-489.0052833333,0.0000000000,3348.6944315250,489.0052833333,0.0000000000,0.0000000000,0.0000000000,5565.7921921556,6005.8969471556
2025-06-07,68,11:20-11:30,0.4827000000,-536.1883333333,0.0000000000,3582.6086584500,536.1883333333,0.0000000000,0.0000000000,0.0000000000,6005.8969471556,6488.4664471556
2025-06-07,69,11:30-11:40,0.4785000000,-437.2789333333,0.0000000000,3794.9478714000,437.2789333333,0.0000000000,0.0000000000,0.0000000000,6488.4664471556,6882.0174871556
2025-06-07,70,11:40-11:50,0.4662000000,-385.4736833333,0.0000000000,3984.5349036000,385.4736833333,0.0000000000,0.0000000000,0.0000000000,6882.0174871556,7228.9438021556
2025-06-07,71,11:50-12:00,0.4432000000,-407.0758333333,0.0000000000,4181.7349841250,407.0758333333,0.0000000000,0.0000000000,0.0000000000,7228.9438021556,7595.3120521556
2025-06-07,72,12:00-12:10,0.4411000000,-345.8561000000,0.0000000000,4383.4024556250,345.8561000000,0.0000000000,0.0000000000,0.0000000000,7595.3120521556,7906.5825421556
2025-06-07,73,12:10-12:20,0.4551000000,-309.7801166667,0.0000000000,4572.8763144750,309.7801166667,0.0000000000,0.0000000000,0.0000000000,7906.5825421556,8185.3846471556
2025-06-07,74,12:20-12:30,0.4463000000,-339.5558333333,0.0000000000,4731.0451164000,339.5558333333,0.0000000000,0.0000000000,0.0000000000,8185.3846471556,8490.9848971556
2025-06-07,75,12:30-12:40,0.4113000000,-359.8955666667,0.0000000000,4889.6461702500,359.8955666667,0.0000000000,0.0000000000,0.0000000000,8490.9848971556,8814.8909071556
2025-06-07,76,12:40-12:50,0.5682000000,-373.3726166667,0.0000000000,4998.2784231750,373.3726166667,0.0000000000,0.0000000000,0.0000000000,8814.8909071556,9150.9262621556
2025-06-07,77,12:50-13:00,0.8279000000,-349.4816666667,0.0000000000,5135.9099063250,349.4816666667,0.0000000000,0.0000000000,0.0000000000,9150.9262621556,9465.4597621556
2025-06-07,78,13:00-13:10,0.8636000000,-258.3211166667,0.0000000000,5282.7442825500,258.3211166667,0.0000000000,0.0000000000,0.0000000000,9465.4597621556,9697.9487671556
2025-06-07,79,13:10-13:20,0.8416000000,-277.2046166667,0.0000000000,5417.6214591750,277.2046166667,0.0000000000,0.0000000000,0.0000000000,9697.9487671556,9947.4329221556
2025-06-07,80,13:20-13:30,0.8618000000,-377.4983333333,0.0000000000,5517.7648288500,377.4983333333,0.0000000000,0.0000000000,0.0000000000,9947.4329221556,10287.1814221556
2025-06-07,81,13:30-13:40,0.8623000000,-346.5877166667,0.0000000000,5591.6205178500,346.5877166667,0.0000000000,0.0000000000,0.0000000000,10287.1814221556,10599.1103671556
2025-06-07,82,13:40-13:50,0.9026000000,-265.4891666667,0.0000000000,5657.6247787500,223.2107031605,0.0000000000,0.0000000000,42.2784635062,10599.1103671556,10800.0000000000
2025-06-07,83,13:50-14:00,0.9754000000,-204.4300000000,0.0000000000,5725.0374891000,0.0000000000,0.0000000000,0.0000000000,204.4300000000,10800.0000000000,10800.0000000000
2025-06-07,84,14:00-14:10,1.0002000000,-160.4247666667,0.0000000000,5784.9900475500,0.0000000000,0.0000000000,0.0000000000,160.4247666667,10800.0000000000,10800.0000000000
2025-06-07,85,14:10-14:20,0.9978000000,-181.5385833333,0.0000000000,5832.4542429750,0.0000000000,0.0000000000,0.0000000000,181.5385833333,10800.0000000000,10800.0000000000
2025-06-07,86,14:20-14:30,1.0271000000,-233.0537500000,0.0000000000,5870.9264708250,0.0000000000,0.0000000000,0.0000000000,233.0537500000,10800.0000000000,10800.0000000000
2025-06-07,87,14:30-14:40,1.0906000000,-220.0816333333,0.0000000000,5908.8815080500,0.0000000000,0.0000000000,0.0000000000,220.0816333333,10800.0000000000,10800.0000000000
2025-06-07,88,14:40-14:50,0.9376000000,-190.5392500000,0.0000000000,5952.1576259250,0.0000000000,0.0000000000,0.0000000000,190.5392500000,10800.0000000000,10800.0000000000
2025-06-07,89,14:50-15:00,0.6694000000,-171.8333333333,0.0000000000,5997.7811753250,0.0000000000,0.0000000000,0.0000000000,171.8333333333,10800.0000000000,10800.0000000000
2025-06-07,90,15:00-15:10,0.6600000000,-135.7745500000,0.0000000000,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,135.7745500000,10800.0000000000,10800.0000000000
2025-06-07,91,15:10-15:20,0.7217000000,-63.1696000000,24.1135913333,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,87.2831913333,10800.0000000000,10800.0000000000
2025-06-07,92,15:20-15:30,0.7308000000,10.1533333333,19.0566733333,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,8.9033400000,10800.0000000000,10800.0000000000
2025-06-07,93,15:30-15:40,0.7534000000,25.0625833333,114.1530235000,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,89.0904401667,10800.0000000000,10800.0000000000
2025-06-07,94,15:40-15:50,0.7823000000,36.3210666667,165.8181876667,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,129.4971210000,10800.0000000000,10800.0000000000
2025-06-07,95,15:50-16:00,0.8055000000,94.4412500000,108.5333941667,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,14.0921441667,10800.0000000000,10800.0000000000
2025-06-07,96,16:00-16:10,0.8271000000,188.6678500000,98.1139841667,6000.0000000000,0.0000000000,90.5538658333,0.0000000000,0.0000000000,10800.0000000000,10699.3845935185
2025-06-07,97,16:10-16:20,0.8519000000,203.5437333333,142.6758690000,6000.0000000000,0.0000000000,60.8678643333,0.0000000000,0.0000000000,10699.3845935185,10631.7536331481
2025-06-07,98,16:20-16:30,0.8791000000,161.1600000000,200.4645375000,6000.0000000000,39.3045375000,0.0000000000,0.0000000000,0.0000000000,10631.7536331481,10667.1277168981
2025-06-07,99,16:30-16:40,0.9024000000,191.6224500000,255.9691480000,6000.0000000000,64.3466980000,0.0000000000,0.0000000000,0.0000000000,10667.1277168981,10725.0397450981
2025-06-07,100,16:40-16:50,0.9163000000,209.2594833333,245.7905858333,6000.0000000000,36.5311025000,0.0000000000,0.0000000000,0.0000000000,10725.0397450981,10757.9177373481
2025-06-07,101,16:50-17:00,0.9264000000,199.9512500000,215.5063666667,6000.0000000000,15.5551166667,0.0000000000,0.0000000000,0.0000000000,10757.9177373481,10771.9173423481
2025-06-07,102,17:00-17:10,0.9462000000,245.1064666667,199.6956120000,6000.0000000000,0.0000000000,45.4108546667,0.0000000000,0.0000000000,10771.9173423481,10721.4608371630
2025-06-07,103,17:10-17:20,0.9742000000,300.9969833333,263.9498276667,6000.0000000000,0.0000000000,37.0471556667,0.0000000000,0.0000000000,10721.4608371630,10680.2973308667
2025-06-07,104,17:20-17:30,0.9862000000,334.7383333333,327.5322873333,6000.0000000000,0.0000000000,7.2060460000,0.0000000000,0.0000000000,10680.2973308667,10672.2906130889
2025-06-07,105,17:30-17:40,0.9760000000,357.9826500000,376.6054071667,6000.0000000000,18.6227571667,0.0000000000,0.0000000000,0.0000000000,10672.2906130889,10689.0510945389
2025-06-07,106,17:40-17:50,1.0742000000,385.8532666667,386.0336261667,6000.0000000000,0.1803595000,0.0000000000,0.0000000000,0.0000000000,10689.0510945389,10689.2134180889
2025-06-07,107,17:50-18:00,1.2313000000,420.9395833333,442.6380986667,6000.0000000000,21.6985153333,0.0000000000,0.0000000000,0.0000000000,10689.2134180889,10708.7420818889
