date,slot,interval,price,net_actual,q,reserve,charge,discharge,emergency,spill,soc_start,soc_end
2025-05-29,63,10:30-10:40,0.9839000000,-132.1426500000,0.0000000000,2475.4343715408,132.1426500000,0.0000000000,0.0000000000,0.0000000000,3787.0163292593,3905.9447142593
2025-05-29,64,10:40-10:50,0.7990000000,-91.8786333333,0.0000000000,2535.8124785395,91.8786333333,0.0000000000,0.0000000000,0.0000000000,3905.9447142593,3988.6354842593
2025-05-29,65,10:50-11:00,0.5025000000,-91.0529166667,0.0000000000,2606.8779327536,91.0529166667,0.0000000000,0.0000000000,0.0000000000,3988.6354842593,4070.5831092593
2025-05-29,66,11:00-11:10,0.4662000000,-154.6999833333,0.0000000000,2685.9378738131,154.6999833333,0.0000000000,0.0000000000,0.0000000000,4070.5831092593,4209.8130942593
2025-05-29,67,11:10-11:20,0.5007000000,-214.2068000000,0.0000000000,2775.8859363013,214.2068000000,0.0000000000,0.0000000000,0.0000000000,4209.8130942593,4402.5992142593
2025-05-29,68,11:20-11:30,0.4827000000,-203.5795833333,0.0000000000,2878.1822267258,203.5795833333,0.0000000000,0.0000000000,0.0000000000,4402.5992142593,4585.8208392593
2025-05-29,69,11:30-11:40,0.4785000000,-132.9171166667,0.0000000000,2987.6116565947,132.9171166667,0.0000000000,0.0000000000,0.0000000000,4585.8208392593,4705.4462442593
2025-05-29,70,11:40-11:50,0.4662000000,-200.6534000000,196.6055180128,3192.5490917889,397.2589180128,0.0000000000,0.0000000000,0.0000000000,4705.4462442593,5062.9792704708
2025-05-29,71,11:50-12:00,0.4432000000,-360.5950000000,560.0140676188,3567.5490917889,833.3333333333,0.0000000000,0.0000000000,87.2757342855,5062.9792704708,5812.9792704708
2025-05-29,72,12:00-12:10,0.4411000000,-366.3135166667,574.2974716742,3942.5490917889,833.3333333333,0.0000000000,0.0000000000,107.2776550075,5812.9792704708,6562.9792704708
2025-05-29,73,12:10-12:20,0.4551000000,-331.7873333333,596.6116099571,4317.5490917889,833.3333333333,0.0000000000,0.0000000000,95.0656099571,6562.9792704708,7312.9792704708
2025-05-29,74,12:20-12:30,0.4463000000,-365.0304166667,594.4558093663,4692.5490917889,833.3333333333,0.0000000000,0.0000000000,126.1528926997,7312.9792704708,8062.9792704708
2025-05-29,75,12:30-12:40,0.4113000000,-449.5789833333,592.1657081368,5067.5490917889,833.3333333333,0.0000000000,0.0000000000,208.4113581368,8062.9792704708,8812.9792704708
2025-05-29,76,12:40-12:50,0.5682000000,-473.4086833333,0.0000000000,5167.9818858069,473.4086833333,0.0000000000,0.0000000000,0.0000000000,8812.9792704708,9239.0470854708
2025-05-29,77,12:50-13:00,0.8279000000,-421.7329166667,0.0000000000,5262.7063216816,421.7329166667,0.0000000000,0.0000000000,0.0000000000,9239.0470854708,9618.6067104708
2025-05-29,78,13:00-13:10,0.8636000000,-376.9025666667,0.0000000000,5362.1062833570,376.9025666667,0.0000000000,0.0000000000,0.0000000000,9618.6067104708,9957.8190204708
2025-05-29,79,13:10-13:20,0.8416000000,-331.6255833333,0.0000000000,5468.2696887280,331.6255833333,0.0000000000,0.0000000000,0.0000000000,9957.8190204708,10256.2820454708
2025-05-29,80,13:20-13:30,0.8618000000,-299.3600000000,0.0000000000,5571.5049892534,299.3600000000,0.0000000000,0.0000000000,0.0000000000,10256.2820454708,10525.7060454708
2025-05-29,81,13:30-13:40,0.8623000000,-303.7122166667,0.0000000000,5663.9001108156,303.7122166667,0.0000000000,0.0000000000,0.0000000000,10525.7060454708,10799.0470404708
2025-05-29,82,13:40-13:50,0.9026000000,-238.1782833333,0.0000000000,5747.8695903660,1.0588439213,0.0000000000,0.0000000000,237.1194394120,10799.0470404708,10800.0000000000
2025-05-29,83,13:50-14:00,0.9754000000,-127.4062500000,0.0000000000,5825.7335653991,0.0000000000,0.0000000000,0.0000000000,127.4062500000,10800.0000000000,10800.0000000000
2025-05-29,84,14:00-14:10,1.0002000000,-105.6692000000,0.0000000000,5896.8537894285,0.0000000000,0.0000000000,0.0000000000,105.6692000000,10800.0000000000,10800.0000000000
2025-05-29,85,14:10-14:20,0.9978000000,-94.0899833333,0.0000000000,5954.6726122790,0.0000000000,0.0000000000,0.0000000000,94.0899833333,10800.0000000000,10800.0000000000
2025-05-29,86,14:20-14:30,1.0271000000,-72.9770833333,0.0000000000,5988.9491219284,0.0000000000,0.0000000000,0.0000000000,72.9770833333,10800.0000000000,10800.0000000000
2025-05-29,87,14:30-14:40,1.0906000000,-97.7268166667,0.0000000000,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,97.7268166667,10800.0000000000,10800.0000000000
2025-05-29,88,14:40-14:50,0.9376000000,-72.7133333333,0.0000000000,5990.7395348391,0.0000000000,0.0000000000,0.0000000000,72.7133333333,10800.0000000000,10800.0000000000
2025-05-29,89,14:50-15:00,0.6694000000,6.2125000000,52.5826663030,5990.7395348391,0.0000000000,0.0000000000,0.0000000000,46.3701663030,10800.0000000000,10800.0000000000
2025-05-29,90,15:00-15:10,0.6600000000,43.1740666667,106.0358881292,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,62.8618214625,10800.0000000000,10800.0000000000
2025-05-29,91,15:10-15:20,0.7217000000,62.9646333333,119.5158630296,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,56.5512296963,10800.0000000000,10800.0000000000
2025-05-29,92,15:20-15:30,0.7308000000,95.1429166667,157.2132396490,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,62.0703229824,10800.0000000000,10800.0000000000
2025-05-29,93,15:30-15:40,0.7534000000,147.9060333333,202.4261226851,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,54.5200893517,10800.0000000000,10800.0000000000
2025-05-29,94,15:40-15:50,0.7823000000,247.9483833333,259.9548222228,6000.0000000000,0.0000000000,0.0000000000,0.0000000000,12.0064388895,10800.0000000000,10800.0000000000
2025-05-29,95,15:50-16:00,0.8055000000,349.5329166667,324.6776797173,6000.0000000000,0.0000000000,24.8552369494,0.0000000000,0.0000000000,10800.0000000000,10772.3830700563
2025-05-29,96,16:00-16:10,0.8271000000,372.2853333333,377.0892340519,6000.0000000000,4.8039007186,0.0000000000,0.0000000000,0.0000000000,10772.3830700563,10776.7065807030
2025-05-29,97,16:10-16:20,0.8519000000,402.2392500000,412.6659618599,6000.0000000000,10.4267118599,0.0000000000,0.0000000000,0.0000000000,10776.7065807030,10786.0906213769
2025-05-29,98,16:20-16:30,0.8791000000,466.7333333333,445.6247935337,6000.0000000000,0.0000000000,21.1085397996,0.0000000000,0.0000000000,10786.0906213769,10762.6366882662
2025-05-29,99,16:30-16:40,0.9024000000,510.9413166667,486.2326503675,6000.0000000000,0.0000000000,24.7086662992,0.0000000000,0.0000000000,10762.6366882662,10735.1826146005
2025-05-29,100,16:40-16:50,0.9163000000,554.5885000000,539.6200854643,6000.0000000000,0.0000000000,14.9684145357,0.0000000000,0.0000000000,10735.1826146005,10718.5510428941
2025-05-29,101,16:50-17:00,0.9264000000,605.8516666667,597.2968938514,6000.0000000000,0.0000000000,8.5547728152,0.0000000000,0.0000000000,10718.5510428941,10709.0457397661
2025-05-29,102,17:00-17:10,0.9462000000,648.6308833333,650.8071813754,6000.0000000000,2.1762980420,0.0000000000,0.0000000000,0.0000000000,10709.0457397661,10711.0044080039
2025-05-29,103,17:10-17:20,0.9742000000,695.0663000000,709.7748289499,6000.0000000000,14.7085289499,0.0000000000,0.0000000000,0.0000000000,10711.0044080039,10724.2420840588
2025-05-29,104,17:20-17:30,0.9862000000,768.2195833333,774.5903712877,6000.0000000000,6.3707879543,0.0000000000,0.0000000000,0.0000000000,10724.2420840588,10729.9757932177
2025-05-29,105,17:30-17:40,0.9760000000,849.5837000000,801.2763238472,6000.0000000000,0.0000000000,48.3073761528,0.0000000000,0.0000000000,10729.9757932177,10676.3009308257
2025-05-29,106,17:40-17:50,1.0742000000,754.4141166667,736.2724051839,6000.0000000000,0.0000000000,18.1417114828,0.0000000000,0.0000000000,10676.3009308257,10656.1434736226
2025-05-29,107,17:50-18:00,1.2313000000,577.3229166667,649.4796956050,6000.0000000000,72.1567789383,0.0000000000,0.0000000000,0.0000000000,10656.1434736226,10721.0845746671
2025-05-29,108,18:00-18:10,1.2561000000,616.7850500000,653.8266969826,6000.0000000000,37.0416469826,0.0000000000,0.0000000000,0.0000000000,10721.0845746671,10754.4220569514
2025-05-29,109,18:10-18:20,1.2447000000,710.5229833333,715.3451301540,6000.0000000000,4.8221468206,0.0000000000,0.0000000000,0.0000000000,10754.4220569514,10758.7619890900
2025-05-29,110,18:20-18:30,1.2545000000,750.7879166667,756.1469572552,6000.0000000000,5.3590405885,0.0000000000,0.0000000000,0.0000000000,10758.7619890900,10763.5851256196
2025-05-29,111,18:30-18:40,1.2522000000,779.3392333333,777.2764055294,6000.0000000000,0.0000000000,2.0628278039,0.0000000000,0.0000000000,10763.5851256196,10761.2930947264
2025-05-29,112,18:40-18:50,1.2881000000,748.7175000000,794.8904130309,6000.0000000000,43.0076725262,0.0000000000,0.0000000000,3.1652405047,10761.2930947264,10800.0000000000
2025-05-29,113,18:50-19:00,1.3466000000,717.4700000000,0.0000000000,5550.7536244375,0.0000000000,717.4700000000,0.0000000000,0.0000000000,10800.0000000000,10002.8111111111
2025-05-29,114,19:00-19:10,1.3523000000,802.4373000000,0.0000000000,5101.6768473610,0.0000000000,802.4373000000,0.0000000000,0.0000000000,10002.8111111111,9111.2141111111
2025-05-29,115,19:10-19:20,1.3445000000,851.1507666667,0.0000000000,4650.9030039371,0.0000000000,833.3333333333,17.8174333333,0.0000000000,9111.2141111111,8185.2881851852
2025-05-29,116,19:20-19:30,1.3483000000,809.7783333333,0.0000000000,4199.2132640737,0.0000000000,809.7783333333,0.0000000000,0.0000000000,8185.2881851852,7285.5344814815
2025-05-29,117,19:30-19:40,1.3490000000,785.4565666667,0.0000000000,3747.4825557923,0.0000000000,785.4565666667,0.0000000000,0.0000000000,7285.5344814815,6412.8049629630
2025-05-29,118,19:40-19:50,1.3473000000,799.2382000000,0.0000000000,3299.4400866097,0.0000000000,799.2382000000,0.0000000000,0.0000000000,6412.8049629630,5524.7625185185
2025-05-29,119,19:50-20:00,1.3482000000,815.3950000000,0.0000000000,2855.2467565259,0.0000000000,815.3950000000,0.0000000000,0.0000000000,5524.7625185185,4618.7680740741
2025-05-29,120,20:00-20:10,1.3513000000,793.4049166667,0.0000000000,2405.6619910602,0.0000000000,793.4049166667,0.0000000000,0.0000000000,4618.7680740741,3737.2070555556
2025-05-29,121,20:10-20:20,1.3400000000,799.2009333333,317.8058655316,2121.4360228694,0.0000000000,481.3950678017,0.0000000000,0.0000000000,3737.2070555556,3202.3236468869
2025-05-29,122,20:20-20:30,1.3489000000,817.8616666667,3.3896481292,1658.4730599064,0.0000000000,814.4720185374,0.0000000000,0.0000000000,3202.3236468869,2297.3547374009
2025-05-29,123,20:30-20:40,1.3952000000,772.0074000000,0.0000000000,1200.0000000000,0.0000000000,772.0074000000,0.0000000000,0.0000000000,2297.3547374009,1439.5687374009
2025-05-29,124,20:40-20:50,1.2226000000,760.1303500000,817.7059363630,1200.0000000000,57.5755863630,0.0000000000,0.0000000000,0.0000000000,1439.5687374009,1491.3867651276
2025-05-29,125,20:50-21:00,0.9332000000,802.8266666667,822.3375885698,1200.0000000000,19.5109219032,0.0000000000,0.0000000000,0.0000000000,1491.3867651276,1508.9465948405
2025-05-29,126,21:00-21:10,0.9068000000,814.9516666667,817.7163510854,1200.0000000000,2.7646844187,0.0000000000,0.0000000000,0.0000000000,1508.9465948405,1511.4348108174
2025-05-29,127,21:10-21:20,0.9371000000,782.9397333333,801.0588858333,1200.0000000000,18.1191525000,0.0000000000,0.0000000000,0.0000000000,1511.4348108174,1527.7420480673
2025-05-29,128,21:20-21:30,0.9371000000,766.1983333333,799.0664306337,1200.0000000000,32.8680973004,0.0000000000,0.0000000000,0.0000000000,1527.7420480673,1557.3233356377
2025-05-29,129,21:30-21:40,0.9871000000,812.6612166667,802.7950962068,1200.0000000000,0.0000000000,9.8661204599,0.0000000000,0.0000000000,1557.3233356377,1546.3609795712
2025-05-29,130,21:40-21:50,0.7764000000,723.5732333333,747.6360453359,1200.0000000000,24.0628120026,0.0000000000,0.0000000000,0.0000000000,1546.3609795712,1568.0175103735
2025-05-29,131,21:50-22:00,0.4209000000,558.9800000000,1491.2003765876,1575.0000000000,833.3333333333,0.0000000000,0.0000000000,98.8870432542,1568.0175103735,2318.0175103735
2025-05-29,132,22:00-22:10,0.3859000000,585.4430833333,1460.2582209495,1950.0000000000,833.3333333333,0.0000000000,0.0000000000,41.4818042829,2318.0175103735,3068.0175103735
2025-05-29,133,22:10-22:20,0.4368000000,620.4428166667,641.6259795386,1950.0000000000,21.1831628719,0.0000000000,0.0000000000,0.0000000000,3068.0175103735,3087.0823569582
2025-05-29,134,22:20-22:30,0.4198000000,572.8800000000,1481.5576938787,2325.0000000000,833.3333333333,0.0000000000,0.0000000000,75.3443605453,3087.0823569582,3837.0823569582
2025-05-29,135,22:30-22:40,0.4186000000,542.4111333333,1476.9499220896,2700.0000000000,833.3333333333,0.0000000000,0.0000000000,101.2054554229,3837.0823569582,4587.0823569582
2025-05-29,136,22:40-22:50,0.4241000000,560.6842000000,629.4879241837,2700.0000000000,68.8037241837,0.0000000000,0.0000000000,0.0000000000,4587.0823569582,4649.0057087236
2025-05-29,137,22:50-23:00,0.4237000000,591.0400000000,1441.8106942866,3075.0000000000,833.3333333333,0.0000000000,0.0000000000,17.4373609533,4649.0057087236,5399.0057087236
2025-05-29,138,23:00-23:10,0.4248000000,575.8438500000,598.0971299474,3075.0000000000,22.2532799474,0.0000000000,0.0000000000,0.0000000000,5399.0057087236,5419.0336606762
2025-05-29,139,23:10-23:20,0.4240000000,567.3776666667,934.0510972887,3225.0000000000,366.6734306220,0.0000000000,0.0000000000,0.0000000000,5419.0336606762,5749.0397482360
2025-05-29,140,23:20-23:30,0.4220000000,593.7633333333,1438.6734105216,3600.0000000000,833.3333333333,0.0000000000,0.0000000000,11.5767438549,5749.0397482360,6499.0397482360
2025-05-29,141,23:30-23:40,0.4240000000,615.3930166667,594.1027317602,3600.0000000000,0.0000000000,21.2902849065,0.0000000000,0.0000000000,6499.0397482360,6475.3838761177
2025-05-29,142,23:40-23:50,0.4271000000,537.3842833333,547.5075845839,3600.0000000000,10.1233012505,0.0000000000,0.0000000000,0.0000000000,6475.3838761177,6484.4948472432
2025-05-29,143,23:50-24:00,0.4276000000,409.3250000000,489.8170185793,3600.0000000000,80.4920185793,0.0000000000,0.0000000000,0.0000000000,6484.4948472432,6556.9376639645
2025-05-30,0,00:00-00:10,0.4248000000,385.7346500000,444.5943683018,3878.4688319823,58.8597183018,0.0000000000,0.0000000000,0.0000000000,6556.9376639645,6609.9114104362
2025-05-30,1,00:10-00:20,0.4245000000,412.2585666667,455.9293159750,3878.4688319823,43.6707493083,0.0000000000,0.0000000000,0.0000000000,6609.9114104362,6649.2150848136
2025-05-30,2,00:20-00:30,0.4269000000,432.0466666667,465.2306562400,3878.4688319823,33.1839895733,0.0000000000,0.0000000000,0.0000000000,6649.2150848136,6679.0806754296
2025-05-30,3,00:30-00:40,0.4272000000,437.7109000000,462.3792091646,3878.4688319823,24.6683091646,0.0000000000,0.0000000000,0.0000000000,6679.0806754296,6701.2821536778
2025-05-30,4,00:40-00:50,0.4271000000,415.7908000000,456.3430838893,3878.4688319823,40.5522838893,0.0000000000,0.0000000000,0.0000000000,6701.2821536778,6737.7792091781
2025-05-30,5,00:50-01:00,0.4285000000,394.0700000000,457.6716537795,3878.4688319823,63.6016537795,0.0000000000,0.0000000000,0.0000000000,6737.7792091781,6795.0206975796
2025-05-30,6,01:00-01:10,0.4311000000,415.6963666667,457.8466132143,3878.4688319823,42.1502465476,0.0000000000,0.0000000000,0.0000000000,6795.0206975796,6832.9559194725
2025-05-30,7,01:10-01:20,0.4302000000,415.8494166667,450.3323332265,3878.4688319823,34.4829165598,0.0000000000,0.0000000000,0.0000000000,6832.9559194725,6863.9905443763
2025-05-30,8,01:20-01:30,0.4279000000,390.6300000000,444.1878306685,3878.4688319823,53.5578306685,0.0000000000,0.0000000000,0.0000000000,6863.9905443763,6912.1925919779
2025-05-30,9,01:30-01:40,0.4312000000,401.6541833333,441.1414168886,3878.4688319823,39.4872335553,0.0000000000,0.0000000000,0.0000000000,6912.1925919779,6947.7311021777
2025-05-30,10,01:40-01:50,0.4333000000,420.6070333333,439.0151360644,3878.4688319823,18.4081027310,0.0000000000,0.0000000000,0.0000000000,6947.7311021777,6964.2983946356
2025-05-30,11,01:50-02:00,0.4311000000,431.3600000000,441.1782069330,3878.4688319823,9.8182069330,0.0000000000,0.0000000000,0.0000000000,6964.2983946356,6973.1347808753
2025-05-30,12,02:00-02:10,0.4293000000,444.9153833333,445.2563060417,3878.4688319823,0.3409227084,0.0000000000,0.0000000000,0.0000000000,6973.1347808753,6973.4416113128
2025-05-30,13,02:10-02:20,0.4324000000,439.8971166667,452.8651264367,3878.4688319823,12.9680097701,0.0000000000,0.0000000000,0.0000000000,6973.4416113128,6985.1128201059
2025-05-30,14,02:20-02:30,0.4367000000,424.1983333333,460.6832696711,3878.4688319823,36.4849363378,0.0000000000,0.0000000000,0.0000000000,6985.1128201059,7017.9492628099
2025-05-30,15,02:30-02:40,0.4348000000,431.1985500000,460.2151632028,3878.4688319823,29.0166132028,0.0000000000,0.0000000000,0.0000000000,7017.9492628099,7044.0642146924
2025-05-30,16,02:40-02:50,0.4335000000,445.3591000000,459.6078049428,3878.4688319823,14.2487049428,0.0000000000,0.0000000000,0.0000000000,7044.0642146924,7056.8880491409
2025-05-30,17,02:50-03:00,0.4357000000,442.0900000000,465.4266658037,3878.4688319823,23.3366658037,0.0000000000,0.0000000000,0.0000000000,7056.8880491409,7077.8910483643
2025-05-30,18,03:00-03:10,0.4374000000,417.8354000000,470.8456554965,3878.4688319823,53.0102554965,0.0000000000,0.0000000000,0.0000000000,7077.8910483643,7125.6002783111
2025-05-30,19,03:10-03:20,0.4371000000,435.2069666667,471.4035894926,3878.4688319823,36.1966228259,0.0000000000,0.0000000000,0.0000000000,7125.6002783111,7158.1772388545
2025-05-30,20,03:20-03:30,0.4356000000,491.4616666667,468.1081929680,3878.4688319823,0.0000000000,23.3534736986,0.0000000000,0.0000000000,7158.1772388545,7132.2289347449
2025-05-30,21,03:30-03:40,0.4353000000,514.5529666667,464.3692929778,3878.4688319823,0.0000000000,50.1836736889,0.0000000000,0.0000000000,7132.2289347449,7076.4692973128
2025-05-30,22,03:40-03:50,0.4360000000,484.1970000000,464.8921579819,3878.4688319823,0.0000000000,19.3048420181,0.0000000000,0.0000000000,7076.4692973128,7055.0194728482
2025-05-30,23,03:50-04:00,0.4378000000,428.8000000000,54.1309657632,3649.9581328600,0.0000000000,374.6690342368,0.0000000000,0.0000000000,7055.0194728482,6638.7205459185
2025-05-30,24,04:00-04:10,0.4401000000,400.5330333333,0.0000000000,3394.4071342266,0.0000000000,400.5330333333,0.0000000000,0.0000000000,6638.7205459185,6193.6838422148
2025-05-30,25,04:10-04:20,0.4389000000,406.7287000000,0.0000000000,3138.5484856038,0.0000000000,406.7287000000,0.0000000000,0.0000000000,6193.6838422148,5741.7630644370
2025-05-30,26,04:20-04:30,0.4364000000,426.7966666667,470.7791004697,3138.5484856038,43.9824338030,0.0000000000,0.0000000000,0.0000000000,5741.7630644370,5781.3472548597
2025-05-30,27,04:30-04:40,0.4393000000,435.4834500000,0.0000000000,2873.8353101003,0.0000000000,435.4834500000,0.0000000000,0.0000000000,5781.3472548597,5297.4767548597
2025-05-30,28,04:40-04:50,0.4422000000,455.1329666667,0.0000000000,2610.1925819917,0.0000000000,455.1329666667,0.0000000000,0.0000000000,5297.4767548597,4791.7734585634
2025-05-30,29,04:50-05:00,0.4395000000,471.6566666667,0.0000000000,2347.3308887140,0.0000000000,471.6566666667,0.0000000000,0.0000000000,4791.7734585634,4267.7104956004
2025-05-30,30,05:00-05:10,0.4333000000,431.2943000000,457.6158419572,2347.3308887140,26.3215419572,0.0000000000,0.0000000000,0.0000000000,4267.7104956004,4291.3998833619
2025-05-30,31,05:10-05:20,0.4439000000,381.4543000000,0.0000000000,2105.6249533834,0.0000000000,381.4543000000,0.0000000000,0.0000000000,4291.3998833619,3867.5617722508
2025-05-30,32,05:20-05:30,0.4301000000,349.8666666667,392.5791477282,2105.6249533834,42.7124810615,0.0000000000,0.0000000000,0.0000000000,3867.5617722508,3906.0030052061
2025-05-30,33,05:30-05:40,0.3713000000,325.2051500000,336.4202719089,2105.6249533834,11.2151219089,0.0000000000,0.0000000000,0.0000000000,3906.0030052061,3916.0966149242
2025-05-30,34,05:40-05:50,0.5708000000,309.1088833333,0.0000000000,1938.2021826273,0.0000000000,309.1088833333,0.0000000000,0.0000000000,3916.0966149242,3572.6423001093
2025-05-30,35,05:50-06:00,0.9099000000,286.0787500000,0.0000000000,1779.2183071446,0.0000000000,286.0787500000,0.0000000000,0.0000000000,3572.6423001093,3254.7770223316
2025-05-30,36,06:00-06:10,0.9368000000,232.2840000000,0.0000000000,1642.9561265048,0.0000000000,232.2840000000,0.0000000000,0.0000000000,3254.7770223316,2996.6836889982
2025-05-30,37,06:10-06:20,0.8758000000,172.7925666667,0.0000000000,1538.3762043439,0.0000000000,172.7925666667,0.0000000000,0.0000000000,2996.6836889982,2804.6919482575
2025-05-30,38,06:20-06:30,0.8759000000,118.6766666667,0.0000000000,1459.2383580763,0.0000000000,118.6766666667,0.0000000000,0.0000000000,2804.6919482575,2672.8289852945
2025-05-30,39,06:30-06:40,0.8601000000,68.4758166667,0.0000000000,1397.2896293782,0.0000000000,68.4758166667,0.0000000000,0.0000000000,2672.8289852945,2596.7447445538
2025-05-30,40,06:40-06:50,0.8442000000,71.9143333333,0.0000000000,1338.0658860201,0.0000000000,71.9143333333,0.0000000000,0.0000000000,2596.7447445538,2516.8399297390
2025-05-30,41,06:50-07:00,0.8334000000,89.8416666667,0.0000000000,1276.0207229265,0.0000000000,89.8416666667,0.0000000000,0.0000000000,2516.8399297390,2417.0158556649
2025-05-30,42,07:00-07:10,0.8092000000,26.9329833333,0.0000000000,1225.8559879005,0.0000000000,26.9329833333,0.0000000000,0.0000000000,2417.0158556649,2387.0903186279
2025-05-30,43,07:10-07:20,0.7972000000,-32.8979500000,0.0000000000,1200.0000000000,32.8979500000,0.0000000000,0.0000000000,0.0000000000,2387.0903186279,2416.6984736279
2025-05-30,44,07:20-07:30,0.7644000000,-48.7912500000,0.0000000000,1200.0000000000,48.7912500000,0.0000000000,0.0000000000,0.0000000000,2416.6984736279,2460.6105986279
2025-05-30,45,07:30-07:40,0.6899000000,-70.5809833333,0.0000000000,1200.0000000000,70.5809833333,0.0000000000,0.0000000000,0.0000000000,2460.6105986279,2524.1334836279
2025-05-30,46,07:40-07:50,0.8600000000,-150.7319000000,0.0000000000,1200.0000000000,150.7319000000,0.0000000000,0.0000000000,0.0000000000,2524.1334836279,2659.7921936279
2025-05-30,47,07:50-08:00,1.1617000000,-245.6129166667,0.0000000000,1200.0000000000,245.6129166667,0.0000000000,0.0000000000,0.0000000000,2659.7921936279,2880.8438186279
2025-05-30,48,08:00-08:10,1.1683000000,-258.3355166667,0.0000000000,1200.0000000000,258.3355166667,0.0000000000,0.0000000000,0.0000000000,2880.8438186279,3113.3457836279
2025-05-30,49,08:10-08:20,1.0956000000,-260.1220166667,0.0000000000,1200.0000000000,260.1220166667,0.0000000000,0.0000000000,0.0000000000,3113.3457836279,3347.4555986279
2025-05-30,50,08:20-08:30,1.0849000000,-320.6525000000,0.0000000000,1200.0000000000,320.6525000000,0.0000000000,0.0000000000,0.0000000000,3347.4555986279,3636.0428486279
2025-05-30,51,08:30-08:40,1.0610000000,-423.8457500000,0.0000000000,1200.0000000000,423.8457500000,0.0000000000,0.0000000000,0.0000000000,3636.0428486279,4017.5040236279
2025-05-30,52,08:40-08:50,1.0430000000,-400.0505500000,0.0000000000,1200.0000000000,400.0505500000,0.0000000000,0.0000000000,0.0000000000,4017.5040236279,4377.5495186279
2025-05-30,53,08:50-09:00,1.0360000000,-291.6316666667,0.0000000000,1200.0000000000,291.6316666667,0.0000000000,0.0000000000,0.0000000000,4377.5495186279,4640.0180186279
2025-05-30,54,09:00-09:10,1.0147000000,-314.8306666667,0.0000000000,1200.0000000000,314.8306666667,0.0000000000,0.0000000000,0.0000000000,4640.0180186279,4923.3656186279
2025-05-30,55,09:10-09:20,0.9922000000,-386.5898500000,0.0000000000,1200.0000000000,386.5898500000,0.0000000000,0.0000000000,0.0000000000,4923.3656186279,5271.2964836279
2025-05-30,56,09:20-09:30,0.9700000000,-456.9783333333,0.0000000000,1200.0000000000,456.9783333333,0.0000000000,0.0000000000,0.0000000000,5271.2964836279,5682.5769836279
2025-05-30,57,09:30-09:40,0.9422000000,-554.8053166667,0.0000000000,1200.0000000000,554.8053166667,0.0000000000,0.0000000000,0.0000000000,5682.5769836279,6181.9017686279
2025-05-30,58,09:40-09:50,0.9569000000,-588.2050666667,0.0000000000,1200.0000000000,588.2050666667,0.0000000000,0.0000000000,0.0000000000,6181.9017686279,6711.2863286279
2025-05-30,59,09:50-10:00,0.9977000000,-596.7454166667,0.0000000000,1200.0000000000,596.7454166667,0.0000000000,0.0000000000,0.0000000000,6711.2863286279,7248.3572036279
2025-05-30,60,10:00-10:10,0.9919000000,-705.5385333333,0.0000000000,1200.0000000000,705.5385333333,0.0000000000,0.0000000000,0.0000000000,7248.3572036279,7883.3418836279
2025-05-30,61,10:10-10:20,0.9588000000,-740.5032500000,0.0000000000,1200.0000000000,740.5032500000,0.0000000000,0.0000000000,0.0000000000,7883.3418836279,8549.7948086279
2025-05-30,62,10:20-10:30,0.9549000000,-676.2987500000,0.0000000000,1200.0000000000,676.2987500000,0.0000000000,0.0000000000,0.0000000000,8549.7948086279,9158.4636836279
2025-05-30,63,10:30-10:40,0.9839000000,-662.8219333333,0.0000000000,1200.0000000000,662.8219333333,0.0000000000,0.0000000000,0.0000000000,9158.4636836279,9755.0034236279
2025-05-30,64,10:40-10:50,0.7990000000,-654.2922333333,0.0000000000,1200.0000000000,654.2922333333,0.0000000000,0.0000000000,0.0000000000,9755.0034236279,10343.8664336279
2025-05-30,65,10:50-11:00,0.5025000000,-660.0920833333,0.0000000000,1200.0000000000,506.8150737468,0.0000000000,0.0000000000,153.2770095865,10343.8664336279,10800.0000000000
2025-05-30,66,11:00-11:10,0.4662000000,-750.1877333333,0.0000000000,1200.0000000000,0.0000000000,0.0000000000,0.0000000000,750.1877333333,10800.0000000000,10800.0000000000
2025-05-30,67,11:10-11:20,0.5007000000,-817.6873666667,0.0000000000,1200.0000000000,0.0000000000,0.0000000000,0.0000000000,817.6873666667,10800.0000000000,10800.0000000000
2025-05-30,68,11:20-11:30,0.4827000000,-870.4904166667,0.0000000000,1200.0000000000,0.0000000000,0.0000000000,0.0000000000,870.4904166667,10800.0000000000,10800.0000000000
2025-05-30,69,11:30-11:40,0.4785000000,-1006.6074500000,0.0000000000,1200.0000000000,0.0000000000,0.0000000000,0.0000000000,1006.6074500000,10800.0000000000,10800.0000000000
2025-05-30,70,11:40-11:50,0.4662000000,-1053.0684500000,0.0000000000,1200.0000000000,0.0000000000,0.0000000000,0.0000000000,1053.0684500000,10800.0000000000,10800.0000000000
2025-05-30,71,11:50-12:00,0.4432000000,-978.5566666667,0.0000000000,1200.0000000000,0.0000000000,0.0000000000,0.0000000000,978.5566666667,10800.0000000000,10800.0000000000
2025-05-30,72,12:00-12:10,0.4411000000,-925.0859000000,0.0000000000,1200.0000000000,0.0000000000,0.0000000000,0.0000000000,925.0859000000,10800.0000000000,10800.0000000000
