date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-02-19,49206.3977118041,3548.7921364688,-0.3999975247,1568.6837063331,54323.4735570813,54451.6106879831,74075.1422443373,77304.4678060682,263.8704595754,3231.1599920208,1.8344302899,22466.6971992214,18477.5590056230,699.8726887120,10170.7764294292,9860.1827913695,0.8164298611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,49058.8604710625,1238.4404306939,-495.1872116478,1030.2118740008,50832.3255641093,52840.3482456342,72071.3735535598,71803.2158116790,178.1063429845,969.5665211315,1237.7242630123,16981.2762516896,18135.3841868021,2142.2963564426,9860.1827913695,4992.9045436656,0.8168069444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,13661.1813739844,486.0242423962,0.0000000000,0.0000000000,14147.2056163806,14711.4006383028,32716.3009590998,33063.5018848697,0.0000000000,347.2009257699,0.0000000000,16500.3584304150,14596.0955205485,5598.9769416698,4992.9045436656,3625.3432193186,0.6208500000,0.0000000000,0.0000000000,1322.2934074023,10800.0000000000
2025-02-22,16240.5997401494,1837.0337865719,-102.7517931099,120.7098899239,18095.5916235353,15824.0556502590,39480.3809429704,40544.3677571440,24.9452138714,1234.9428282048,170.9560140312,24087.9880388399,14555.8592197452,3192.4212685873,3625.3432193186,9131.3555434466,0.6352840278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-23,49353.1934413706,2945.1648599124,-847.3446861997,410.6723970915,51861.6860121748,52400.0833341079,74347.2161176725,74239.3942748189,81.3536716538,2046.4539159002,2154.2757587538,20344.8008220090,17653.8155464247,97.9089875550,9131.3555434466,7826.3256761162,0.8153784722,0.0000000000,0.0000000000,1200.0000000000,10757.2410754524
2025-02-24,49346.7877832103,1657.7885849563,-298.3108662567,271.3345562305,50977.6000581404,49888.6206976280,75250.1674588069,75732.0727912626,53.2269705902,1092.6775634012,610.7722309456,24074.7366105301,17124.9016369829,632.4311716388,7826.3256761162,10465.9201400568,0.8082493056,0.0000000000,0.0000000000,1600.4124971187,10800.0000000000
2025-02-25,49201.7501195797,759.8947387316,-1940.3833935524,538.1577174552,48559.4191822141,48782.1546714661,75392.5772936319,70240.7363916626,108.1078604939,400.0971149863,5551.9380169555,19944.3107649704,16640.7946183444,1224.0048721971,10465.9201400568,9926.0280303698,0.7940965278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-26,44251.7826341990,5655.1092835902,0.0000000000,60.6209317321,49967.5128495213,49826.8457600778,68641.0988604267,73857.1086060159,11.8307829298,5216.0097455893,0.0000000000,23618.3714978170,18824.0122290162,259.7320868115,9926.0280303698,10266.9932350537,0.8055381944,0.0000000000,0.0000000000,1217.6163540254,10800.0000000000
2025-02-27,41953.3394439165,1306.2108735782,-4.3004265142,5580.3515388069,48835.6014297874,50998.9758720640,63867.3425615547,65082.6448064986,872.1253150562,1235.2538684861,19.9516235422,16695.2397625976,18242.5982832335,545.5444421908,10266.9932350537,5023.1553733543,0.7979118056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-28,12887.6975659946,501.9191146612,-107.5707440936,596.2627062347,13878.3086427969,14478.0784725191,31334.5009856762,31496.1700958125,142.9732976767,350.0484343392,188.3793242029,16214.6512560522,14442.2800196241,6574.1786070611,5023.1553733543,3569.3637042189,0.6166784722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-01,16033.9787202519,1.5772334932,-181.2484660726,1282.2461660282,17136.5536537007,14794.3393074819,40346.4668843867,39774.2221049617,270.5758402879,1.2676178366,573.5123972615,22837.8772978382,13389.0829262579,6937.2376403360,3569.3637042189,9246.6944653201,0.6142222222,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-02,51350.0060648612,3194.5946387176,-709.3496124733,0.0000000000,53835.2510911055,53494.6551074098,77880.4171618848,78302.0247820099,0.0000000000,1903.3604279458,1481.7528078207,22645.4055856088,17599.7600842851,898.0722140195,9246.6944653201,10072.2705098290,0.8122930556,0.0000000000,0.0000000000,1780.6446774484,10800.0000000000
2025-03-03,52833.4942195921,3294.5426746761,-2142.3049122562,78.3881228941,54064.1201049061,54394.4795232146,79591.9073419367,76347.4733807582,15.6086144557,1720.1594005085,4964.5933616869,21841.1303893404,18412.0027385272,916.8077110675,10072.2705098290,9271.5070396496,0.8118500000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-04,46567.1337095970,3154.0986664535,0.0000000000,183.2395290338,49904.4719050843,49644.2594246923,72033.7570589435,74166.1108858055,40.0029962152,2132.3538268620,0.0000000000,21081.4279827497,16508.2967976795,433.5247636172,9271.5070396496,9902.2402267026,0.8006277778,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-05,48708.1569953419,3904.0375001053,-2672.5050232846,0.0000000000,49939.6894721625,50021.9641629117,76037.3638305292,70874.0498465293,0.0000000000,2087.3662927431,7250.6802767431,20790.0814260953,17019.4501983552,972.9466021225,9902.2402267026,9702.8132897937,0.7945006944,0.0000000000,0.0000000000,1350.5991419872,10800.0000000000
2025-03-06,42802.4916422788,1312.5094454202,0.0000000000,0.0000000000,44115.0010876989,45617.9239202105,65974.2914673799,66695.5686559625,0.0000000000,721.2771885827,0.0000000000,17981.5261445415,17843.6989681757,617.0873462634,9702.8132897937,6059.8546330192,0.7918569444,0.0000000000,0.0000000000,1693.3056211103,10800.0000000000
2025-03-07,13756.4618330398,0.0000000000,-376.8282777225,1436.9890197666,14816.6225750838,14691.5725969051,33878.8929610404,32703.6991826163,329.3328353506,0.0000000000,1175.1937784241,17364.8337892916,13792.7157939833,8538.6284893253,6059.8546330192,6362.9652722890,0.6085013889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-08,13578.0590651926,0.0000000000,-33.2509070324,0.0000000000,13544.8081581602,12613.2356816707,34073.6817033867,33971.1898997826,0.0000000000,0.0000000000,102.4918036041,19718.8141031658,13939.9913601211,9129.2276400713,6362.9652722890,8621.0186761148,0.5972631944,0.0000000000,0.0000000000,1237.6529942453,10800.0000000000
2025-03-09,45408.0743316752,2602.7351603174,-2813.0356439774,1445.4211777995,46643.1950258146,47253.7296583422,72211.3764270048,65909.3763611527,241.3626223828,325.0647331384,6627.0647989904,19900.6976568688,17451.4612839849,367.9775606515,8621.0186761148,7141.1340295358,0.7838090278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-10,45761.2680979876,3810.0011036067,0.0000000000,0.0000000000,49571.2692015942,48543.1039320606,72046.3391282677,75097.1298945287,0.0000000000,3050.7907662610,0.0000000000,24995.3970294734,18003.3039980689,62.9654131242,7141.1340295358,9633.3202470964,0.8024513889,0.0000000000,0.0000000000,1393.8627547298,10798.3011444478
2025-03-11,39309.6217649686,7882.4990963493,-353.4470354125,0.0000000000,46838.6738259053,46719.0281984272,62378.9053239855,69481.7561568244,0.0000000000,7140.9840266553,38.1331938164,21758.2765900105,17363.1941853437,1147.7549521575,9633.3202470964,9923.3311943907,0.7893930556,0.0000000000,0.0000000000,1471.3644405507,10800.0000000000
2025-03-12,45184.6788853207,2350.4382045429,-2482.5004854519,0.0000000000,45052.6166044117,45170.2660427592,71901.7983257714,66516.6510145033,0.0000000000,330.5026387304,5715.6499499984,21316.7569842525,17523.2282745660,287.5876214835,9923.3311943907,9638.1588418113,0.7801680556,0.0000000000,0.0000000000,1337.5145336797,10800.0000000000
2025-03-13,44396.3728871305,307.3660589913,-246.5362257134,2613.1577186297,47070.3604390381,48621.6103155191,67957.2330751712,67479.5231649997,409.9428610710,236.5785206012,714.2884307727,16849.3019023419,17032.0239563279,526.5700633901,9638.1588418113,5878.0594913323,0.7996375000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-14,11874.5160482092,274.9060332405,0.0000000000,468.5913843648,12618.0134658145,12657.2599513336,30281.4535201238,30562.2203744934,89.8286944052,280.7668543696,0.0000000000,15607.7054264516,12727.8585601725,11742.7762192862,5878.0594913323,5782.9293082804,0.5913868056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
