origin,grid_size,iteration,weekday,initial_soc,objective,initial_soc_dual,cut_slope,cut_intercept
2025-11-01,17,2,0,6000.0,52039.55710994782,-0.47544445555555553,-0.47544445555555553,54892.22384328115
2025-11-01,17,2,0,6600.0,51754.523769947824,-0.47466667777777777,-0.47466667777777777,54887.323843281156
2025-11-01,17,2,0,7200.0,51469.740429947815,-0.4745555666666667,-0.4745555666666667,54886.540509947816
2025-11-01,17,2,0,7800.0,51185.00708994782,-0.4745555666666667,-0.4745555666666667,54886.54050994782
2025-11-01,17,2,0,8400.0,50900.40708328115,-0.4743333444444444,-0.4743333444444444,54884.80717661448
2025-11-01,17,2,0,9000.0,50616.85707661449,-0.4720000111111111,-0.4720000111111111,54864.85717661449
2025-11-01,17,2,0,9600.0,50333.75706994782,-0.47166667777777777,-0.47166667777777777,54861.75717661448
2025-11-01,17,2,0,10200.0,50059.623729947816,-0.41255556666666665,-0.41255556666666665,54267.69050994782
2025-11-01,17,2,0,10800.0,49812.09038994782,-0.39302999099999997,-0.39302999099999997,54056.81429274782
2025-12-01,17,1,6,1200.0,53285.65282773023,-0.47900001111111107,-0.47900001111111107,53860.45284106356
2025-12-01,17,1,6,1800.0,52998.252821063565,-0.47900001111111107,-0.47900001111111107,53860.45284106356
2025-12-01,17,1,6,2400.0,52710.852814396894,-0.47900001111111107,-0.47900001111111107,53860.45284106356
2025-12-01,17,1,6,3000.0,52423.90280773022,-0.47800001111111107,-0.47800001111111107,53857.90284106355
2025-12-01,17,1,6,3600.0,52137.13613439689,-0.47788889999999995,-0.47788889999999995,53857.53617439689
2025-12-01,17,1,6,4200.0,51850.53612773022,-0.47700001111111107,-0.47700001111111107,53853.93617439689
2025-12-01,17,1,6,4800.0,51564.336121063556,-0.47700001111111107,-0.47700001111111107,53853.93617439689
2025-12-01,17,1,6,5400.0,51278.669447730215,-0.4761111222222222,-0.4761111222222222,53849.669507730214
2025-12-01,17,1,6,6000.0,50993.302774396885,-0.47544445555555553,-0.47544445555555553,53845.96950773022
2025-12-01,17,1,6,6600.0,50708.26943439688,-0.47466667777777777,-0.47466667777777777,53841.069507730215
2025-12-01,17,1,6,7200.0,50423.486094396874,-0.47455556666666654,-0.47455556666666654,53840.286174396875
2025-12-01,17,1,6,7800.0,50138.752754396875,-0.47455556666666654,-0.47455556666666654,53840.286174396875
2025-12-01,17,1,6,8400.0,49854.1527477302,-0.4743333444444444,-0.4743333444444444,53838.55284106353
2025-12-01,17,1,6,9000.0,49570.602741063536,-0.4720000111111111,-0.4720000111111111,53818.60284106353
2025-12-01,17,1,6,9600.0,49287.50273439686,-0.4716666777777777,-0.4716666777777777,53815.50284106353
2025-12-01,17,1,6,10200.0,49013.36939439686,-0.41255556666666665,-0.41255556666666665,53221.43617439686
2025-12-01,17,1,6,10800.0,48765.83605439686,-0.38231999099999997,-0.38231999099999997,52894.89195719686
2025-12-01,17,1,5,1200.0,24724.47821862516,-0.47788889999999995,-0.47788889999999995,25297.944898625163
2025-12-01,17,1,5,1800.0,24438.00662382681,-0.47700001111111107,-0.47700001111111107,25296.60664382681
2025-12-01,17,1,5,2400.0,24151.935029028453,-0.4761111222222222,-0.4761111222222222,25294.601722361786
2025-12-01,17,1,5,3000.0,23866.268355695116,-0.4761111222222222,-0.4761111222222222,25294.601722361782
2025-12-01,17,1,5,3600.0,23580.99799126302,-0.47544445555555553,-0.47544445555555553,25292.59803126302
2025-12-01,17,1,5,4200.0,23296.077011647794,-0.47466667777777777,-0.47466667777777777,25289.67705831446
2025-12-01,17,1,5,4800.0,23011.309723131333,-0.47455556666666665,-0.47455556666666665,25289.176443131335
2025-12-01,17,1,5,5400.0,22726.60848609841,-0.4743333444444444,-0.4743333444444444,25288.00854609841
2025-12-01,17,1,5,6000.0,22442.00847943175,-0.4743333444444444,-0.4743333444444444,25288.00854609842
2025-12-01,17,1,5,6600.0,22158.795553919404,-0.4720000111111111,-0.4720000111111111,25273.995627252738
2025-12-01,17,1,5,7200.0,21875.74370170336,-0.47166667777777777,-0.47166667777777777,25271.743781703357
2025-12-01,17,1,5,7800.0,21601.55143256757,-0.42380309935859956,-0.42380309935859956,24907.215607564645
2025-12-01,17,1,5,8400.0,21353.137503693277,-0.41255556666666665,-0.41255556666666665,24818.604263693276
2025-12-01,17,1,5,9000.0,21110.217649951126,-0.399509991,-0.399509991,24705.807568951124
2025-12-01,17,1,5,9600.0,20871.17797505502,-0.397979991,-0.397979991,24691.78588865502
2025-12-01,17,1,5,10200.0,20633.39817273092,-0.39554999099999993,-0.39554999099999993,24668.00808093092
2025-12-01,17,1,5,10800.0,20396.083943957652,-0.38231999099999997,-0.38231999099999997,24525.13984675765
2025-12-01,17,1,4,1200.0,23870.411193491072,-0.47788889999999995,-0.47788889999999995,24443.877873491074
2025-12-01,17,1,4,1800.0,23584.01101049518,-0.4770000111111112,-0.4770000111111112,24442.61103049518
2025-12-01,17,1,4,2400.0,23298.010827499296,-0.4761111222222222,-0.4761111222222222,24440.67752083263
2025-12-01,17,1,4,3000.0,23012.39402191905,-0.47544445555555553,-0.47544445555555553,24438.727388585718
2025-12-01,17,1,4,3600.0,22727.12734858572,-0.47544445555555553,-0.47544445555555553,24438.72738858572
2025-12-01,17,1,4,4200.0,22442.268854297654,-0.47466667777777777,-0.47466667777777777,24435.86890096432
2025-12-01,17,1,4,4800.0,22157.5104922565,-0.47455556666666665,-0.47455556666666665,24435.3772122565
2025-12-01,17,1,4,5400.0,21872.827108174202,-0.4743333444444444,-0.4743333444444444,24434.227168174202
2025-12-01,17,1,4,6000.0,21588.401638643336,-0.4720000111111111,-0.4720000111111111,24420.401705310003
2025-12-01,17,1,4,6600.0,21305.201631976666,-0.4720000111111111,-0.4720000111111111,24420.40170531
2025-12-01,17,1,4,7200.0,21022.176559186548,-0.4716666777777777,-0.4716666777777777,24418.176639186546
2025-12-01,17,1,4,7800.0,20756.41710637257,-0.41255556666666665,-0.41255556666666665,23974.35052637257
2025-12-01,17,1,4,8400.0,20510.126396733354,-0.399509991,-0.399509991,23866.010321133355
2025-12-01,17,1,4,9000.0,20270.68553042169,-0.39797999100000003,-0.39797999100000003,23852.505449421693
2025-12-01,17,1,4,9600.0,20032.367525551686,-0.3960899909999999,-0.3960899909999999,23834.831439151687
2025-12-01,17,1,4,10200.0,19794.88749416169,-0.39554999099999993,-0.39554999099999993,23829.49740236169
2025-12-01,17,1,4,10800.0,19557.630047965027,-0.39302999099999997,-0.39302999099999997,23802.353950765028
2025-12-01,17,1,3,1200.0,55801.02484440187,-0.47900001111111107,-0.47900001111111107,56375.824857735206
2025-12-01,17,1,3,1800.0,55513.62483773521,-0.47900001111111107,-0.47900001111111107,56375.824857735206
2025-12-01,17,1,3,2400.0,55226.224831068546,-0.47900001111111107,-0.47900001111111107,56375.82485773521
2025-12-01,17,1,3,3000.0,54939.274824401895,-0.4780000111111112,-0.4780000111111112,56373.274857735225
2025-12-01,17,1,3,3600.0,54652.50815106855,-0.47788889999999995,-0.47788889999999995,56372.90819106855
2025-12-01,17,1,3,4200.0,54365.908144401874,-0.4770000111111112,-0.4770000111111112,56369.30819106854
2025-12-01,17,1,3,4800.0,54079.70813773521,-0.4761111222222222,-0.4761111222222222,56365.04152440187
2025-12-01,17,1,3,5400.0,53794.04146440188,-0.4761111222222222,-0.4761111222222222,56365.04152440188
2025-12-01,17,1,3,6000.0,53508.674791068544,-0.47544445555555553,-0.47544445555555553,56361.341524401876
2025-12-01,17,1,3,6600.0,53223.64145106854,-0.47466667777777777,-0.47466667777777777,56356.441524401875
2025-12-01,17,1,3,7200.0,52938.85811106854,-0.47455556666666665,-0.47455556666666665,56355.65819106854
2025-12-01,17,1,3,7800.0,52654.124771068535,-0.47455556666666665,-0.47455556666666665,56355.658191068535
2025-12-01,17,1,3,8400.0,52369.52476440186,-0.4743333444444444,-0.4743333444444444,56353.92485773519
2025-12-01,17,1,3,9000.0,52085.97475773519,-0.4720000111111111,-0.4720000111111111,56333.974857735186
2025-12-01,17,1,3,9600.0,51802.87475106853,-0.47166667777777777,-0.47166667777777777,56330.874857735194
2025-12-01,17,1,3,10200.0,51528.74141106853,-0.41255556666666665,-0.41255556666666665,55736.80819106853
2025-12-01,17,1,3,10800.0,51281.20807106853,-0.38231999099999997,-0.38231999099999997,55410.26397386853
2025-12-01,17,1,2,1200.0,55778.61645736998,-0.47900001111111107,-0.47900001111111107,56353.41647070331
2025-12-01,17,1,2,1800.0,55491.2164507033,-0.47900001111111107,-0.47900001111111107,56353.4164707033
2025-12-01,17,1,2,2400.0,55203.81644403662,-0.47900001111111107,-0.47900001111111107,56353.41647070329
2025-12-01,17,1,2,3000.0,54916.86643736996,-0.4780000111111112,-0.4780000111111112,56350.86647070329
2025-12-01,17,1,2,3600.0,54630.099764036626,-0.47788889999999995,-0.47788889999999995,56350.499804036626
2025-12-01,17,1,2,4200.0,54343.499757369966,-0.4770000111111112,-0.4770000111111112,56346.899804036635
2025-12-01,17,1,2,4800.0,54057.299750703285,-0.4770000111111112,-0.4770000111111112,56346.89980403662
2025-12-01,17,1,2,5400.0,53771.633077369945,-0.47611112222222224,-0.47611112222222224,56342.63313736994
2025-12-01,17,1,2,6000.0,53486.26640403661,-0.47544445555555553,-0.47544445555555553,56338.93313736994
2025-12-01,17,1,2,6600.0,53201.2330640366,-0.47466667777777777,-0.47466667777777777,56334.03313736993
2025-12-01,17,1,2,7200.0,52916.44972403659,-0.47455556666666665,-0.47455556666666665,56333.24980403659
2025-12-01,17,1,2,7800.0,52631.7163840366,-0.47455556666666665,-0.47455556666666665,56333.2498040366
2025-12-01,17,1,2,8400.0,52347.11637736994,-0.4743333444444444,-0.4743333444444444,56331.51647070327
2025-12-01,17,1,2,9000.0,52063.566370703265,-0.4720000111111111,-0.4720000111111111,56311.56647070326
2025-12-01,17,1,2,9600.0,51780.46636403659,-0.47166667777777777,-0.47166667777777777,56308.46647070326
2025-12-01,17,1,2,10200.0,51506.33302403659,-0.41255556666666665,-0.41255556666666665,55714.39980403659
2025-12-01,17,1,2,10800.0,51258.79968403658,-0.385649991,-0.385649991,55423.81958683658
2025-12-01,17,1,1,1200.0,56028.38786729905,-0.47900001111111107,-0.47900001111111107,56603.18788063238
2025-12-01,17,1,1,1800.0,55740.987860632384,-0.47900001111111107,-0.47900001111111107,56603.18788063238
2025-12-01,17,1,1,2400.0,55453.587853965706,-0.47900001111111107,-0.47900001111111107,56603.18788063237
2025-12-01,17,1,1,3000.0,55166.63784729904,-0.4780000111111111,-0.4780000111111111,56600.63788063237
2025-12-01,17,1,1,3600.0,54879.87117396571,-0.47788889999999995,-0.47788889999999995,56600.27121396571
2025-12-01,17,1,1,4200.0,54593.27116729903,-0.4770000111111112,-0.4770000111111112,56596.6712139657
2025-12-01,17,1,1,4800.0,54307.07116063237,-0.4770000111111112,-0.4770000111111112,56596.6712139657
2025-12-01,17,1,1,5400.0,54021.40448729903,-0.4761111222222221,-0.4761111222222221,56592.404547299026
2025-12-01,17,1,1,6000.0,53736.037813965704,-0.47544445555555553,-0.47544445555555553,56588.704547299036
2025-12-01,17,1,1,6600.0,53451.00447396571,-0.47466667777777777,-0.47466667777777777,56583.80454729904
2025-12-01,17,1,1,7200.0,53166.2211339657,-0.47455556666666665,-0.47455556666666665,56583.0212139657
2025-12-01,17,1,1,7800.0,52881.487793965694,-0.47455556666666665,-0.47455556666666665,56583.021213965694
2025-12-01,17,1,1,8400.0,52596.887787299034,-0.4743333444444444,-0.4743333444444444,56581.287880632364
2025-12-01,17,1,1,9000.0,52313.33778063236,-0.4720000111111111,-0.4720000111111111,56561.33788063236
2025-12-01,17,1,1,9600.0,52030.23777396569,-0.4716666777777777,-0.4716666777777777,56558.237880632354
2025-12-01,17,1,1,10200.0,51756.10443396567,-0.41255556666666665,-0.41255556666666665,55964.171213965674
2025-12-01,17,1,1,10800.0,51508.57109396568,-0.382319991,-0.382319991,55637.62699676568
2025-12-01,17,1,0,1200.0,54878.46004202377,-0.47900001111111107,-0.47900001111111107,55453.2600553571
2025-12-01,17,1,0,1800.0,54591.06003535709,-0.47900001111111107,-0.47900001111111107,55453.26005535709
2025-12-01,17,1,0,2400.0,54303.660028690414,-0.47900001111111107,-0.47900001111111107,55453.26005535708
2025-12-01,17,1,0,3000.0,54016.71002202375,-0.4780000111111111,-0.4780000111111111,55450.71005535708
2025-12-01,17,1,0,3600.0,53729.943348690416,-0.47788889999999995,-0.47788889999999995,55450.34338869042
2025-12-01,17,1,0,4200.0,53443.34334202374,-0.4770000111111112,-0.4770000111111112,55446.74338869041
2025-12-01,17,1,0,4800.0,53157.14333535706,-0.4770000111111112,-0.4770000111111112,55446.7433886904
2025-12-01,17,1,0,5400.0,52871.47666202372,-0.47611112222222224,-0.47611112222222224,55442.47672202372
2025-12-01,17,1,0,6000.0,52586.10998869038,-0.47544445555555553,-0.47544445555555553,55438.776722023715
2025-12-01,17,1,0,6600.0,52301.07664869039,-0.4746666777777777,-0.4746666777777777,55433.87672202372
2025-12-01,17,1,0,7200.0,52016.29330869038,-0.47455556666666665,-0.47455556666666665,55433.09338869038
2025-12-01,17,1,0,7800.0,51731.55996869037,-0.4743333444444444,-0.4743333444444444,55431.36005535704
2025-12-01,17,1,0,8400.0,51446.95996202371,-0.4743333444444444,-0.4743333444444444,55431.36005535704
2025-12-01,17,1,0,9000.0,51163.40995535704,-0.4720000111111112,-0.4720000111111112,55411.41005535704
2025-12-01,17,1,0,9600.0,50880.30994869037,-0.4716666777777778,-0.4716666777777778,55408.31005535703
2025-12-01,17,1,0,10200.0,50606.176608690366,-0.41255556666666665,-0.41255556666666665,54814.24338869037
2025-12-01,17,1,0,10800.0,50358.64326869037,-0.382319991,-0.382319991,54487.69917149037
2025-12-01,17,2,6,1200.0,55494.3862143969,-0.47900001111111107,-0.47900001111111107,56069.186227730235
2025-12-01,17,2,6,1800.0,55206.98620773024,-0.47900001111111107,-0.47900001111111107,56069.186227730235
2025-12-01,17,2,6,2400.0,54919.58620106357,-0.47900001111111107,-0.47900001111111107,56069.186227730235
2025-12-01,17,2,6,3000.0,54632.636194396895,-0.47800001111111107,-0.47800001111111107,56066.636227730225
2025-12-01,17,2,6,3600.0,54345.86952106356,-0.47788889999999995,-0.47788889999999995,56066.269561063564
2025-12-01,17,2,6,4200.0,54059.26951439689,-0.47700001111111107,-0.47700001111111107,56062.66956106356
2025-12-01,17,2,6,4800.0,53773.06950773022,-0.47700001111111107,-0.47700001111111107,56062.66956106356
2025-12-01,17,2,6,5400.0,53487.40283439688,-0.4761111222222222,-0.4761111222222222,56058.40289439688
2025-12-01,17,2,6,6000.0,53202.036161063545,-0.47544445555555553,-0.47544445555555553,56054.702894396876
2025-12-01,17,2,6,6600.0,52917.00282106355,-0.47466667777777777,-0.47466667777777777,56049.80289439688
2025-12-01,17,2,6,7200.0,52632.219481063556,-0.47455556666666654,-0.47455556666666654,56049.01956106356
2025-12-01,17,2,6,7800.0,52347.48614106355,-0.47455556666666654,-0.47455556666666654,56049.01956106355
2025-12-01,17,2,6,8400.0,52062.88613439689,-0.4743333444444444,-0.4743333444444444,56047.28622773022
2025-12-01,17,2,6,9000.0,51779.33612773022,-0.4720000111111111,-0.4720000111111111,56027.336227730215
2025-12-01,17,2,6,9600.0,51496.23612106354,-0.4716666777777777,-0.4716666777777777,56024.23622773021
2025-12-01,17,2,6,10200.0,51222.10278106354,-0.41255556666666665,-0.41255556666666665,55430.16956106354
2025-12-01,17,2,6,10800.0,50974.56944106354,-0.38231999099999997,-0.38231999099999997,55103.62534386354
2025-12-01,17,2,5,1200.0,24724.47821862518,-0.47788889999999995,-0.47788889999999995,25297.94489862518
2025-12-01,17,2,5,1800.0,24438.006623826826,-0.47700001111111107,-0.47700001111111107,25296.606643826828
2025-12-01,17,2,5,2400.0,24151.93502902847,-0.4761111222222222,-0.4761111222222222,25294.601722361804
2025-12-01,17,2,5,3000.0,23866.268355695134,-0.4761111222222222,-0.4761111222222222,25294.6017223618
2025-12-01,17,2,5,3600.0,23580.997991263037,-0.47544445555555553,-0.47544445555555553,25292.598031263038
2025-12-01,17,2,5,4200.0,23296.077011647812,-0.47466667777777777,-0.47466667777777777,25289.67705831448
2025-12-01,17,2,5,4800.0,23011.30972313135,-0.47455556666666665,-0.47455556666666665,25289.17644313135
2025-12-01,17,2,5,5400.0,22726.608486098427,-0.4743333444444444,-0.4743333444444444,25288.008546098426
2025-12-01,17,2,5,6000.0,22442.00847943177,-0.4743333444444444,-0.4743333444444444,25288.008546098437
2025-12-01,17,2,5,6600.0,22158.79555391943,-0.4720000111111111,-0.4720000111111111,25273.995627252763
2025-12-01,17,2,5,7200.0,21875.743701703377,-0.47166667777777777,-0.47166667777777777,25271.74378170338
2025-12-01,17,2,5,7800.0,21601.551432567587,-0.42380309935859956,-0.42380309935859956,24907.215607564664
2025-12-01,17,2,5,8400.0,21353.137503693295,-0.41255556666666665,-0.41255556666666665,24818.604263693294
2025-12-01,17,2,5,9000.0,21110.217649951144,-0.399509991,-0.399509991,24705.807568951146
2025-12-01,17,2,5,9600.0,20871.177975055045,-0.397979991,-0.397979991,24691.785888655046
2025-12-01,17,2,5,10200.0,20633.398172730944,-0.39554999099999993,-0.39554999099999993,24668.008080930944
2025-12-01,17,2,5,10800.0,20396.083943957678,-0.38231999099999997,-0.38231999099999997,24525.139846757676
2025-12-01,17,2,4,1200.0,23870.41119349107,-0.47788889999999995,-0.47788889999999995,24443.87787349107
2025-12-01,17,2,4,1800.0,23584.011010495182,-0.4770000111111112,-0.4770000111111112,24442.611030495184
2025-12-01,17,2,4,2400.0,23298.0108274993,-0.4761111222222222,-0.4761111222222222,24440.677520832633
2025-12-01,17,2,4,3000.0,23012.394021919055,-0.47544445555555553,-0.47544445555555553,24438.72738858572
2025-12-01,17,2,4,3600.0,22727.127348585724,-0.47544445555555553,-0.47544445555555553,24438.727388585725
2025-12-01,17,2,4,4200.0,22442.268854297658,-0.47466667777777777,-0.47466667777777777,24435.868900964324
2025-12-01,17,2,4,4800.0,22157.510492256504,-0.47455556666666665,-0.47455556666666665,24435.377212256506
2025-12-01,17,2,4,5400.0,21872.8271081742,-0.4743333444444444,-0.4743333444444444,24434.2271681742
2025-12-01,17,2,4,6000.0,21588.40163864334,-0.4720000111111111,-0.4720000111111111,24420.401705310007
2025-12-01,17,2,4,6600.0,21305.20163197667,-0.4720000111111111,-0.4720000111111111,24420.401705310003
2025-12-01,17,2,4,7200.0,21022.17655918655,-0.4716666777777777,-0.4716666777777777,24418.17663918655
2025-12-01,17,2,4,7800.0,20756.417106372573,-0.41255556666666665,-0.41255556666666665,23974.350526372575
2025-12-01,17,2,4,8400.0,20510.126396733358,-0.399509991,-0.399509991,23866.01032113336
2025-12-01,17,2,4,9000.0,20270.685530421695,-0.39797999100000003,-0.39797999100000003,23852.505449421697
2025-12-01,17,2,4,9600.0,20032.36752555169,-0.3960899909999999,-0.3960899909999999,23834.83143915169
2025-12-01,17,2,4,10200.0,19794.887494161692,-0.39554999099999993,-0.39554999099999993,23829.497402361692
2025-12-01,17,2,4,10800.0,19557.630047965024,-0.39302999099999997,-0.39302999099999997,23802.353950765024
2025-12-01,17,2,3,1200.0,55801.02484440187,-0.47900001111111107,-0.47900001111111107,56375.824857735206
2025-12-01,17,2,3,1800.0,55513.62483773521,-0.47900001111111107,-0.47900001111111107,56375.824857735206
