date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error
2025-07-09,54249.6903877685,1574.9836220010,-1172.5224632055,0.0000000000,54652.1515465640,54933.7646111410,79534.3490080256,0.0000000000,1059.9531416797,3032.7767492082,12488.7843962054,10730.2611252876,1744.2771129127,9037.2732939053,8354.6668890595,0.0000000000,0.0000000000
2025-07-10,52377.1032235193,3145.3666411230,-285.2360886460,0.0000000000,55237.2337759963,55165.0899883930,77178.0458008352,0.0000000000,2155.7797371484,948.5498973813,13087.2012760047,10443.2496024874,2887.7005837518,8354.6668890595,8529.5373680332,0.0000000000,0.0000000000
2025-07-11,30528.6086989339,177.3161624946,-711.6901428152,0.0000000000,29994.2347186133,30149.5341991743,51005.2417798366,0.0000000000,135.4935617508,1785.6839116257,11310.5288163575,9500.3179433354,15026.0634069397,8529.5373680332,8153.1044768268,0.0000000000,0.0000000000
2025-07-12,29106.2341443191,2627.8744837482,-19.6491817377,0.0000000000,31714.4594463296,31416.8580275790,49593.9763103658,0.0000000000,1857.4234606332,95.5467140177,11347.3661973453,8542.1418711612,17466.3853974639,8153.1044768268,8874.4653087028,0.0000000000,0.0000000000
2025-07-13,57123.3931336821,222.3502440869,-3055.2590041225,2335.7421960756,56626.2265697221,57032.8809809127,82697.1498562800,388.7812792151,151.9502927312,7128.8023907594,11907.6985145093,10532.3623064870,5466.0224294445,8874.4653087028,7888.7691867757,0.0000000000,0.0000000000
2025-07-14,50688.6502349862,3598.7480258271,-234.6775350913,0.0000000000,54052.7207257220,53652.9692198679,75621.8077803713,0.0000000000,2532.1810387110,569.5415007991,13529.8154419599,10087.0828544947,2334.0355141514,7888.7691867757,8857.7332462121,0.0000000000,0.0000000000
2025-07-15,56071.7676152160,52.4381278047,-2360.1860458702,0.0000000000,53764.0196971505,54056.4661449153,82457.9392615224,0.0000000000,31.9014119588,5739.0253358452,12083.8862365140,10425.9269054128,2343.8054232015,8857.7332462121,8148.8676308383,0.0000000000,0.0000000000
2025-07-16,56811.3529657938,520.9777256591,-1328.5411967886,0.0000000000,56003.7894946644,55317.5504725636,82918.5942938305,0.0000000000,362.0077853878,3084.8458562076,12797.6017482106,8869.0102630701,4132.6013545369,8148.8676308383,9812.2533563721,0.0000000000,0.0000000000
2025-07-17,54852.1171493053,1767.6258293868,-1007.7765766198,0.0000000000,55611.9664020723,56088.0930405456,80490.3992804142,0.0000000000,1349.3456888066,2375.9712291147,11255.8952828584,10155.9570459705,5643.4194365516,9812.2533563721,8658.1623931996,0.0000000000,0.0000000000
2025-07-18,33558.8199538773,69.8383986404,-1431.3786484581,0.0000000000,32197.2797040596,31867.9158184384,55396.8049873662,0.0000000000,47.3188091660,3623.9987912326,10527.7036385905,7808.9246029191,17827.0978696281,8658.1623931996,9456.5127757987,0.0000000000,0.0000000000
2025-07-19,33733.4762317351,203.7795770022,-1249.2183931562,0.0000000000,32688.0374155811,32838.2619997477,55705.6967361444,0.0000000000,130.9157353718,3218.6954447829,9461.6615620326,7991.6644571529,23965.1008718536,9456.5127757987,9092.3810070137,0.0000000000,0.0000000000
2025-07-20,56403.8984055058,1046.7195134431,-1297.6764373161,0.0000000000,56152.9414816328,55877.7647259886,82790.9635936667,0.0000000000,759.8369506325,3521.3542081943,11513.1946346718,8725.3828545372,5151.6563393035,9092.3810070137,9759.3863398438,0.0000000000,0.0000000000
2025-07-21,57657.2178160571,909.5318429047,-689.0599104983,0.0000000000,57877.6897484635,57747.5073483541,84105.8835339765,0.0000000000,619.7871216991,2003.4173260369,10839.5826208081,8496.0658439734,6388.9872028040,9759.3863398438,10074.9375386006,0.0000000000,0.0000000000
2025-07-22,57740.2595367306,1104.3135377991,-1355.1236936981,0.0000000000,57489.4493808317,58019.1532354978,84100.2046202122,0.0000000000,929.3056545898,3030.7837924508,10120.4024931733,9353.0878893319,7436.2672618431,10074.9375386006,8790.9799054211,0.0000000000,0.0000000000
2025-07-23,64009.1534550391,21.8828439935,-4299.1811568266,0.0000000000,59731.8551422060,59698.4452846730,91605.5957021940,0.0000000000,11.8480976710,9530.4402035407,12555.0536170421,10096.7090112699,5412.1118738855,8790.9799054211,8871.9625926813,0.0000000000,0.0000000000
2025-07-24,63157.2427431987,0.3969439051,-3782.5973375308,0.0000000000,59375.0423495730,59184.3176517533,90542.0487960525,0.0000000000,0.2945737626,8760.4242636036,11450.8831242006,8859.1447536190,5573.7087356299,8871.9625926813,9334.2632337741,0.0000000000,0.0000000000
2025-07-25,32824.1796535196,8.4592674069,-1121.8152489286,0.0000000000,31710.8236719980,31790.1293937797,54479.8734224331,0.0000000000,4.5801279985,2458.2816328252,9567.9155420110,7923.0189540792,23875.9557630081,9334.2632337741,9142.0328281626,0.0000000000,0.0000000000
2025-07-26,32928.9178379400,145.2249425595,-1170.2807401243,0.0000000000,31903.8620403753,32063.2669160821,54951.7119026153,0.0000000000,90.0757219244,2683.5226904750,9677.5610730022,8186.5700907923,22398.1823851882,9142.0328281626,8755.6488040953,0.0000000000,0.0000000000
2025-07-27,57591.2361015898,905.3535848847,-1690.7208993301,0.0000000000,56805.8687871445,56904.6336770020,83691.3780550846,0.0000000000,706.4589740394,3802.0941522357,12046.5553892859,9973.1678798237,4837.1655674260,8755.6488040953,8516.2510102041,0.0000000000,0.0000000000
2025-07-28,59114.8709746166,846.5842763779,-2545.6842606781,0.0000000000,57415.7709903164,59481.2585150100,85849.0918716739,0.0000000000,565.5466156277,9639.3869670467,5509.8959730039,8968.9271170770,2279.4054309947,8516.2510102041,3509.6828113776,0.0000000000,0.0000000000
2025-07-29,70211.5344860018,3422.1901655923,-8629.8634151618,0.0000000000,65003.8612364323,65407.1122848615,94368.4925711631,0.0000000000,2837.4538099259,19017.1009826374,10217.8069705240,9156.1256370418,1057.9181149695,3509.6828113776,2532.2361548028,0.0000000000,0.0000000000
2025-07-30,67870.0259874253,4134.8931350721,-6676.4709489615,0.0000000000,65328.4481735360,62667.4191600829,91342.7845057544,0.0000000000,3246.8309302093,10666.5591844069,18329.7875306679,9042.0282475463,532.0429184353,2532.2361548028,8982.3468795746,0.0000000000,0.0000000000
2025-07-31,56183.9262517072,1926.7837510632,-2296.5965092519,0.0000000000,55814.1134935184,58265.8261920401,82216.6975387104,0.0000000000,1492.7298003037,9265.5769496431,5047.5293614822,9436.9697922339,4138.2945534561,8982.3468795746,3039.6013135376,0.0000000000,0.0000000000
2025-08-01,42973.8189715220,0.0000000000,-6381.0957399797,0.0000000000,36592.7232315424,33888.7909243183,61953.1049979056,0.0000000000,0.0000000000,10586.0353156499,16846.8997398790,7747.2945559287,21016.1048316387,3039.6013135376,9593.7060172857,0.0000000000,0.0000000000
2025-08-02,33225.9560524303,0.0000000000,-1529.1951131105,0.0000000000,31696.7609393198,31863.4900888594,55056.0873861656,0.0000000000,0.0000000000,3635.3861787712,9527.9297402316,8081.3467931349,29047.0933269644,9593.7060172857,9189.5685688998,0.0000000000,0.0000000000
2025-08-03,51392.5404174037,31.7952320445,-689.1568919859,0.0000000000,50735.1787574623,50920.4433203066,76734.7746698995,0.0000000000,26.6068333104,1693.4149169722,11012.5649750202,9324.3367892167,10540.2584171008,9189.5685688998,8740.5028361773,0.0000000000,0.0000000000
2025-08-04,53958.6045314775,208.1891692495,-1425.4930410241,0.0000000000,52741.3006597029,52452.4494236476,79708.4943474781,0.0000000000,130.9948199195,3512.2951868532,11825.4339802328,8948.4655121256,8034.5704291039,8740.5028361773,9440.6539604695,0.0000000000,0.0000000000
2025-08-05,52828.6868530912,557.6361571612,-697.5376017291,0.0000000000,52688.7854085232,52573.3242020442,78241.1512200873,0.0000000000,432.7298388238,1770.0880982515,10865.3246329516,8549.0315165261,9435.1901109007,9440.6539604695,9720.5222228747,0.0000000000,0.0000000000
2025-08-06,57065.6567622961,595.3785563304,-2416.6830020378,0.0000000000,55244.3523165886,55669.6566503329,83288.1564930985,0.0000000000,415.9222009867,5622.6015743304,10216.2332605343,9202.9607113878,8953.8053039417,9720.5222228747,8689.6202558136,0.0000000000,0.0000000000
2025-08-07,53518.0837014404,987.7060828720,-1770.0092629199,0.0000000000,52735.7805213925,52726.3540518391,78928.6939403056,0.0000000000,730.3936195421,4100.3293966041,11816.6507930820,9550.9230693065,9905.0451894680,8689.6202558136,8712.4692259135,0.0000000000,0.0000000000
2025-08-08,30094.9608775176,59.0221819827,-456.2021572901,0.0000000000,29697.7809022102,29524.2431075325,50818.0192901435,0.0000000000,39.4598896665,966.6141469156,10332.6083560100,7990.8358394993,31773.9212663836,8712.4692259135,9133.1102579899,0.0000000000,0.0000000000
2025-08-09,30161.6589391664,70.0348616419,-468.4694938151,0.0000000000,29763.2243069932,29814.4948378245,50810.5034202472,0.0000000000,52.1522592410,1109.7910085404,9798.7793670906,8048.8592000107,29081.0155038680,9133.1102579899,9008.8347994706,0.0000000000,0.0000000000
2025-08-10,52098.8345482366,499.2685094371,-2482.4900362153,0.0000000000,50115.6130214583,52851.5035102893,77108.4117714927,0.0000000000,341.0540233963,9679.4056145787,3831.9267492859,9072.2724524133,7705.7868334377,9008.8347994706,2377.2661489243,0.0000000000,0.0000000000
2025-08-11,61929.1474566041,1818.1084808190,-6180.6408813836,143.7407338043,57710.3557898437,55496.5491852989,84004.1981043056,26.1553187485,1507.2232094491,9942.6582938479,17697.8393660133,9505.7768197288,2841.6024590375,2377.2661489243,7743.3473341931,0.0000000000,0.0000000000
2025-08-12,51319.0081360631,2062.1032315645,-422.0345359436,0.0000000000,52959.0768316840,52387.7560157271,76296.4115230042,0.0000000000,1575.1959049193,1323.5431495735,12749.5780011156,9080.8078956220,5118.7505228564,7743.3473341931,9128.1809845061,0.0000000000,0.0000000000
2025-08-13,49463.8759766712,1849.2601320522,-472.7020592814,0.0000000000,50840.4340494420,50955.8305500097,74115.2835207577,0.0000000000,1454.0407354033,1290.8792121377,11313.9880685651,9416.0706141799,6259.5481396381,9128.1809845061,8848.4695637926,0.0000000000,0.0000000000
2025-08-14,51971.0859779505,1236.8652856653,-498.5957498419,0.0000000000,52709.3555137738,52677.6914213467,76775.9757470903,0.0000000000,862.3974463733,1348.0746220794,11656.7109906357,9372.8599130101,8080.1565104253,8848.4695637926,8925.2206631313,0.0000000000,0.0000000000
2025-08-15,30053.8325509505,192.8527498617,-1161.2860958660,0.0000000000,29085.3992049463,29467.0644422256,50435.0560361914,0.0000000000,152.3906501266,2557.2372822842,10053.2956775064,8975.7815165455,29792.9683597395,8925.2206631313,8000.0961989476,0.0000000000,0.0000000000
2025-08-16,30947.4385979933,219.4419396774,-1550.4795827159,0.0000000000,29616.4009549548,29478.2022681584,51418.2621882569,0.0000000000,170.0149762423,3538.4073286554,11362.2887446449,8901.9700794859,28660.2708040182,8000.0961989476,8335.0782030326,0.0000000000,0.0000000000
2025-08-17,50861.8565254320,882.8178921511,-611.6472701202,0.0000000000,51133.0271474629,50926.8894602191,75634.1677620277,0.0000000000,614.6786234019,1680.0536619406,12165.7345316492,9404.5505815504,8642.2151567235,8335.0782030326,8834.7386353497,0.0000000000,0.0000000000
2025-08-18,51570.4366491846,294.1599742818,-978.6729654006,1027.4337584940,51913.3574165598,52270.3119035821,76015.7447810709,189.7050491426,257.6602494931,2215.5178689522,11815.3480104928,10349.1368022834,8387.2653858783,8834.7386353497,7969.5109533673,0.0000000000,0.0000000000
2025-08-19,50169.0421870516,463.9149321920,-659.6366853633,0.0000000000,49973.3204338803,49839.7269080093,74690.1921882852,0.0000000000,386.9849220809,1618.4240689913,12726.4468792935,10016.9844393553,6431.6305514365,7969.5109533673,8293.3304343367,0.0000000000,0.0000000000
2025-08-20,52392.7716287228,2947.9338747988,-728.4175490688,0.0000000000,54612.2879544528,54444.7584392085,77151.2712039530,0.0000000000,1968.7006272949,1921.3684422428,12544.1308938292,9795.2763031618,3799.0577316710,8293.3304343367,8699.4079019366,0.0000000000,0.0000000000
2025-08-21,50913.5213572481,390.0707534839,-937.9110922642,0.0000000000,50365.6810184677,50635.7354360017,75330.7396265327,0.0000000000,310.2133459813,2202.2015863477,11508.6214408645,9911.1136612090,5996.8251231774,8699.4079019366,8044.8186862603,0.0000000000,0.0000000000
2025-08-22,29201.1727224941,328.3570132487,-414.7721411801,0.0000000000,29114.7575945627,29053.6558729963,49335.7365168999,0.0000000000,250.4441689281,1018.2372871624,11271.9616985938,8996.9940809814,25062.4063810532,8044.8186862603,8192.9241250153,0.0000000000,0.0000000000
2025-08-23,28317.1638059053,1206.7593698006,-146.4813591728,0.0000000000,29377.4418165331,29178.0283869179,48278.8019775535,0.0000000000,843.0113225109,331.3570121000,10904.2999238921,8397.4576811797,23753.6078952520,8192.9241250153,8676.2855218741,0.0000000000,0.0000000000
2025-08-24,51722.4840188680,859.6282194994,-295.5644304839,0.0000000000,52286.5478078835,52271.5027436493,76180.9897911153,0.0000000000,659.3266889237,766.7288049064,11765.7192555373,9497.4114226526,10071.6903589146,8676.2855218741,8712.7534933547,0.0000000000,0.0000000000
2025-08-25,60418.2839699851,27.6067372396,-4400.6492741481,0.0000000000,56045.2414330767,56204.9598912036,87498.9503277216,0.0000000000,19.9975616440,11326.5996581707,11827.3084814238,9928.5495793063,3520.5023124108,8712.7534933547,8325.6093718514,0.0000000000,0.0000000000
2025-08-26,52229.9280118392,411.9151151318,-359.4443969756,0.0000000000,52282.3987299954,51821.4964593033,76868.7164879425,0.0000000000,291.7475581978,950.0991385813,12713.2075408058,9292.2285705883,7260.5675540082,8325.6093718514,9442.7977468119,0.0000000000,0.0000000000
2025-08-27,52275.6827287050,2857.3394347920,-721.1135741419,0.0000000000,54411.9085893551,54865.0689759788,76473.7071465604,0.0000000000,2303.5883725463,1595.7556988065,10833.9041540959,9764.0427934879,8197.5295930255,9442.7977468119,8344.3750482894,0.0000000000,0.0000000000
2025-08-28,49370.2473306223,3499.7419679902,-172.6575467120,0.0000000000,52697.3317519005,52661.7003071915,73330.8989740091,0.0000000000,2790.0098155800,353.2138438344,13269.1012878285,10670.2411780339,2401.0398526268,8344.3750482894,8430.7426761863,0.0000000000,0.0000000000
2025-08-29,30953.9048573192,2.9758698074,-538.3895828934,0.0000000000,30418.4911442332,30344.0401084197,51309.9262818316,0.0000000000,1.6706277459,1290.0672443805,10499.3412283201,8342.0496456559,25309.0177325328,8430.7426761863,8611.2057309455,0.0000000000,0.0000000000
2025-08-30,29695.9536024805,117.9519699265,-271.3042012562,0.0000000000,29542.6013711508,29560.8298771518,49833.6510453621,0.0000000000,80.8997190824,757.9315207854,10468.1470414118,8518.9650336831,28694.7174025970,8611.2057309455,8567.0213641238,0.0000000000,0.0000000000
2025-08-31,50926.2415075114,1074.3331899216,-856.4233207545,1565.3719391585,52709.5233158369,52868.7816855298,75448.9177733026,256.0726221427,765.8040108654,2094.5553772427,12157.5357643064,10195.0299843083,5767.1101657366,8567.0213641238,8180.9924583237,0.0000000000,0.0000000000
2025-09-01,52142.9747483111,394.8309257367,-4564.7447967828,0.0000000000,47973.0608772650,49857.8188084115,76613.7312128565,0.0000000000,311.6487271197,13972.5102643669,5139.2788239118,8274.4612129185,12513.9175312829,8180.9924583237,3612.4976077126,0.0000000000,0.0000000000
2025-09-02,61553.0586990988,905.4806614873,-8973.0717318752,0.0000000000,53485.4676287110,53144.9700094762,82862.3626945935,0.0000000000,787.1152972014,19805.1249299932,11182.8200389126,8315.2803759303,6919.0575488194,3612.4976077126,4437.8352250336,0.0000000000,0.0000000000
2025-09-03,61933.0020255694,356.8701142171,-8914.1115235981,0.0000000000,53375.7606161884,53476.7600195367,83570.8880463064,0.0000000000,290.7746026082,19848.5818845954,9711.3480997099,8086.5246209107,6840.5400355199,4437.8352250336,4193.0211582051,0.0000000000,0.0000000000
2025-09-04,63347.2596616590,327.2878878626,-9278.4144341944,0.0000000000,54396.1331153272,54377.5328767060,84979.6083266493,0.0000000000,245.4602931311,20536.2406629357,10427.2478667819,8405.4938981821,8741.5084382450,4193.0211582051,4238.1065736620,0.0000000000,0.0000000000
2025-09-05,39960.9145989361,16.9334452976,-9011.0195612791,0.0000000000,30966.8284829546,31368.3658754132,57094.0951321537,0.0000000000,14.1607670995,19898.1910036597,8533.2603060963,7787.9044565873,29640.4473794179,4238.1065736620,3264.8136751627,0.0000000000,0.0000000000
2025-09-06,39791.8826919432,100.9193784805,-8419.2400109981,0.0000000000,31473.5620594256,31082.9496796677,57103.0659635227,0.0000000000,86.2571031521,18720.7703939600,9824.7844634621,7105.9449882460,28028.6294974988,3264.8136751627,4211.6252608941,0.0000000000,0.0000000000
2025-09-07,60993.9303243971,996.0473743790,-8725.0631300562,0.0000000000,53264.9145687200,53271.6366158248,82069.8620798552,0.0000000000,784.0449462958,19436.1552860725,10198.7282755399,8275.6342127886,6533.6740606606,4211.6252608941,4195.3315835593,0.0000000000,0.0000000000
2025-09-08,59367.0632839781,2333.9333241046,-6295.0654625436,0.0000000000,55405.9311455391,52950.5494493314,79861.8444520979,0.0000000000,1854.6192918009,9980.4106672985,16473.0603139811,7986.7038370118,3854.1270662976,4195.3315835593,10146.9704916849,0.0000000000,0.0000000000
2025-09-09,45675.4006187454,1748.9186197852,-709.7183483558,0.0000000000,46714.6008901748,46897.9771180792,68309.3653266223,0.0000000000,1492.9645467846,1605.8991673514,10256.3133508151,8707.6535249132,13544.9366134870,10146.9704916849,9702.4819241816,0.0000000000,0.0000000000
2025-09-10,47809.4920208999,1917.8356011016,-1033.3035747074,0.0000000000,48694.0240472942,48688.5927101588,70848.0038691582,0.0000000000,1482.1825182243,2497.5002490960,11355.8267422806,9186.3710669041,6347.2318129100,9702.4819241816,9715.6470290074,0.0000000000,0.0000000000
2025-09-11,48154.7909836535,901.1222636775,-3426.3641655923,0.0000000000,45629.5490817388,48546.3710714275,71103.8246927770,0.0000000000,636.4864935699,11796.5471339127,3700.8940698495,9360.8424611832,12107.6266604345,9715.6470290074,2645.5156238906,0.0000000000,0.0000000000
2025-09-12,36408.2985143010,139.3436737244,-5674.0192646395,0.0000000000,30873.6229233859,27878.1447235834,52308.8861111924,0.0000000000,108.7093691331,8900.7824509689,17132.6375141574,7342.7276823467,22175.2469975459,2645.5156238906,9906.3030729137,0.0000000000,0.0000000000
2025-09-13,25737.2234049582,282.6568847888,-313.6547903616,0.0000000000,25706.2254993854,25598.9682628485,44228.4371199094,0.0000000000,227.6067563982,637.6657647857,9206.9381711606,7223.6356428660,33827.9740998940,9906.3030729137,10166.2856015515,0.0000000000,0.0000000000
2025-09-14,51256.2384160096,2.0742633738,-2134.2155734344,0.0000000000,49124.0971059490,49413.1369222239,74133.5362442884,0.0000000000,3.1658476402,4822.9867441154,10194.4820949505,8888.0779011185,7907.9864039812,10166.2856015515,9465.6773746531,0.0000000000,0.0000000000
2025-09-15,43902.0359286438,1587.7000324359,-179.3598283606,0.0000000000,45310.3761327191,45632.5719861755,65894.4092835309,0.0000000000,1192.5288894487,466.7666130421,11585.6490783156,10087.2538608950,10054.7457091836,9465.6773746531,8684.7016996982,0.0000000000,0.0000000000
2025-09-16,47117.5161395958,769.3393560418,-1225.4306847201,0.0000000000,46661.4248109175,46706.9893753715,69663.1041058464,0.0000000000,479.4185288251,3139.7975726646,11894.2731196001,9733.7614348149,5350.4433938884,8684.7016996982,8574.2570242106,0.0000000000,0.0000000000
2025-09-17,47251.5145517019,915.8233901369,-1199.8932172265,0.0000000000,46967.4447246123,47003.1964518870,69621.1838064040,0.0000000000,616.2249006728,2924.6799919796,11971.2540988248,9774.7090845041,5156.0653007765,8574.2570242106,8487.5978414817,0.0000000000,0.0000000000
2025-09-18,44304.6511352703,2018.5884458001,-179.7512999950,0.0000000000,46143.4882810755,46250.0481405446,66113.0905630060,0.0000000000,1427.1755487562,573.2833647333,12027.2852313714,9974.5639681137,5958.2103671046,8487.5978414817,8229.3056962563,0.0000000000,0.0000000000
2025-09-19,23422.5692589877,665.8072381076,-197.6207518469,0.0000000000,23890.7557452484,23622.0579413726,41074.0658765986,0.0000000000,445.2666237882,491.4333748777,11262.1854113083,8536.1993748123,22200.5607723465,8229.3056962563,8880.6065944201,0.0000000000,0.0000000000
2025-09-20,23506.7327201804,444.0658016131,-268.3154825270,0.0000000000,23682.4830392665,23727.0016210100,41231.8383664234,0.0000000000,267.0317898144,608.6589730138,11026.5207609602,9028.6001875391,23246.8568764696,8880.6065944201,8772.6972931297,0.0000000000,0.0000000000
2025-09-21,45107.2328973880,1107.6774238393,-507.2365619377,0.0000000000,45707.6737592896,45722.9592072271,67047.0732219488,0.0000000000,713.2466957578,1303.1731620020,11897.0350153992,9669.9439397139,5942.5681966860,8772.6972931297,8735.6466517513,0.0000000000,0.0000000000
2025-09-22,46255.4065924648,1985.3159214280,-1464.0750399859,218.8507285859,46995.4982024927,47390.3519103607,68472.8719459053,56.3757672813,1296.8260657290,3725.9275438616,12607.4534302200,11073.4202662861,3952.0931877867,8735.6466517513,7778.5544430759,0.0000000000,0.0000000000
2025-09-23,45757.6308194021,1341.9256083887,-406.9364225915,1257.4272289827,47950.0472341821,47912.4975558226,67813.0581403078,274.3564576332,884.4792196238,924.7044726789,13421.8156702914,10789.7551543656,3298.5132456269,7778.5544430759,7869.5717081541,0.0000000000,0.0000000000
2025-09-24,43487.9920373211,3481.2856253226,-59.6168100569,0.0000000000,46909.6608525867,46754.4431431699,64797.9685941448,0.0000000000,2726.0936888170,115.0557720992,13704.2995124140,10761.8713887137,3403.3532871623,7869.5717081541,8245.8063929781,0.0000000000,0.0000000000
2025-09-25,44770.4822137729,2421.4459028808,-140.1628273919,0.0000000000,47051.7652892618,47066.2173222489,66174.2301436385,0.0000000000,1759.5021063637,538.0036306690,13225.6198150877,10744.2795124338,4578.9394166792,8245.8063929781,8210.7758794084,0.0000000000,0.0000000000
2025-09-26,22600.1941231866,449.2975311891,-410.7876818232,0.0000000000,22638.7039725525,22882.7070294625,40073.9022783922,0.0000000000,307.8762937857,1037.6726351132,10930.7172873776,9386.1796187120,20105.3247683990,8210.7758794084,7619.3329728127,0.0000000000,0.0000000000
2025-09-27,21801.8273346651,1347.6260650626,-51.0302252189,2314.8645070607,25413.2876815695,25493.3911047713,39080.4996564563,454.4592559042,1000.5209972874,106.8188921266,12013.1197530546,9905.3745701156,20519.6135845822,7619.3329728127,7425.1690059890,0.0000000000,0.0000000000
2025-09-28,44303.1140643625,3205.8050484497,-60.9828159377,0.0000000000,47447.9362968745,47271.2715932964,65684.3673826424,0.0000000000,2339.2562000049,121.5961627623,13790.2942237399,10784.7399643798,1408.8439938582,7425.1690059890,7853.3894024885,0.0000000000,0.0000000000
2025-09-29,45646.0380703817,1059.6582104388,-1072.8686331033,5034.9344073215,50667.7620550387,50829.3217474644,67497.0557015180,817.3112458738,677.3006908835,2391.1139403651,14347.4561471753,11973.8858860657,1467.0918368007,7853.3894024885,7461.7822837621,0.0000000000,0.0000000000
2025-09-30,46666.5484032267,2393.6902993492,-354.5322692155,0.0000000000,48705.7064333603,48485.4155081314,68611.6980265630,0.0000000000,1601.1650421156,793.3958591387,14498.2093784619,11262.9795738355,762.0626382469,7461.7822837621,7995.7489756717,0.0000000000,0.0000000000
2025-10-01,43120.1173494947,584.1788706334,-323.3615219081,0.0000000000,43380.9346982200,42695.6745018602,64957.7811710890,0.0000000000,407.8258250848,987.5684289798,13110.7205175120,9124.7717984160,10730.5683147647,7995.7489756717,9656.7621098591,0.0000000000,0.0000000000
2025-10-02,46741.8623958648,391.7825188099,-1888.5989197668,0.0000000000,45245.0459949079,45096.8335735533,68599.9850079978,0.0000000000,261.2155398655,4472.6774440392,11730.0217851460,9177.9886362802,10105.7068382915,9656.7621098591,10016.0165650680,0.0000000000,0.0000000000
2025-10-03,20942.7188632123,849.1716482167,-138.8111706666,0.0000000000,21653.0793407625,21918.2007727946,38195.6509219603,0.0000000000,627.0300944598,266.9089040070,9356.0011756188,8156.7298182518,29539.3470550462,10016.0165650680,9373.3844917341,0.0000000000,0.0000000000
2025-10-04,22734.3856744322,106.6230229510,-2240.9523279689,0.0000000000,20600.0563694142,23632.8173985548,40451.7185092455,0.0000000000,77.5353598655,9031.9391763406,2648.6187433581,8761.4232871668,24514.1368032458,9373.3844917341,2022.2265972377,0.0000000000,0.0000000000
2025-10-05,57722.7826127447,531.7510341105,-6635.3419145413,0.0000000000,51619.1917323140,48615.4659606567,76911.8432966909,0.0000000000,413.2224376947,10879.0918258184,18647.6081512731,8551.8616193844,1614.2663100118,2022.2265972377,9303.0054674009,0.0000000000,0.0000000000
2025-10-06,43678.2762595760,1299.1726311771,-242.4972380837,0.0000000000,44734.9516526694,44867.5736030040,65544.3635966719,0.0000000000,891.9253864341,637.3785398492,11708.5891625012,9773.2752387847,6130.4872695403,9303.0054674009,8981.5410038912,0.0000000000,0.0000000000
2025-10-07,44130.2815728588,2879.5619185434,-307.4299472190,0.0000000000,46702.4135441832,46499.6935991526,65875.9350027613,0.0000000000,2241.5189513272,810.3776892761,11716.7056080552,9048.2930413808,6867.1006981380,8981.5410038912,9472.9171162733,0.0000000000,0.0000000000
2025-10-08,42395.2936510791,1413.9449236980,-128.7297253495,0.0000000000,43680.5088494276,43897.8387188362,64408.4565925606,0.0000000000,995.6825331430,527.4600056285,11837.3267132959,10062.3450450441,6623.2017851566,9472.9171162733,8946.1277748573,0.0000000000,0.0000000000
2025-10-09,46181.0598858749,696.4197422746,-1797.8204537728,0.0000000000,45079.6591743766,45279.0564314845,68548.6976855154,0.0000000000,480.1906072540,4229.5455851633,12381.9823493353,10464.3956794157,7121.7743543532,8946.1277748573,8462.8055787972,0.0000000000,0.0000000000
2025-10-10,21565.9744862814,1222.7380292903,-241.8166239069,0.0000000000,22546.8958916648,22369.3789252924,39333.7771594953,0.0000000000,836.0359576574,653.5156986722,11022.1919112111,8540.7178591727,27691.2124497754,8462.8055787972,8893.0917886953,0.0000000000,0.0000000000
2025-10-11,22046.1074691976,381.3074316950,-106.3374429018,0.0000000000,22321.0774579908,22405.5355415649,40019.6862866526,0.0000000000,280.7136535367,320.1361572156,10081.6244512356,8350.3631733839,24142.6889217887,8893.0917886953,8688.3724910475,0.0000000000,0.0000000000
2025-10-12,43512.2512527368,1143.4244715432,-672.4660343567,0.0000000000,43983.2096899233,44299.2223966909,65531.3437751992,0.0000000000,906.2878172731,1616.0070010900,12125.9890735569,10511.4405718320,4692.1201063240,8688.3724910475,7922.3842441019,0.0000000000,0.0000000000
2025-10-13,44416.1918295880,1424.1950182937,-666.0840409422,0.0000000000,45174.3028069394,44989.8203989532,66883.5099519524,0.0000000000,994.9010118255,1943.7536515792,12919.3677651311,10062.2350201931,6050.1292672606,7922.3842441019,8369.5540991721,0.0000000000,0.0000000000
2025-10-14,46237.3239229711,1097.4464710400,-843.1048933788,0.0000000000,46491.6655006323,46453.2633637487,68785.4535188656,0.0000000000,750.5434817229,2110.2048846419,12528.0615918109,10063.9546917483,4187.8559325506,8369.5540991721,8462.6376520815,0.0000000000,0.0000000000
2025-10-15,46794.5988137732,288.4686066989,-1393.9944980478,0.0000000000,45689.0729224243,45879.0655371312,69679.5773592506,0.0000000000,203.2224893639,3544.4485265700,12688.8976517948,10692.4806177830,2421.9106380326,8462.6376520815,8002.1115189380,0.0000000000,0.0000000000
2025-10-16,45998.7662708200,1387.9910642887,-284.1277844587,1174.6299409147,48277.2594915648,48318.1566331810,68565.2005545332,220.6823821824,950.8858331347,892.1369534589,12854.8143217788,10501.6177118963,3524.9622565089,8002.1115189380,7902.9802842097,0.0000000000,0.0000000000
