date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,22335.4853886031,0.0000000000,-579.8333940679,0.0000000000,21755.6519945353,21651.2845661219,42322.0975280580,40617.8913047139,0.0000000000,0.0000000000,1704.2062233441,2245.8014509485,1520.6548179639,1773.6326945383,0.0000000000,0.0000000000,1493.5283615873,10800.0000000000
2025-02-02,55355.8045530238,144.7291853699,-1204.0695003497,1013.6919571953,55310.1561952392,55387.0899393026,88081.5993519313,84742.6253763283,145.4438728270,113.3305170320,3452.3044926350,2337.1420893370,1773.6326945383,1587.1517636009,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,56229.0792480838,942.3088540629,-1291.4069388505,16.4618140000,55896.4429772962,55749.6185351973,89547.5373022317,86464.9811729639,3.5144777967,620.2640525781,3702.8201818459,1324.1046757309,1587.1517636009,1943.0418737248,0.0000000000,0.0000000000,1279.8919674539,10800.0000000000
2025-02-04,57991.7388757547,52.9360282811,-1632.7885700151,188.7632529815,56600.6495870023,56808.1222497209,91456.6098636414,87206.5509675881,89.4334269069,39.4057545695,4289.4646506228,1990.7490681010,1943.0418737248,1440.1455730334,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-05,53989.4220067093,1626.6681168025,-379.3011843483,106.3864381350,55343.1753772985,55299.4614450571,86069.3526583360,86724.9082936204,15.2503495033,1621.2918489108,965.7362136265,1315.4427560407,1440.1455730334,1546.1044715449,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-06,58174.2314516113,932.2851004249,-2306.9422252722,285.7538500510,57085.3281768150,56972.6349369869,92004.9749525296,86119.1798062012,52.4471734363,588.3863927736,6474.1815391020,1175.8127008765,1546.1044715449,1819.2634153782,0.0000000000,0.0000000000,1546.1044715449,10800.0000000000
2025-02-07,21287.7810750852,8.6128668768,-562.3962692741,939.7045359235,21673.7022086115,21884.9777750861,40969.5901763023,39168.5549206080,194.4830776311,5.8831057902,1806.9183614845,4334.0956486229,1819.2634153782,1307.1491955366,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,18513.2078601263,1537.1421333157,0.0000000000,0.0000000000,20050.3499934420,19879.4664663096,36179.7462263335,37342.7442903949,0.0000000000,1162.9980640613,0.0000000000,1714.4879559125,1307.1491955366,1721.3565061187,0.0000000000,0.0000000000,1264.0583646793,10800.0000000000
2025-02-09,53403.0316181857,2200.6212688859,-387.5048514945,0.0000000000,55216.1480355771,55336.0614546355,85164.1829645364,85716.0204236407,0.0000000000,1769.6696668238,1217.8322077195,2170.0115298190,1721.3565061187,1430.6964545363,0.0000000000,0.0000000000,1266.5383469468,10800.0000000000
2025-02-10,50448.0263232853,862.6079443720,-851.0516719090,249.0045806078,50708.5871763561,50792.0716884194,81121.1173129598,79350.5526983071,65.6037587839,699.1937492211,2469.7583638738,820.1863650114,1430.6964545363,1228.3370124220,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
