date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,23766.5401679577,0.0000000000,-989.7007119681,0.0000000000,22776.8394559896,22629.4898922689,44945.8823612059,42067.0498245156,0.0000000000,0.0000000000,2878.8325366904,3584.0494164539,1520.6548179639,1877.8177787736,0.0000000000,0.0000000000,1459.0442974103,10800.0000000000
2025-02-02,57184.9945158083,0.0000000000,-1595.9447156752,1011.8026219673,56600.8524221004,56667.0270636612,90512.2984595647,86185.3984553125,145.0405134701,0.0000000000,4326.9000042522,3855.7463598509,1877.8177787736,1717.4160082249,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,58110.8328215996,348.1469292097,-1653.8313971870,0.0000000000,56805.1483536223,56710.3418461826,92107.1201333747,87557.5599477513,0.0000000000,187.7525345783,4737.3127202016,2771.5229456003,1717.4160082249,1947.2190157543,0.0000000000,0.0000000000,1428.3035259643,10800.0000000000
2025-02-04,59971.0420899314,0.0000000000,-2268.9029535269,55.0009960512,57757.1401324557,57941.1480860688,94162.1529313047,88234.3866870361,26.2034283236,0.0000000000,5927.7662442686,2985.2696685758,1947.2190157543,1501.1991982166,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-05,56002.0975358461,0.0000000000,-788.6547873139,124.3805807887,55337.8233293209,55285.8489503998,88856.1564909600,86854.8344599667,18.8401191791,0.0000000000,2001.3220309933,1425.2419901654,1501.1991982166,1627.1807253617,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-06,60153.0821152153,418.5865656753,-2705.4837804335,22.4047067224,57888.5896071795,57804.2090897453,94661.5407155433,87403.9241371021,3.8354372545,217.3479930399,7474.9645714812,2549.7578062342,1627.1807253617,1831.7120092044,0.0000000000,0.0000000000,1550.2127453898,10800.0000000000
2025-02-07,22840.4292409037,0.0000000000,-1003.8123319868,277.8956128002,22114.5125217171,22267.8030396188,43857.8612623967,40448.5569154580,60.3915118073,0.0000000000,3409.3043469387,5377.0656891409,1831.7120092044,1460.1486746728,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,19193.3085648683,835.4639640788,0.0000000000,0.0000000000,20028.7725289472,19918.1389151240,37229.6231406300,37784.5900555929,0.0000000000,554.9669149629,0.0000000000,2330.7251800389,1460.1486746728,1728.3152581386,0.0000000000,0.0000000000,1264.0583646793,10800.0000000000
2025-02-09,55500.8298563267,425.2655412875,-453.4277236908,0.0000000000,55472.6676739235,55582.3734851639,88093.8029069990,86699.8117038190,0.0000000000,357.7486466744,1751.7398498543,3191.5790517937,1728.3152581386,1462.3975901709,0.0000000000,0.0000000000,1274.2649464188,10800.0000000000
2025-02-10,52481.7968988710,0.0000000000,-1148.7813284263,187.6353726110,51520.6509430557,51599.9207897815,84028.4823657568,80090.2915753093,49.4148179198,0.0000000000,3938.1907904474,1909.8432215542,1462.3975901709,1270.2541426802,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-11,53555.5261345269,0.0000000000,-1932.1337624441,2013.0507895689,53636.4431616517,53566.9636137767,85307.5142025036,80300.9235333056,323.4535086745,0.0000000000,5006.5906691980,779.8921715457,1270.2541426802,1438.6667284261,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,53317.9639034264,540.6883891128,-1414.2639827754,373.9885037906,52818.3768135544,52858.2715168821,85172.4740136200,81113.1846032159,66.0947325933,280.2524884385,4339.5418988426,1749.2458184610,1438.6667284261,1341.9653198752,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,49308.0092234154,82.4650217478,-759.4109433135,1070.1707488795,49701.2340507292,49674.8451030100,79870.0350400066,77519.1947649415,176.3942657916,73.7504933710,2424.5907684361,2162.0836233633,1341.9653198752,1405.9299117075,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,18609.6110332078,2162.3002912234,0.0000000000,0.0000000000,20771.9113244312,20474.0035670306,36245.8823922755,37774.0932561504,0.0000000000,1528.2108638748,0.0000000000,3744.3831314832,1405.9299117075,2128.0332827296,0.0000000000,0.0000000000,1405.9299117075,10800.0000000000
2025-02-15,18235.4722025263,522.5244231373,-148.7891387537,587.4695443931,19196.6770313030,19529.6756943708,34684.5618783182,34657.7800118181,103.4855545068,363.8763210946,390.6581875946,2918.7469910096,2128.0332827296,1320.8725050268,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-16,52635.1516423010,2995.5124361349,-2025.4997137144,219.0667492557,53824.2311139773,53772.6628429976,84373.6519805144,80198.7658544171,47.8651909704,1599.2110615268,5774.0971876241,585.2949106726,1320.8725050268,1445.8696606467,0.0000000000,0.0000000000,1320.8725050268,10777.7207307635
2025-02-17,51377.5970211382,935.1163187275,-1947.8835583940,1508.9599664981,51873.7897479698,51965.8709975579,83176.8266009816,76629.7401290473,275.0472701677,495.2074203851,7042.2938923194,2218.5202105357,1445.8696606467,1222.6724491486,0.0000000000,0.0000000000,1200.0000000000,10797.9967163821
2025-02-18,45848.0648279785,2792.8264003556,0.0000000000,208.5724311304,48849.4636594645,48774.3943558142,74284.4534854131,76702.2378877520,46.1117665414,2417.7844023389,0.0000000000,224.6148100286,1222.6724491486,1404.6341331920,0.0000000000,0.0000000000,1213.5567169615,10800.0000000000
2025-02-19,46181.4893657419,2613.6119796708,-33.9481495020,3951.6930537501,52712.8462496608,52797.2691981655,74707.3260250807,77245.2281769669,872.1429882713,2595.3809052748,57.4787533886,959.4951894174,1404.6341331920,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,48040.1750282058,851.1542318795,-416.5146344770,153.4163372353,48628.2309628436,48559.5682225846,78430.9240545855,77675.3721638404,32.7532743884,592.1062185770,1347.6581093221,2307.5413067483,1200.0000000000,1366.4327127206,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,17333.6117519173,584.9895009675,0.0000000000,0.0000000000,17918.6012528847,17965.0322136786,33858.8939750112,34233.4753196300,0.0000000000,374.5813446188,0.0000000000,5328.9155295494,1366.4327127206,1253.8879653075,0.0000000000,0.0000000000,1250.2408903967,10800.0000000000
2025-02-22,17521.9917593486,1970.3712257598,-74.5091517721,2576.8031402151,21994.6569735514,21572.4517202695,33803.0674652127,34894.8844342881,523.1600676494,1298.4850240369,206.6680549615,3261.8638545432,1253.8879653075,2277.2780217408,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-23,46179.0163450077,1235.0526797928,-673.2848484313,4922.9038809101,51663.6880572793,52104.1752187267,75051.3263119419,73846.5119605128,1050.6541424896,686.8914532366,1891.7058046657,189.4976382181,2277.2780217408,1209.5741561264,0.0000000000,0.0000000000,1200.0000000000,10548.3680100769
2025-02-24,44962.9657799032,1436.3202188719,-84.5614862623,321.0065758932,46635.7310884060,46406.4776076337,72625.3412737757,73297.7186855268,70.2381873705,885.7487040428,213.3712922917,401.9279478304,1209.5741561264,1765.2653295578,0.0000000000,0.0000000000,1209.5741561264,10800.0000000000
2025-02-25,46019.2462822705,771.4007894657,-1336.1670973493,705.2324534358,46159.7124278227,46391.5117597290,74958.3074560192,70430.3791306905,230.5810417010,418.9769382513,4946.9052635800,1465.9404362958,1765.2653295578,1203.4032269030,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-26,41715.6818188844,4946.2418928662,0.0000000000,4605.9226657885,51267.8463775391,51093.8469253355,68466.4712724343,73191.9727365873,926.6849247776,4725.5014641531,0.0000000000,600.3672277167,1203.4032269030,1625.1632780296,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-27,42518.2127810238,2283.2901725548,-16.1400655830,3328.6925404363,48114.0554284318,48196.8227290291,69368.6354510981,71006.2000844592,690.7264948655,1710.4903444998,72.9257111388,642.7742614676,1625.1632780296,1424.5422962427,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-28,16757.8069731271,153.9397902248,-7.7989110799,2259.3834419208,19163.3312941927,19251.2938879044,32428.6605063385,32515.6366818487,552.9892285436,103.7821879487,16.8060124385,6751.5791963225,1424.5422962427,1211.3283605019,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-01,17667.5506903667,0.0000000000,-295.3844616095,956.1390176992,18328.3052464564,18320.2240163883,34158.9607875256,33227.2155415438,217.4144563760,0.0000000000,931.7452459818,6604.3505544319,1211.3283605019,1230.9165831285,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-02,48173.2715988284,2072.7945210700,-461.5001655604,0.0000000000,49784.5659543381,49506.0396212140,78334.0323807665,78405.4616186091,0.0000000000,1265.6967399413,1194.2675020988,793.3032461921,1230.9165831285,1906.0410103077,0.0000000000,0.0000000000,1230.9165831285,10800.0000000000
2025-03-03,49025.7604126451,2617.8499804267,-1167.7988379438,95.4055344014,50571.2170895294,50836.3030603036,79412.5118541714,77094.1417992518,45.2461020688,1653.2571961272,3971.6272510468,1675.3232024778,1906.0410103077,1263.4948920832,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-04,44003.5896562766,2575.3261448567,0.0000000000,229.8738556360,46808.7896567692,46834.9848272476,71680.0047036213,73461.0658057265,107.6884492408,1781.0611021052,0.0000000000,225.2625361897,1263.4948920832,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-05,46476.0816855583,3713.6040009259,-1880.3920594249,4.4367941092,48313.7304211685,48190.5419547630,75963.4217210484,71730.3850603101,0.9752267522,1939.9659630162,6173.0026237545,1468.2948388688,1200.0000000000,1498.5984911526,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-06,42982.4367385871,1619.9946056479,-126.0861699281,0.0000000000,44476.3451743069,44334.2735891976,70361.3967817936,71025.8402572686,0.0000000000,977.6193794394,313.1759039643,522.6946685496,1498.5984911526,1842.9680753117,0.0000000000,0.0000000000,1498.5984911526,10800.0000000000
2025-03-07,17105.7030784766,429.1167826103,-470.0599904705,0.0000000000,17064.7598706163,17240.7218039113,32499.1482969178,31617.6307008304,0.0000000000,244.5812978283,1126.0988939156,8160.6583231469,1842.9680753117,1416.4511349254,0.0000000000,0.0000000000,1302.6343106188,10800.0000000000
2025-03-08,16074.4121447778,39.4457163868,-21.3764286286,159.9909652681,16252.4723978042,16282.4388525833,30977.7846103583,30964.1202004734,33.8483037930,32.1073405966,45.7717504816,8943.3118220704,1416.4511349254,1343.8149665946,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-09,44608.8261918815,5.7035459545,-1398.3946770997,1549.0538141800,44765.1888749163,44794.7861579517,73379.0648979126,68734.0846470565,276.3418409185,4.1122060213,4649.0924568774,1655.0754756654,1343.8149665946,1272.0736395495,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-10,41995.6411284232,2136.8032496733,0.0000000000,5791.3196227677,49923.7640008642,49837.5770117480,69746.5524608704,71583.4327692055,1181.9141124078,1836.8803083351,0.0000000000,324.4311434175,1272.0736395495,1480.9836589531,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-11,37924.0891491467,6738.1245656622,0.0000000000,3346.9343647771,48009.1480795860,47922.5467850186,61793.8057011000,68455.6944086116,651.2614635910,6661.8887075116,0.0000000000,766.3246476857,1480.9836589531,1690.8979199566,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-12,43571.9762807877,361.7558617316,-1236.9377352220,0.0000000000,42696.7944072973,42843.0075795690,71470.9760542725,67531.8097062829,0.0000000000,231.7659286402,4170.9322766298,1386.2583863485,1690.8979199566,1336.4894765295,0.0000000000,0.0000000000,1302.1045427498,10800.0000000000
2025-03-13,43467.7323085259,1345.7837634710,-39.0967991948,678.7383666666,45453.1576394687,45477.9270833548,71618.6726151587,72657.0573913374,99.1333233199,1184.6836896518,146.2989134732,1145.4839534870,1336.4894765295,1276.4504259033,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-14,15578.4711478238,870.8116072436,0.0000000000,0.0000000000,16449.2827550674,16262.7109545026,30408.7865960878,31048.8958018636,0.0000000000,640.1092057758,0.0000000000,11558.6813262890,1276.4504259033,1728.6847930143,0.0000000000,0.0000000000,1276.4504259033,10800.0000000000
2025-03-15,15081.7374883471,556.2664987349,-0.8068332295,1265.2121477267,16902.4093015792,17120.5211500750,29450.8517489710,29867.2606245016,336.5494847192,418.1828306196,1.7739550891,6858.4721266028,1728.6847930143,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-16,41795.0141402036,529.1739316171,-62.7977462839,108.8832262904,42370.2735518272,42175.2152725325,68424.2344001292,68658.0267472771,21.7449222756,422.8498403783,189.0574932305,658.9646285738,1200.0000000000,1672.8048784413,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-17,37914.3092379696,1059.5556664642,-260.4907378343,1343.5793511574,40056.9535177570,40119.9316464420,63396.9442725412,63164.1663573101,259.3566929385,870.0430227080,1102.8209379391,1620.7883624125,1672.8048784413,1520.1511865034,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-18,44328.4192119200,229.3229917819,-1249.5412678463,0.0000000000,43308.2009358557,43304.5821317250,72759.8588922321,68106.6339794026,0.0000000000,158.9427645285,4812.1676773580,3174.1487075524,1520.1511865034,1528.9228636314,0.0000000000,0.0000000000,1375.2017300951,10800.0000000000
2025-03-19,36353.6775228914,6074.7532855622,0.0000000000,2426.2004263764,44854.6312348300,44766.2011885836,59138.2965161507,65463.0407875757,492.5810174028,6324.7442714250,0.0000000000,2152.0455057748,1528.9228636314,1743.2698650365,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-20,41025.4058076408,12.6557793129,-893.6821188328,7958.2168115051,48102.5962796261,48261.7511982887,67245.0125579613,64738.9589334799,1477.7536383338,7.6737701511,2513.7273946325,307.5248427730,1743.2698650365,1357.4917158409,0.0000000000,0.0000000000,1200.0000000000,10603.2396588695
2025-03-21,14786.3315777483,326.5652563140,-68.3599995400,2005.5962498760,17050.1330843982,17087.5083988664,28783.4673185999,28839.2230350970,507.3075011887,213.0144774461,157.2587609490,14561.2727532829,1357.4917158409,1266.8970941836,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-22,15596.7950509002,106.4728084497,-95.0752097380,0.0000000000,15608.1926496119,15417.9311658667,29958.9205221518,29814.1053041537,0.0000000000,66.0788235894,210.8940415876,10602.4558856201,1266.8970941836,1728.0749432833,0.0000000000,0.0000000000,1211.0160638729,10800.0000000000
2025-03-23,41427.8435104098,792.4745743048,-1347.2097634557,0.0000000000,40873.1083212589,40891.1123199231,68124.5504321638,64241.3287011057,0.0000000000,508.6841886200,4391.9059196781,1623.7103479715,1728.0749432833,1684.4347633808,0.0000000000,0.0000000000,1357.0595852140,10800.0000000000
2025-03-24,38183.7720020313,2331.3768537210,-266.1979616113,685.2018000663,40934.1526942073,40891.9598317779,63476.0580245098,64147.5659355104,141.0406034703,1862.9746902486,1191.4667792480,2070.7021596840,1684.4347633808,1786.7067164820,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-25,42775.6219325290,1091.2291614242,-1725.1077827781,619.0822114767,42760.8255226518,42989.9277299316,70744.4998131496,65222.0336391678,120.7561266087,577.6411995112,6100.1073734930,1086.4137144099,1786.7067164820,1231.3822172852,0.0000000000,0.0000000000,1200.0000000000,10495.0702839790
2025-03-26,37210.7423414902,209.7883337060,-625.9693306667,5153.0393317415,41947.6006762710,41892.1750926707,61098.8107006479,59491.0571978719,989.2062362629,139.3365039777,1747.0900067537,665.9868857071,1231.3822172852,1365.7291745712,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-27,39222.4485832348,142.7603407050,-418.1949224882,314.4466119073,39261.4606133588,39312.3760104384,64716.0359964726,63428.6090764245,101.2369445780,97.8019744602,1385.2288945084,950.7540696353,1365.7291745712,1242.3145304246,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-28,14816.3180048895,0.0000000000,-51.4668054248,0.0000000000,14764.8511994647,14689.0289603520,29126.4636709292,29017.6312489619,0.0000000000,0.0000000000,108.8324219673,15088.0984065419,1242.3145304246,1426.1012667603,0.0000000000,0.0000000000,1242.3145304246,10800.0000000000
