date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-05-25,33697.247103,902.375578,-343.943610,0.000000,34255.679072,34217.713353,55018.606453,54121.815515,0.000000,676.605501,1573.396439,17435.789798,14040.166595,2181.182129,2294.876208,2386.901921,0.000000,0.000000,1625.817488,10800.000000
2025-05-26,32781.640385,4910.316936,0.000000,0.000000,37691.957321,37753.565696,52049.487475,57929.660579,0.000000,5880.173104,0.000000,16970.949599,13880.869347,259.747377,2386.901921,2237.568396,0.000000,0.000000,1668.187934,10800.000000
2025-05-27,32138.437692,2206.048137,-248.276928,2259.977923,36356.186824,36469.316783,50712.042131,53273.908303,421.804006,2952.596155,390.729983,16715.111846,13786.036359,1376.269521,2237.568396,1963.350882,0.000000,0.000000,1200.000000,10800.000000
2025-05-28,35567.561115,277.587761,-335.574697,0.000000,35509.574179,35250.877425,58155.898981,57254.059653,0.000000,224.099327,1125.938655,18758.337342,14629.899972,851.798184,1963.350882,2590.410076,0.000000,0.000000,1748.233276,10800.000000
2025-05-29,34485.763529,2817.745866,0.000000,549.986056,37853.495451,38066.045969,55899.903431,59647.755371,78.933258,3747.851940,0.000000,18937.749322,15803.261085,2482.076892,2590.410076,2075.205482,0.000000,0.000000,1200.000000,10800.000000
2025-05-30,14639.003529,0.000000,0.000000,0.000000,14639.003529,14375.408761,27027.342637,27027.342637,0.000000,0.000000,0.000000,12690.588770,9704.338492,17444.859092,2075.205482,2714.137051,0.000000,0.000000,1271.143793,10800.000000
2025-05-31,15290.613493,0.000000,-380.422824,0.000000,14910.190669,14958.699474,28129.391322,27300.841386,0.000000,0.000000,828.549936,12305.211154,10073.044175,16679.492857,2714.137051,2596.555784,0.000000,0.000000,1646.471899,10800.000000
2025-06-01,44068.743527,8032.323511,-1539.105144,5398.134735,55960.096629,56536.253477,72045.974790,72680.444039,1237.987214,4957.380302,4322.911053,17980.618601,15821.201272,534.187624,2596.555784,1200.000000,0.000000,0.000000,1200.000000,10127.279986
2025-06-02,45378.672700,5827.929234,-1521.602177,3064.688187,52749.687943,52749.687943,73955.702197,71562.540029,993.997217,3056.094172,5449.256340,20540.068791,16637.455720,13.116726,1200.000000,1200.000000,0.000000,0.000000,1200.000000,9904.513541
2025-06-03,41085.316337,10394.141844,-479.655575,51.319701,51051.122306,51026.587001,67549.185198,72145.247117,7.618155,6736.186886,2140.124967,18967.401315,15310.070700,303.167823,1200.000000,1259.471517,0.000000,0.000000,1200.000000,10800.000000
2025-06-04,48202.949473,2750.977541,-2110.778271,1122.207936,49965.356679,49989.891984,78494.536471,73146.809909,338.028316,1600.268436,6947.994998,20014.996411,16265.671458,90.252456,1259.471517,1200.000000,0.000000,0.000000,1200.000000,10717.467392
2025-06-05,40438.448184,12038.874350,-1.248841,1383.174440,53859.248134,53859.248134,67177.412070,74641.437982,588.153283,7469.661475,5.635563,20435.497223,16552.752750,197.528775,1200.000000,1200.000000,0.000000,0.000000,1200.000000,10800.000000
2025-06-06,17123.318826,7056.760982,-5.851882,218.409752,24392.637679,24281.038862,31332.862875,35719.716459,101.481394,4401.814295,14.960711,12889.177977,10196.778623,2273.803100,1200.000000,1470.506154,0.000000,0.000000,1200.000000,10800.000000
2025-06-07,17194.817515,6544.860312,-364.505229,0.000000,23375.172598,23170.186725,33018.015876,35288.631462,0.000000,3727.532572,1456.916986,14188.538348,11045.534385,1019.114333,1470.506154,1967.374683,0.000000,0.000000,1468.772370,10800.000000
2025-06-08,41668.725829,6230.793070,-621.854375,0.000000,47277.664524,47096.912041,67885.374253,69174.391176,0.000000,3718.740952,2429.724030,18460.860361,14558.980947,87.588494,1967.374683,2405.503512,0.000000,0.000000,1949.652463,10385.220214
2025-06-09,46970.329980,2569.393214,-640.262549,0.000000,48899.460644,49044.043084,75076.574757,74648.641615,0.000000,1433.184791,1861.117933,20651.988773,17043.521022,107.461131,2405.503512,2055.047827,0.000000,0.000000,1456.204717,10763.012293
2025-06-10,43176.664223,6104.382352,-1.100948,1140.037171,50419.982798,50614.621177,69993.769667,75042.888872,212.107487,5053.842276,4.723071,20910.034499,17361.736313,88.253940,2055.047827,1583.260751,0.000000,0.000000,1200.000000,10239.804487
2025-06-11,49376.617550,4105.602092,0.000000,0.000000,53482.219642,53299.197577,77993.731621,80936.790350,0.000000,2943.058728,0.000000,23078.484216,18294.305118,68.164935,1583.260751,2026.890859,0.000000,0.000000,1504.502483,10285.001433
2025-06-12,46787.892005,3623.280000,0.000000,0.000000,50411.172005,50445.930258,74532.189317,76373.282289,0.000000,1841.092972,0.000000,20512.756945,16691.159101,99.293011,2026.890859,1942.639776,0.000000,0.000000,1510.007351,10396.844963
2025-06-13,18473.324905,3452.359116,-22.841371,0.000000,21902.842650,21687.662929,33082.374231,35054.663825,0.000000,2020.647381,48.357786,13542.287039,10499.832695,3666.895781,1942.639776,2464.217338,0.000000,0.000000,1618.345132,10800.000000
2025-06-14,18432.284500,2171.711838,-101.363903,0.000000,20502.632435,20770.594440,32386.356651,33357.121015,0.000000,1189.297506,218.533142,12505.236367,10713.807103,5372.349001,2464.217338,1814.699954,0.000000,0.000000,1254.459901,10800.000000
2025-06-15,46099.528453,2261.850723,-45.058835,0.000000,48316.320340,47959.216482,73602.924045,76199.054415,0.000000,2731.580051,135.449681,23459.250520,18222.962150,335.791712,1814.699954,2680.289700,0.000000,0.000000,1654.271600,10800.000000
2025-06-16,46042.682406,3138.315645,-9.298052,0.000000,49171.699998,49368.728113,73454.285722,76918.648918,0.000000,3492.143454,27.780258,22226.443457,18433.240836,431.393480,2680.289700,2202.710105,0.000000,0.000000,1305.912294,10800.000000
2025-06-17,48211.856459,2647.597714,-35.540528,33.207581,50857.121225,50818.455718,76309.063143,79348.025593,4.760261,3095.522421,56.559971,23120.961310,18643.628915,238.442242,2202.710105,2296.432044,0.000000,0.000000,1495.471447,10550.028914
2025-06-18,48260.094831,1209.039864,-636.827279,101.550061,48933.857476,48855.525121,76969.558023,76777.916845,15.056722,1418.102414,1609.743591,20981.839837,16824.406325,1707.149155,2296.432044,2486.303092,0.000000,0.000000,1544.333873,10800.000000
2025-06-19,45123.342742,3348.327004,-821.043349,0.000000,47650.626397,47792.926790,71942.233698,73208.323185,0.000000,3381.263341,2115.173854,21575.294938,17786.420676,1159.944723,2486.303092,2141.378896,0.000000,0.000000,1266.145161,10800.000000
2025-06-20,19669.636859,0.000000,0.000000,0.000000,19669.636859,19466.173408,33848.208097,33848.208097,0.000000,0.000000,0.000000,12625.623742,9782.894753,8604.898258,2141.378896,2634.557206,0.000000,0.000000,1854.504956,10800.000000
2025-06-21,19459.910837,0.000000,-248.017352,0.000000,19211.893485,19162.842016,33890.181170,33442.124662,0.000000,0.000000,448.056508,12826.056150,10282.098508,11563.426620,2634.557206,2753.453843,0.000000,0.000000,1648.716746,10800.000000
2025-06-22,44376.490124,2354.452931,-323.053585,0.000000,46407.889470,46266.819159,71052.521831,72397.927819,0.000000,2192.479655,847.073667,20936.650776,16650.938806,654.874749,2753.453843,3095.396424,0.000000,0.000000,1898.347854,10800.000000
2025-06-23,45486.809065,52.961591,-206.268142,0.000000,45333.502514,45535.543520,71774.977567,71426.179120,0.000000,79.665449,428.463896,20729.776402,17231.876266,866.992985,3095.396424,2605.666000,0.000000,0.000000,1586.720534,10800.000000
2025-06-24,53684.459632,0.000000,-226.406762,0.000000,53458.052870,53123.500128,83907.777781,83537.732657,0.000000,0.000000,370.045123,23540.592773,18338.045187,2066.392821,2605.666000,3416.593733,0.000000,0.000000,1471.372236,10800.000000
2025-06-25,45447.684115,2421.810167,-223.090468,0.000000,47646.403814,47923.268920,72918.847543,74653.750301,0.000000,2242.896623,507.993865,19884.874632,16710.736428,1042.190730,3416.593733,2745.495982,0.000000,0.000000,1616.351078,10800.000000
2025-06-26,45216.447606,1377.598244,0.000000,0.000000,46594.045851,46617.100159,71163.298191,72922.407527,0.000000,1759.109336,0.000000,19545.758552,15882.357964,1711.623106,2745.495982,2689.614275,0.000000,0.000000,1774.598729,10800.000000
2025-06-27,20867.721254,0.000000,-204.328305,0.000000,20663.392949,20396.738812,35676.933402,35181.276178,0.000000,0.000000,495.657224,12871.812758,9844.455835,12382.273389,2689.614275,3335.961496,0.000000,0.000000,1933.109803,10800.000000
2025-06-28,19614.770092,256.610275,-424.141858,0.000000,19447.238509,19745.709090,33707.977916,33240.109209,0.000000,211.388673,679.257380,11688.930846,10119.154833,9893.407080,3335.961496,2612.493887,0.000000,0.000000,1612.497305,10800.000000
2025-06-29,43965.669957,5726.017616,-482.530022,103.928562,49313.086112,49288.759605,70380.985464,75269.346547,15.055653,5640.802278,752.441194,20334.198444,16417.631872,2100.067094,2612.493887,2671.459296,0.000000,0.000000,1200.000000,10800.000000
2025-06-30,48057.597978,0.000000,-527.872447,443.186314,47972.911845,48014.198429,76444.919769,75550.060993,65.770564,0.000000,894.858776,21202.953065,17264.459671,1799.654180,2671.459296,2571.384087,0.000000,0.000000,1598.533608,10800.000000
2025-07-01,41900.194807,17897.245062,0.000000,597.960957,60395.400826,60961.172950,66917.827281,80892.542247,226.618235,13974.714965,0.000000,18078.289600,15877.660254,51.987102,2571.384087,1200.000000,0.000000,0.000000,1200.000000,9384.511102
2025-07-02,40858.135086,13101.217086,0.000000,3650.906994,57610.259167,57610.259167,64433.563128,75736.229751,749.310640,11302.666623,0.000000,18471.728242,14962.099876,71.145659,1200.000000,1200.000000,0.000000,0.000000,1200.000000,9994.079871
2025-07-03,45677.905166,14339.796455,0.000000,1158.351346,61176.052968,61176.052968,73556.171459,83526.070252,403.862444,9969.898792,0.000000,19042.315633,15424.275662,551.473793,1200.000000,1200.000000,0.000000,0.000000,1200.000000,10800.000000
2025-07-04,18491.765126,2639.306367,0.000000,25170.839493,46301.910986,46301.910986,33178.185689,35169.165935,5802.422516,1990.980246,0.000000,12155.159950,9845.679559,9781.240594,1200.000000,1200.000000,0.000000,0.000000,1200.000000,10800.000000
2025-07-05,19441.273834,8487.687745,0.000000,3035.935137,30964.896717,30964.896717,34885.033947,40258.800212,1357.133109,5373.766264,0.000000,12469.375389,10100.194065,10456.672030,1200.000000,1200.000000,0.000000,0.000000,1200.000000,10800.000000
2025-07-06,42881.016551,17105.433812,0.000000,2926.067110,62912.517474,62912.517474,67524.281968,83183.669695,678.912826,15659.387727,0.000000,20884.842857,16916.722714,100.480829,1200.000000,1200.000000,0.000000,0.000000,1200.000000,10778.215719
2025-07-07,41968.552716,9542.538463,0.000000,11260.907456,62771.998635,62771.998635,66631.754074,75215.139302,2200.804495,8583.385229,0.000000,19285.057584,15620.896643,342.300090,1200.000000,1200.000000,0.000000,0.000000,1200.000000,10800.000000
2025-07-08,50836.783521,4224.189697,-816.072274,64.026443,54308.927387,53981.333077,81758.639269,81447.423204,9.509348,2538.614245,2849.830310,22628.008939,17614.032267,871.568864,1200.000000,1994.061081,0.000000,0.000000,1200.000000,10800.000000
2025-07-09,48643.747320,2539.938757,-509.535462,2153.384772,52827.535386,52945.896552,77754.188699,78002.369641,371.892635,1726.744291,1478.563349,20561.807428,16913.271785,667.001617,1994.061081,1707.163560,0.000000,0.000000,1200.000000,10800.000000
2025-07-10,45058.798148,4481.091125,0.000000,7557.844019,57097.733292,57164.673750,70306.255213,75281.398318,1191.050906,4975.143105,0.000000,19722.830718,16121.525123,17.520246,1707.163560,1544.905514,0.000000,0.000000,1200.000000,10487.838606
2025-07-11,24431.209429,294.863765,0.000000,1370.138804,26096.211998,26120.631602,41503.493080,41747.364794,314.714682,243.871714,0.000000,13669.350727,11125.446050,6999.397649,1544.905514,1485.714446,0.000000,0.000000,1200.000000,10800.000000
2025-07-12,23405.181434,2213.292943,0.000000,117.148065,25735.622441,25722.375532,40284.297142,41685.790559,55.665509,1401.493417,0.000000,13393.865083,10820.132263,8083.479915,1485.714446,1517.823840,0.000000,0.000000,1200.000000,10800.000000
2025-07-13,49577.314664,1774.275760,-1998.848043,2422.669922,51775.412303,51771.886857,77218.692239,72940.187833,368.223078,906.598184,5185.102589,20343.549829,16470.584515,167.725197,1517.823840,1526.369225,0.000000,0.000000,1200.000000,10572.027635
2025-07-14,46185.560198,4042.954398,-127.947188,0.000000,50100.567408,49971.206492,73939.885417,76047.364645,0.000000,2678.209834,570.730605,19696.290336,15671.791181,215.186274,1526.369225,1839.929215,0.000000,0.000000,1311.782765,10732.923727
2025-07-15,50576.677317,546.447200,-980.033571,1816.926848,51960.017794,51798.090944,80189.421366,76764.866440,260.453963,271.729548,3696.284473,19464.110908,15412.682464,224.841377,1839.929215,2232.426294,0.000000,0.000000,1200.000000,10410.127929
2025-07-16,50839.293264,187.851598,-651.220239,39.540888,50415.465511,50247.600972,79016.191398,77215.735719,5.852274,91.989592,1892.445271,19773.811724,15650.586913,963.799798,2232.426294,2639.315831,0.000000,0.000000,1689.875990,10800.000000
2025-07-17,47124.828959,2287.029128,0.000000,2227.549964,51639.408051,51935.126244,73975.400396,76273.254084,320.314429,2297.853688,0.000000,20558.445996,17297.457703,612.164153,2639.315831,1922.519781,0.000000,0.000000,1200.000000,10800.000000
2025-07-18,27029.862639,0.000000,-187.277315,0.000000,26842.585323,26446.799448,44757.224776,44267.165453,0.000000,0.000000,490.059323,13456.026597,10035.965009,9572.855765,1922.519781,2881.871485,0.000000,0.000000,1922.519781,10800.000000
2025-07-19,27529.231393,0.000000,-879.691124,0.000000,26649.540269,26837.850210,44936.552262,42916.402289,0.000000,0.000000,2020.149973,11898.797661,10048.828832,13883.614409,2881.871485,2425.424012,0.000000,0.000000,1607.579658,10800.000000
2025-07-20,50966.545344,305.342225,-704.081585,0.000000,50567.805985,50419.037880,80969.400229,78389.814753,0.000000,170.721040,2750.306517,20138.760133,15987.854461,2148.930865,2425.424012,2786.025396,0.000000,0.000000,1953.353936,10800.000000
2025-07-21,51708.355948,609.668897,-223.099976,0.000000,52094.924869,51978.787629,81316.271669,80737.495441,0.000000,333.491571,912.267800,20563.344661,16402.952957,2587.354387,2786.025396,3067.532305,0.000000,0.000000,1993.714830,10800.000000
2025-07-22,51696.299780,1490.743440,-857.963997,171.898946,52500.978170,52812.870721,80804.331821,80749.171998,25.473546,1994.992775,2050.152598,20086.966130,16950.843769,3843.378566,3067.532305,2311.530968,0.000000,0.000000,1248.709991,10800.000000
2025-07-23,58336.892322,0.000000,-3199.338227,184.060633,55321.614728,55233.688640,91256.970821,81948.736282,27.304709,0.000000,9308.234539,21967.849907,17602.145522,3393.789490,2311.530968,2524.656416,0.000000,0.000000,1386.217012,10800.000000
2025-07-24,57193.060712,0.000000,-888.920698,0.000000,56304.140014,55850.688522,88976.256414,85875.987928,0.000000,0.000000,3100.268486,20128.392009,15314.782044,7445.905964,2524.656416,3623.784730,0.000000,0.000000,2230.636361,10800.000000
2025-07-25,25828.747352,0.000000,0.000000,0.000000,25828.747352,25951.437059,42792.469642,42792.469642,0.000000,0.000000,0.000000,11952.863607,9949.470107,14283.756576,3623.784730,3326.395190,0.000000,0.000000,1965.909815,10800.000000
2025-07-26,25296.741599,0.000000,-501.459277,0.000000,24795.282322,25121.115179,42207.778036,41368.870230,0.000000,0.000000,838.907806,12438.117718,10785.687671,11247.348617,3326.395190,2536.603724,0.000000,0.000000,1233.726877,10800.000000
2025-07-27,51234.605820,964.248992,-838.745893,1050.038180,52410.147098,52458.107610,80497.933168,77939.746701,150.521528,478.819332,3037.005799,19778.122480,16124.906233,751.862182,2536.603724,2420.351475,0.000000,0.000000,1200.000000,10800.000000
2025-07-28,52701.434377,1176.135778,0.000000,0.000000,53877.570155,53634.824049,83232.072266,84313.119180,0.000000,1081.046914,0.000000,22255.429721,17497.341529,1600.153754,2420.351475,3008.747636,0.000000,0.000000,1461.209312,10800.000000
2025-07-29,52385.824926,3226.799671,-911.867950,129.862741,54830.619389,54956.049959,81970.117268,83127.741031,19.287501,3230.020066,2072.396303,19472.948319,16046.717984,3651.552246,3008.747636,2704.714475,0.000000,0.000000,1264.886104,10800.000000
2025-07-30,48314.445237,5393.017917,-382.548751,0.000000,53324.914402,53136.909798,75103.111838,80598.871421,0.000000,6099.091160,603.331577,20515.759338,16207.628436,2187.486469,2704.714475,3160.421838,0.000000,0.000000,1650.683793,10800.000000
2025-07-31,48748.230335,1013.127482,0.000000,7485.611579,57246.969396,57400.743103,77084.481508,78227.963525,1083.819738,1143.482016,0.000000,20671.263527,17079.184546,1024.708016,3160.421838,2787.687294,0.000000,0.000000,1200.000000,10800.000000
2025-08-01,26242.151007,0.000000,0.000000,0.000000,26242.151007,25794.752500,43208.857179,43208.857179,0.000000,0.000000,0.000000,13079.276262,9618.203025,18496.424275,2787.687294,3872.143680,0.000000,0.000000,1939.584902,10800.000000
2025-08-02,26000.923093,0.000000,-855.805360,0.000000,25145.117733,25438.454893,42632.443945,40921.606895,0.000000,0.000000,1710.837049,11905.431189,10283.321428,18372.472202,3872.143680,3161.119052,0.000000,0.000000,1417.171194,10800.000000
2025-08-03,43907.339974,0.000000,-277.281744,18.857272,43648.915503,43899.485543,67125.945004,66494.142621,2.799269,0.000000,631.802383,18583.768348,15599.477013,673.170571,3161.119052,2553.758328,0.000000,0.000000,1486.414883,10800.000000
2025-08-04,45955.986386,2193.247347,-765.211943,0.000000,47384.021791,47069.852681,70849.898229,70582.146400,0.000000,1590.330470,1858.082299,19171.056915,14843.188531,838.622933,2553.758328,3315.277850,0.000000,0.000000,2020.831755,10800.000000
2025-08-05,44342.397665,1039.316181,0.000000,0.000000,45381.713846,45756.916128,68236.097785,69567.833260,0.000000,1331.735475,0.000000,17886.122853,15306.272434,1835.673107,3315.277850,2405.819047,0.000000,0.000000,1871.665471,10800.000000
2025-08-06,50226.739400,0.000000,-1819.454593,0.000000,48407.284808,48537.361938,76900.283881,72372.822673,0.000000,0.000000,4527.461208,19329.672803,15940.801399,869.552003,2405.819047,2090.523014,0.000000,0.000000,1493.168720,10800.000000
2025-08-07,49351.823154,534.916421,-1509.168688,0.000000,48377.570887,48365.943024,78996.260598,73266.480196,0.000000,399.656236,6129.436639,18976.618368,15345.694413,6247.570991,2090.523014,2118.707976,0.000000,0.000000,1433.268723,10800.000000
2025-08-08,23711.022712,0.000000,0.000000,0.000000,23711.022712,23518.651133,40415.369743,40415.369743,0.000000,0.000000,0.000000,13593.316626,10590.923179,21637.805047,2118.707976,2585.000518,0.000000,0.000000,1643.909564,10800.000000
2025-08-09,23579.243967,0.000000,-133.343622,0.000000,23445.900345,23604.307562,39622.616884,39408.852609,0.000000,0.000000,213.764275,12573.000704,10529.699775,18443.622680,2585.000518,2201.034735,0.000000,0.000000,1635.453834,10800.000000
2025-08-10,45694.342182,0.000000,-173.039220,0.000000,45521.302962,45593.501389,70301.372852,69985.142099,0.000000,0.000000,316.230753,18444.674756,15097.689181,1333.537474,2201.034735,2026.031814,0.000000,0.000000,1496.203209,10800.000000
2025-08-11,43974.691081,1641.943360,-633.893949,3990.000542,48972.741034,49083.020145,69412.642411,69213.409533,580.053598,1413.363909,1612.596787,19448.777499,15994.086343,1777.518642,2026.031814,1758.724515,0.000000,0.000000,1200.000000,10800.000000
2025-08-12,47199.241474,1675.096779,-695.476931,0.000000,48178.861321,48064.594130,74948.329681,72968.296863,0.000000,1165.898284,3145.931102,18548.895606,14775.328779,1434.186386,1758.724515,2035.698584,0.000000,0.000000,1514.765935,10800.000000
2025-08-13,42227.730957,4489.086982,0.000000,57.824023,46774.641963,46790.230863,66103.028414,71379.898490,8.288994,5276.870076,0.000000,19193.556507,15580.788336,1654.439864,2035.698584,1997.912400,0.000000,0.000000,1312.846633,10800.000000
2025-08-14,44570.679465,2187.486502,0.000000,223.385186,46981.551154,47009.497068,68871.792878,71754.149947,32.861331,2882.357070,0.000000,20294.291430,16499.340752,2065.769617,1997.912400,1930.173851,0.000000,0.000000,1316.065530,10800.000000
2025-08-15,23434.515167,0.000000,0.000000,0.000000,23434.515167,23523.420710,39490.343503,39490.343503,0.000000,0.000000,0.000000,13289.397868,10958.361883,19999.580635,1930.173851,1714.674284,0.000000,0.000000,1268.828251,10800.000000
2025-08-16,25123.448249,241.134224,-1202.777649,369.088532,24530.893356,24548.639700,41160.813442,38670.497658,91.856559,192.935040,2683.250825,12961.750845,10537.732266,19409.055272,1714.674284,1671.658638,0.000000,0.000000,1200.000000,10800.000000
2025-08-17,46573.042242,469.746712,-1193.865074,242.343483,46091.267363,46046.985895,74100.265629,69337.211001,35.571495,283.454936,5046.509564,19571.389811,15756.224645,2392.223715,1671.658638,1778.993195,0.000000,0.000000,1200.000000,10800.000000
2025-08-18,44105.721501,290.516747,-84.340435,988.277774,45300.175588,45369.183959,68554.438875,68850.818487,178.852786,430.415513,134.035902,19827.160335,16210.543316,1018.938637,1778.993195,1611.722701,0.000000,0.000000,1200.000000,10800.000000
2025-08-19,44178.306340,0.000000,-115.694846,1085.485855,45148.097349,45203.306375,68534.609921,68316.279765,194.664583,0.000000,218.330156,19271.788682,15730.588667,652.084282,1611.722701,1477.900662,0.000000,0.000000,1200.000000,10800.000000
2025-08-20,48700.460270,4353.069242,-1385.099718,0.000000,51668.429793,51268.358081,77819.440149,75555.358402,0.000000,2732.904460,4996.986206,20961.497078,16106.046442,49.216700,1477.900662,2447.640875,0.000000,0.000000,1477.900662,10800.000000
2025-08-21,45580.303064,167.620900,-680.998384,799.520375,45866.445954,46294.702076,72141.281929,69301.675892,125.306566,107.872002,2947.478039,17653.706171,15233.753166,1162.610970,2447.640875,1409.584022,0.000000,0.000000,1200.000000,10800.000000
2025-08-22,23279.401347,403.118116,-186.694166,2139.505500,25635.330797,25679.993454,39303.699902,39207.034260,372.219332,320.979117,417.644759,13313.168017,10881.098768,15916.614943,1409.584022,1301.325495,0.000000,0.000000,1200.000000,10800.000000
2025-08-23,22605.150794,1239.297743,0.000000,0.000000,23844.448538,23705.735368,38971.271070,39824.306302,0.000000,853.035231,0.000000,13737.068023,10824.418940,14381.651068,1301.325495,1637.554561,0.000000,0.000000,1301.325495,10800.000000
2025-08-24,44478.122891,567.614831,0.000000,432.671824,45478.409546,45511.395146,68403.542389,68884.750288,84.348549,481.207898,0.000000,20525.443620,16697.568222,1407.633955,1637.554561,1557.600239,0.000000,0.000000,1200.000000,10800.000000
2025-08-25,56901.834031,332.183927,-4501.190695,0.000000,52732.827263,52704.913551,89822.706594,75794.395404,0.000000,238.741273,14267.052463,20836.752718,16816.875258,1001.430927,1557.600239,1625.260733,0.000000,0.000000,1346.969234,10800.000000
2025-08-26,44848.940806,2068.662774,0.000000,0.000000,46917.603580,46555.163476,68920.733061,71222.005467,0.000000,2301.272405,0.000000,21035.352987,16247.963999,905.798095,1625.260733,2503.785090,0.000000,0.000000,1540.485251,10800.000000
2025-08-27,44443.795821,4355.730322,-36.364899,307.491481,49070.652725,49555.383678,68428.327309,73444.146620,52.586079,5073.893916,58.074605,18730.415545,16229.088980,3081.257267,2503.785090,1328.837992,0.000000,0.000000,1200.000000,10800.000000
2025-08-28,43612.079820,5171.493879,0.000000,6336.691098,55120.264798,55061.739607,68865.199818,74060.346441,958.672967,5195.146623,0.000000,21017.542400,16896.535213,130.217238,1328.837992,1470.698137,0.000000,0.000000,1200.000000,10800.000000
2025-08-29,24376.580212,0.000000,-235.972801,0.000000,24140.607411,24147.128662,41017.782905,40465.687148,0.000000,0.000000,552.095758,14535.124584,11787.677180,15163.019394,1470.698137,1454.891173,0.000000,0.000000,1330.894468,10800.000000
2025-08-30,23168.923851,1136.757355,0.000000,0.000000,24305.681206,24288.765911,39276.931238,40079.504577,0.000000,802.573340,0.000000,13395.854757,10813.741225,18984.671212,1454.891173,1495.892427,0.000000,0.000000,1412.078841,10800.000000
2025-08-31,44014.188164,2762.009925,0.000000,2477.126730,49253.324820,49134.344148,67496.019493,70452.919277,361.855543,2956.899784,0.000000,19845.526212,15815.316996,137.942521,1495.892427,1784.291578,0.000000,0.000000,1200.000000,9987.509783
2025-09-01,48156.453871,0.000000,-3397.615343,0.000000,44758.838528,43849.007786,76848.621464,65948.311398,0.000000,0.000000,10900.310067,19758.561054,14019.616515,6635.232325,1784.291578,3989.644844,0.000000,0.000000,1784.291578,10800.000000
2025-09-02,42070.051978,1548.780617,-946.210803,0.000000,42672.621792,42481.057981,65146.645205,65380.063216,0.000000,2171.238600,1937.820589,19679.678678,15522.638605,7165.267293,3989.644844,4453.979426,0.000000,0.000000,2155.713324,10800.000000
2025-09-03,44828.939843,0.000000,-1885.774981,0.000000,42943.164862,43037.530330,69449.254467,63632.617880,0.000000,0.000000,5816.636587,17328.002230,14241.542374,4998.440774,4453.979426,4225.245461,0.000000,0.000000,2395.451080,10800.000000
2025-09-04,44696.295853,0.000000,-236.797206,0.000000,44459.498647,44056.380014,67639.569914,66613.403316,0.000000,0.000000,1026.166598,19482.594634,14901.488529,8106.731662,4225.245461,5202.371155,0.000000,0.000000,2281.485963,10800.000000
2025-09-05,21817.238556,0.000000,-289.123636,0.000000,21528.114920,21427.525353,35480.161285,34859.474739,0.000000,0.000000,620.686547,12370.604542,9800.751088,25465.359618,5202.371155,5446.191812,0.000000,0.000000,3334.915196,10800.000000
2025-09-06,21582.153118,0.000000,-910.575669,0.000000,20671.577449,21135.859928,35408.215602,33894.155881,0.000000,0.000000,1514.059720,12064.245993,10784.882797,24893.708986,5446.191812,4320.810098,0.000000,0.000000,2257.453658,10800.000000
2025-09-07,41958.214495,1586.472130,-1230.025272,0.000000,42314.661354,42309.682876,64187.181795,63488.540973,0.000000,2158.122809,2856.763631,19379.273009,15686.350467,4834.634814,4320.810098,4332.877509,0.000000,0.000000,1943.439296,10800.000000
2025-09-08,42184.387061,1660.775960,-603.222824,0.000000,43241.940198,43567.043786,66742.669185,65737.289074,0.000000,1595.910310,2601.290422,17584.881612,14952.975508,3709.813436,4332.877509,3544.853729,0.000000,0.000000,2450.527594,10800.000000
2025-09-09,37908.497353,1072.644342,-72.090071,0.000000,38909.051624,39078.082338,58531.799134,59429.678017,0.000000,1027.757374,129.878491,19089.512629,15831.249851,3068.580972,3544.853729,3135.137482,0.000000,0.000000,1954.625814,10800.000000
2025-09-10,43092.225304,1619.007956,-1103.304234,1462.130688,45070.059713,45045.216552,68802.230737,67052.256908,296.376017,1602.225824,3352.199653,21082.576035,17022.690627,1972.748866,3135.137482,3195.355217,0.000000,0.000000,1200.000000,10800.000000
2025-09-11,43123.329258,0.000000,-1534.480742,0.000000,41588.848516,41386.699545,67196.744711,61160.741762,0.000000,0.000000,6036.002948,19594.936957,15430.906027,3500.625049,3195.355217,3685.347337,0.000000,0.000000,1677.355006,10800.000000
2025-09-12,19170.499588,0.000000,0.000000,0.000000,19170.499588,19108.431471,33005.875478,33005.875478,0.000000,0.000000,0.000000,12948.471561,10352.858853,18858.606570,3685.347337,3835.795238,0.000000,0.000000,2487.504423,10800.000000
2025-09-13,19427.466024,0.000000,-238.717165,0.000000,19188.748859,19235.523413,33202.297191,32802.306531,0.000000,0.000000,399.990660,12947.132379,10589.217057,22437.289726,3835.795238,3722.417649,0.000000,0.000000,2507.802908,10800.000000
2025-09-14,46364.618554,0.000000,-2328.711669,0.000000,44035.906886,44346.463751,72193.509018,65587.961253,0.000000,0.000000,6605.547765,18315.269375,15512.855565,2686.222694,3722.417649,2969.653903,0.000000,0.000000,2064.372213,10800.000000
2025-09-15,36846.087336,1191.410830,0.000000,1110.118867,39147.617033,39432.328710,57798.682985,58885.143568,214.687658,1086.460583,0.000000,20261.047353,17032.553819,804.307058,2969.653903,2279.536723,0.000000,0.000000,1200.000000,10800.000000
