date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error
2025-06-01,45461.0945179384,7474.0167143549,-1779.6163825713,4424.2306415936,55579.7254913155,55904.3824099273,73958.7394538585,1187.8528679082,4312.2316870956,4954.8651056650,18868.4657979768,15991.7042774425,402.3710826630,1986.9410900903,1200.0000000000,0.0000000000,0.0000000000
2025-06-02,46551.9972254741,6890.4279185743,-2375.0451966623,2817.8667502368,53885.2466976229,53885.2466976229,75589.9439830246,919.3954998587,3880.5357265888,7723.0386400191,21064.3289224307,17062.1064271689,23.8066241911,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000
2025-06-03,42632.0858815438,9731.3707031404,-914.3311699981,123.9459428451,51573.0713575311,51573.0713575311,69654.4486892568,19.7046177288,6090.9228185501,3482.9996483037,18990.5447626281,15382.3412577288,481.5061389993,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000
2025-06-04,49410.6032068665,3096.8376624741,-2928.6095730094,2195.6624438106,51774.4937401418,51774.4937401418,79785.2804743013,723.9704704440,1959.2036751741,8756.0203108040,20683.0043264104,16753.2335043924,137.4026704307,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000
2025-06-05,41408.0303690586,9876.7475388610,-181.2048190843,1876.8157055352,52980.3887943706,52980.3887943706,68485.3611484055,741.7950139675,6598.9324166886,699.6488145362,20592.5626662565,16679.9757596678,64.5348412701,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000
2025-06-06,17736.6628721590,8058.9388926807,-481.5546483476,157.5182103160,25471.5653268081,25471.5653268081,31473.8433881033,73.5590090529,5145.5764392462,1078.2126423821,13105.1681151303,10615.1861732556,2269.7888521456,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000
2025-06-07,18717.8614717493,5494.9947399928,-507.8829531874,0.0000000000,23704.9732585547,23530.5091391498,34616.3358608964,0.0000000000,3532.1370153425,1601.4084995852,13982.7996385487,10945.4699783854,2383.2215498238,1200.0000000000,1622.8863653767,0.0000000000,0.0000000000
2025-06-08,43228.8275797680,5553.7253982635,-1280.6299578887,0.0000000000,47501.9230201427,47373.8076401824,69982.0099155615,0.0000000000,3801.4268669408,4839.6843092626,18049.3748792544,14340.5068281512,49.9611554698,1622.8863653767,1933.4272809820,0.0000000000,0.0000000000
2025-06-09,48879.2265866949,2485.8638378736,-1465.7068023546,62.2130507333,49961.5966729473,50076.2727908667,77844.7915669980,9.2242643240,1556.5182562413,4248.5269095616,21374.6339210451,17563.6222223830,418.2827460063,1933.4272809820,1655.4620072748,0.0000000000,0.0000000000
2025-06-10,45161.1435693290,3631.5149031066,-265.1162912948,1805.0279037952,50332.5700849360,50520.4734663817,72339.6070115733,515.4607830956,3434.3014110960,756.1626277129,21418.8804529962,17759.2089734743,255.0908651968,1655.4620072748,1200.0000000000,0.0000000000,0.0000000000
2025-06-11,49726.5231802528,3545.8980197882,-261.7551875131,1015.9017179802,54026.5677305081,53810.2309821242,78956.7856467611,210.1874672750,2620.9276749813,613.6684732671,23784.5332275744,18793.5280247824,98.7807962916,1200.0000000000,1724.3820995032,0.0000000000,0.0000000000
2025-06-12,47942.8310065212,2727.1574229650,-541.7146498762,0.0000000000,50128.2737796100,50246.9293135660,76549.3761970042,0.0000000000,1581.8594286291,1432.1855571563,21721.3384484079,17853.1340826243,378.4542693600,1724.3820995032,1436.7710557100,0.0000000000,0.0000000000
2025-06-13,19505.9926179544,2198.6288493795,-112.5846416483,0.0000000000,21592.0368256856,21317.1891264865,33970.1928323955,0.0000000000,1407.7657714248,267.5880703112,13484.6788966476,10323.0029513928,3603.3808882544,1436.7710557100,2102.9787833674,0.0000000000,0.0000000000
2025-06-14,19320.8679799244,1831.6682824766,-440.8735541521,31.9790012799,20743.6417095287,21073.3245447075,33050.0868580814,15.0649436071,1063.6229863933,991.6172888655,12144.5832108533,10556.3235413643,5355.5550797273,2102.9787833674,1303.8552938417,0.0000000000,0.0000000000
2025-06-15,46546.3180028431,3758.0185635571,-426.4776799710,0.0000000000,49877.8588864292,49609.4927877300,73686.9740848316,0.0000000000,4530.4995209135,865.3645529819,22041.5474910079,17268.2062822967,1951.7935107187,1303.8552938417,1954.3521665303,0.0000000000,0.0000000000
2025-06-16,48091.0023259394,2580.2452900519,-560.3300771523,71.2756622198,50182.1932010587,50276.7995983801,76178.8299793339,10.5491988781,2785.2573787181,1260.3521924153,22675.7834832327,18573.7707830944,918.2188477098,1954.3521665303,1725.0342091126,0.0000000000,0.0000000000
2025-06-17,49744.8069165996,2643.3762028142,-693.9854570283,716.6987168090,52410.8963791945,52565.1036755944,78621.7230571008,120.6043774780,2811.9332040407,1547.2869586131,22196.8461767273,18315.8523788667,1488.9686654791,1725.0342091126,1351.2486805375,0.0000000000,0.0000000000
2025-06-18,50076.4997524838,1831.6717791641,-1675.9645009512,676.1199879037,50908.3270186005,50875.2150714281,79807.1669068737,98.0784315097,1920.3866973713,4400.3668387344,20567.6325974417,16587.5478841065,2516.7895836851,1351.2486805375,1431.5092581168,0.0000000000,0.0000000000
2025-06-19,46791.6887312915,4737.5395172961,-1370.9434074196,624.5635638034,50782.8484049713,50722.2581620553,75228.9542036717,92.7208984476,4263.0553192946,3915.6312284069,21717.1370783864,17458.7019417559,3151.1598563766,1431.5092581168,1578.3749156024,0.0000000000,0.0000000000
2025-06-20,20970.2718760588,534.8370762170,-1081.9719469864,1340.5792738319,21763.7162791212,21834.9646840231,35279.1098492931,280.1953866117,415.2138096190,2053.7208601035,12204.0089942385,10040.6774172226,9356.8857584044,1578.3749156024,1405.6747690586,0.0000000000,0.0000000000
2025-06-21,20673.9834977994,647.1131613449,-747.7868282673,0.0000000000,20573.3098308771,20325.2927608660,35455.5106396453,0.0000000000,369.1682014199,1479.3038767925,13027.4257877233,10011.1596047029,11994.3683812524,1405.6747690586,2006.8473061174,0.0000000000,0.0000000000
2025-06-22,45730.2302905833,3671.9201380376,-881.0852865123,0.0000000000,48521.0651421086,48517.3065030132,73064.9849359426,0.0000000000,3206.0358454094,2481.5627960853,19638.3815796683,15898.8895167323,2592.6248223307,2006.8473061174,2015.9579314497,0.0000000000,0.0000000000
2025-06-23,47176.7689666818,565.8888991849,-1110.6080873529,16.2638463149,46648.3136248287,46844.4510376443,74189.6258698682,2.4142872879,547.4402304315,2612.1813655265,20828.9405720330,17299.3204100223,1536.3928600504,2015.9579314497,1540.5373240324,0.0000000000,0.0000000000
2025-06-24,54761.9127999707,749.3411705739,-1081.1776994852,0.0000000000,54430.0762710594,54104.5749978520,86146.7749691022,0.0000000000,566.8840056484,2783.3210899434,23521.1926155570,18342.0770573892,2482.4300766395,1540.5373240324,2329.5250587123,0.0000000000,0.0000000000
2025-06-25,47372.6151551347,3319.6105624879,-970.2179022108,19.9250496828,49741.9328650946,50028.5060508871,76183.5962360709,4.5890273441,2789.9099296046,2219.3780893113,20337.1061317653,17098.2223564199,3082.4119616963,2329.5250587123,1634.8957368344,0.0000000000,0.0000000000
2025-06-26,46793.3387533793,2339.1808637182,-827.2800357738,348.0421884474,48653.2817697711,48670.1198869009,73911.8763549620,51.5841953197,2462.6373814474,1638.3857362436,20284.8059469215,16467.4255799344,3422.9479951649,1634.8957368344,1594.0815558034,0.0000000000,0.0000000000
2025-06-27,21933.9704314642,353.0424084233,-1584.0149664935,58.7970404036,20761.7949137976,20671.8242525949,37008.4811170367,8.4284748285,256.9223193000,3376.5724418098,12800.1742685443,10171.8679671785,11497.3073013230,1594.0815558034,1812.1628784060,0.0000000000,0.0000000000
2025-06-28,21055.1491783435,342.9465317311,-957.7184012549,0.0000000000,20440.3773088198,20383.6114154674,35531.4791777083,0.0000000000,382.3151315497,1762.1331061161,12622.3205593028,10100.2434730851,9852.6580002576,1812.1628784060,1949.7586339062,0.0000000000,0.0000000000
2025-06-29,45334.7472222746,6402.0720356486,-985.6455151435,1892.0462882522,52643.2200310319,52481.0622098655,72866.1548509868,272.3150362174,6091.4273125028,1818.3321839854,21179.4891426071,16801.6349662315,3765.9423060126,1949.7586339062,2342.8155664398,0.0000000000,0.0000000000
2025-06-30,49082.2157782706,766.3395034838,-1085.5202178202,564.1322822191,49327.1673461533,49650.3752971905,77913.9557618571,83.7213707633,519.7831162928,2421.7869476421,20711.1920930761,17481.1516183924,2987.9488432540,2342.8155664398,1559.3866519946,0.0000000000,0.0000000000
2025-07-01,43412.8255945092,15846.6733389544,-28.3205993415,315.9554008803,59547.1337350024,59695.4006948753,69164.0146153223,100.4399756395,13345.8315759971,57.8155995849,20892.6831303132,17246.5213223488,39.7647260762,1559.3866519946,1200.0000000000,0.0000000000,0.0000000000
2025-07-02,41963.0095700055,10885.1796877412,-43.9533810969,3929.0872217357,56733.3230983855,56733.3230983855,65709.2606815239,919.5731543315,10274.6821845829,93.1176004548,20241.2369647356,16395.4019414358,59.7970300171,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000
2025-07-03,47060.8138490885,11859.3777835699,-72.7338186288,937.7950070881,59785.2528211178,59781.2769697050,75096.0436860980,305.6925555952,9029.1916054885,209.9396438413,21009.8639209733,17009.3163592248,460.0217082586,1200.0000000000,1209.6371297373,0.0000000000,0.0000000000
2025-07-04,19187.7680801668,6357.6365885848,0.0000000000,8168.7258317373,33714.1305004890,33718.1063519017,33503.7788105662,3177.6347578956,4327.1202806193,0.0000000000,12251.7054242955,9932.5548104429,9808.5157685619,1209.6371297373,1200.0000000000,0.0000000000,0.0000000000
2025-07-05,19772.5626179093,7600.5698618998,0.0000000000,4119.4061826740,31492.5386624831,31492.5386624831,34663.0734848607,1838.9436579176,5190.5639432037,0.0000000000,12649.1403749257,10245.8037036898,10499.1644480794,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000
2025-07-06,44300.0039071298,15008.5500771702,-13.2740266255,3255.9615579595,62551.2415156340,62551.2415156340,69420.6086164016,809.2502255630,14373.4239826768,26.4156783681,22939.8893787996,18581.3103968277,424.3066143014,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000
2025-07-07,44445.0879226247,6775.6742728061,-118.5749930365,10502.4888995352,61604.6761019295,61598.4864696990,70369.7530138808,2212.3021497204,6117.6859352174,300.8254138869,20378.5507067171,16493.1232388650,1104.0054504129,1200.0000000000,1215.0031484176,0.0000000000,0.0000000000
2025-07-08,51797.4715973184,3045.5930684815,-963.4207145510,236.8614314397,54116.5053826886,53962.6487448956,81980.0758010840,34.9460612868,2106.3771285771,3403.4238054166,22123.8375148589,17584.6663816160,607.4170356218,1215.0031484176,1587.9387099950,0.0000000000,0.0000000000
2025-07-09,51314.0810385483,1940.9358809148,-1385.9518131961,952.9197846071,52821.9848908741,52937.5598382024,81680.8234155258,166.3070743759,1273.2992900949,4278.0878997129,21292.0528300924,17498.6923569747,990.2563904993,1587.9387099950,1307.7947493286,0.0000000000,0.0000000000
2025-07-10,48068.2233804188,3050.4524930678,-186.1043619778,1341.3703312917,52273.9418428005,52266.5506605549,74915.3776979810,320.7606707050,2890.8314426088,602.8764851859,21698.0779861974,17559.3191246000,531.7110811781,1307.7947493286,1325.7103540174,0.0000000000,0.0000000000
2025-07-11,24689.3840389558,1333.1930050744,-573.9309455084,1542.9443117975,26991.5904103194,27043.4529152601,41152.7463398960,386.5382649798,1021.2326013086,1277.6741237558,13457.9187096724,11014.0534734503,6320.2006962065,1325.7103540174,1200.0000000000,0.0000000000,0.0000000000
2025-07-12,23584.8647808884,3353.7871955746,-3.0820766926,0.0000000000,26935.5698997705,26805.1946263285,40105.0623501740,0.0000000000,2399.8218709726,6.5800100183,13352.7695648057,10531.3265107353,8592.6178237245,1200.0000000000,1516.0187075082,0.0000000000,0.0000000000
2025-07-13,52342.5493779312,1846.6419820516,-3164.6030170908,1761.1872004382,52785.7755433302,52914.6467335031,81323.7231511556,276.2420483868,1031.4260671180,9291.0868271031,19574.2258136962,16136.2585515395,634.6167774006,1516.0187075082,1203.6457714575,0.0000000000,0.0000000000
2025-07-14,48027.8368714574,4032.8674405448,-761.5458794868,0.0000000000,51299.1584325153,51046.9857263107,76819.0310543020,0.0000000000,2749.2483973008,2830.1986240230,19730.7255313458,15431.7667753921,631.4428549595,1203.6457714575,1814.8912214554,0.0000000000,0.0000000000
2025-07-15,53467.9702918713,973.6777487100,-2383.2683119375,887.6319096291,52946.0116382729,52991.5451875324,84372.1335832513,127.2408127335,602.8763725439,7864.6743690755,18633.3111823420,15192.3146052332,1047.5292390111,1814.8912214554,1704.5217241929,0.0000000000,0.0000000000
2025-07-16,52076.4010547199,611.9192859188,-977.3268779951,0.0000000000,51710.9934626435,51445.8202667032,80722.1552058099,0.0000000000,420.8424347585,2792.9554052579,19560.3352963506,15265.3897998160,1920.5333554426,1704.5217241929,2347.2792688907,0.0000000000,0.0000000000
2025-07-17,50240.2204139352,1891.2550494221,-1016.6536705925,176.6256172098,51291.4474099747,51681.1393346552,78510.9050311166,26.1415847273,1554.3013668624,2925.4098304735,19837.1083846751,16918.1802235589,1526.5939244499,2347.2792688907,1402.6987889218,0.0000000000,0.0000000000
2025-07-18,27688.4036417827,341.6391124825,-1295.2951943089,0.0000000000,26734.7475599564,26383.4681492051,45440.0760422292,0.0000000000,185.5380952062,3174.4195968521,13462.8530490647,10138.5863731667,7852.6797646854,1402.6987889218,2254.1705628948,0.0000000000,0.0000000000
2025-07-19,27615.4887412044,239.4291415874,-1169.4048624370,0.0000000000,26685.5130203548,26852.3343190142,44608.2485300347,0.0000000000,144.1117307382,2791.0783120456,11890.8591663074,9995.5206538072,12883.1243862270,2254.1705628948,1849.8097527857,0.0000000000,0.0000000000
2025-07-20,53628.8701136968,1251.4091307565,-1817.1744728780,0.0000000000,53063.1047715754,52874.4554061399,84931.9208684778,0.0000000000,876.1782968688,6249.4940526057,19347.7270033169,15260.1156838831,3381.0155766403,1849.8097527857,2307.0799625675,0.0000000000,0.0000000000
