date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,23766.5401679577,0.0000000000,-621.0104334934,0.0000000000,23145.5297344643,22997.5857718220,44945.8823612059,42938.6116859872,0.0000000000,0.0000000000,2007.2706752187,4461.1588502439,1520.6548179639,1879.2585518127,0.0000000000,0.0000000000,1460.4850704494,10800.0000000000
2025-02-02,57184.3043855226,0.0000000000,-1544.1866281426,1013.6919571953,56653.8097145753,56720.5787550577,90510.6976006324,86394.9371540984,145.4438728270,0.0000000000,4115.7604465340,3994.9204788452,1879.2585518127,1717.4160082249,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,58110.8328215996,258.4038349578,-953.0291497692,16.4618140000,57432.6693207882,57337.8628133486,92107.1201333747,89475.2700150023,3.5144777967,141.3052637909,2773.1553821633,4522.0703284274,1717.4160082249,1947.2190157543,0.0000000000,0.0000000000,1279.8919674539,10800.0000000000
2025-02-04,59971.0420899314,0.0000000000,-937.2476057984,55.0009960512,59088.7954801843,59272.8034337973,94162.1529313047,91994.9113591076,26.2034283236,0.0000000000,2167.2415721972,6748.6958578329,1947.2190157543,1501.1991982166,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-05,56002.0975358461,231.3998047104,-562.2820746656,114.3460978709,55785.5613637619,55733.5869848408,88856.1564909600,87637.7564627253,16.3913557728,183.7082638447,1402.1082920794,2220.2735864410,1501.1991982166,1627.1807253617,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-06,60153.0821152153,72.0715481743,-962.0248164697,285.7538500510,59548.8826969710,59475.7555207786,94661.5407155433,92000.6722349707,52.4471734363,38.0063179624,2698.8747985351,7214.6262896922,1627.1807253617,1804.4348556421,0.0000000000,0.0000000000,1522.9355918274,10800.0000000000
2025-02-07,22853.4949974601,0.0000000000,-649.4076805075,277.8956128002,22481.9829297528,22624.0201064127,43888.1692107992,41208.6155501056,60.3915118073,0.0000000000,2679.5536606936,6110.5300197507,1804.4348556421,1460.1486746728,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,19193.3085648683,1137.7536389429,-72.8015403504,0.0000000000,20258.2606634609,20147.6270496377,37229.6231406300,37688.1817757857,0.0000000000,619.0609010054,160.5022658498,2236.1838761949,1460.1486746728,1728.3152581386,0.0000000000,0.0000000000,1264.0583646793,10800.0000000000
2025-02-09,55500.8298563267,98.0943050918,-1001.6388932749,0.0000000000,54597.2852681436,54706.9910793841,88093.8029069990,85451.1168351002,0.0000000000,68.5871614605,2711.2732333593,1798.9295017962,1728.3152581386,1462.3975901709,0.0000000000,0.0000000000,1274.2649464188,10800.0000000000
2025-02-10,52481.7968988710,37.3617890203,-1066.8708001838,187.6353726110,51639.9232603184,51719.1931070443,84028.4823657568,81087.0413186890,49.4148179198,43.2914525703,2984.7324996381,2530.1781298229,1462.3975901709,1270.2541426802,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-11,53555.5261345269,669.8735637022,-598.3144347722,5174.5516955331,58801.6369589900,58732.1574111150,85307.5142025036,84470.0295073898,972.2035745930,542.7925234192,1380.2772185330,5545.5285018934,1270.2541426802,1438.6667284261,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,53317.9639034264,232.2800322112,-1155.2207532739,1511.8706619506,53906.8938443144,53946.7885476421,85172.4740136200,82171.4533252603,311.6782586001,221.3480040946,3222.3686924543,2721.5133509876,1438.6667284261,1341.9653198752,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,49308.0092234154,7.4204981683,-1150.3080233587,1097.4732761227,49262.5949743477,49236.2060266285,79870.0350400066,76708.2753579053,181.9505811668,5.6208465381,3167.3805286394,1073.4686006877,1341.9653198752,1405.9299117075,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,18609.6110332078,1826.8600713295,0.0000000000,0.0000000000,20436.4711045373,20138.5633471367,36245.8823922755,37393.2017158279,0.0000000000,1147.3193235524,0.0000000000,3358.7028451724,1405.9299117075,2128.0332827296,0.0000000000,0.0000000000,1405.9299117075,10800.0000000000
2025-02-15,18235.4722025263,828.6476022536,-4.7105059605,0.0000000000,19059.4092988193,19392.4079618871,34684.5618783182,35308.8043325191,0.0000000000,647.1479050180,22.9054508171,3488.1250577217,2128.0332827296,1320.8725050268,0.0000000000,0.0000000000,1287.9140529182,10800.0000000000
2025-02-16,52635.1516423010,1349.9989275201,-825.2931344516,1838.8861562159,54998.7435915854,54959.6084085900,84373.6519805144,83087.6466578855,386.9426134825,1058.7153547293,2344.7206773582,3519.2299468224,1320.8725050268,1415.7329001140,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-17,51392.0325294334,316.7879462928,-1531.7185993469,1515.5829296322,51692.6848060115,51772.3329676153,83210.3118904624,79071.1114805438,277.4530761097,264.8871105714,4404.0875204900,4053.6954858940,1415.7329001140,1222.6724491486,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-18,45848.0648279785,5523.6250744186,-371.8554665723,186.9175184601,51186.7519542849,51111.6826506346,74284.4534854131,76374.8964144277,41.4885998740,3613.5963436958,1523.1534146812,261.9200642134,1222.6724491486,1404.6341331920,0.0000000000,0.0000000000,1213.5567169615,10800.0000000000
2025-02-19,46181.4893657419,2330.5509986269,-22.3054049945,3942.7889519385,52432.5239113128,52516.9468598174,74707.3260250807,76358.7860609663,870.8665975300,1731.3611340117,79.9010981261,190.8982900575,1404.6341331920,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10610.7133516715
2025-02-20,48040.1750282058,1376.4157816493,-610.5535355941,1616.9404957354,50422.9777699965,50354.3150297374,78430.9240545855,77687.1186787410,340.1832972250,1099.3434916544,1843.1488674989,2520.5625841845,1200.0000000000,1366.4327127206,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,17333.6117519173,971.9744639938,-5.0547149180,0.0000000000,18300.5315009930,18346.9624617869,33858.8939750112,34533.8547280407,0.0000000000,686.7570745839,11.7963215544,5712.4893279840,1366.4327127206,1253.8879653075,0.0000000000,0.0000000000,1253.8879653075,10800.0000000000
2025-02-22,17521.9917593486,2632.6105641710,-15.0614882481,0.0000000000,20139.5408352715,19717.3355819896,33803.0674652127,35655.5570971947,0.0000000000,1889.2357666072,36.7461346252,3496.9313556295,1253.8879653075,2277.2780217408,0.0000000000,0.0000000000,1253.8879653075,10800.0000000000
2025-02-23,46179.0163450077,2863.2567542898,-1.3702849139,246.3851729646,49287.2879873482,49727.7751487955,75051.3263119419,77364.9628521987,88.2127381737,2317.7617327437,4.1251924868,2776.2263736907,2277.2780217408,1209.5741561264,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-24,44962.9657799032,1720.6802342620,-38.1490972332,321.0065758932,46966.5034928252,46737.2500120529,72625.3412737757,73867.0612454927,70.2381873705,1386.8564815252,145.1365098081,971.2705077963,1209.5741561264,1765.2653295578,0.0000000000,0.0000000000,1209.5741561264,10800.0000000000
2025-02-25,46019.2462822705,327.0273451931,-818.7316347101,679.8566349067,46207.3986276602,46439.1979595666,74958.3074560192,72754.8890463624,224.8578455594,194.0697891252,2397.4881987820,3592.3926885779,1765.2653295578,1203.4032269030,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-26,41715.6818188844,7109.1252832006,-0.1094168628,589.7690391598,49414.4667243820,49248.2002076948,68466.4712724343,73201.2252954918,125.4697605144,4735.2443518177,0.4903287601,113.6908935250,1203.4032269030,1606.4192921292,0.0000000000,0.0000000000,1200.0000000000,10502.7883684095
2025-02-27,42527.1911502701,3676.8678357506,-132.3164906348,1865.2105348526,47936.9530302385,48013.1450259998,69389.4621020986,70917.5206389508,382.0072849198,2042.3949324756,514.3363956234,364.8846484808,1606.4192921292,1421.7362967477,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-28,16759.1429406644,931.3934228313,-7.7989110799,84.7390432698,17767.4764956855,17854.2814587167,32431.7782835551,33190.6677529339,38.6050348408,775.6954818173,16.8060124385,6925.9470564574,1421.7362967477,1211.3283605019,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-01,17667.5506903667,0.0000000000,-131.9950619241,520.2174796153,18055.7731080579,18047.6918779899,34158.9607875256,33617.9730680471,143.3430947334,0.0000000000,540.9877194784,6926.9957396688,1211.3283605019,1230.9165831285,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-02,48173.2715988284,2723.8662086323,-336.5175502299,0.0000000000,50560.6202572308,50279.6814112883,78334.0323807665,79237.2927822553,0.0000000000,1903.5440435534,1000.2836420645,1744.8361712947,1230.9165831285,1911.8887386583,0.0000000000,0.0000000000,1230.9165831285,10800.0000000000
2025-03-03,49022.9593507652,2887.7104707384,-1150.5029358589,95.4055344014,50855.5724200460,51123.0709036386,79406.0143782263,77898.8312871879,45.2461020688,1824.6177802571,3331.8008712955,2048.6570273616,1911.8887386583,1263.4948920832,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-04,44003.5896562766,4805.4014468747,-389.0259782004,229.8738556360,48649.8389805868,48676.0341510651,71680.0047036213,73252.7185669201,107.6884492408,2945.5021860658,1372.7883227671,275.0884996304,1263.4948920832,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-05,46476.0816855583,865.0164234452,-1095.5974559246,20.0421646426,46265.5428177214,46142.3543513159,75963.4217210484,73195.2666339217,4.3068600856,509.5607475486,3277.7158346753,2574.4016498343,1200.0000000000,1498.5984911526,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-06,42982.4367385871,2175.4567338067,-273.7549088943,0.0000000000,44884.1385634995,44742.0669783903,70361.3967817936,70819.2238480728,0.0000000000,1383.8592582006,926.0321919214,416.6793588813,1498.5984911526,1842.9680753117,0.0000000000,0.0000000000,1498.5984911526,10800.0000000000
2025-03-07,17105.7030784766,86.9487520673,-118.1372991838,0.0000000000,17074.5145313600,17250.4764646550,32499.1482969178,32274.5389203979,0.0000000000,58.0018602674,282.6112367872,8832.3943157351,1842.9680753117,1416.4511349254,0.0000000000,0.0000000000,1302.6343106188,10800.0000000000
2025-03-08,16074.4121447778,109.7948696904,-46.9203451050,0.0000000000,16137.2866693632,16176.5189430541,30977.7846103583,30984.3569580239,0.0000000000,106.0973761321,99.5250284666,8960.9157322131,1416.4511349254,1321.3554001508,0.0000000000,0.0000000000,1237.5962374987,10800.0000000000
2025-03-09,44619.5843242081,1204.6418318790,-908.0066352114,1549.0538141800,46465.2733350557,46485.6047991793,73404.0199717391,71571.2661360482,276.3418409185,1108.3279106049,2941.0817462957,4346.2847912532,1321.3554001508,1272.0736395495,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-10,41995.6411284232,3674.3927512100,-0.3904693824,0.0000000000,45669.6434102508,45583.4564211346,69746.5524608704,72682.8616763380,0.0000000000,2938.0855554315,1.7763399640,246.2446403368,1272.0736395495,1480.9836589531,0.0000000000,0.0000000000,1272.0736395495,10598.6410363416
2025-03-11,37924.0891491467,9069.9782752031,-320.9989944757,0.0000000000,46673.0684298741,46591.6278849243,61793.8057011000,68222.4911961846,0.0000000000,7886.1052684309,1457.4197733463,362.2798148918,1480.9836589531,1678.3886965368,0.0000000000,0.0000000000,1438.0943761017,10800.0000000000
2025-03-12,43577.9681988058,934.2144035283,-588.7319108721,0.0000000000,43923.4506914620,44064.5031141162,71484.8751914057,69915.9832731631,0.0000000000,751.3151409651,2320.2070592077,3735.0335178687,1678.3886965368,1336.4894765295,0.0000000000,0.0000000000,1302.1045427498,10800.0000000000
2025-03-13,43467.7323085259,3422.1958887398,-415.9395516022,512.9735297808,46986.9621754443,47011.7316193304,71618.6726151587,71676.6295905239,75.3711620690,1802.4183874405,1744.4614120753,455.5083144518,1336.4894765295,1276.4504259033,0.0000000000,0.0000000000,1200.0000000000,10779.3828743129
2025-03-14,15578.4711478238,768.6927108855,-12.3920200704,0.0000000000,16334.7718386389,16148.2000380741,30408.7865960878,30859.5780071200,0.0000000000,478.7290212942,27.9376102619,11373.5065541905,1276.4504259033,1728.6847930143,0.0000000000,0.0000000000,1276.4504259033,10800.0000000000
2025-03-15,15081.7374883471,711.4543240163,-28.0229836178,978.8528133730,16744.0216421186,16962.1334906144,29450.8517489710,29896.3801866748,236.2166762194,503.0744873602,57.5460496564,6819.7615642320,1728.6847930143,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-16,41795.0141402036,1782.7458709417,-8.2852221839,7.4611800000,43576.9359689614,43381.8776896666,68424.2344001292,70371.8669529992,1.6400000000,1977.7685654136,30.1360125435,2415.4444631774,1200.0000000000,1672.8048784413,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-17,37914.3092379696,3828.9210301500,-906.6163961098,1343.5793511574,42180.1932231671,42243.2737223516,63396.9442725412,63101.9975846316,259.3566929385,3497.9628708180,3792.9095587276,1561.9016999151,1672.8048784413,1519.9030490149,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-18,44328.5380697770,323.8364051981,-1358.2714057425,0.0000000000,43294.1030692326,43290.3818946025,72760.1346005526,69089.8924894767,0.0000000000,230.2657785144,3900.5078895904,3813.9005827748,1519.9030490149,1528.9228636314,0.0000000000,0.0000000000,1242.0497843963,10800.0000000000
2025-03-19,36353.6775228914,5966.6757362088,-100.6150108511,0.0000000000,42219.7382482491,42095.3691835330,59138.2965161507,63697.7391600769,0.0000000000,5025.8715672245,466.4289232983,128.0016790189,1528.9228636314,1830.3830258842,0.0000000000,0.0000000000,1528.5501742275,10773.8092395002
2025-03-20,40983.6786035948,5500.5219636571,-619.6648529787,2782.0890019433,48646.6247162165,48841.7186533489,67148.2201570195,70082.2948113697,472.1734657345,5051.8311109124,2117.7564565621,4742.7201644000,1830.3830258842,1357.4917158409,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-21,14786.3315777483,1157.3458042230,-14.7069438361,0.0000000000,15928.9704381352,15967.7782705179,28783.4673185999,29661.3242702436,0.0000000000,909.4774881993,31.6205365556,14906.2722342055,1357.4917158409,1263.4247911319,0.0000000000,0.0000000000,1214.0975283212,10800.0000000000
2025-03-22,15598.4432374154,539.1421386617,-9.6425013559,0.0000000000,16127.9428747213,15934.7835497160,29962.7786366537,30376.7593934601,0.0000000000,434.7021522368,20.7213954304,11215.5695304647,1263.4247911319,1731.6267639429,0.0000000000,0.0000000000,1263.4247911319,10800.0000000000
2025-03-23,41426.1421883138,780.3386062547,-295.3530403211,0.0000000000,41911.1277542474,41954.5158795991,68120.6039647641,67447.6522739162,0.0000000000,531.7557299930,1204.7074208409,4885.8465613805,1731.6267639429,1626.4575939550,0.0000000000,0.0000000000,1299.0824157881,10800.0000000000
2025-03-24,38211.5430661863,1807.4939050192,-278.6135362708,0.0000000000,39740.4234349347,39667.1374341557,63540.4771016496,63642.6732077518,0.0000000000,1282.6380529308,1180.4419468286,1342.3276343304,1626.4575939550,1804.0967016874,0.0000000000,0.0000000000,1341.8588289445,10800.0000000000
2025-03-25,42767.2921296156,1320.6548431793,-839.9553429233,819.6872071629,44067.6788370345,44303.9553793218,70725.1776073658,68814.5353802882,149.5125766784,1211.3946694971,3122.0368965747,4570.9115195982,1804.0967016874,1231.3822172852,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-26,37210.7423414902,2536.6221696726,0.0000000000,0.0000000000,39747.3645111628,39691.9973840101,61098.8107006479,63608.4047107108,0.0000000000,2509.5940100629,0.0000000000,3865.7651251329,1231.3822172852,1365.5874810541,0.0000000000,0.0000000000,1231.3822172852,10800.0000000000
2025-03-27,39222.5164544295,908.4794197671,-555.3600929495,1695.0564744586,41270.6922557057,41321.5491963376,64716.1934337139,64178.6138434891,381.6690056242,944.7041526188,1482.2837428436,1888.2607071833,1365.5874810541,1242.3145304246,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-28,14816.3180048895,0.0000000000,-24.4077796315,0.0000000000,14791.9102252580,14716.0879861452,29126.4636709292,29074.1678748680,0.0000000000,0.0000000000,52.2957960612,15142.0242782455,1242.3145304246,1426.1012667603,0.0000000000,0.0000000000,1242.3145304246,10800.0000000000
2025-03-29,14007.9898822439,960.1555080663,0.0000000000,217.6170206657,15185.7624109758,15196.2517753509,27819.2984338690,28453.4327943084,40.4766263902,634.1343604394,0.0000000000,18050.9214539059,1426.1012667603,1400.6759289268,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-30,38020.0019914186,1520.9115895833,-857.5359014041,1514.9963898912,40198.3740694890,40242.2105082801,63583.2550840485,61910.5424341382,217.1726476335,1488.2640294757,3160.9766793860,2867.9343763483,1400.6759289268,1294.4200848332,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-31,33386.2341006563,6754.7490715268,-4.6081157291,57.4510554457,40193.8261118998,40140.7038378577,54358.4666765013,60844.8726904720,13.4291960313,6495.6174875901,9.2114736194,161.6919717449,1294.4200848332,1423.1840132948,0.0000000000,0.0000000000,1200.0000000000,10205.5630310654
2025-04-01,39999.2531574619,1844.0477583494,-762.6104460441,0.0000000000,41080.6904697672,41048.0827928321,67791.4092089888,65856.7297354076,0.0000000000,1168.2580752350,3102.9375488162,1794.5507723162,1423.1840132948,1502.2222821922,0.0000000000,0.0000000000,1241.5730468369,10800.0000000000
2025-04-02,38160.6286607680,3570.8956580689,-520.2342956688,1095.8848289816,42307.1748521496,42373.5699669258,63830.2811985288,64442.7232365324,157.1240771295,2984.3674802503,2371.9254422467,492.3467008855,1502.2222821922,1341.2861030956,0.0000000000,0.0000000000,1200.0000000000,10192.6272896693
2025-04-03,39923.8339516172,695.6764976718,-511.8152071656,0.0000000000,40107.6952421234,40008.9145138682,65598.8211385131,64286.6086113309,0.0000000000,508.9967148315,1821.2092420138,4225.2931124718,1341.2861030956,1580.7222879319,0.0000000000,0.0000000000,1341.2861030956,10800.0000000000
2025-04-04,13570.4958764579,395.2004586035,0.0000000000,468.9696430730,14434.6659781344,14424.0808055683,27078.8730467459,27398.9923860907,118.2342391248,320.1193393448,0.0000000000,18349.2784676088,1580.7222879319,1606.3798567697,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-05,13375.5565845966,1866.9829297854,-20.2432771262,0.0000000000,15222.2962372558,15140.2880485829,26724.2335982894,28008.0657506039,0.0000000000,1326.5112736085,42.6791212940,13188.8686675074,1606.3798567697,1805.1608150396,0.0000000000,0.0000000000,1270.3206320970,10800.0000000000
