date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,23766.5401679577,0.0000000000,-1075.4837364241,0.0000000000,22691.0564315336,22536.1686948222,44945.8823612059,41656.7793618228,0.0000000000,0.0000000000,3289.1029993831,3157.7727132908,1520.6548179639,1896.0896766772,0.0000000000,0.0000000000,1472.1204279922,10800.0000000000
2025-02-02,57176.2422767125,0.0000000000,-1995.9461976998,846.6462520048,56026.9423310174,56098.4241677420,90491.9963507830,84966.3528069565,121.9430567604,0.0000000000,5525.6435438264,2571.9529124574,1896.0896766772,1722.8237110103,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,58108.2425319654,399.8495619464,-2021.5539514588,0.0000000000,56486.5381424530,56398.8115793958,92101.1115747242,86589.6206156378,0.0000000000,211.0158553769,5722.5068144633,1649.1208698403,1722.8237110103,1935.4655282779,0.0000000000,0.0000000000,1423.0799685499,10800.0000000000
2025-02-04,59976.6720104327,710.4790000327,-2602.1471902050,0.0000000000,58085.0038202604,58204.5554273530,94175.2123618341,87647.9484208742,0.0000000000,367.7142044007,6894.9781453606,2172.9296928781,1935.4655282779,1645.6824784978,0.0000000000,0.0000000000,1344.4832802812,10800.0000000000
2025-02-05,55932.8900445914,322.6523430929,-763.7585640911,22.6349357644,55514.4187593576,55493.5697447324,88695.6195128698,87043.0154122849,3.8968642101,280.1957355580,1932.7998361429,1715.7165391333,1645.6824784978,1696.2187380256,0.0000000000,0.0000000000,1255.6465777232,10800.0000000000
2025-02-06,60120.0129071493,8.5223949092,-2984.2091776694,309.2696552267,57453.5957796158,57441.7769434740,94584.8318125834,86334.9504846001,56.7593091366,4.4293182409,8254.3106462243,1635.8900178226,1696.2187380256,1724.8666037073,0.0000000000,0.0000000000,1463.1201218581,10800.0000000000
2025-02-07,22891.6081901369,0.0000000000,-1119.5188827058,140.7053399896,21912.7946474206,22016.5496514985,43976.5783796157,40071.0560401523,30.6461444104,0.0000000000,3905.5223394634,4832.6287929551,1724.8666037073,1473.3731922606,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,19186.9887148522,1037.4503248090,0.0000000000,0.0000000000,20224.4390396612,20059.9719367734,37214.9292321991,37909.2871773830,0.0000000000,694.3579451839,0.0000000000,2330.5065366423,1473.3731922606,1872.0276296402,0.0000000000,0.0000000000,1353.2819302057,10800.0000000000
2025-02-09,55431.9916303774,139.0645995054,-971.7623392182,1125.3776768596,55724.6715675243,55924.3051322579,87934.1224942194,85590.3276397359,181.5154256726,121.5283844730,2465.3232389565,2344.7467764431,1872.0276296402,1388.1326437520,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-10,52517.3698082056,78.1082422597,-1484.9296395262,469.5243570841,51580.0727680232,51628.7041985209,84110.9989728888,80019.4833270121,101.9796253702,57.9429496968,4149.4585955735,1401.9015775571,1388.1326437520,1270.2541426802,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-11,53555.5261345269,0.0000000000,-2167.9371187413,4940.7495919737,56328.3386077594,56258.8590598844,85307.5142025036,79895.5291724880,899.0070949976,0.0000000000,5411.9850300156,869.5877808309,1270.2541426802,1438.6667284261,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,53317.9639034264,1210.4360811200,-1964.5868262760,903.5361965782,53467.3493548487,53507.2440581764,85172.4740136200,80306.7307340363,160.9159743510,628.3721048846,5494.1153844683,780.5751100253,1438.6667284261,1341.9653198752,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,49308.0092234154,187.3593958791,-1117.8009642205,1544.6201277591,49922.1877828331,49895.7988351138,79870.0350400066,76899.5778078862,258.9842118684,158.7862760796,3129.2435082000,1347.6602375839,1341.9653198752,1405.9299117075,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,18609.6110332078,1539.8077113378,0.0000000000,0.0000000000,20149.4187445456,20015.0621897404,36245.8823922755,37335.0658355932,0.0000000000,1089.1834433177,0.0000000000,3695.4033341817,1405.9299117075,1731.5989106966,0.0000000000,0.0000000000,1405.9299117075,10800.0000000000
2025-02-15,18424.2190118775,701.3447727357,-201.1325832127,0.0000000000,18924.4312014005,19104.2856167505,35125.0445139105,35108.2934134967,0.0000000000,497.4049203190,514.1560207328,2849.2552636492,1731.5989106966,1295.6469208906,0.0000000000,0.0000000000,1224.1943313221,10800.0000000000
2025-02-16,52647.2346971023,2669.8133138487,-2223.9791595971,1828.9528951168,54922.0217464707,54851.7685146019,84401.6804073324,79711.2843744483,384.9223510235,1445.1437296957,6135.5397625798,186.2740567397,1295.6469208906,1465.9348516255,0.0000000000,0.0000000000,1200.0000000000,10777.7207307635
2025-02-17,51367.9857946594,1645.2535240045,-2900.8230341122,624.9141003065,50737.3303848582,50835.3218254302,83154.5319443385,75333.7010513792,108.3361296170,898.2948190893,8719.1257120486,279.5749229297,1465.9348516255,1228.4118338102,0.0000000000,0.0000000000,1200.0000000000,10797.9967163821
2025-02-18,45845.3156627256,3660.0479708327,-17.1695138811,186.9175184601,49675.1116381373,49430.9573815003,74278.0763913447,77115.3037676740,41.4885998740,2897.6621312786,60.4347549493,298.4366450212,1228.4118338102,1820.2212358389,0.0000000000,0.0000000000,1228.4118338102,10800.0000000000
2025-02-19,45982.4231435741,2581.1562469848,-44.3955617148,3832.2585745420,52351.4424033861,52607.3181199050,74245.5625776953,76667.8593884232,861.2749817380,2564.8439540455,142.5471433176,834.0110140144,1820.2212358389,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,48040.1750282058,696.6335026200,-735.5426283090,100.9541504481,48102.2200529650,48064.3578005510,78430.9240545855,76506.0402116879,22.0815615021,466.8806656410,2391.7645085386,1092.1791929238,1200.0000000000,1291.7749183210,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,17369.2235198459,846.5489101810,0.0000000000,0.0000000000,18215.7724300269,18230.0118078678,33941.8470798997,34575.8016095478,0.0000000000,633.9545296481,0.0000000000,5645.7752773111,1291.7749183210,1257.2598629565,0.0000000000,0.0000000000,1257.2598629565,10800.0000000000
2025-02-22,17520.3863614124,1414.6161582000,-63.7208248099,301.1187197131,19172.4004145155,19099.1268137124,33799.3209122694,34700.6148464175,54.0532542477,1079.0178852087,177.7239510605,3402.4909827831,1257.2598629565,1434.8689141895,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-23,46582.5303075248,3007.3374161255,-841.8571436706,198.4573039223,48946.4678839020,49033.7979363395,75987.3364314434,75833.5606294316,78.0803526535,2252.5606019926,2406.3364040044,284.5368092060,1434.8689141895,1223.1882053455,0.0000000000,0.0000000000,1200.0000000000,10624.0473771936
2025-02-24,44956.4446503272,1527.1702723351,-130.9219984081,321.0065758932,46673.6995001475,46505.4733784465,72610.2145524212,73473.2004488141,70.2381873705,1188.4269185452,325.4410221523,722.9924119603,1223.1882053455,1630.9541884613,0.0000000000,0.0000000000,1223.1882053455,10800.0000000000
2025-02-25,46083.5813188557,676.7598912889,-1555.9220700484,554.5814272950,45759.0005673912,45933.6898377875,75107.5420572375,70640.1796033827,170.2892352423,409.2251063228,4876.5875601776,1250.9175269749,1630.9541884613,1207.5220760004,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-26,41713.7088901668,5582.7203613337,0.0000000000,652.8743410122,47949.3035925127,47820.1088710240,68461.8947734372,74059.6171442203,139.1314123663,5597.7223707831,0.0000000000,741.2716537125,1207.5220760004,1520.6792247744,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-27,42568.2606425331,2446.7215559620,-80.7826215799,2090.6907903443,47024.8903672595,47100.9461449858,69484.7288436040,71050.9825966508,418.0067952749,1909.5967864677,343.3430334208,360.8370990976,1520.6792247744,1336.3264104634,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-28,16799.8075365231,823.4373099415,-11.7821515669,347.2776563861,17958.7403512838,18010.3089912290,32526.6781572044,33229.2190430292,100.2032232440,727.2449495856,24.7040637607,6959.4070702501,1336.3264104634,1211.3283605019,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-01,17667.5506903667,185.2357762370,-306.5225991172,556.0723389437,18102.3362064302,18094.2549763621,34158.9607875256,33308.9038813601,137.5206002470,108.7130089515,958.7699151170,6604.3505544319,1211.3283605019,1230.9165831285,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-02,48173.2715988284,3280.2049912584,-1000.0570227408,0.0000000000,50453.4195673460,50354.7575726202,78334.0323807665,77719.3340255122,0.0000000000,2157.6285541470,2772.3269094014,736.4705510579,1230.9165831285,1470.0649678664,0.0000000000,0.0000000000,1230.9165831285,10800.0000000000
2025-03-03,49234.5929369745,2783.9267055413,-1618.9544726019,194.2206090568,50593.7857789706,50679.2582952598,79896.9296791062,76819.8863282466,59.2491469396,1719.4325376212,4796.4758884807,590.9625866944,1470.0649678664,1262.8867705589,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-04,44003.8809464867,2727.7776099490,-190.4762454218,1344.1708771377,47885.3531881516,47911.2974747166,71680.6803942039,73209.7624421533,337.8842053814,2049.8257491029,520.7437011535,308.7167237028,1262.8867705589,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-05,46476.0816855583,2581.9322696952,-2031.0746853606,309.9946340825,47336.9339039754,47313.3652138095,75963.4217210484,71066.4120220885,46.9861394424,1320.6604998586,6217.6701988185,892.0323712107,1200.0000000000,1257.1285245066,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-06,43098.1008526105,2791.4180893300,-479.1129316230,0.0000000000,45410.4060103175,45206.0498380123,70629.6967447336,70910.7619920834,0.0000000000,1708.8048732194,1427.7396258696,384.1505881042,1257.1285245066,1752.4707143119,0.0000000000,0.0000000000,1257.1285245066,10800.0000000000
2025-03-07,17148.7295460008,575.7027105281,-483.0867524871,0.0000000000,17241.3455040418,17349.8485736808,32599.7009202509,31787.1697307665,0.0000000000,343.5877857519,1156.1189752363,8160.6583231469,1752.4707143119,1489.4683909209,0.0000000000,0.0000000000,1366.4397391267,10800.0000000000
2025-03-08,16039.6964960662,467.8340322395,0.0000000000,0.0000000000,16507.5305283056,16529.2590207530,30896.6543259188,31303.4935413148,0.0000000000,406.8392153960,0.0000000000,9306.0659191988,1489.4683909209,1436.8003510539,0.0000000000,0.0000000000,1353.0411884018,10800.0000000000
2025-03-09,44564.2861927255,55.8510348722,-1590.5901235899,111.5288828489,43141.0759868567,43208.8392320192,73275.7478040689,67837.0888670819,37.5416128139,38.9175144189,5477.5764514060,508.8666893634,1436.8003510539,1272.5479388638,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-10,41995.4139390516,3303.7360082921,-0.8765919698,0.0000000000,45298.2733553740,45285.2781201174,69746.0254616324,72696.9147789815,0.0000000000,2955.1518603580,4.2625430089,378.6748746072,1272.5479388638,1304.0472971480,0.0000000000,0.0000000000,1237.3051873781,10800.0000000000
2025-03-11,38008.8416664514,6502.9188830737,0.0000000000,0.0000000000,44511.7605495251,44353.3518995692,61990.4016586612,69648.9705161343,0.0000000000,7658.5688574731,0.0000000000,1161.4792417509,1304.0472971480,1688.0165537070,0.0000000000,0.0000000000,1304.0472971480,10800.0000000000
