date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,23564.0072035961,0.0000000000,-1014.2288619875,0.0000000000,22549.7783416085,22423.5317358864,44648.2359298520,41546.1747598216,0.0000000000,0.0000000000,3102.0611700304,3109.1862917747,1520.6548179639,1826.6659818473,0.0000000000,0.0000000000,1414.4468732091,10800.0000000000
2025-02-02,56664.3960476239,0.0000000000,-1775.5926179835,1078.0199047233,55966.8233343638,56036.2811193614,89823.3394811529,84863.1792894067,155.2505513700,0.0000000000,4960.1601917462,2477.5869336605,1826.6659818473,1658.3061474873,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,57347.3744862819,530.1741838248,-1734.7437492712,42.8530728600,56185.6579936956,56116.5158570708,91043.7358825866,86410.9561340998,10.3275275896,299.9224877981,4932.7022362849,1464.5450867140,1658.3061474873,1825.9008767151,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-04,59101.4839933936,0.0000000000,-2171.2275972519,335.8731434660,57266.1295396078,57425.0737675821,92983.1244429651,87326.2288294050,130.1854028242,0.0000000000,5656.8956135601,2007.3666525273,1825.9008767151,1440.6334240437,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-05,54856.7180138487,758.0002707043,-663.9804581810,307.5052443736,55258.2430707456,55253.0763476176,87233.4749294899,86158.6243368297,45.1855994548,612.8523863254,1687.7029789856,853.5767468574,1440.6334240437,1453.1571267509,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-06,58902.2589876024,1042.3611215608,-2700.5944194217,246.0380810120,57490.0637707534,57397.2300150452,92986.9259676016,85964.7137197681,43.9515103401,570.7589149873,7592.9711628207,1078.8955106186,1453.1571267509,1678.1783498520,0.0000000000,0.0000000000,1453.1571267509,10800.0000000000
2025-02-07,21734.2593898399,0.0000000000,-777.9982190913,876.8387466342,21833.0999173828,21986.9720214002,41851.0192425057,39177.4825266688,183.3841773540,0.0000000000,2673.5367158369,4173.8434941039,1678.1783498520,1305.2052994463,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,18454.1372641024,1253.1460880750,0.0000000000,0.0000000000,19707.2833521773,19578.2003304518,35903.6138755243,36798.1968470608,0.0000000000,894.5829715365,0.0000000000,1254.2924575951,1305.2052994463,1618.0916973807,0.0000000000,0.0000000000,1280.0499067820,10800.0000000000
2025-02-09,54042.9521716455,959.9357099772,-431.4884964839,2.0082414075,54573.4076265464,54720.5144702104,86034.2782428546,85520.9173266804,0.9195244540,753.4810497576,1266.8419659318,1936.2527243366,1618.0916973807,1261.5170695928,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-10,51184.6524161106,322.4977079748,-1062.3850971616,556.9684741255,51001.7335010493,51027.1127098713,82168.6387620218,79215.3706230559,167.3120705255,218.9382508104,3172.2063897763,645.2516801414,1261.5170695928,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-11,52251.0087591925,507.0369547314,-1835.9167459740,5535.7017472649,56457.8307152148,56416.6364784691,83445.1477547910,78962.8781275690,1066.3961881140,263.9557823279,4746.2254095500,217.9530477963,1200.0000000000,1299.8513683575,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,52171.1732672581,1190.5812315504,-1563.1685494795,1649.5382441590,53448.1241934880,53477.0670920232,83485.9207118945,79746.2183485026,353.0421882366,633.1477924472,4372.8501558391,323.6804515326,1299.8513683575,1229.6962143535,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,48277.4499185501,227.2487982182,-624.7633817922,523.0325752074,48402.9679101835,48383.8493119392,78374.0744843275,76521.9550343030,93.6020784017,188.5985044976,2040.7179545221,830.3143085237,1229.6962143535,1276.0380899792,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,18098.8965084475,2644.9908273393,0.0000000000,0.0000000000,20743.8873357868,20335.2570778179,35222.3393149444,37097.4869787404,0.0000000000,1875.1476637960,0.0000000000,2778.6981695589,1276.0380899792,2266.5234984683,0.0000000000,0.0000000000,1276.0380899792,10800.0000000000
2025-02-15,17688.1083773921,1590.1451166488,-119.7579560604,0.0000000000,19158.4955379805,19538.3113898993,33577.8404130679,34538.1283120502,0.0000000000,1268.9999277804,308.7120287981,2937.3808201853,2266.5234984683,1345.8817889963,0.0000000000,0.0000000000,1327.2241285592,10800.0000000000
2025-02-16,51875.1455574928,3144.8761238488,-2032.3539540980,3174.4248470574,56162.0925743011,56125.3603849632,83198.0111279841,79190.4483134832,667.9178165878,1668.1596854616,5675.7224999625,107.5871342062,1345.8817889963,1434.9175293789,0.0000000000,0.0000000000,1200.0000000000,10500.3861969459
2025-02-17,50841.1039170625,1262.9243935676,-2534.7073965618,1018.4995493366,50587.8204634048,50680.8933696812,82368.4860386804,75222.2796388332,206.4703633464,670.7843871689,7816.9907870161,272.9049251686,1434.9175293789,1209.3166253964,0.0000000000,0.0000000000,1200.0000000000,10570.5490330956
2025-02-18,45467.0074706993,3711.7864287133,0.0000000000,171.1580197333,49349.9519191460,49252.4745156097,73677.7913626426,76732.3662817041,38.0245931201,3054.5749190615,0.0000000000,270.8554189496,1209.3166253964,1445.5936606311,0.0000000000,0.0000000000,1209.3166253964,10800.0000000000
2025-02-19,45970.1117278828,2926.8313341098,-54.1595593696,4503.0468907110,53345.8303933340,53447.1514224366,74311.5911803512,77062.7744046096,1022.4107822569,2868.0999971772,116.9167729188,981.0464609500,1445.5936606311,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,48065.8766144266,805.7242063613,-736.1113750247,2004.7566913695,50140.2461371328,50011.4526124880,78389.3339851028,76615.0471186699,421.6074394662,556.1387589444,2330.4256253773,1391.8692410777,1200.0000000000,1512.1846813366,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,17437.3680193629,844.2311403929,-1.1309153217,0.0000000000,18280.4682444341,18329.8067105475,33855.5489085231,34513.7107381193,0.0000000000,660.5603239483,2.3984943521,5728.0108407564,1512.1846813366,1392.5923853441,0.0000000000,0.0000000000,1392.5923853441,10800.0000000000
2025-02-22,17675.4463559929,2319.2771086970,-84.1383194475,209.3775927108,20119.9627379532,19716.3398852986,33916.1226556227,35331.0037495097,38.2215393777,1648.5678958103,233.6868019233,3267.2363506512,1392.5923853441,2370.9402641191,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-23,46571.5637524395,2364.7101915366,-858.7676583895,397.7722802569,48475.2785658435,48938.1361289961,75547.3480776615,74892.7724577063,119.2265446467,1780.7276527352,2435.3032726903,363.4217418698,2370.9402641191,1249.0124245357,0.0000000000,0.0000000000,1200.0000000000,10594.9084741248
2025-02-24,45507.9475273463,1391.4171523713,-390.8348238359,273.5129060644,46782.0427619461,46554.4102699479,73398.3253234840,73468.2719216319,60.0986336068,1012.1599226129,942.2133244650,589.4907155662,1249.0124245357,1800.7744573889,0.0000000000,0.0000000000,1249.0124245357,10800.0000000000
2025-02-25,46809.2324426762,234.7851247523,-1818.1940268843,679.0992982365,45904.9228387808,46145.7900309704,76034.1388730673,70425.4907836198,174.0732109672,125.6076904823,5734.2557799299,1235.7565504613,1800.7744573889,1216.9326233716,0.0000000000,0.0000000000,1200.0000000000,10770.1996752989
2025-02-26,42594.1652398206,4296.2030212039,0.0000000000,479.7211214059,47370.0893824305,47186.6940289438,69739.1275342207,74199.5664171821,102.5116504160,4460.4388829614,0.0000000000,714.7632595361,1216.9326233716,1661.4675496791,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-27,43442.8064019646,1604.7711929729,-130.0823284462,1836.1281026441,46753.6233691354,46843.2710352729,70719.0813870923,71429.7119017563,364.0064447854,1240.5168602599,529.8863455959,718.1192734604,1661.4675496791,1444.1691399734,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-28,17332.1926125544,345.0690964377,-22.7970653745,0.0000000000,17654.4646436176,17619.2062264615,33371.0068994865,33593.3883407207,0.0000000000,270.8883629912,48.5069217570,6955.0677559887,1444.1691399734,1529.6325804271,0.0000000000,0.0000000000,1263.6772795638,10800.0000000000
2025-03-01,18390.6142355574,0.0000000000,-417.3157217820,384.4311371708,18357.7296509463,18452.6812840326,35401.7357732960,34210.9514700518,79.0457601870,0.0000000000,1190.7843032442,7724.8862700296,1529.6325804271,1299.4778005248,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
