date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-05-25,33692.094747,892.798073,-248.923397,0.000000,34335.969423,34315.134121,55105.144204,54625.984101,0.000000,672.659368,1151.819470,17403.049591,14051.017450,2728.941777,8804.050893,8854.553914,0.000000,0.000000,1646.027325,10800.000000
2025-05-26,32886.224606,4717.588796,0.000000,0.000000,37603.813402,37653.664319,52363.390959,58094.503143,0.000000,5731.112184,0.000000,17999.436275,14688.294374,203.528292,8854.553914,8733.719479,0.000000,0.000000,1658.629018,10800.000000
2025-05-27,32373.543874,2053.586219,-250.056412,2259.977923,36437.051604,36549.693047,51321.378941,53741.137324,421.804006,2819.874931,400.116548,18904.317665,15558.227360,1426.483726,8733.719479,8460.686088,0.000000,0.000000,1200.000000,10800.000000
2025-05-28,35535.881132,277.587761,-334.449329,0.000000,35479.019564,35212.080859,58220.410882,57323.647415,0.000000,224.099327,1120.862794,18793.561673,14640.451663,896.713306,8460.686088,9107.723079,0.000000,0.000000,1748.233276,10800.000000
2025-05-29,34467.158311,2801.833373,0.000000,645.478482,37914.470166,38157.608119,55950.815550,59683.830059,92.621966,3733.014509,0.000000,18869.368489,15814.599847,2611.559883,9107.723079,8518.377112,0.000000,0.000000,1200.000000,10800.000000
2025-05-30,15067.535151,0.000000,0.000000,0.000000,15067.535151,14835.493147,28206.067547,28206.067547,0.000000,0.000000,0.000000,18682.930686,14626.968567,17553.872162,8518.377112,9080.827432,0.000000,0.000000,1330.713123,10800.000000
2025-05-31,15713.261733,0.000000,-379.610031,0.000000,15333.651702,15448.021962,29253.960293,28427.033134,0.000000,0.000000,826.927159,18191.495724,14984.613047,16830.968906,9080.827432,8803.603531,0.000000,0.000000,1673.548733,10800.000000
2025-06-01,44197.151086,7971.336271,-1537.757819,4303.049845,54933.779383,55650.715698,72483.599986,72933.444083,722.013525,4768.672347,4318.828250,18212.935417,16316.491733,534.187624,8803.603531,7065.810147,0.000000,0.000000,1200.000000,10123.605463
2025-06-02,45615.813664,5746.090367,-1501.600572,1639.048260,51499.351719,51528.609970,74654.905785,72182.338135,321.984402,2927.185036,5399.752686,20601.189204,16750.790842,13.116726,7065.810147,6994.890605,0.000000,0.000000,1200.000000,9904.556242
2025-06-03,41353.835802,10193.826007,-479.655575,51.319701,51119.325935,50914.931684,68324.374311,72572.751797,7.618155,6388.502453,2140.124967,19152.338186,15067.502890,303.167823,6994.890605,7490.325095,0.000000,0.000000,1462.125486,10800.000000
2025-06-04,48175.613121,2646.796370,-2072.032522,678.729287,49429.106257,49531.602947,78540.907925,73138.769300,130.236131,1433.533576,6835.672200,19732.483404,16206.910585,98.171796,7490.325095,7241.881730,0.000000,0.000000,1200.000000,10717.467392
2025-06-05,40419.711302,12085.190892,-1.248841,194.499845,52698.153199,52845.899801,67236.530076,74735.071052,28.453426,7504.176540,5.635563,19678.897364,16262.219678,197.528775,7241.881730,6883.756382,0.000000,0.000000,1221.460824,10800.000000
2025-06-06,17477.459236,7098.652554,-5.851882,325.320846,24895.580754,24792.202890,32216.563971,36548.783925,71.506945,4347.180665,14.960711,17236.993696,13736.443564,2264.745339,6883.756382,7134.335637,0.000000,0.000000,1200.000000,10800.000000
2025-06-07,17433.455744,6415.848950,-111.603465,0.000000,23737.701228,23463.662519,33583.192467,36874.770609,0.000000,3572.263345,280.685203,16313.791845,12616.349270,2050.814867,7134.335637,7798.582441,0.000000,0.000000,1626.355220,10800.000000
2025-06-08,41663.292981,6214.476601,-624.115042,0.000000,47253.654540,47015.517416,67962.406853,69234.330691,0.000000,3710.645549,2438.721710,18176.769975,14203.681741,76.319191,7798.582441,8375.806818,0.000000,0.000000,1941.212037,10393.318126
2025-06-09,46969.914738,2529.438625,-647.805062,0.000000,48851.548301,48988.370473,75162.753903,74611.083951,0.000000,1326.233147,1877.903099,20365.215741,16794.305654,107.461131,8375.806818,8044.161369,0.000000,0.000000,1456.204717,10763.012293
2025-06-10,43106.246977,6125.186457,-1.100948,1140.037171,50370.369657,50565.121803,69920.826113,74979.691775,212.107487,5063.588733,4.723071,20578.724435,17093.623346,88.253940,8044.161369,7572.098532,0.000000,0.000000,1200.000000,10239.804487
2025-06-11,49318.275554,4048.690597,0.000000,0.000000,53366.966151,53194.054557,77936.304195,80836.369925,0.000000,2900.065730,0.000000,22858.940812,18138.531201,31.513997,7572.098532,7991.221707,0.000000,0.000000,1504.502483,10320.624191
2025-06-12,46791.592653,3555.020247,0.000000,0.000000,50346.612901,50347.616489,74644.877586,76539.802563,0.000000,1894.924976,0.000000,20603.103379,16690.703089,175.010839,7991.221707,7988.789093,0.000000,0.000000,1473.527237,10455.517465
2025-06-13,18823.719908,3107.890351,0.000000,0.000000,21931.610259,21752.857335,34009.922116,35746.843495,0.000000,1736.921378,0.000000,18403.973513,14517.264687,3514.820968,7988.789093,8422.071159,0.000000,0.000000,1618.866603,10800.000000
2025-06-14,18929.540774,2173.591505,-101.363903,0.000000,21001.768377,21173.708209,33703.556935,34673.335631,0.000000,1188.311837,218.533142,18102.450746,15038.076040,5415.618175,8422.071159,8005.303452,0.000000,0.000000,1293.402157,10800.000000
2025-06-15,45959.659150,2247.427270,-45.058835,0.000000,48162.027584,47903.599398,73336.064878,75923.766736,0.000000,2723.151540,135.449681,23133.831454,18174.636089,337.597038,8005.303452,8631.711662,0.000000,0.000000,1654.271600,10800.000000
2025-06-16,46101.520798,3125.022547,-9.298052,0.000000,49217.245293,49337.258916,73694.159513,77151.097086,0.000000,3484.717831,27.780258,22409.670455,18413.645711,461.019526,8631.711662,8340.808725,0.000000,0.000000,1293.466448,10800.000000
2025-06-17,48052.064748,2647.831632,-35.540528,33.207581,50697.563432,50757.235143,76016.060895,79055.198778,4.760261,3095.697855,56.559971,22712.740175,18527.494833,237.702480,8340.808725,8196.169513,0.000000,0.000000,1495.471447,10550.028914
2025-06-18,48275.756215,1209.039864,-679.425555,101.550061,48906.920584,48835.761094,77018.545616,76763.877610,15.056722,1418.102414,1672.770420,20985.316932,16842.870554,1708.097053,8196.169513,8368.654137,0.000000,0.000000,1473.250843,10800.000000
2025-06-19,45142.865292,3348.327004,-821.035003,0.000000,47670.157292,47764.762073,72100.543742,73366.655064,0.000000,3381.263341,2115.152019,21594.633330,17698.035631,1210.553165,8368.654137,8139.340099,0.000000,0.000000,1263.364722,10800.000000
2025-06-20,20069.541208,0.000000,0.000000,0.000000,20069.541208,19872.965090,34919.957677,34919.957677,0.000000,0.000000,0.000000,18202.995422,14315.590699,8631.972104,8139.340099,8615.824091,0.000000,0.000000,1859.811276,10800.000000
2025-06-21,19902.636769,0.000000,-249.140493,0.000000,19653.496275,19567.400228,35070.745074,34621.737345,0.000000,0.000000,449.007728,18756.643404,15005.060531,11535.414072,8615.824091,8824.513676,0.000000,0.000000,1643.237332,10800.000000
2025-06-22,44321.339475,2351.994022,-340.767615,0.000000,46332.565881,46234.258802,70997.488089,72305.567322,0.000000,2189.192256,881.113023,20859.107133,16681.417487,670.536576,8824.513676,9062.801777,0.000000,0.000000,1874.244866,10800.000000
2025-06-23,45483.860223,52.961591,-206.268142,0.000000,45330.553672,45508.673145,71861.227932,71512.429485,0.000000,79.665449,428.463896,20836.704329,17266.302479,880.741635,9062.801777,8631.055141,0.000000,0.000000,1586.720534,10800.000000
2025-06-24,53696.591961,0.000000,-231.331780,0.000000,53465.260181,53101.967591,84028.399844,83648.576793,0.000000,0.000000,379.823052,23610.596629,18332.051629,2101.239542,8631.055141,9511.645853,0.000000,0.000000,1471.372236,10800.000000
2025-06-25,45308.947795,2421.810167,-223.561304,0.000000,47507.196658,47883.758051,72708.924740,74443.129446,0.000000,2242.896623,508.691916,19770.203403,16835.342613,1070.847290,9511.645853,8598.892678,0.000000,0.000000,1585.411793,10800.000000
2025-06-26,45279.025923,1348.878698,0.000000,0.000000,46627.904620,46571.501123,71399.174526,73134.105603,0.000000,1734.931077,0.000000,19781.250156,15899.767022,1705.238636,8598.892678,8735.610016,0.000000,0.000000,1774.598729,10800.000000
2025-06-27,21293.451673,0.000000,-204.328305,0.000000,21089.123368,20808.274876,36792.117656,36296.460432,0.000000,0.000000,495.657224,18230.298611,14153.864045,12448.380000,8735.610016,9416.363160,0.000000,0.000000,1933.109803,10800.000000
2025-06-28,20138.535458,254.236049,-430.578554,0.000000,19962.192952,20231.443219,35186.985180,34697.522606,0.000000,209.522302,698.984875,18165.269057,15301.243955,10056.571387,9416.363160,8763.723140,0.000000,0.000000,1611.066651,10800.000000
2025-06-29,43886.502807,5726.017616,-482.300128,103.928562,49234.148856,49324.442770,70304.763107,75193.124191,15.055653,5640.802278,752.441194,20048.220460,16436.036947,2328.227797,8763.723140,8544.858280,0.000000,0.000000,1200.000000,10800.000000
2025-06-30,48131.502104,0.000000,-560.650773,443.186314,48014.037645,47968.033873,76707.961287,75732.147886,65.770564,0.000000,975.813400,21365.967009,17206.074926,1760.342385,8544.858280,8656.367559,0.000000,0.000000,1598.533608,10800.000000
2025-07-01,41882.974540,17982.507856,0.000000,209.572533,60075.054928,60672.542505,66950.896723,80977.291904,35.694387,14026.395182,0.000000,17883.625613,15789.170457,51.987102,8656.367559,7208.107880,0.000000,0.000000,1200.000000,9384.511102
2025-07-02,40862.847508,13147.567686,0.000000,3118.543031,57128.958226,57172.752792,64525.204791,75841.266021,498.935959,11316.061230,0.000000,18209.625624,14845.335669,71.145659,7208.107880,7101.953531,0.000000,0.000000,1200.000000,9994.079871
2025-07-03,45785.462740,14334.889899,0.000000,603.288360,60723.641000,60709.320535,73889.159150,83845.039588,106.243787,9955.880439,0.000000,18990.264246,15350.873597,551.473793,7101.953531,7136.665134,0.000000,0.000000,1200.000000,10800.000000
2025-07-04,18990.808348,2617.185449,0.000000,25208.260181,46816.253978,46891.377122,34401.092502,36376.335604,5404.482365,1975.243102,0.000000,17276.804621,14158.094713,9781.240594,7136.665134,6954.572945,0.000000,0.000000,1200.000000,10800.000000
2025-07-05,20069.128729,8350.700242,0.000000,3340.770566,31760.599538,31719.221596,36430.832213,41611.136113,1042.001025,5180.303899,0.000000,17482.564266,14070.610067,10451.102971,6954.572945,7054.869600,0.000000,0.000000,1200.000000,10800.000000
2025-07-06,42974.873680,17035.762928,0.000000,2274.097894,62284.734502,62305.691803,67828.788336,83423.098569,357.933116,15594.310233,0.000000,20696.253519,16809.684214,100.480829,7054.869600,7004.070863,0.000000,0.000000,1200.000000,10778.215719
2025-07-07,42068.513293,9658.260007,0.000000,10477.480252,62204.253551,62185.111730,66948.812615,75624.074316,1845.116095,8675.261701,0.000000,19345.522137,15628.114583,342.300090,7004.070863,7050.469027,0.000000,0.000000,1200.000000,10800.000000
2025-07-08,50897.397119,4193.977941,-811.516565,64.026443,54343.884939,53912.206483,82014.438703,81690.942514,9.509348,2508.201948,2831.698138,22694.654011,17440.952677,875.363511,7050.469027,8096.821330,0.000000,0.000000,1523.429367,10800.000000
2025-07-09,48548.445457,2553.199690,-509.003700,2153.384772,52746.026218,52897.297928,77625.759984,77886.555282,371.892635,1737.769873,1476.974575,20262.838701,16742.902270,679.786470,8096.821330,7730.151416,0.000000,0.000000,1200.000000,10800.000000
2025-07-10,45089.193575,4501.295007,0.000000,7370.322834,56960.811417,56970.214250,70468.990181,75476.593827,1108.000402,5007.603647,0.000000,19744.649246,16013.678399,0.000000,7730.151416,7707.359738,0.000000,0.000000,1200.000000,10487.838606
2025-07-11,25141.524910,0.000000,0.000000,722.852076,25864.376985,25896.616199,43211.929707,43211.929707,155.669312,0.000000,0.000000,17493.435827,14240.013650,7595.399692,7707.359738,7629.214593,0.000000,0.000000,1200.000000,10800.000000
2025-07-12,24210.209381,1734.291615,0.000000,0.000000,25944.500996,25954.638213,42238.099858,43252.878790,0.000000,1014.778932,0.000000,17535.687983,14226.021851,8858.969325,7629.214593,7604.642832,0.000000,0.000000,1202.079715,10800.000000
2025-07-13,49759.819253,1761.588894,-2137.427198,2422.669922,51806.650871,51786.369589,77727.818632,72965.055398,368.223078,895.686509,5658.449744,20282.046142,16384.213263,167.725197,7604.642832,7653.802956,0.000000,0.000000,1200.000000,10572.027635
2025-07-14,46088.684165,3994.931719,-127.947188,0.000000,49955.668695,49873.076041,73817.794213,75873.917924,0.000000,2626.854316,570.730605,19516.972638,15628.569947,177.836016,7653.802956,7854.000611,0.000000,0.000000,1307.669645,10732.923727
2025-07-15,50871.573254,546.447200,-1086.474708,1816.926848,52148.472594,51937.347724,80909.343965,77040.769333,260.453963,271.729548,4140.304180,19565.584922,15387.549735,374.137527,7854.000611,8365.749557,0.000000,0.000000,1200.000000,10800.000000
2025-07-16,50756.629426,187.851598,-662.154879,39.540888,50321.867033,50189.133330,78898.223926,77080.349971,5.852274,91.989592,1909.863547,19528.121124,15528.216301,951.734039,8365.749557,8687.484900,0.000000,0.000000,1678.852876,10800.000000
2025-07-17,47109.580251,2287.029128,0.000000,2334.208494,51730.817872,51987.067183,74056.008158,76353.861847,335.603782,2297.853688,0.000000,20486.670016,17153.216829,635.596376,8687.484900,8066.358105,0.000000,0.000000,1200.000000,10800.000000
2025-07-18,27743.525663,0.000000,-187.277315,0.000000,27556.248348,27200.893652,46516.381959,46026.322636,0.000000,0.000000,490.059323,16647.680101,12709.405952,10813.800386,8066.358105,8927.708027,0.000000,0.000000,1979.128910,10800.000000
2025-07-19,27928.242918,0.000000,-879.705929,0.000000,27048.536989,27279.384410,45988.643174,43968.493201,0.000000,0.000000,2020.149973,16767.110912,14084.959114,14103.522354,8927.708027,8368.153276,0.000000,0.000000,1607.579658,10800.000000
2025-07-20,51016.637205,264.712124,-704.081585,0.000000,50577.267744,50361.471628,81176.889727,78571.699229,0.000000,145.116018,2750.306517,20244.644499,15927.397557,2164.474070,8368.153276,8891.224929,0.000000,0.000000,1945.087739,10800.000000
2025-07-21,51736.524099,600.890507,-222.979737,0.000000,52114.434869,52030.038233,81490.382662,80893.774114,0.000000,315.368505,911.977053,20474.794138,16400.469933,2829.700558,8891.224929,9095.795284,0.000000,0.000000,1993.714830,10800.000000
2025-07-22,51730.784434,1488.594150,-865.737239,171.898946,52525.540292,52815.457723,80982.978284,80908.050246,25.473546,1992.141313,2067.069351,20130.021536,16937.779386,3946.137024,9095.795284,8393.059793,0.000000,0.000000,1232.789076,10800.000000
2025-07-23,58265.868819,0.000000,-3212.196652,184.060633,55237.732800,55209.833324,91179.800512,81822.008393,27.304709,0.000000,9357.792119,21803.582179,17600.038178,3429.221985,8393.059793,8460.685779,0.000000,0.000000,1386.217012,10800.000000
2025-07-24,57182.248528,0.000000,-888.920698,0.000000,56293.327830,55820.135203,89071.353965,85971.085478,0.000000,0.000000,3100.268486,20205.330030,15334.036074,7483.319523,8460.685779,9607.664946,0.000000,0.000000,2209.242995,10800.000000
2025-07-25,26307.838224,0.000000,0.000000,0.000000,26307.838224,26402.983688,44135.337418,44135.337418,0.000000,0.000000,0.000000,17583.179683,14449.937692,14496.775860,9607.664946,9377.040336,0.000000,0.000000,1965.909815,10800.000000
2025-07-26,26007.923922,0.000000,-503.247003,0.000000,25504.676920,25871.040903,44072.762988,43229.855950,0.000000,0.000000,842.907038,17600.592907,15055.712214,12215.883690,9377.040336,8489.004826,0.000000,0.000000,1233.726877,10800.000000
2025-07-27,51412.312000,937.390505,-837.848069,1050.038180,52561.892616,52556.450906,80973.225463,78340.281931,150.521528,465.501624,3098.445155,19761.978097,15995.331034,1038.966596,8489.004826,8502.195075,0.000000,0.000000,1200.000000,10800.000000
2025-07-28,52684.784159,1137.499965,0.000000,0.000000,53822.284124,53576.718490,83294.149261,84355.481052,0.000000,1061.331790,0.000000,22155.340007,17410.117990,1655.381801,8502.195075,9097.425537,0.000000,0.000000,1461.209312,10800.000000
2025-07-29,52440.155869,3287.052418,-908.132419,129.862741,54948.938610,55168.798910,82234.160867,83453.595732,19.287501,3295.614065,2076.179200,19218.626394,16046.717984,4231.728872,9097.425537,8564.502643,0.000000,0.000000,1264.886104,10800.000000
2025-07-30,48501.319709,5383.852733,-393.351419,0.000000,53491.821023,53275.082020,75616.210251,81080.632321,0.000000,6091.565386,627.143316,20593.147969,16207.628436,2591.858738,8564.502643,9089.859775,0.000000,0.000000,1650.683793,10800.000000
2025-07-31,48749.327479,1021.124424,0.000000,7468.820287,57239.272190,57410.142322,77194.792943,78348.246419,1081.330110,1153.453476,0.000000,20723.827705,17159.057798,1169.810356,9089.859775,8675.684934,0.000000,0.000000,1200.000000,10800.000000
2025-08-01,26651.383586,0.000000,-126.132925,0.000000,26525.250662,26177.494918,44365.524600,44064.688802,0.000000,0.000000,300.835797,18947.180863,14588.578867,18454.727140,8675.684934,9518.615635,0.000000,0.000000,1937.230958,10800.000000
2025-08-02,26599.831632,0.000000,-845.744090,0.000000,25754.087542,25911.660607,44271.181830,42579.199848,0.000000,0.000000,1691.981981,17843.183050,14796.727754,18605.719619,9518.615635,9136.671765,0.000000,0.000000,1417.171194,10800.000000
2025-08-03,44165.960794,0.000000,-285.381205,18.857272,43899.436862,44108.103447,67695.214851,67022.454801,2.799269,0.000000,672.760050,18842.003146,15717.233790,1061.004730,9136.671765,8630.881495,0.000000,0.000000,1479.145886,10800.000000
2025-08-04,45956.978672,2212.619074,-764.845760,0.000000,47404.751986,47105.622159,70949.004224,70744.821494,0.000000,1653.444905,1857.627634,19237.179812,14929.556638,1021.543238,8630.881495,9355.947061,0.000000,0.000000,2020.831755,10800.000000
2025-08-05,44501.344817,1033.746614,0.000000,0.000000,45535.091431,45723.664991,68736.993834,70065.123285,0.000000,1328.129451,0.000000,18401.757110,15316.801078,1827.857519,9355.947061,8898.860597,0.000000,0.000000,1871.665471,10800.000000
2025-08-06,50178.258093,0.000000,-1821.964099,0.000000,48356.293994,48502.290921,76929.013560,72401.104607,0.000000,0.000000,4527.908954,19219.566284,15886.344545,953.483601,8898.860597,8544.976313,0.000000,0.000000,1492.742632,10800.000000
2025-08-07,49320.602223,536.865250,-1509.168688,0.000000,48348.298785,48315.545311,79043.512151,73315.211530,0.000000,401.136018,6129.436639,19002.919688,15320.912445,6245.219037,8544.976313,8624.367982,0.000000,0.000000,1432.798543,10800.000000
2025-08-08,24110.013463,0.000000,0.000000,0.000000,24110.013463,23907.163860,41504.784446,41504.784446,0.000000,0.000000,0.000000,18120.736477,14235.275192,21844.151911,8624.367982,9116.058376,0.000000,0.000000,1643.286535,10800.000000
2025-08-09,24119.864505,0.000000,-134.810768,0.000000,23985.053737,24108.791358,41047.919750,40831.033763,0.000000,0.000000,216.885987,18094.997608,14926.884700,18740.991854,9116.058376,8816.128779,0.000000,0.000000,1635.788006,10800.000000
2025-08-10,45614.005240,0.000000,-176.634594,0.000000,45437.370646,45502.622160,70344.153625,70023.473406,0.000000,0.000000,320.680219,18572.559307,15186.120808,1332.415857,8816.128779,8657.964591,0.000000,0.000000,1496.067658,10800.000000
2025-08-11,43842.644454,1641.943360,-648.111693,3990.000542,48826.476662,49013.072472,69238.088615,68974.936356,580.053598,1413.363909,1676.516169,19189.175586,15950.295531,1754.856566,8657.964591,8205.672028,0.000000,0.000000,1200.000000,10800.000000
2025-08-12,47248.117958,1668.370934,-710.356152,0.000000,48206.132739,47996.733841,75212.787626,73154.991856,0.000000,1154.265355,3212.061125,18843.346368,14806.301757,1357.403595,8205.672028,8713.237362,0.000000,0.000000,1514.765935,10800.000000
2025-08-13,42175.563778,4468.914648,-0.692994,57.824023,46701.609455,46736.524342,66124.207052,71367.585831,8.288994,5246.970352,3.591572,19186.897904,15617.554980,1685.552451,8713.237362,8628.606609,0.000000,0.000000,1312.846633,10800.000000
2025-08-14,44491.422194,2187.486502,0.000000,223.385186,46902.293883,46983.864646,68825.149759,71707.506828,32.861331,2882.357070,0.000000,20087.406457,16448.747839,2175.418559,8628.606609,8430.885932,0.000000,0.000000,1316.065530,10800.000000
2025-08-15,23871.019251,0.000000,0.000000,0.000000,23871.019251,23900.981225,40666.302383,40666.302383,0.000000,0.000000,0.000000,18507.500413,15056.438111,20055.513198,8430.885932,8358.260625,0.000000,0.000000,1307.457362,10800.000000
2025-08-16,25518.878501,127.177160,-1235.819403,369.088532,24779.324790,24852.701142,42259.488783,39610.373126,91.856559,102.773024,2751.888681,18618.308122,15240.901880,19395.543076,8358.260625,8180.402513,0.000000,0.000000,1200.000000,10800.000000
2025-08-17,46597.940717,471.462268,-1201.963480,244.895558,46112.335063,46006.745771,74336.338034,69536.056595,35.937332,283.454936,5083.736375,19786.248853,15796.515956,2416.867413,8180.402513,8436.342085,0.000000,0.000000,1200.000000,10800.000000
2025-08-18,44155.744921,478.475210,-378.682865,1947.720160,46203.257425,46188.540354,68834.757464,68202.614010,314.163453,480.233910,1112.377365,20021.210178,16185.074595,286.526263,8436.342085,8472.015029,0.000000,0.000000,1200.000000,10800.000000
2025-08-19,44079.724723,0.000000,-129.017993,1096.744518,45047.451248,45153.557234,68437.496413,68192.396470,197.398969,0.000000,245.099943,19337.628622,15894.951980,629.458746,8472.015029,8214.823034,0.000000,0.000000,1200.000000,10800.000000
2025-08-20,48728.216525,4172.647044,-1383.425011,0.000000,51517.438557,51133.898903,78046.353165,75490.383565,0.000000,2433.952606,4989.922206,20911.256680,16101.416807,29.852626,8214.823034,9144.490927,0.000000,0.000000,1908.397804,10800.000000
2025-08-21,45617.775641,178.685448,-680.965225,802.659176,45918.155040,46252.953454,72386.434222,69554.102348,125.306566,115.146165,2947.478039,17923.658483,15248.534270,1159.866218,9144.490927,8332.967706,0.000000,0.000000,1200.000000,10800.000000
2025-08-22,23663.700078,476.818267,-186.634072,2122.819083,26076.703355,26099.429735,40372.944473,40333.545170,364.487298,378.104374,417.503677,18901.594518,15359.869710,15925.738260,8332.967706,8277.880872,0.000000,0.000000,1200.000000,10800.000000
2025-08-23,22848.343407,1185.153366,0.000000,0.000000,24033.496773,24022.262256,39691.714184,40421.893650,0.000000,730.179466,0.000000,18162.801287,14687.360669,14416.446882,8277.880872,8305.112398,0.000000,0.000000,1378.884209,10800.000000
2025-08-24,44512.770801,602.511906,-1.584985,432.671824,45546.369546,45497.413058,68644.476144,69146.077963,84.348549,509.083454,7.481636,20648.904872,16618.813173,1466.745329,8305.112398,8423.778813,0.000000,0.000000,1200.000000,10800.000000
2025-08-25,56853.680375,254.287615,-4500.160100,0.000000,52607.807891,52598.097630,89870.365932,75737.545203,0.000000,126.244020,14259.064749,20718.676388,16760.944703,1006.726502,8423.778813,8447.315669,0.000000,0.000000,1347.288511,10800.000000
2025-08-26,44817.728192,1888.497496,0.000000,0.000000,46706.225688,46426.036585,69002.348828,71016.919733,0.000000,2014.570905,0.000000,20822.453625,16254.948077,920.595802,8447.315669,9126.470513,0.000000,0.000000,1591.218951,10800.000000
2025-08-27,44512.575675,4355.465575,-36.267628,307.491481,49139.265104,49500.054123,68744.307395,73759.977082,52.586079,5073.560837,57.891149,19020.065626,16193.323195,3071.671863,9126.470513,8251.948249,0.000000,0.000000,1200.000000,10800.000000
2025-08-28,43486.552465,5163.278511,0.000000,6335.917156,54985.748132,54988.410129,68725.900544,73916.913211,957.382496,5191.012666,0.000000,20750.688879,16813.865204,169.677049,8251.948249,8245.495790,0.000000,0.000000,1200.000000,10800.000000
2025-08-29,24743.918262,0.000000,-235.972801,0.000000,24507.945461,24450.214523,42019.932766,41467.837009,0.000000,0.000000,552.095758,18466.415148,14831.854822,15278.056332,8245.495790,8385.430733,0.000000,0.000000,1330.894468,10800.000000
2025-08-30,23529.247282,1117.122521,-55.789373,0.000000,24590.580430,24583.830440,40280.132994,40842.017387,0.000000,704.656110,142.771717,18264.103175,14779.198304,18844.392683,8385.430733,8401.792141,0.000000,0.000000,1412.078841,10800.000000
2025-08-31,43995.322515,2697.613351,-1.100784,2477.023177,49168.858260,49020.079801,67651.979880,70556.439630,361.840699,2910.164769,5.705020,20037.865606,15906.107307,139.898946,8401.792141,8762.418622,0.000000,0.000000,1200.000000,9987.509783
2025-09-01,48073.048285,0.000000,-3459.384015,0.000000,44613.664270,44033.613597,76829.951244,65675.246605,0.000000,0.000000,11154.704639,18870.384193,14019.616515,7250.344393,8762.418622,10168.412713,0.000000,0.000000,1882.246253,10800.000000
2025-09-02,42256.501827,1543.381218,-983.292566,0.000000,42816.590478,42576.575113,65729.101556,65870.336326,0.000000,2162.657794,2021.423024,19818.682332,15529.533321,7523.431465,10168.412713,10750.189789,0.000000,0.000000,2155.602695,10800.000000
2025-09-03,44973.205830,0.000000,-1843.424100,0.000000,43129.781730,43187.648667,69910.125638,64312.977591,0.000000,0.000000,5597.148047,17482.157916,14286.786044,5569.888470,10750.189789,10609.925197,0.000000,0.000000,2392.819446,10800.000000
2025-09-04,44884.343302,0.000000,-87.187167,0.000000,44797.156135,44718.739719,68174.970156,67820.951690,0.000000,0.000000,354.018466,18608.093644,14901.488529,10188.781025,10609.925197,10800.000000,0.000000,0.000000,2281.485963,10800.000000
2025-09-05,22690.816207,0.000000,-289.123636,0.000000,22401.692571,22401.692571,37791.548240,37170.861694,0.000000,0.000000,620.686547,17617.104888,14269.854959,26999.350098,10800.000000,10800.000000,0.000000,0.000000,3118.049130,10800.000000
2025-09-06,22548.734255,0.000000,-916.986170,0.000000,21631.748085,21713.042932,37923.460142,36394.802871,0.000000,0.000000,1528.657270,18389.037511,15072.467073,25357.148734,10800.000000,10602.948123,0.000000,0.000000,2257.453658,10800.000000
2025-09-07,42123.346135,1730.930327,-1204.747995,0.000000,42649.528468,42674.955992,64652.157278,64307.453725,0.000000,2356.054339,2700.757892,19349.119568,15728.257612,5725.608152,10602.948123,10541.313942,0.000000,0.000000,1943.439296,10800.000000
2025-09-08,42069.114346,1660.775960,-639.947099,0.000000,43089.943207,43571.418938,66590.913061,65521.363351,0.000000,1595.910310,2665.460020,17415.478336,15156.888495,3867.203976,10541.313942,9374.257229,0.000000,0.000000,2450.527594,10800.000000
2025-09-09,37993.095523,1072.644342,-88.864786,0.000000,38976.875079,39148.974873,58848.996065,59710.848851,0.000000,1027.757374,165.904589,19141.017264,15879.663880,3346.661200,9374.257229,8957.101789,0.000000,0.000000,1954.625814,10800.000000
2025-09-10,43082.137181,1619.007956,-1109.206675,1462.130688,45054.069150,45009.705139,68887.194751,67125.500761,296.376017,1602.225824,3363.919814,21142.921901,17028.985569,1991.941795,8957.101789,9064.636423,0.000000,0.000000,1200.000000,10800.000000
2025-09-11,43048.846118,0.000000,-1417.900846,0.000000,41630.945273,41461.414595,67268.283370,61737.988768,0.000000,0.000000,5530.294602,19788.665448,15658.983707,4112.221244,9064.636423,9475.564541,0.000000,0.000000,1821.577785,10800.000000
2025-09-12,19666.714165,0.000000,0.000000,0.000000,19666.714165,19530.139654,34304.395063,34304.395063,0.000000,0.000000,0.000000,17677.749790,14021.036704,19096.025778,9475.564541,9806.609680,0.000000,0.000000,2742.973196,10800.000000
2025-09-13,19878.468474,0.000000,-241.193235,0.000000,19637.275239,19718.994328,34396.673589,33991.221814,0.000000,0.000000,405.451776,17776.312137,14577.085014,22784.893208,9806.609680,9608.529477,0.000000,0.000000,2507.802908,10800.000000
2025-09-14,46327.734093,0.000000,-2317.555118,0.000000,44010.178975,44327.009101,72237.976593,65657.158908,0.000000,0.000000,6580.817685,18295.915781,15510.864424,2772.782801,9608.529477,8840.559875,0.000000,0.000000,2064.372213,10800.000000
2025-09-15,36821.257647,1134.042619,0.000000,1110.118867,39065.419132,39348.979871,57846.532174,58880.584430,214.687658,1034.052257,0.000000,20354.575114,17105.800506,779.466847,8840.559875,8153.232470,0.000000,0.000000,1200.000000,10800.000000
