date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,24304.1831630335,0.0000000000,-1312.1844643720,0.0000000000,22991.9986986615,22824.0929302319,45920.7875887375,41829.0616687763,0.0000000000,0.0000000000,4091.7259199612,3294.1948424385,1520.6548179639,1927.6442916688,0.0000000000,0.0000000000,1459.0442974103,10800.0000000000
2025-02-02,57841.0863965943,0.0000000000,-2230.4286432032,1013.6919571953,56624.3497105864,56692.8105063147,91361.5410549511,85319.9820068480,145.4438728270,0.0000000000,6041.5590481031,2929.2744716708,1927.6442916688,1761.7010755216,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,58745.0228294930,232.5187007693,-2209.4193638526,16.4618140000,56784.5839804097,56692.2533318124,92965.8828540097,86878.3810034443,3.5144777967,121.4830287307,6208.9848792960,1896.7197930493,1761.7010755216,1985.5028092614,0.0000000000,0.0000000000,1279.8919674539,10800.0000000000
2025-02-04,60547.0613261041,0.0000000000,-2731.4715585585,37.6105685322,57853.2003360778,58037.4733587322,94904.9331252023,87946.9007288055,17.9183270758,0.0000000000,6958.0323963968,2591.7886454092,1985.5028092614,1538.8404866412,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-05,56598.5781471698,170.8860620611,-1131.0527314278,114.3460978709,55752.7575756741,55697.1286105695,89672.7112566315,86963.6517746618,16.3913557728,135.1053824831,2844.1648644529,1536.3946839367,1538.8404866412,1673.6804236036,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-06,60776.7928563214,312.1681200284,-3280.8510273372,285.7538500510,58093.8637990636,58011.8159330236,95480.7351371523,86616.2851560485,52.4471734363,161.5651579993,9026.0151391031,1756.4011276957,1673.6804236036,1872.5575564773,0.0000000000,0.0000000000,1550.2127453898,10800.0000000000
2025-02-07,23328.7490010603,0.0000000000,-1215.0787873105,277.8956128002,22391.5658265500,22547.5404778909,44645.1057468705,40486.3721611378,60.3915118073,0.0000000000,4158.7335857327,5505.7193937319,1872.5575564773,1494.4881080347,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,19436.8045918181,655.7055176185,-8.9351575469,0.0000000000,20083.5749518897,19968.7941564753,37597.6434292420,37990.4193664984,0.0000000000,411.8479766809,19.0720394245,2527.0901118447,1494.4881080347,1772.7071111937,0.0000000000,0.0000000000,1264.0583646793,10800.0000000000
2025-02-09,56152.7291257070,137.7592754273,-1006.9443483532,0.0000000000,55283.5440527812,55399.4930424061,88981.5082621430,86456.2112106479,0.0000000000,105.3826366644,2630.6796881595,2810.9599522289,1772.7071111937,1491.6565034305,0.0000000000,0.0000000000,1268.9345347313,10800.0000000000
2025-02-10,53077.0625088411,2.2860352539,-1758.8104344642,127.5578070541,51448.0959166849,51529.7547896157,84882.0992211264,79900.3547733496,32.8161115702,1.6268397765,4983.3712875533,1334.8887030088,1491.6565034305,1293.7222571669,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-11,54137.1928840599,0.0000000000,-2469.5750365414,5180.6674937097,56848.2853412281,56773.9559174444,86115.7584520657,79822.5022109537,973.4295539809,0.0000000000,6293.2562411120,879.7352800076,1293.7222571669,1473.8905345851,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,53904.8190437179,585.4134779500,-2107.7197818760,1510.6102691381,53893.1230089300,53931.9557485401,85994.3132086660,80432.1011132026,311.0502056483,303.0472837138,5865.2593791771,1007.7485949007,1473.8905345851,1379.7632368498,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,49908.4535486781,0.0000000000,-1370.2865892976,1150.0332605517,49688.2002199323,49663.2507844274,80702.8036780170,76877.7844922180,195.0608895841,0.0000000000,3825.0191857990,1273.9141265919,1379.7632368498,1440.2385720354,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,18837.6474843232,1952.2901029265,0.0000000000,0.0000000000,20789.9375872497,20506.1840582711,36626.2987397237,37978.5658539960,0.0000000000,1352.2671142723,0.0000000000,3990.0961714859,1440.2385720354,2128.0332827296,0.0000000000,0.0000000000,1440.2385720354,10800.0000000000
2025-02-15,18676.1157669828,369.7952864815,-253.8139876528,0.0000000000,18792.0970658115,19123.3754098252,35576.6425129437,34957.5878025065,0.0000000000,237.4593708955,856.5140813327,3096.3342500351,2128.0332827296,1325.0424138571,0.0000000000,0.0000000000,1288.0393762542,10800.0000000000
2025-02-16,53293.2047982349,2817.0716470532,-2556.3282557512,1821.3855426570,55375.3337321939,55322.7378653779,85334.8201884360,79717.9443959773,383.0867278884,1477.1719085768,7094.0477010354,252.2536976336,1325.0424138571,1452.5303754364,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-17,52141.0271279954,977.2562239267,-3146.9170159020,1452.3326151596,51423.6989511796,51514.0062237011,84253.8649268138,75344.7975383694,254.0525722507,506.3482161854,9415.4156046298,420.7804943022,1452.5303754364,1233.6331352821,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-18,46521.8806944297,2134.4653407485,-32.6845312049,154.8970330537,48778.5585370268,48704.8829398811,75323.3738395059,76789.2633732170,34.4503571206,1580.9354020846,115.0458683736,388.3061339216,1233.6331352821,1412.2165918702,0.0000000000,0.0000000000,1213.5567169615,10800.0000000000
2025-02-19,46901.9369786298,2127.4082053329,-284.1088163562,4497.9947168582,53243.2310844647,53330.7822184218,75816.1335795698,77187.6057368739,962.1354199807,2060.6277045496,689.1555472455,986.8949563097,1412.2165918702,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,48697.2927969025,659.0728334488,-994.4685066116,1619.2849116849,49981.1820354246,49909.4219050632,79389.2858328410,76797.7805319396,340.6723285035,447.9597321225,3039.4650330239,1624.5082648855,1200.0000000000,1373.9405260579,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,17533.7013620778,595.7923828901,-3.5933449840,0.0000000000,18125.9003999840,18164.7029762129,34197.0763680588,34600.2197185825,0.0000000000,410.6801948665,7.5368443427,5725.5899274084,1373.9405260579,1279.8863418239,0.0000000000,0.0000000000,1279.8863418239,10800.0000000000
2025-02-22,17755.5063510907,2334.3660071801,-118.0203540253,0.0000000000,19971.8520042455,19560.3725256309,34179.8871196583,35494.3695773139,0.0000000000,1627.8499983039,313.3675406483,3349.7585559739,1279.8863418239,2277.2780217408,0.0000000000,0.0000000000,1279.8863418239,10800.0000000000
2025-02-23,46880.1910044567,2320.2624196788,-968.1776142369,245.3950357090,48477.6708456076,48913.1410873647,76064.6182000841,74932.7339446481,87.8411176022,1621.5291158560,2753.4133712920,297.0994016415,2277.2780217408,1221.7347478884,0.0000000000,0.0000000000,1200.0000000000,10596.1647387502
2025-02-24,45598.7916653090,1655.1503345752,-490.1913176265,306.1804235516,47069.9311058092,46845.6945447272,73628.4284988992,73485.8167643404,67.0729114649,1065.3294367147,1207.9411712735,637.9808833423,1221.7347478884,1765.2653295578,0.0000000000,0.0000000000,1221.7347478884,10800.0000000000
2025-02-25,46736.8729705957,732.5086888933,-1925.5447298172,566.6939757171,46110.5309053890,46339.7677021487,76000.0311004408,70343.2546278011,185.1480059134,384.4540939035,6041.2305665432,1161.3872307212,1765.2653295578,1209.6145967710,0.0000000000,0.0000000000,1200.0000000000,10761.8874307808
2025-02-26,42336.7575990755,4727.4905271901,0.0000000000,589.7690391598,47654.0171654254,47482.1045597940,69475.4136898662,74083.3501241114,125.4697605144,4607.9364342452,0.0000000000,662.8016723914,1209.6145967710,1626.3163071620,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-27,43115.8852398774,2191.1918153951,-188.5628219211,1865.9970400386,46984.5112733899,47067.3953368150,70334.4407835431,71151.2316859499,382.0072849198,1602.8060873960,786.0151849892,467.8214669909,1626.3163071620,1425.4123020918,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-28,16936.9806637851,593.4534967988,-15.0476023846,0.0000000000,17515.3865581993,17591.4132963051,32729.2573468378,33207.4671821721,0.0000000000,510.3767929902,32.1669576559,6856.3092973529,1425.4123020918,1241.1298773808,0.0000000000,0.0000000000,1203.8319418515,10800.0000000000
2025-03-01,18138.3345713912,0.0000000000,-346.3356941592,808.3558492340,18600.3547264660,18596.9146901734,35098.6712105749,34049.4472605406,175.3244487321,0.0000000000,1049.2239500343,7397.0545490079,1241.1298773808,1249.4682362910,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-02,48830.3626495466,2577.9953003225,-924.6466877471,0.0000000000,50483.7112621219,50211.3909880061,79253.1720886411,78385.7975461578,0.0000000000,1685.6603156897,2553.0348581731,925.1830200910,1249.4682362910,1909.5496979238,0.0000000000,0.0000000000,1249.4682362910,10800.0000000000
2025-03-03,49721.1745069303,2387.1454961992,-1819.5359026190,94.4539019425,50383.2380024530,50648.0070509090,80391.8750362791,76522.7577158601,44.8072034978,1467.8063706393,5336.9236910583,752.9157885262,1909.5496979238,1267.7717727679,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
