date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,23766.5401679577,0.0000000000,-813.4245874989,0.0000000000,22953.1155804588,22662.0099776890,44945.8823612059,42206.3380958228,0.0000000000,0.0000000000,2739.5442653831,3411.3384052008,1520.6548179639,2226.2703377399,0.0000000000,0.0000000000,1520.6548179639,10800.0000000000
2025-02-02,57018.0857400634,192.4625739849,-1565.8070663594,0.0000000000,55644.7412476889,55796.9375515086,90125.1289496022,85675.1552110430,0.0000000000,152.4453078859,4602.4190464450,3434.2151889411,2226.2703377399,1857.3592861975,0.0000000000,0.0000000000,1280.1679696200,10800.0000000000
2025-02-03,58043.7999914507,832.4446247387,-1754.4192806425,0.0000000000,57121.8253355469,56897.3552804390,91951.6276022940,87520.7993840200,0.0000000000,567.3946953728,4998.2229136468,2315.3339668803,1857.3592861975,2401.4558377653,0.0000000000,0.0000000000,1669.8376079140,10800.0000000000
2025-02-04,59753.4626521882,91.8694241633,-2080.5115996350,0.0000000000,57764.8204767165,58019.8079617285,93657.4453512925,88169.2171974419,0.0000000000,86.5026944013,5574.7308482518,3123.7811141071,2401.4558377653,1783.3876004618,0.0000000000,0.0000000000,1449.1562202718,10800.0000000000
2025-02-05,55866.9292911707,1463.2042549425,-889.1209118266,0.0000000000,56441.0126342866,56354.0666160859,88542.6138217986,87665.0569285055,0.0000000000,1457.0996296192,2334.6565229123,2247.1204209394,1783.3876004618,1994.1374425857,0.0000000000,0.0000000000,1424.9030015314,10800.0000000000
2025-02-06,59977.3098476650,647.4380118693,-2796.2471509490,217.9079337928,58046.4086423782,57967.2575680502,94253.8110297389,86980.4068451598,38.8684772767,462.3612518571,7735.7654364362,2161.4688408346,1994.1374425857,2185.9929957642,0.0000000000,0.0000000000,1679.8664975743,10800.0000000000
2025-02-07,22670.7286483416,212.9327103823,-891.4940347869,0.0000000000,21992.1673239371,22212.8481318936,43464.2157217747,40404.7879659200,0.0000000000,132.1496371764,3191.5773930311,5492.8215841088,2185.9929957642,1651.0812608843,0.0000000000,0.0000000000,1368.7943968475,10800.0000000000
2025-02-08,19102.0640033911,1325.4324939790,0.0000000000,0.0000000000,20427.4964973701,20227.7276060220,37017.4758226172,38034.2812926208,0.0000000000,1016.8054700035,0.0000000000,2381.2735299230,1651.0812608843,2135.3042671145,0.0000000000,0.0000000000,1473.1115970571,10800.0000000000
2025-02-09,55305.8821210272,1349.8120278131,-624.1469493375,0.0000000000,56031.5471995029,56179.8802230346,87641.5928970257,86657.7537727904,0.0000000000,1045.0649711640,2028.9040953993,3269.1133842521,2135.3042671145,1775.7574823622,0.0000000000,0.0000000000,1435.8753032218,10800.0000000000
2025-02-10,52331.6975105113,520.6185598304,-1338.3163174533,66.0799677284,51580.0797206167,51692.2168446117,83680.3047077664,80140.0714137620,14.5246659476,381.3347400309,3921.5680340352,1771.0194514442,1775.7574823622,1503.9465165787,0.0000000000,0.0000000000,1340.5034307209,10800.0000000000
2025-02-11,53443.5874874296,110.5268886688,-1696.6851424561,573.9896049750,52431.4188386173,52440.1007474765,85047.8560092831,80724.6259617723,101.2843998164,91.5072875751,4414.7373350858,1154.2972388937,1503.9465165787,1482.9022990368,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,53296.7750651039,522.4045454620,-1634.8014753585,245.1567003879,52429.5348355953,52368.7341964413,85123.3233796081,80901.9343111150,54.4515201511,357.6025219838,4578.9915904769,982.4429493621,1482.9022990368,1630.2779393239,0.0000000000,0.0000000000,1359.7263622377,10800.0000000000
2025-02-13,49169.9074786995,519.2924288464,-858.3282161435,22.8924659830,48853.7641573854,48915.4401655359,79549.6876850636,77433.3119238958,5.2271871179,418.1870736108,2534.5628347786,1940.6576276740,1630.2779393239,1480.7804781459,0.0000000000,0.0000000000,1218.8856764455,10800.0000000000
2025-02-14,18573.8407791799,2725.3014930569,0.0000000000,0.0000000000,21299.1422722368,20881.3436776714,36162.7150962329,38152.1270321629,0.0000000000,1989.4119359300,0.0000000000,3837.5851899293,1480.7804781459,2493.4891641380,0.0000000000,0.0000000000,1480.7804781459,10800.0000000000
2025-02-15,18061.4995003277,1368.1241635422,-113.6826770855,0.0000000000,19315.9409867844,19638.3894432848,34278.4997878644,35063.9615170850,0.0000000000,1090.8094489437,305.3477197232,3303.1200595979,2493.4891641380,1711.9012006304,0.0000000000,0.0000000000,1456.3259314652,10800.0000000000
2025-02-16,52447.8488971069,2758.2858511429,-1985.3281758932,173.6523939314,53394.4589662880,53343.3099759899,83939.1756520659,80015.1978584027,38.1695557603,1597.7064784753,5521.6842721385,221.6543323128,1711.9012006304,1835.8820551101,0.0000000000,0.0000000000,1345.7052382308,10777.7207307635
2025-02-17,51190.7810841903,923.5746922664,-2619.4436296511,66.8121145945,49561.7242614001,49777.5808729626,82743.4794960223,75343.7949401459,14.5404501979,619.7392428976,8019.4237987740,511.7853990641,1835.8820551101,1312.6637669166,0.0000000000,0.0000000000,1200.0000000000,10795.5734054831
2025-02-18,45804.9589867677,3951.8131887577,-118.5848392469,139.6481151267,49777.8354514052,49593.2858875630,74184.4631323376,77298.3161861198,30.6952665407,3531.2583309622,417.4052771801,618.6038664816,1312.6637669166,1759.9964021389,0.0000000000,0.0000000000,1312.6637669166,10800.0000000000
2025-02-19,46011.2708389164,3846.5689430980,-3.5797964650,1245.8355973391,51100.0955828885,51331.1252096820,74312.4790595842,77967.9808158666,324.8044788578,3670.8590984747,15.3573421923,1529.2598558503,1759.9964021389,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,48040.1750282058,1480.9090297056,-483.0354707446,122.7904677750,49160.8390549418,48972.5903629446,78430.9240545855,77820.5133730671,26.2148735643,1069.6292650375,1680.0399465559,2167.6304463298,1200.0000000000,1656.2990110355,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,17195.3455276211,1522.3880023279,0.0000000000,0.0000000000,18717.7335299490,18744.3567839689,33536.8203102169,34754.1452677983,0.0000000000,1217.3249575814,0.0000000000,5969.3252329819,1656.2990110355,1591.7664804190,0.0000000000,0.0000000000,1576.7387797089,10800.0000000000
2025-02-22,17361.1240440983,3378.9400088362,-67.4588069371,0.0000000000,20672.6052459973,20249.9811828710,33427.6468928666,35745.4286893037,0.0000000000,2505.6902765129,187.9084800758,3666.7350538109,1591.7664804190,2616.1716967232,0.0000000000,0.0000000000,1447.3158060090,10800.0000000000
2025-02-23,46016.7524463879,3757.4585898404,-881.5982653292,0.9563596562,48893.5691305553,49377.9340865736,74674.7777841837,75079.9495136222,0.2041758446,3010.0713393469,2604.8996099084,597.0977939294,2616.1716967232,1442.1117440798,0.0000000000,0.0000000000,1362.7946111145,10800.0000000000
2025-02-24,44851.5802752735,3003.2759823769,-236.2266845219,321.0065758932,47939.6361490216,47665.6003371100,72366.9661760497,74630.1945951619,70.2381873705,2838.4459368758,575.2175177637,1654.5086589192,1442.1117440798,2106.3515251746,0.0000000000,0.0000000000,1442.1117440798,10800.0000000000
2025-02-25,45855.8659945700,968.0123574941,-1364.3268486081,324.1507524996,45783.7022559556,46077.9608088955,74579.3227942227,70653.1034156233,72.4116721617,659.3322238795,4585.5516024789,1563.7324627843,2106.3515251746,1393.0935191258,0.0000000000,0.0000000000,1369.2648556737,10800.0000000000
2025-02-26,41624.8201689097,6759.5255624003,0.0000000000,45.4350524720,48429.7807837820,48213.4164417110,68255.7042810756,74919.7321470095,10.3744839530,6664.0278659340,0.0000000000,1269.9445649388,1393.0935191258,1917.5425034077,0.0000000000,0.0000000000,1367.3568553462,10800.0000000000
2025-02-27,42378.1631320677,3364.3083445306,-32.8582216683,534.7915867376,46244.4048416676,46305.9333674536,69043.7696451225,71777.3131934887,110.9879863282,2871.1100951524,137.5665467862,727.1581222276,1917.5425034077,1768.4025270882,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-28,16594.2571577144,1349.0899370948,0.0000000000,0.0000000000,17943.3470948093,18121.4098117137,32046.5935831768,33136.3923977052,0.0000000000,1089.7988145284,0.0000000000,7134.3935761708,1768.4025270882,1336.7934637595,0.0000000000,0.0000000000,1325.4651032575,10800.0000000000
2025-03-01,17607.7277123213,143.7131871963,-224.3614038412,42.9913892793,17570.0708849557,17603.8742324337,34019.5551172394,33369.8089841549,20.4626232049,123.9094400386,773.6555731230,6658.6978124665,1336.7934637595,1254.8569899373,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-02,48161.8041439670,4095.0043554266,-736.0684467247,0.0000000000,51520.7400526689,51118.9168181326,78307.4319287567,79365.3629641964,0.0000000000,3333.1205303411,2275.1894949015,1645.5280620246,1254.8569899373,2228.8427456140,0.0000000000,0.0000000000,1254.8569899373,10800.0000000000
2025-03-03,48871.1383814334,2412.1264816621,-1455.6710177426,0.0000000000,49827.5938453529,50111.5916475982,79053.8432593867,76478.4922615028,0.0000000000,1727.2543063884,4302.6053042723,737.4565317533,2228.8427456140,1540.4559370475,0.0000000000,0.0000000000,1420.1773750668,10800.0000000000
