date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-07-28,55712.5020791589,0.0000000000,-883.8597244123,0.0000000000,54828.6423547466,54577.2990295540,87833.0944455923,85577.0979949925,0.0000000000,0.0000000000,2255.9964505998,2818.9109592366,2033.1138931824,2642.3489932992,0.0000000000,0.0000000000,1358.3196830515,10800.0000000000
2025-07-29,54695.3202950976,1837.6422828214,-1461.7926974713,836.5954846894,55907.7653651372,56059.3900190753,85893.5275640688,84533.8963038556,208.7878128645,1885.2302781022,3244.8615383154,5176.8946332290,2642.3489932992,2274.8235730344,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-30,50297.3788614616,4094.0979650808,-722.8163861794,0.0000000000,53668.6604403630,53590.8537774600,78645.9336154768,82035.2610159046,0.0000000000,4578.7673252243,1189.4399247966,3767.6610401163,2274.8235730344,2463.4203858884,0.0000000000,0.0000000000,1392.9745809137,10800.0000000000
2025-07-31,52097.2565125533,672.3601133571,-659.3925257969,124.0170102696,52234.2411103832,52284.8704375113,82282.8307659106,81673.1717526055,30.7150036659,649.0284613601,1258.6874746651,2947.1856712691,2463.4203858884,2340.6991512658,0.0000000000,0.0000000000,1260.7021689612,10800.0000000000
2025-08-01,26451.1890430944,0.0000000000,-1114.4955058132,0.0000000000,25336.6935372812,25192.5359483650,43369.4789136529,41079.1129185529,0.0000000000,0.0000000000,2290.3659951001,17073.4819995030,2340.6991512658,2690.1250333682,0.0000000000,0.0000000000,1475.5476109158,10800.0000000000
2025-08-02,26810.5179713988,0.0000000000,-1316.2519678522,106.3437946129,25600.6097981595,25747.8633848519,43857.4632919221,41133.9381448239,31.5219249949,0.0000000000,2723.5251470982,18182.7852139199,2690.1250333682,2333.1947128103,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-03,44788.4239101703,0.0000000000,-536.1176656554,209.4029214077,44461.7091659226,44714.1876244004,69144.0255661690,67755.9395614156,51.7884044859,0.0000000000,1388.0860047534,1965.0217442408,2333.1947128103,1721.2081449945,0.0000000000,0.0000000000,1288.0343683199,10800.0000000000
2025-08-04,48050.9001680616,1152.7976570856,-1260.9561455957,0.0000000000,47942.7416795515,47594.0351366275,74330.6720167150,71664.1780520059,0.0000000000,796.2174008474,3462.7113655565,1740.4702825729,1721.2081449945,2566.4435035497,0.0000000000,0.0000000000,1721.2081449945,10800.0000000000
2025-08-05,46246.4722897780,718.0388720740,-548.6724373154,0.0000000000,46415.8387245366,46563.1933099090,71669.5445479884,71205.8975637929,0.0000000000,1020.8195996672,1484.4665838627,2788.9812990598,2566.4435035497,2209.2683706784,0.0000000000,0.0000000000,1749.1572028132,10800.0000000000
2025-08-06,51676.0309714654,0.0000000000,-2479.3007073736,53.9968537770,49250.7271178688,49490.5528433998,79445.3998702460,73207.5434254962,13.3197300814,0.0000000000,6237.8564447498,1960.8598965734,2209.2683706784,1627.9509643279,0.0000000000,0.0000000000,1298.5518242872,10800.0000000000
2025-08-07,50773.0908200665,431.4285235643,-3126.6917059591,622.8202595982,48700.6478972699,48717.7613176925,81434.6037639649,70355.3076178956,151.3964987653,335.5109920129,11414.8071380822,3493.7572507984,1627.9509643279,1586.4694712486,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-08,24314.1044654361,0.0000000000,-389.5813528080,0.0000000000,23924.5231126281,23786.6897276379,41318.6992690131,40621.5473544852,0.0000000000,0.0000000000,697.1519145278,21928.9823056092,1586.4694712486,1920.5660144514,0.0000000000,0.0000000000,1307.6161435571,10800.0000000000
2025-08-09,24181.5165352921,0.0000000000,-381.0729925855,0.0000000000,23800.4435427067,23885.2682125247,40607.4897898344,39948.2354900822,0.0000000000,0.0000000000,659.2542997522,18754.4785672829,1920.5660144514,1714.9581425520,0.0000000000,0.0000000000,1408.4656074311,10800.0000000000
2025-08-10,47013.4021460262,0.0000000000,-905.9840013858,205.1007693092,46312.5189139496,46320.6668932456,73110.2418197051,70783.5870286804,50.1498446473,0.0000000000,2326.6547910247,1950.1427844360,1714.9581425520,1695.2081254057,0.0000000000,0.0000000000,1323.0154821904,10800.0000000000
2025-08-11,44774.7014933875,1424.6386077229,-1071.6244417775,3115.3538023541,48243.0694616869,48365.8307945032,71011.5725397693,69138.5389270504,768.4758642921,1238.0616568357,3111.0952695546,1916.2780965706,1695.2081254057,1397.6449701818,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-12,48309.7945476542,1232.9045531222,-1190.2120943030,204.0993144083,48556.5863208817,48374.1556502308,77202.6609431823,73050.5114582613,50.5070506970,851.6165024333,5003.7659873543,1319.0806984708,1397.6449701818,1839.8415863569,0.0000000000,0.0000000000,1380.1655480815,10800.0000000000
2025-08-13,43738.2954707800,2517.2419547426,-108.4719650139,520.2828267405,46667.3482872492,46705.2188361038,69251.4522007535,71742.9569796728,127.5367183215,2731.7080400034,240.2032610840,2150.2138341328,1839.8415863569,1748.0465581609,0.0000000000,0.0000000000,1263.3895070121,10800.0000000000
2025-08-14,45488.9333083863,2023.4796272570,-587.3236784085,447.1370501252,47372.2263073601,47381.0220763294,70793.8549576403,71693.7104569230,109.2095010670,2573.3467805227,1673.4912812400,1904.9269282930,1748.0465581609,1726.7263532799,0.0000000000,0.0000000000,1328.0154360127,10800.0000000000
2025-08-15,24148.7217486198,0.0000000000,-1079.8704347672,1659.8471281304,24728.6984419829,24876.5706180774,40393.0803795599,38303.8683871840,450.2110778635,0.0000000000,2089.2119923758,19311.8672435846,1726.7263532799,1368.2966239909,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-16,25407.2577161265,113.8757538253,-1555.6520906085,2005.4937611701,25970.9751405133,25936.1031646687,41724.9627362837,38523.9408534815,505.5007611697,92.5100604822,3293.5319432845,19460.8005905773,1368.2966239909,1452.8233631781,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-17,46315.4808403064,524.5197419514,-1134.4929676210,517.0158295931,46222.5234442299,46177.1236768737,74013.9949395765,69471.5431925248,127.8146966680,349.1798738898,4891.6316209415,2582.6538016263,1452.8233631781,1562.8685843484,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-18,45191.4888767673,568.2745191040,-800.0830749219,1642.7156715535,46602.3959925029,46595.8228095887,70657.7375414221,68941.1218506793,431.7321914621,666.7541756241,2383.3698663670,1045.4203714611,1562.8685843484,1578.8014273939,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-19,44539.4830864046,0.0000000000,-452.3617614462,1400.6121085256,45487.7334334839,45549.1158596605,69631.4310506459,68213.1808744561,387.8742711985,0.0000000000,1418.2501761898,725.8703145650,1578.8014273939,1430.0155842511,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-20,48830.1641290585,5184.9810112006,-1629.2148672452,220.7112186860,52606.6414916999,52369.8601790954,78679.3115314732,75585.6678665822,54.5089467687,3021.9986823128,6115.6423472039,530.3384555197,1430.0155842511,2003.9535894869,0.0000000000,0.0000000000,1430.0155842511,10800.0000000000
2025-08-21,46410.5720836752,80.4827161410,-1529.6510831083,2159.6879256318,47121.0916423397,47401.8486913501,73689.4927136805,68276.4314524516,547.5865506465,69.9420301905,5483.0032914195,123.0770581089,2003.9535894869,1323.4220944442,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-22,23633.3198078613,706.4260427644,-413.2861364794,1235.0924170448,25161.5521311911,25129.7136047707,39805.1996090158,39342.3926849676,419.4164800717,449.6472727802,912.4541968284,15841.9194066859,1323.4220944442,1400.5960071251,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-23,22599.2982100585,817.1072381125,-15.3621113391,139.2232719916,23540.2666088235,23588.1810974289,38968.9432833591,39533.3965169378,59.7730001681,596.7184743903,32.2652408116,14560.0401032951,1400.5960071251,1284.4553129563,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-24,45154.2525514482,240.2924977166,-281.5061485959,33.6064659746,45146.6453665434,45099.1784604552,69750.5133604880,69160.8277248510,8.3163958437,208.8263975416,798.5120331786,1309.4978346848,1284.4553129563,1399.5111047134,0.0000000000,0.0000000000,1217.9009581865,10800.0000000000
2025-08-25,57694.0121352804,454.4324500120,-5133.0578684348,353.4731391486,53368.8598560061,53391.2519156596,91319.9983265936,75285.6611831238,87.4150061507,226.0729336148,16260.4100770846,691.5321390641,1399.5111047134,1345.2346336977,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-26,45442.2303133826,1121.3252203177,-14.7811968621,80.6869485766,46629.4612854147,46392.5762665381,69936.7317436394,71491.4083096604,19.6032669281,1578.2964563345,23.6198903134,1431.6784626994,1345.2346336977,1919.4240142227,0.0000000000,0.0000000000,1345.2346336977,10800.0000000000
2025-08-27,45347.6793406974,4414.0974320556,-554.0950007458,1515.0891538803,50722.7709258875,50983.3480603287,70555.8773185363,74060.9246335405,380.2578794532,5071.0857553564,1566.0384403522,3330.9704924999,1919.4240142227,1287.8069363959,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
