date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,23766.5401679577,0.0000000000,-1005.7506056149,0.0000000000,22760.7895623428,22573.7061657811,44945.8823612059,41805.3707046652,0.0000000000,0.0000000000,3140.5116565407,3236.9112626161,1520.6548179639,1974.1292507823,0.0000000000,0.0000000000,1520.6548179639,10800.0000000000
2025-02-02,57138.8613207161,0.0000000000,-1842.2411200687,596.4825734468,55893.1027740943,55992.7210554718,90405.2857128884,85247.1748816603,85.5049560560,0.0000000000,5158.1108312281,2900.2093426393,1974.1292507823,1732.6629075563,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,58103.5295568198,497.4867773263,-1888.8273248426,0.0000000000,56712.1890093036,56559.4381987842,92090.1791341175,87035.8951205389,0.0000000000,302.6625408005,5356.9465543791,1928.4433364750,1732.6629075563,2102.9180367442,0.0000000000,0.0000000000,1402.2966826247,10800.0000000000
2025-02-04,59896.4622588773,0.0000000000,-2341.3347946398,0.0000000000,57555.1274642374,57773.1630101842,93989.1540190937,87918.9697043553,0.0000000000,0.0000000000,6070.1843147383,2685.3434733110,2102.9180367442,1574.4181946971,0.0000000000,0.0000000000,1273.2189964805,10800.0000000000
2025-02-05,55967.0256365320,553.9315031425,-871.4676409189,0.0000000000,55649.4894987556,55588.6207496861,88774.8020504261,87036.7228279969,0.0000000000,496.4866230547,2234.5658454839,1610.4042317195,1574.4181946971,1721.9589276960,0.0000000000,0.0000000000,1279.7316309459,10800.0000000000
2025-02-06,60107.6833562972,368.9580472981,-2964.0518409164,266.4045737626,57778.9941364415,57675.8197200302,94556.2316018386,86569.8750907270,48.5319359120,214.0707484363,8200.4272595479,1655.6351500730,1721.9589276960,1972.0450434249,0.0000000000,0.0000000000,1642.5416245528,10800.0000000000
2025-02-07,22773.2097175121,13.9377717721,-1053.7983309387,0.0000000000,21733.3491583455,21940.4405365736,43701.9356688183,39949.9092799723,0.0000000000,8.6500166152,3760.6764054612,4964.4591238228,1972.0450434249,1470.0729442993,0.0000000000,0.0000000000,1205.1178406090,10800.0000000000
2025-02-08,19188.5658666835,963.6661980819,0.0000000000,0.0000000000,20152.2320647654,19997.6038297106,37218.5961743784,37894.8472373105,0.0000000000,676.2510629321,0.0000000000,2339.1048330306,1470.0729442993,1844.8787928028,0.0000000000,0.0000000000,1335.0669318362,10800.0000000000
2025-02-09,55444.9959232226,671.3667632829,-745.1090993681,0.0000000000,55371.2535871374,55497.2425937670,87964.2878684832,86379.5711669269,0.0000000000,529.9212657274,2114.6379672837,2833.3320272560,1844.8787928028,1539.4920274737,0.0000000000,0.0000000000,1335.5025170156,10800.0000000000
2025-02-10,52444.8686634029,101.0237771383,-1426.4196644360,66.0799677284,51185.5527438336,51284.8802115786,83942.8218798647,79900.5344516362,14.5246659476,71.5841209620,4113.8715491904,1397.4993537876,1539.4920274737,1298.7305920563,0.0000000000,0.0000000000,1228.4764493762,10800.0000000000
2025-02-11,53541.8859152758,0.0000000000,-2061.7249350961,3464.8893633624,54945.0503435420,54887.3189130597,85275.8737031968,80043.5085925894,654.4028802821,0.0000000000,5232.3651106074,802.2245997758,1298.7305920563,1438.6667284261,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,53317.9639034264,667.3142268611,-1748.5411438354,320.8452368761,52557.5822233283,52581.3885325676,85172.4740136200,80650.3877493323,72.6225394443,354.4611209444,4876.5473852320,928.9707089452,1438.6667284261,1380.9622352526,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,49289.3297009496,223.1749631002,-1016.7241435750,521.8571365223,49017.6376569971,49007.3371033663,79826.7051340317,77089.5317231151,88.1147504769,186.7708139624,2923.9442248790,1430.7314688288,1380.9622352526,1405.9299117075,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,18609.6110332078,2337.3359476574,0.0000000000,0.0000000000,20946.9469808652,20604.2789667185,36245.8823922755,37916.6387317143,0.0000000000,1670.7563394388,0.0000000000,3778.1128854114,1405.9299117075,2236.5283839187,0.0000000000,0.0000000000,1405.9299117075,10800.0000000000
2025-02-15,18183.8164793490,909.7827412519,-134.9229666393,0.0000000000,18958.6762539616,19287.9227546785,34564.0117658859,34916.2418792261,0.0000000000,709.2720446011,357.0419312609,3114.5024191003,2236.5283839187,1438.4625324637,0.0000000000,0.0000000000,1343.6662804141,10800.0000000000
2025-02-16,52578.8260191588,2872.1449613008,-2181.3705994429,1187.1913045322,54456.7916855489,54403.9292960935,84242.9963944734,79788.7116696030,248.9736586683,1568.6892213782,6022.9739462486,182.4133395228,1438.4625324637,1566.5965225252,0.0000000000,0.0000000000,1200.0000000000,10777.7207307635
2025-02-17,51319.7688542984,987.8259578839,-2756.7104396057,993.5754036515,50544.4597762281,50686.0486973509,83042.6856433388,75243.3633174599,181.3687678168,549.9141662137,8349.2364920926,379.7076404641,1566.5965225252,1223.3968753115,0.0000000000,0.0000000000,1200.0000000000,10797.9967163821
2025-02-18,45847.7178278465,3355.5686944345,-56.2048860475,177.9951075189,49325.0767437525,49203.3768028998,74283.6485674544,76918.3327644212,39.4512871805,2832.5190651380,197.8348681713,398.6476761106,1223.3968753115,1518.3873056034,0.0000000000,0.0000000000,1223.3968753115,10800.0000000000
2025-02-19,46127.0015961569,2879.9324517516,-9.6303794643,3291.7118564561,52289.0155249003,52420.3679766453,74580.9336112903,77403.3898247410,756.8319428188,2864.1835086341,41.7272951834,1126.9903960925,1518.3873056034,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,48040.1750282058,1051.1161805510,-612.7189480182,438.0375540370,48916.6098147755,48808.2451314883,78430.9240545855,77206.2958591586,93.7264168515,743.0109648807,1967.6391603077,1697.0386634599,1200.0000000000,1462.6668865028,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,17287.7080510232,1112.3687276713,0.0000000000,0.0000000000,18400.0767786945,18440.7698002382,33751.9671152533,34614.9748829919,0.0000000000,863.0077677386,0.0000000000,5802.9633210739,1462.6668865028,1364.0304216782,0.0000000000,0.0000000000,1364.0304216782,10800.0000000000
2025-02-22,17469.5517120654,2887.0476543192,-72.9868303910,0.0000000000,20283.6125359936,19863.6551295103,33680.6869581342,35577.7124374290,0.0000000000,2099.7197678048,202.6942885100,3455.5382070188,1364.0304216782,2381.9718863561,0.0000000000,0.0000000000,1339.6369235110,10800.0000000000
2025-02-23,46128.8679838570,3328.5854919456,-899.5353409555,52.5283908136,48610.4465256606,49083.6693234869,74934.9997957027,74849.5627425895,15.5477611492,2531.0038219433,2616.4408750565,310.6615664007,2381.9718863561,1234.9195889049,0.0000000000,0.0000000000,1200.0000000000,10677.9685361711
2025-02-24,44950.8253176023,2202.2750037146,-262.4472200201,321.0065758932,47211.6596771900,46949.2033276617,72597.1796817996,73816.1907469976,70.2381873705,1853.2086012403,634.1975360423,843.3193739336,1234.9195889049,1871.0917261941,0.0000000000,0.0000000000,1234.9195889049,10800.0000000000
