date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,23792.8767236820,0.0000000000,-1089.4850805179,0.0000000000,22703.3916431641,22556.0420794434,44945.8823612059,41637.0745872555,0.0000000000,0.0000000000,3308.8077739504,3154.0741791939,1520.6548179639,1877.8177787736,0.0000000000,0.0000000000,1459.0442974103,10800.0000000000
2025-02-02,57980.8118538878,0.0000000000,-2032.5530703375,1369.0723878759,57317.3311714262,57383.5058129871,90100.6317928981,84872.5104427602,215.3306233094,0.0000000000,5228.1213501378,2770.7394662028,1877.8177787736,1717.4160082249,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,58906.0693319829,343.3748184987,-2011.9665088839,65.7254141573,57303.2030557551,57203.8120185258,91629.3368290388,86420.8091969903,10.8219909848,187.7525345783,5396.2801666268,1751.7927134541,1717.4160082249,1958.3315307305,0.0000000000,0.0000000000,1439.4160409405,10800.0000000000
2025-02-04,60805.8270129186,0.0000000000,-2522.9516303181,597.3280907181,58880.2034733186,59050.5641620605,93649.5744392885,87414.1201813008,94.1325876739,0.0000000000,6235.4542579877,2466.3374773472,1958.3315307305,1545.3915364734,0.0000000000,0.0000000000,1244.1923382568,10800.0000000000
2025-02-05,56770.3090232693,256.7270879111,-878.3758151061,112.8216341261,56261.4819302004,56225.8404761814,88419.0352103121,86676.2649428036,17.3899877544,360.5282297810,2103.2984972894,1552.9687440567,1545.3915364734,1631.7834260966,0.0000000000,0.0000000000,1204.6027007349,10800.0000000000
2025-02-06,60990.9330562471,469.0712002450,-3138.0336009650,870.8313316429,59192.8019871700,59092.2393855412,94124.6018505786,86249.0590538780,146.6893880094,248.8490035849,8124.3918002856,1679.3974808670,1631.7834260966,1875.5387222614,0.0000000000,0.0000000000,1594.0394584467,10800.0000000000
2025-02-07,22856.5344191300,0.0000000000,-1009.1879193979,277.8956128002,22125.2421125322,22296.6135843874,43721.5612976386,40314.4625241372,60.3915118073,0.0000000000,3407.0987735013,5372.9251635376,1875.5387222614,1460.1486746728,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,19208.2582488120,835.4639640788,0.0000000000,0.0000000000,20043.7222128908,19933.0885990677,37229.6231406300,37784.5900555929,0.0000000000,554.9669149629,0.0000000000,2331.2527284416,1460.1486746728,1728.3152581386,0.0000000000,0.0000000000,1264.0583646793,10800.0000000000
2025-02-09,56275.3081551677,209.4308459509,-787.3309431372,350.8866043436,56048.2946623249,56131.9460953111,87786.2390643902,86004.3629812511,52.0982801430,149.9571429445,1931.8332260836,2623.7269879433,1728.3152581386,1525.5512137336,0.0000000000,0.0000000000,1337.4185699816,10800.0000000000
2025-02-10,53144.8647806227,7.7737075814,-1514.7912779255,743.7285743567,52381.5757846353,52456.2145294670,83642.4322018692,79350.3400768003,115.0535866953,5.5321004707,4297.6242255395,1183.7998812862,1525.5512137336,1344.6331680872,0.0000000000,0.0000000000,1274.3790254070,10800.0000000000
2025-02-11,54189.9073027066,57.5910782526,-1925.1979431085,2235.1678725592,54557.4683104099,54518.6742426834,84747.9411378636,79951.2593493087,370.5654192034,32.9569523716,4829.6387409266,833.3433648089,1344.6331680872,1438.6667284261,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,54056.3429750229,716.7849996466,-1809.4034469134,736.8365167350,53700.5610444911,53740.4557478188,84817.6822351837,80167.0641361805,137.4996811529,380.1240266830,5030.7421256862,970.0088253193,1438.6667284261,1341.9653198752,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,49984.8091638252,557.8236599833,-1267.8853400963,1115.9861690961,50390.7336528084,50364.3447050891,79415.4977052830,76468.1610526118,171.1625702570,506.4827798936,3453.8194325647,1169.6522741035,1341.9653198752,1405.9299117075,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,18624.5593239753,2162.3002912234,0.0000000000,0.0000000000,20786.8596151987,20488.9518577982,36245.8823922755,37774.0932561504,0.0000000000,1528.2108638748,0.0000000000,3744.3831314832,1405.9299117075,2128.0332827296,0.0000000000,0.0000000000,1405.9299117075,10800.0000000000
2025-02-15,18247.9554923752,706.6467710783,-148.7891387537,0.0000000000,18805.8131246998,19138.8117877676,34684.5618783182,34835.7017859313,0.0000000000,541.7980952077,390.6581875946,3021.7211495285,2128.0332827296,1320.8725050268,0.0000000000,0.0000000000,1287.9140529182,10800.0000000000
2025-02-16,53316.6301786204,2893.5698577069,-2141.0683859756,656.2353766883,54725.3670270402,54634.0374624052,84068.6764578016,79687.5890542734,99.7627559227,1583.0141856215,5964.1015891497,220.0681634176,1320.8725050268,1542.2476953621,0.0000000000,0.0000000000,1320.8725050268,10733.4639239050
2025-02-17,51966.0535113522,1056.6115587423,-2865.4254805064,1425.5253270625,51582.7649166507,51714.6074598940,82848.0732290757,74699.6423825776,261.4431410797,569.1700431980,8717.6008896960,309.8514404706,1542.2476953621,1222.6724491486,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-18,46376.0448297315,2950.6714043391,0.0000000000,729.0989753229,50055.8152093935,49944.8884718620,74062.9914376490,76515.7368917245,123.0033520123,2452.7454540755,0.0000000000,356.0229028436,1222.6724491486,1491.5495398525,0.0000000000,0.0000000000,1222.6724491486,10759.8116919950
2025-02-19,46699.0580853501,3270.3352386604,-55.1187579469,2196.4862076193,52110.7607736828,52231.0411560686,74231.5429779602,77204.6603287670,508.3623842769,3102.3699031515,129.2525523446,959.5196872741,1491.5495398525,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,48641.5376400017,855.2122680360,-637.3485696238,645.6756107626,49505.0769491766,49413.1953482451,77976.0452615602,76562.4740809606,110.5254539444,592.1062185770,2005.6773991766,1503.0445675940,1200.0000000000,1422.7132799309,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,17320.3497238338,898.8050318940,0.0000000000,0.0000000000,18219.1547557278,18288.8045771941,33796.3600114442,34471.7370516713,0.0000000000,675.3770402271,0.0000000000,5712.4893279840,1422.7132799309,1253.8879653075,0.0000000000,0.0000000000,1253.8879653075,10800.0000000000
2025-02-22,17535.0907329019,2639.5458645759,-74.5091517721,0.0000000000,20100.1274457057,19677.9221924238,33803.0674652127,35501.7365187093,0.0000000000,1905.3371084581,206.6680549615,3353.4819722618,1253.8879653075,2277.2780217408,0.0000000000,0.0000000000,1253.8879653075,10800.0000000000
2025-02-23,46758.0637866637,3263.9482965593,-913.1983796446,1045.0656906636,50153.8793942420,50571.7259736939,74639.6596452752,74400.8044267064,160.9330863305,2373.6957532603,2612.5509718292,289.1377886247,2277.2780217408,1264.4530244158,0.0000000000,0.0000000000,1254.8788682894,10548.3680100769
2025-02-24,45345.1052441578,1926.6709613462,-272.8487070478,819.9462470805,47818.8737455367,47588.1663882841,72410.0449136003,73247.6360600961,158.3962731162,1508.7380802963,671.1469338006,619.8453898931,1264.4530244158,1823.6682722677,0.0000000000,0.0000000000,1264.4530244158,10800.0000000000
2025-02-25,46582.3134897670,868.3472041687,-1622.8727525324,1128.9416989244,46956.7296403277,47212.6234307098,74439.0734231646,69804.5707739823,251.5930578919,484.1388881290,5118.6415373113,1142.8545329602,1823.6682722677,1203.4032269030,0.0000000000,0.0000000000,1200.0000000000,10765.2532222773
2025-02-26,42079.3367560561,6080.7544611330,0.0000000000,307.6331994115,48467.7244166006,48279.3497064076,68466.4712724343,73947.4770890040,58.0584728387,5481.0058165698,0.0000000000,605.6338414416,1203.4032269030,1660.0076954559,0.0000000000,0.0000000000,1203.4032269030,10800.0000000000
2025-02-27,42893.8000004201,3221.6229564343,-95.4548365063,377.7632907793,46397.7314111274,46489.3895566177,69176.6025281248,71284.1741130729,78.3942932270,2511.8613153777,404.2897304296,377.2847187828,1660.0076954559,1437.8360527378,0.0000000000,0.0000000000,1257.0870411316,10783.6429489323
2025-02-28,16763.5836899345,789.1279481773,-7.7989110799,116.0729204040,17660.9856474359,17754.4326542438,32413.8896657884,33074.0496503037,46.6766157616,676.9659969539,16.8060124385,6834.1362286966,1437.8360527378,1211.3283605019,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-01,17684.0326280689,0.0000000000,-261.1094616095,956.1390176992,18379.0621841585,18370.9809540904,34158.9607875256,33393.8822082105,217.4144563760,0.0000000000,765.0785793151,6771.0172210986,1211.3283605019,1230.9165831285,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-02,48751.0094550691,2878.2427227734,-690.0142532853,0.0000000000,50939.2379245573,50657.7231504243,77922.3657140999,78270.8415060804,0.0000000000,2186.4473881878,1837.9715962073,1080.5030644702,1230.9165831285,1913.2847401974,0.0000000000,0.0000000000,1230.9165831285,10800.0000000000
2025-03-03,49642.3883064702,2525.8064620684,-1586.1169531016,428.6761087964,51010.7539242334,51276.9652398421,79126.9285351259,75976.8669698537,72.9259798002,1609.1802942526,4759.2418595248,631.1396120446,1913.2847401974,1268.0108806558,0.0000000000,0.0000000000,1204.5159885726,10800.0000000000
2025-03-04,44477.9054734054,2794.6570173298,-123.4686546379,550.9252849215,47700.0191210189,47728.0773876716,71566.7933469302,73310.3576700762,104.0585207419,2007.9196183038,264.3552951578,279.2048362269,1268.0108806558,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-05,47056.8138646326,3634.6340490082,-2135.6837773928,228.1858125340,48783.9499487820,48647.3314881399,75547.0337231223,70961.1887253279,34.8306881173,1939.9659630162,6525.8109608106,933.8833568391,1200.0000000000,1531.1516686720,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-06,43454.5158207012,1691.0962324445,-156.6843802722,0.0000000000,44988.9276728735,44858.2182061219,70041.8454788402,70667.4781094396,0.0000000000,1063.9443725418,438.3117419424,483.8838236740,1531.1516686720,1847.9804326807,0.0000000000,0.0000000000,1531.1516686720,10800.0000000000
2025-03-07,17114.6525221776,429.1167826103,-470.0599904705,0.0000000000,17073.7093143173,17251.7391234913,32493.5790109522,31612.0614148649,0.0000000000,244.5812978283,1126.0988939156,8160.6583231469,1847.9804326807,1416.4511349254,0.0000000000,0.0000000000,1302.6343106188,10800.0000000000
2025-03-08,16085.6181135220,153.0580748567,-21.3764286286,0.0000000000,16217.2997597500,16247.2662145292,30977.7846103583,31073.9065061890,0.0000000000,141.8936463122,45.7717504816,9037.0624417280,1416.4511349254,1343.8149665946,0.0000000000,0.0000000000,1260.0558039425,10800.0000000000
2025-03-09,45174.4578271630,141.6244325418,-1805.7595598412,1500.7897913058,45011.1124911693,45040.7097742047,73121.0395479283,67723.5471683132,277.3700424904,128.6919591170,5526.1843387322,531.9620707972,1343.8149665946,1272.0736395495,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-10,42508.8567804781,3811.9623215590,0.0000000000,737.6329406484,47058.4520426854,46920.6998406381,69515.2233073605,72817.9041221753,109.4304816710,3302.6808148149,0.0000000000,561.6000414472,1272.0736395495,1605.9734021206,0.0000000000,0.0000000000,1272.0736395495,10800.0000000000
2025-03-11,38043.5468996155,7066.5781288880,0.0000000000,163.6986047086,45273.8236332121,45227.6489674549,61654.9282086916,68859.1249453501,24.2822227559,7204.1967366585,0.0000000000,1108.2668150056,1605.9734021206,1717.8969119010,0.0000000000,0.0000000000,1477.6025914659,10800.0000000000
2025-03-12,44103.9511035063,365.2357170008,-1578.8873891170,236.1220415443,43126.4214729344,43274.6620753261,71044.2645202051,66718.6734040735,43.7565868378,231.7659286402,4557.3570447718,658.0986459996,1717.8969119010,1358.5741482259,0.0000000000,0.0000000000,1324.1892144462,10800.0000000000
2025-03-13,43891.0628791149,1305.6877672989,-19.5235749190,1429.6472330460,46606.8743045408,46591.3234226923,71507.0015701899,72455.2407226668,228.2246759663,1023.2950305837,75.0558781067,1185.8062773690,1358.5741482259,1396.2681791004,0.0000000000,0.0000000000,1319.8177531972,10800.0000000000
2025-03-14,15532.6102141251,870.8116072436,0.0000000000,0.0000000000,16403.4218213687,16266.2815005396,30275.6557592020,30915.7649649778,0.0000000000,640.1092057758,0.0000000000,11562.7332025408,1396.2681791004,1728.6847930143,0.0000000000,0.0000000000,1338.5168285496,10800.0000000000
2025-03-15,15092.2013113277,840.3334321048,-0.8068332295,866.0492186675,16797.7771288704,17015.8889773662,29450.8517489710,30125.8967081133,229.3087481822,676.8189142313,1.7739550891,7045.0576539233,1728.6847930143,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-16,42194.0823267290,2501.0698279950,-573.9530169234,298.8038581536,44420.0029959542,44211.2574109497,68236.2237736525,68945.2348916104,64.7001771541,2343.5647398671,1634.5536219093,1400.7740110128,1200.0000000000,1705.9817573501,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-17,38195.1717928785,3401.8004885429,-1019.6560737112,992.6165382694,41569.9327459796,41579.4130096297,63229.0533898174,62238.2290614410,147.2011208724,3115.5582086610,4106.3825370374,502.7544948152,1705.9817573501,1683.0023948802,0.0000000000,0.0000000000,1301.0660524728,10800.0000000000
2025-03-18,44808.1213075690,234.0852972208,-2109.2037332552,286.0416952191,43219.0445667538,43261.3453735533,72190.8395858533,65948.3420113525,47.2255105903,158.9427645285,6401.4403390294,1109.7250296439,1683.0023948802,1580.4687936962,0.0000000000,0.0000000000,1426.7476601599,10800.0000000000
2025-03-19,36457.4011853257,6176.0867839609,0.0000000000,387.4015796156,43020.8895489022,42895.9578229058,59081.0232605230,65824.6883787707,67.3703320727,6743.6651182477,0.0000000000,2088.3371182179,1580.4687936962,1883.2927996126,0.0000000000,0.0000000000,1580.4687936962,10800.0000000000
2025-03-20,41347.4348626531,99.0868924027,-445.4621822535,2772.3504931149,43773.4100659171,43990.3322241443,66850.3858530443,65553.1392497189,481.0888285568,76.9366677940,1374.1832711194,311.7700002006,1883.2927996126,1357.4917158409,0.0000000000,0.0000000000,1200.0000000000,10599.9825164509
2025-03-21,14796.5412570429,1125.9112350886,-68.3599995400,0.0000000000,15854.0924925915,15891.4678070596,28783.4673185999,29506.3279303173,0.0000000000,880.1193726664,157.2587609490,14751.9684530552,1357.4917158409,1266.8970941836,0.0000000000,0.0000000000,1217.5698313729,10800.0000000000
2025-03-22,15607.1751146289,480.0469165065,-95.0752097380,0.0000000000,15992.1468213974,15801.8853376522,29958.9205221518,30141.7636889107,0.0000000000,393.7372083465,210.8940415876,10990.8343624912,1266.8970941836,1728.0749432833,0.0000000000,0.0000000000,1266.8970941836,10800.0000000000
2025-03-23,41872.1225272585,931.3291959526,-1482.2802345728,576.5448170135,41897.7163056518,41857.6244702835,67973.2911517850,64030.1234599613,96.8322800312,601.7509974740,4544.9186892977,1567.5143985262,1728.0749432833,1825.2541833358,0.0000000000,0.0000000000,1497.8790051690,10800.0000000000
2025-03-24,38458.1714158089,2578.0509159168,-384.2720325506,105.4688540294,40757.4191532046,40766.1477898002,63147.8588597481,63609.0758909778,23.1825154477,2043.7977194316,1582.5806882020,1725.2613209158,1825.2541833358,1804.0967016874,0.0000000000,0.0000000000,1650.9678580186,10800.0000000000
2025-03-25,43308.3724013259,1206.1999352077,-2241.4369166736,948.6936412286,43221.8290610887,43457.0316935139,70408.5109406991,64388.4068106581,150.9796740068,679.0028654892,6699.1069955303,221.6404741469,1804.0967016874,1233.9852845511,0.0000000000,0.0000000000,1202.6030672659,10409.0428848298
2025-03-26,37408.3946613016,2308.8543043667,-935.9957105366,198.7937874568,38980.0470425884,38886.5331428836,61000.1158868862,60571.8028358648,29.5274424604,2501.8953545769,2930.2084055983,776.2247596734,1233.9852845511,1460.6551195480,0.0000000000,0.0000000000,1233.9852845511,10800.0000000000
2025-03-27,39627.4713297827,165.9976676786,-540.0635315141,530.6620341380,39784.0675000852,39867.5163504738,64499.1723574382,63148.5681980452,78.2484153547,114.9151380872,1465.5192974802,802.0331448970,1460.6551195480,1258.3821183367,0.0000000000,0.0000000000,1216.0675879122,10800.0000000000
2025-03-28,14819.2643657101,0.0000000000,-51.4668054248,0.0000000000,14767.7975602853,14698.6040938301,29108.6107954712,28999.7783735040,0.0000000000,0.0000000000,108.8324219673,15088.0984065419,1258.3821183367,1426.1012667603,0.0000000000,0.0000000000,1256.2920092837,10800.0000000000
2025-03-29,14018.1599564123,1010.5461809403,0.0000000000,47.1820981482,15075.8882355007,15066.9640312437,27819.2984338690,28582.9409915067,12.5958931140,763.6425576377,0.0000000000,18105.6973849491,1426.1012667603,1447.7327879865,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
