date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-05-25,34731.882968,689.471413,-293.054367,0.000000,35128.300013,35208.509425,56981.303709,56175.529571,0.000000,536.708055,1342.482193,16988.276778,13935.482976,4577.725586,9494.990655,9300.569782,0.000000,0.000000,1558.086855,10800.000000
2025-05-26,33866.403078,3738.243931,-129.951593,0.000000,37474.695415,37524.564019,54190.439660,59106.585783,0.000000,5166.491268,250.345146,19019.832393,15514.853814,1021.774253,9300.569782,9179.692476,0.000000,0.000000,1541.319178,10800.000000
2025-05-27,32892.566458,2414.540130,-389.814443,2679.452653,37596.744797,37773.004830,52105.731642,54682.505584,493.913968,3309.796824,733.022882,19511.838052,16189.104380,2463.318580,9179.692476,8752.452968,0.000000,0.000000,1200.000000,10800.000000
2025-05-28,36612.040595,920.790668,-902.044917,0.000000,36630.786346,36460.246409,60679.883246,58070.903090,0.000000,698.411245,3307.391400,18803.259001,14858.602761,1852.422749,8752.452968,9165.827446,0.000000,0.000000,1344.260492,10800.000000
2025-05-29,35783.108419,2441.836608,-416.098032,119.777696,37928.624691,37870.997410,58588.173609,59971.635579,17.817433,3214.567827,1831.105857,19464.140418,15640.238421,2055.427516,9165.827446,9305.511132,0.000000,0.000000,1534.460630,10800.000000
2025-05-30,15452.522877,309.933021,-526.579541,0.000000,15235.876357,15311.865924,28915.155932,28076.058610,0.000000,222.380250,1061.477571,19335.606137,15827.614063,17971.833270,9305.511132,9121.318807,0.000000,0.000000,1439.511753,10800.000000
2025-05-31,16918.672666,0.000000,-908.117452,0.000000,16010.555214,15986.665062,31127.443351,29227.868037,0.000000,0.000000,1899.575314,19029.013877,15361.384291,17171.056900,9121.318807,9179.226529,0.000000,0.000000,1546.084796,10800.000000
2025-06-01,45268.499007,8322.000031,-1985.527121,2975.638762,54580.610679,55171.269649,74483.031434,73739.334745,521.545630,4830.993928,5574.690617,19405.783508,17007.221582,637.492149,9179.226529,7747.518817,0.000000,0.000000,1200.000000,10472.722947
2025-06-02,46718.401328,6316.732671,-2206.893714,1915.399166,52743.639450,52770.934294,76751.475746,72529.699357,324.859123,3231.248310,7453.024699,22216.773080,18055.130562,52.108511,7747.518817,7681.358409,0.000000,0.000000,1200.000000,10174.891548
2025-06-03,42818.158832,9373.740342,-783.328622,275.194521,51683.765072,51465.218390,70835.029089,73349.769519,40.800759,5714.468170,3199.727739,20787.720713,16361.288864,771.771596,7681.358409,8211.097202,0.000000,0.000000,1530.331024,10510.023299
2025-06-04,49362.023285,2711.692680,-2750.230403,1288.959772,50612.445333,50767.143946,80553.594058,73411.623189,209.724035,1443.590312,8585.561181,21454.424452,17715.562601,237.224556,8211.097202,7836.120763,0.000000,0.000000,1200.000000,10686.215009
2025-06-05,41435.299297,10132.366715,-247.623832,919.500792,52239.542972,52316.465454,69498.554870,75083.647582,135.022453,6567.569647,982.476935,21537.962287,17613.557721,144.947454,7836.120763,7649.667131,0.000000,0.000000,1270.361915,10669.280804
2025-06-06,18439.736578,7921.271421,-550.281938,0.000000,25810.726062,25617.660823,33569.101042,37080.699036,0.000000,4699.556883,1187.958889,18599.490866,14644.411078,2270.623848,7649.667131,8117.641046,0.000000,0.000000,1248.310941,10800.000000
2025-06-07,18639.293192,4984.092376,-129.289101,0.000000,23494.096466,23314.606403,35368.437823,37876.802691,0.000000,2830.226798,321.861930,16315.653405,12824.117311,3258.753429,8117.641046,8552.709877,0.000000,0.000000,1547.419975,10800.000000
2025-06-08,43040.856517,5309.615353,-1124.081261,110.459505,47336.850114,47104.445459,70722.929936,69471.067711,16.348628,3436.871638,4688.733863,19190.632407,15037.415831,149.276496,8552.709877,9116.039231,0.000000,0.000000,1840.385809,10703.584850
2025-06-09,48717.814242,1873.279797,-1313.602358,316.052745,49593.544426,49703.555087,78310.027016,75421.305504,46.781237,982.348494,3871.070005,22720.070085,18643.247706,458.551630,9116.039231,8849.382634,0.000000,0.000000,1223.423956,10732.768931
2025-06-10,44886.303019,3289.646323,-139.770815,1184.734954,49220.913482,49414.046246,72785.287952,75546.004307,217.914459,3314.649644,553.933289,22674.805628,18787.916391,258.585296,8849.382634,8381.245042,0.000000,0.000000,1200.000000,10800.000000
2025-06-11,49570.972651,3359.830199,-203.913018,1200.893010,53927.782842,53693.247900,79380.857496,81175.533428,237.225083,2264.855602,470.179670,24281.004234,19155.969737,203.277697,8381.245042,8949.738034,0.000000,0.000000,1200.000000,10723.163231
2025-06-12,47716.320143,2118.631952,-340.014813,3.128743,49498.066025,49566.685952,76918.257534,77156.800633,0.464688,1064.936006,826.392907,22880.809696,18683.151896,507.216088,8949.738034,8783.409097,0.000000,0.000000,1347.483573,10800.000000
2025-06-13,19817.327267,1884.846754,-73.254637,0.000000,21628.919385,21443.244536,35285.599518,36196.192417,0.000000,1085.817307,175.224409,19251.972990,15189.043913,3787.949640,8783.409097,9233.469330,0.000000,0.000000,1627.999174,10800.000000
2025-06-14,19884.725346,1566.527852,-407.672585,72.618268,21116.198882,21319.872941,34812.456611,34743.226490,18.928788,840.965704,910.195824,19177.568281,15978.150232,5369.394480,9233.469330,8739.780524,0.000000,0.000000,1200.000000,10800.000000
2025-06-15,46159.862030,3471.006112,-317.737691,110.381461,49423.511912,49167.804281,73885.104039,77691.424981,16.364931,4458.473756,652.152814,23247.870095,18272.942348,2105.887832,8739.780524,9359.594335,0.000000,0.000000,1642.502217,10800.000000
2025-06-16,47779.009291,2159.416475,-308.946631,429.565313,50059.044449,50164.683769,76397.979525,78174.112527,63.656754,2438.151238,662.018236,23146.775926,18979.343251,1376.283790,9359.594335,9103.533499,0.000000,0.000000,1311.579889,10800.000000
2025-06-17,49412.562234,2004.251185,-397.990886,963.482554,51982.305087,52102.425171,78877.888410,80335.621212,141.714023,2273.111502,815.378701,23315.713793,19147.773063,1672.383288,9103.533499,8812.372509,0.000000,0.000000,1223.455161,10800.000000
2025-06-18,49689.945273,1109.962458,-1420.848633,661.679688,50040.738786,50023.037785,80072.001762,77752.474116,98.078432,1163.322994,3482.850640,21517.778577,17390.785481,2795.168552,8812.372509,8855.278249,0.000000,0.000000,1200.000000,10800.000000
2025-06-19,46516.572447,4522.681732,-1308.156147,964.979448,50696.077479,50722.546830,75324.927881,75796.951798,143.248998,4173.438626,3701.414710,22114.008075,17970.090076,3536.778596,8855.278249,8791.118766,0.000000,0.000000,1284.236145,10800.000000
2025-06-20,21461.956420,0.000000,-1006.840579,1356.467476,21811.583317,21865.253462,36843.955591,34866.249360,262.255798,0.000000,1977.706231,18547.466762,15140.530807,9320.988353,8791.118766,8661.026844,0.000000,0.000000,1200.000000,10800.000000
2025-06-21,21074.445828,117.601272,-534.776718,0.000000,20657.270381,20351.040964,36932.803728,35952.089820,0.000000,75.232750,1055.946659,19345.282737,15001.632079,12273.698762,8661.026844,9403.301220,0.000000,0.000000,1531.441553,10800.000000
2025-06-22,45330.730342,3660.814204,-803.136054,168.143148,48356.551640,48397.877947,73377.538300,74222.524202,24.457870,3329.014165,2484.028263,20730.761503,16882.071163,2940.950631,9403.301220,9303.129725,0.000000,0.000000,1451.394752,10800.000000
2025-06-23,46872.538463,96.274115,-900.962632,370.892915,46438.742861,46580.815412,74569.178592,72517.854347,54.395581,144.816659,2196.140904,21525.651325,17745.712307,1731.024910,9303.129725,8958.757800,0.000000,0.000000,1340.498057,10800.000000
2025-06-24,54536.039577,916.976369,-1123.535552,0.000000,54329.480394,54127.992633,86400.880401,84286.692251,0.000000,839.000312,2953.188463,24255.244389,19207.197493,2969.853105,8958.757800,9447.147202,0.000000,0.000000,1489.124314,10800.000000
2025-06-25,47265.600365,3156.343955,-885.826728,203.740129,49739.857721,49959.731533,76586.370056,77210.086183,30.226139,2750.875156,2127.159030,20733.449843,17273.754453,3343.195564,9447.147202,8914.191558,0.000000,0.000000,1234.822003,10800.000000
2025-06-26,46597.019501,1818.618410,-585.952744,727.095868,48556.781034,48494.846100,74131.800349,75254.668153,107.765175,2191.316976,1068.449171,20744.528597,16667.955595,3738.476492,8914.191558,9064.316634,0.000000,0.000000,1390.725125,10800.000000
2025-06-27,22204.489740,0.000000,-1456.996899,58.797040,20806.289881,20826.202599,38217.437288,35103.764774,8.428475,0.000000,3113.672514,18389.367810,14938.828006,11890.007579,9064.316634,9016.049879,0.000000,0.000000,1200.000000,10800.000000
2025-06-28,21490.911247,0.000000,-871.802764,0.000000,20619.108482,20677.251031,37217.382978,35544.066761,0.000000,0.000000,1673.316217,19083.251777,15584.273326,10268.162194,9016.049879,8875.117227,0.000000,0.000000,1226.163781,10800.000000
2025-06-29,45275.689264,5978.232063,-890.899936,1878.818607,52241.839997,52195.670921,73348.221815,77298.478277,272.315036,5691.078206,1740.821744,21128.019393,17012.976745,4187.982132,8875.117227,8987.027186,0.000000,0.000000,1200.000000,10800.000000
2025-06-30,49221.411820,374.617375,-928.561811,997.261228,49664.728613,49666.537244,78973.911003,77197.877314,147.837372,244.240973,2020.274663,21872.571591,17720.728561,3316.187672,8987.027186,8982.643216,0.000000,0.000000,1471.805513,10800.000000
2025-07-01,43015.854140,15815.503264,0.000000,454.041109,59285.398514,59616.146600,69409.819939,82180.293442,67.366099,12770.473503,0.000000,21074.333698,17791.745306,98.527115,8982.643216,8180.937650,0.000000,0.000000,1426.043856,10006.789885
2025-07-02,41754.782252,10977.231360,0.000000,2991.607774,55723.621387,55830.553747,66289.642718,76457.544555,479.117779,10167.901837,0.000000,21426.542129,17588.774674,194.128513,8180.937650,7921.742594,0.000000,0.000000,1200.000000,10546.437462
2025-07-03,47031.928985,12095.256121,-107.901324,672.192455,59691.476237,59662.996355,76065.566776,84454.455993,97.722672,8863.592191,474.702974,22267.828045,17974.811160,498.742846,7921.742594,7990.775435,0.000000,0.000000,1296.888229,10800.000000
2025-07-04,19800.248512,6318.568393,0.000000,7716.864035,33835.680940,33929.308733,35442.956556,39467.015121,2506.571970,4024.058565,0.000000,18360.290360,15076.086504,9808.515769,7990.775435,7763.829532,0.000000,0.000000,1200.000000,10800.000000
2025-07-05,20444.657567,7485.441869,0.000000,4386.059128,32316.158564,32213.557671,36732.062965,41523.099678,1518.722644,4791.036713,0.000000,18572.376622,14819.798714,10499.164448,7763.829532,8012.525476,0.000000,0.000000,1200.000000,10800.000000
2025-07-06,44187.709412,15251.321544,0.000000,2301.475137,61740.506093,61817.679695,70278.678623,84527.681413,355.968008,14249.002789,0.000000,24169.359471,19745.537265,665.845664,8012.525476,7825.463150,0.000000,0.000000,1200.000000,10800.000000
2025-07-07,44451.058370,6873.492211,-29.265768,9238.104730,60533.389544,60512.160753,71336.409412,77070.738696,1630.840031,5864.614281,130.284997,21705.463478,17535.114292,1121.746775,7825.463150,7876.919955,0.000000,0.000000,1200.000000,10800.000000
2025-07-08,51888.707147,2725.974440,-813.606642,486.899796,54287.974741,53895.335663,83025.537536,81559.128918,71.424049,1786.041850,3252.450467,23130.479968,17879.137055,807.823038,7876.919955,8828.644087,0.000000,0.000000,1361.549086,10800.000000
2025-07-09,51085.944751,1728.581036,-1261.104048,1068.826014,52622.247753,52722.395166,82138.450482,79115.297749,166.307074,1104.611946,4127.764679,21929.200879,17981.126735,1274.805662,8828.644087,8585.895174,0.000000,0.000000,1200.000000,10800.000000
2025-07-10,47706.530248,2635.479106,-87.095290,1358.563292,51613.477356,51620.237438,75192.324571,77350.274781,213.641369,2533.368794,375.418584,21984.990636,17822.589698,547.891830,8585.895174,8569.509303,0.000000,0.000000,1200.000000,10800.000000
2025-07-11,25030.129943,1075.778546,-490.373227,1168.358296,26783.893559,26806.275093,42483.346222,42222.246868,233.498859,863.660806,1124.760160,19114.830047,15531.838202,6353.976731,8569.509303,8515.258343,0.000000,0.000000,1200.000000,10800.000000
2025-07-12,23916.742213,3160.792866,0.000000,0.000000,27077.535079,26957.145288,41434.034244,43618.775005,0.000000,2184.740761,0.000000,19129.917059,15232.599555,8637.214168,8515.258343,8807.073079,0.000000,0.000000,1268.621043,10800.000000
2025-07-13,52069.735128,1101.505125,-3004.284164,1716.972160,51883.928249,51969.057665,81611.807612,73156.013785,258.666926,549.985170,9005.778997,20606.720626,16877.155603,417.395289,8807.073079,8600.726528,0.000000,0.000000,1200.000000,10732.721491
2025-07-14,47656.776241,3707.211453,-673.154895,87.262618,50778.095417,50587.691639,77084.294273,76745.593722,12.959203,2486.185933,2824.886485,20559.924216,16238.168133,629.117624,8600.726528,9062.249286,0.000000,0.000000,1421.772181,10800.000000
2025-07-15,53181.389731,604.534975,-2139.207691,886.812340,52533.529355,52580.647282,84796.091358,77555.618442,127.123329,300.697318,7541.170234,19367.568680,15790.519537,1356.642045,9062.249286,8948.039390,0.000000,0.000000,1200.000000,10800.000000
2025-07-16,51773.367782,244.781452,-780.190961,45.908404,51283.866677,51023.074044,81163.811468,78669.632295,6.794702,135.088430,2629.267603,20223.055169,15811.749202,2130.557646,8948.039390,9580.178818,0.000000,0.000000,1632.287716,10800.000000
2025-07-17,49930.651512,1444.502123,-863.220746,467.877557,50979.810446,51281.255230,78896.962902,77527.223790,68.861841,1299.758499,2669.497611,20927.980212,17609.273115,1556.962467,9580.178818,8849.501992,0.000000,0.000000,1329.332734,10800.000000
2025-07-18,27971.451677,17.386615,-1170.943889,0.000000,26817.894404,26483.370689,46667.632660,43677.600358,0.000000,9.219638,2999.251939,18949.473720,14619.302075,8073.180613,8849.501992,9660.359368,0.000000,0.000000,1716.102601,10800.000000
2025-07-19,28022.953575,64.589289,-1106.113078,0.000000,26981.429786,27250.415711,46152.043920,43506.017513,0.000000,39.592559,2685.618966,18678.396867,15716.300813,13361.102410,9660.359368,9008.360089,0.000000,0.000000,1430.874197,10800.000000
2025-07-20,53447.992788,585.511394,-1612.710847,0.000000,52420.793335,52191.081899,85485.319258,80140.417055,0.000000,394.737309,5739.639512,20271.330995,15918.657010,3697.764854,9008.360089,9565.161306,0.000000,0.000000,1811.481732,10800.000000
2025-07-21,54064.253030,648.359671,-1087.532928,0.000000,53625.079773,53496.027456,85589.275255,82219.998365,0.000000,356.947968,3726.224859,20664.395169,16456.629312,4022.483157,9565.161306,9877.973279,0.000000,0.000000,1964.864360,10800.000000
2025-07-22,53220.858210,1201.146586,-1371.368288,1063.549134,54114.185642,54462.612274,83494.697176,81837.088381,157.683054,1608.705278,3266.314073,19762.915644,16768.062864,5204.774038,9877.973279,9033.416399,0.000000,0.000000,1243.571399,10800.000000
2025-07-23,60693.190173,0.000000,-4546.948633,786.190757,56932.432297,56944.149957,94738.290922,81762.424593,116.561886,0.000000,12975.866329,21751.982984,17644.668580,3555.124957,9033.416399,9005.013774,0.000000,0.000000,1319.788466,10800.000000
2025-07-24,59929.142024,0.000000,-4276.427478,36.866591,55689.581137,55513.176310,93546.453197,81241.033026,5.468646,0.000000,12305.420171,20438.519295,16170.369198,3361.879575,9005.013774,9432.604252,0.000000,0.000000,1530.571195,10800.000000
2025-07-25,27177.025977,0.000000,-1000.708555,0.000000,26176.317422,26299.704307,45371.522480,43297.876346,0.000000,0.000000,2073.646134,18684.246008,15403.410764,13511.721535,9432.604252,9133.524811,0.000000,0.000000,1345.568162,10800.000000
2025-07-26,27159.492565,0.000000,-920.032026,610.277653,26849.738193,26931.659094,45870.909493,44001.110109,87.482462,0.000000,1869.799383,18422.259741,15100.742832,12297.984095,9133.524811,8934.955432,0.000000,0.000000,1200.000000,10800.000000
2025-07-27,53859.510221,95.983752,-1587.078895,0.000000,52368.415078,52310.164519,85242.870693,80107.423762,0.000000,47.753110,5183.200042,21546.432418,17325.535245,2201.336788,8934.955432,9076.149892,0.000000,0.000000,1308.822649,10800.000000
2025-07-28,55476.966850,414.142935,-717.824343,0.000000,55173.285441,54915.803375,87795.694112,86271.032029,0.000000,302.034915,1826.696997,22014.490037,17270.033527,3571.698286,9076.149892,9700.264784,0.000000,0.000000,1562.340634,10800.000000
2025-07-29,54504.246904,2423.593945,-1320.735232,960.772602,56567.878219,56796.220609,85894.939473,85140.254307,142.028669,2512.103845,3266.789011,19702.259484,16456.964670,5967.742211,9700.264784,9146.782019,0.000000,0.000000,1239.019821,10800.000000
2025-07-30,50225.974034,4950.561097,-722.726631,0.000000,54453.808500,54384.498652,78902.433090,82862.984820,0.000000,5425.573090,1465.021360,20696.151461,16612.681562,4676.260871,9146.782019,9314.783266,0.000000,0.000000,1466.166365,10800.000000
2025-07-31,52015.249586,1387.372488,-588.149353,66.480089,52880.952809,52944.740589,82545.147468,82641.503795,9.868150,1339.542592,1243.186265,21709.214079,17723.618000,3970.779599,9314.783266,9160.167048,0.000000,0.000000,1318.482069,10800.000000
2025-08-01,27024.289639,0.000000,-988.375061,0.000000,26035.914579,25860.977152,45090.411074,42967.443168,0.000000,0.000000,2122.967906,18977.584230,14990.212965,17728.712236,9160.167048,9584.200671,0.000000,0.000000,1545.845553,10800.000000
2025-08-02,27381.157106,0.000000,-1215.615748,0.000000,26165.541358,26329.303891,45546.569735,42891.814451,0.000000,0.000000,2654.755284,18368.284438,15235.562354,18832.067432,9584.200671,9187.254051,0.000000,0.000000,1238.907732,10800.000000
2025-08-03,44775.313525,0.000000,-379.799602,384.786811,44780.300734,44879.738767,69431.388413,68544.453820,57.098528,0.000000,886.934594,19049.212520,15646.788633,2359.648477,9187.254051,8946.224616,0.000000,0.000000,1356.943993,10800.000000
2025-08-04,47844.699921,1189.937650,-1151.761904,0.000000,47882.875666,47512.831688,74199.439451,71953.529266,0.000000,957.680235,3203.590420,19759.538974,15197.966611,1976.301819,8946.224616,9843.180125,0.000000,0.000000,1961.198956,10800.000000
2025-08-05,45989.589238,1037.287481,-381.995837,0.000000,46644.880883,46783.774446,71441.301578,71713.139016,0.000000,1464.574458,1192.737020,18859.400458,15579.114066,3280.542891,9843.180125,9506.513797,0.000000,0.000000,1802.391838,10800.000000
2025-08-06,51427.652439,0.000000,-2289.712208,72.302566,49210.242797,49493.358424,79233.433369,73444.370475,10.701186,0.000000,5789.062893,19068.207617,16062.871812,2335.336590,9506.513797,8820.265306,0.000000,0.000000,1363.105405,10800.000000
2025-08-07,50525.585352,781.736078,-3017.886448,748.988242,49038.423224,49041.110905,81331.872963,70673.606946,109.371193,593.814920,11252.080937,19250.742112,15598.964352,3743.215129,8820.265306,8813.750594,0.000000,0.000000,1200.000000,10800.000000
2025-08-08,24699.330667,0.000000,-322.042027,0.000000,24377.288640,24263.263084,42484.980912,41830.269993,0.000000,0.000000,654.710919,18525.612198,14756.996350,22286.482895,8813.750594,9090.138961,0.000000,0.000000,1395.656989,10800.000000
2025-08-09,24622.957324,0.000000,-280.174898,0.000000,24342.782426,24368.623682,41960.772808,41422.152592,0.000000,0.000000,538.620217,18493.316755,15035.959900,19042.866737,9090.138961,9027.501930,0.000000,0.000000,1479.447669,10800.000000
2025-08-10,46786.633141,0.000000,-682.921067,304.584601,46408.296675,46436.340346,72907.902829,71163.834968,44.685648,0.000000,1744.067861,18759.328927,15256.234384,2400.807023,9027.501930,8959.526426,0.000000,0.000000,1358.404936,10800.000000
2025-08-11,44576.609773,1792.921114,-967.128132,4797.682346,50200.085101,50352.552023,70886.228752,69531.896181,709.213886,1517.394036,2871.726607,19457.937123,16093.539377,2315.458987,8959.526426,8589.959419,0.000000,0.000000,1200.000000,10800.000000
2025-08-12,48101.216578,1661.041878,-1060.208158,311.082553,49013.132851,48769.253996,77120.876163,73721.458385,46.181350,1143.467017,4542.884795,19218.176284,15034.695124,1823.614926,8589.959419,9181.101270,0.000000,0.000000,1444.335994,10800.000000
2025-08-13,43501.162945,2952.277150,-50.716118,794.056158,47196.780135,47264.508949,69017.191245,72121.751168,116.738998,3256.384787,151.824865,19329.135538,15804.351844,2592.727021,9181.101270,9016.932317,0.000000,0.000000,1363.635312,10800.000000
2025-08-14,45291.407842,2835.287346,-563.313525,675.292236,48238.673898,48268.375628,70649.197070,72413.154147,98.870690,3502.702307,1738.745230,20701.349585,16832.888212,2717.272481,9016.932317,8944.937819,0.000000,0.000000,1377.051695,10800.000000
2025-08-15,24557.300721,0.000000,-1042.642683,2325.063910,25839.721947,26006.521085,41647.153403,39510.358344,389.193729,0.000000,2136.795059,19364.350772,16049.000510,19424.474927,8944.937819,8540.630725,0.000000,0.000000,1200.000000,10800.000000
2025-08-16,25840.216857,180.384788,-1471.339666,2796.114355,27345.376334,27244.370889,43062.238691,39982.497438,415.155274,145.782678,3225.523931,19542.175172,15608.816050,19535.013224,8540.630725,8785.459435,0.000000,0.000000,1200.000000,10800.000000
2025-08-17,46081.230986,735.633809,-1033.805452,883.044781,46666.104124,46619.966482,73820.241655,69773.306536,131.052178,507.935074,4554.870193,19647.684630,15813.974158,2905.254626,8785.459435,8897.293204,0.000000,0.000000,1260.663661,10800.000000
2025-08-18,44967.573207,726.032267,-706.269887,2209.550025,47196.885613,47256.598241,70501.902627,69277.519948,347.128769,994.118364,2218.501043,20797.345073,16976.114063,1409.302091,8897.293204,8752.554810,0.000000,0.000000,1200.000000,10800.000000
2025-08-19,44405.962139,34.821072,-317.609144,2062.309549,46185.483616,46207.903859,69643.444418,68614.837478,336.325696,35.108040,1063.714980,19736.007966,16035.076759,932.571917,8752.554810,8698.210025,0.000000,0.000000,1200.000000,10800.000000
2025-08-20,48583.782073,5256.938913,-1526.995811,325.257615,52638.982790,52363.852102,78531.192314,75759.620916,48.193555,3055.233111,5826.804509,20949.704918,16369.056681,576.475167,8698.210025,9365.103695,0.000000,0.000000,1718.270696,10800.000000
2025-08-21,46147.406986,356.102599,-1404.843971,3206.307314,48304.972928,48611.475135,73448.262085,68564.247827,483.859896,286.231441,5170.245698,18128.015738,15352.334785,428.008287,9365.103695,8622.168098,0.000000,0.000000,1200.000000,10800.000000
2025-08-22,24008.332951,804.180752,-354.297887,1374.450574,25832.666390,25831.726701,40973.943869,40711.349385,221.504403,524.368648,786.963132,19486.127545,15781.713356,15997.870199,8622.168098,8624.445827,0.000000,0.000000,1200.000000,10800.000000
2025-08-23,22978.859899,1107.354072,-7.565043,0.000000,24078.648928,24058.854094,40116.137890,40872.758095,0.000000,782.246768,25.626563,18911.653728,15275.256606,14706.354823,8624.445827,8672.426842,0.000000,0.000000,1205.135551,10800.000000
2025-08-24,44927.203623,486.921969,-133.637743,30.918559,45311.406407,45272.983503,69529.069686,69577.160786,4.590871,397.535500,349.444400,20996.451179,16923.304953,1775.015947,8672.426842,8765.560734,0.000000,0.000000,1280.583441,10800.000000
2025-08-25,57435.610942,321.092386,-4966.650369,408.627909,53198.680868,53206.323126,91133.472096,75506.434056,60.600607,160.349415,15787.387455,20872.760887,16923.608091,844.794850,8765.560734,8747.036542,0.000000,0.000000,1222.999238,10800.000000
2025-08-26,45272.587367,1320.356979,-6.122641,94.698810,46681.520515,46504.972259,69819.843073,71588.266453,13.766887,1778.221647,9.798268,21077.308234,16687.475348,1683.382070,8747.036542,9174.974677,0.000000,0.000000,1554.222193,10800.000000
2025-08-27,45169.696153,4986.697336,-502.960383,2102.599202,51756.032308,51983.924038,70487.504524,74670.074512,312.022858,5728.592053,1546.022064,19972.218308,16674.648194,3770.378389,9174.974677,8622.584272,0.000000,0.000000,1200.000000,10800.000000
2025-08-28,43926.363721,5940.201601,-70.545062,968.798556,50764.818816,50738.261067,69808.907648,75942.419580,146.917159,6304.371546,170.859615,21901.274689,17682.096122,1102.363189,8622.584272,8686.958023,0.000000,0.000000,1200.000000,10800.000000
2025-08-29,25276.282952,0.000000,-441.882545,677.641612,25512.042018,25502.614922,42820.869572,41887.322200,104.929460,0.000000,933.547373,19102.954045,15452.827337,15786.904601,8686.958023,8709.808513,0.000000,0.000000,1200.000000,10800.000000
2025-08-30,24247.439321,78.622502,-159.270699,0.000000,24166.791124,24219.095622,41373.129489,41007.454107,0.000000,45.615238,411.290620,18814.724274,15354.030199,19034.040198,8709.808513,8583.026805,0.000000,0.000000,1236.119829,10800.000000
2025-08-31,44779.045316,1785.224826,-70.091310,1840.699895,48334.878728,48171.220364,69330.042162,70944.169110,269.366410,1823.517642,209.390695,20827.393937,16513.164380,252.682879,8583.026805,8979.720926,0.000000,0.000000,1200.000000,10514.126419
2025-09-01,48683.368561,162.850061,-4080.434278,95.416164,44861.200507,44529.770849,78338.059329,65344.821385,14.124650,137.580983,13130.818928,18626.129396,14364.142933,7522.825039,8979.720926,9783.078568,0.000000,0.000000,1530.138784,10800.000000
2025-09-02,42977.077950,2269.443635,-1423.369099,0.000000,43823.152487,43601.377005,67647.098089,67062.362533,0.000000,2935.214876,3519.950432,20162.828636,15848.082576,8689.860624,9783.078568,10320.643700,0.000000,0.000000,1839.565331,10800.000000
2025-09-03,45427.323592,21.599267,-1958.163965,74.208882,43564.967777,43611.449220,71099.335847,65411.657785,11.021667,19.874096,5707.552158,17188.815569,14024.341012,6710.487644,10320.643700,10207.976588,0.000000,0.000000,1892.522007,10800.000000
2025-09-04,45088.561942,0.000000,-1824.412449,13.919716,43278.069208,43354.709965,69216.755847,64943.640790,2.066313,0.000000,4273.115057,19382.101724,15866.696077,7504.735905,10207.976588,10022.205833,0.000000,0.000000,1738.979973,10800.000000
2025-09-05,23589.290008,0.000000,-2041.956289,0.000000,21547.333719,21748.564201,39693.781219,35599.304341,0.000000,0.000000,4094.476878,18378.396281,15325.490189,25722.136582,10022.205833,9534.440054,0.000000,0.000000,1475.290112,10800.000000
2025-09-06,23594.188858,0.000000,-1487.683203,0.000000,22106.505655,21801.515635,40141.741252,37159.129039,0.000000,0.000000,2982.612213,18861.515312,14612.484241,25189.014268,9534.440054,10273.710233,0.000000,0.000000,2042.194273,10800.000000
2025-09-07,42443.237471,2290.501060,-1304.244861,0.000000,43429.493670,43586.730049,65312.654722,65978.213345,0.000000,3219.769953,2554.211330,19535.411674,16166.698449,7648.516503,10273.710233,9892.582463,0.000000,0.000000,1718.376003,10800.000000
2025-09-08,42485.667621,1934.988803,-800.770351,0.000000,43619.886072,43630.708916,68136.201241,66988.772846,0.000000,1847.740657,2995.169051,18907.961104,15339.058793,4024.301001,9892.582463,9866.348798,0.000000,0.000000,2086.542470,10800.000000
2025-09-09,38281.564801,1516.777368,-376.359979,0.000000,39421.982190,39507.139611,59711.805908,60356.413125,0.000000,1378.260452,733.653235,19484.400104,15968.137074,3737.315828,9866.348798,9659.934365,0.000000,0.000000,1731.959020,10800.000000
2025-09-10,43366.686810,2674.337548,-1521.892673,1462.130688,45981.262373,46116.277499,70161.978355,67690.316324,296.376017,2553.665629,5025.327660,21208.394295,17473.338168,2935.637565,9659.934365,9332.669043,0.000000,0.000000,1200.000000,10800.000000
2025-09-11,43532.773630,0.000000,-2511.871036,0.000000,41020.902594,41145.090696,69037.817031,61212.757067,0.000000,0.000000,7825.059964,19955.832756,16435.143905,4195.982433,9332.669043,9031.647519,0.000000,0.000000,1353.455344,10800.000000
2025-09-12,20249.711176,0.000000,-299.227802,0.000000,19950.483374,19585.111574,35800.074681,35192.699229,0.000000,0.000000,607.375452,19068.670004,14648.555216,19220.928241,9031.647519,9917.278060,0.000000,0.000000,2112.487907,10800.000000
2025-09-13,19791.593764,93.389737,-234.617444,0.000000,19650.366057,19570.940030,34902.224023,34507.469878,0.000000,76.172861,470.927006,19186.917571,15368.133419,22681.584243,9917.278060,10109.800074,0.000000,0.000000,2225.589219,10800.000000
2025-09-14,45942.621889,0.000000,-2530.035864,0.000000,43412.586025,43749.569360,72681.404927,65337.740873,0.000000,0.000000,7343.664053,19377.559076,16430.960210,2291.817257,10109.800074,9292.980787,0.000000,0.000000,1605.946256,10800.000000
