date,t,price,load_kw,pv_kw,plan,adjusted,charge,discharge,emergency,spill,soc_start,soc_end,plan_cost,up_cost,down_net_cost,emergency_cost
2025-04-06,61,0.9588000000,6390.3433000000,7907.0646000000,0.0000000000,0.0000000000,252.7868833333,0.0000000000,0.0000000000,0.0000000000,1980.9479177656,2208.4561127656,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,62,0.9549000000,6426.5700000000,7920.8625000000,0.0000000000,0.0000000000,249.0487500000,0.0000000000,0.0000000000,0.0000000000,2208.4561127656,2432.5999877656,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,63,0.9839000000,6411.7876000000,7832.3368000000,0.0000000000,0.0000000000,236.7582000000,0.0000000000,0.0000000000,0.0000000000,2432.5999877656,2645.6823677656,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,64,0.7990000000,6376.7485000000,7821.0844000000,0.0000000000,0.0000000000,240.7226500000,0.0000000000,0.0000000000,0.0000000000,2645.6823677656,2862.3327527656,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,65,0.5025000000,6375.7100000000,7909.6500000000,0.0000000000,0.0000000000,255.6566666667,0.0000000000,0.0000000000,0.0000000000,2862.3327527656,3092.4237527656,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,66,0.4662000000,6425.2798000000,7995.1919000000,659.2710679901,235.6332814469,497.2852981135,0.0000000000,0.0000000000,0.0000000000,3092.4237527656,3539.9805210678,307.3521718970,0.0000000000,-98.7499680432,0.0000000000
2025-04-06,67,0.5007000000,6385.1019000000,8050.9536000000,400.3797133057,0.0000000000,277.6419500000,0.0000000000,0.0000000000,0.0000000000,3539.9805210678,3789.8582760678,200.4701224521,0.0000000000,-100.2350612261,0.0000000000
2025-04-06,68,0.4827000000,6318.9900000000,8091.2625000000,654.2636956050,0.0000000000,295.3787500000,0.0000000000,0.0000000000,0.0000000000,3789.8582760678,4055.6991510677,315.8130858685,0.0000000000,-157.9065429343,0.0000000000
2025-04-06,69,0.4785000000,6399.9963000000,8134.9311000000,683.2169578548,0.0000000000,289.1558000000,0.0000000000,0.0000000000,0.0000000000,4055.6991510677,4315.9393710677,326.9193143335,0.0000000000,-163.4596571668,0.0000000000
2025-04-06,70,0.4662000000,6286.8023000000,8140.8570000000,682.0321082189,520.9966954670,830.0058121336,0.0000000000,0.0000000000,0.0000000000,4315.9393710677,5062.9446019880,317.9633688517,0.0000000000,-37.5373547125,0.0000000000
2025-04-06,71,0.4432000000,6018.8000000000,8145.1500000000,668.6719343653,471.7029111260,826.0945777927,0.0000000000,0.0000000000,0.0000000000,5062.9446019880,5806.4297220014,296.3554013107,0.0000000000,-43.6483355498,0.0000000000
2025-04-06,72,0.4411000000,5978.3539000000,8210.5123000000,596.5021689503,452.6176179634,824.6440179634,0.0000000000,0.0000000000,0.0000000000,5806.4297220014,6548.6093381685,263.1171067240,0.0000000000,-31.7337377202,0.0000000000
2025-04-06,73,0.4551000000,5890.1547000000,8154.9499000000,569.8036974660,418.3883560177,795.8542226844,0.0000000000,0.0000000000,0.0000000000,6548.6093381685,7264.8781385845,259.3176627168,0.0000000000,-34.4545609465,0.0000000000
2025-04-06,74,0.4463000000,5726.3400000000,8157.3375000000,562.3530957695,418.0786521169,823.2449021169,0.0000000000,0.0000000000,0.0000000000,7264.8781385845,8005.7985504897,250.9781866419,0.0000000000,-32.1948421011,0.0000000000
2025-04-06,75,0.4113000000,5780.4560000000,8573.4911000000,545.1517226255,397.6384251209,833.3333333333,0.0000000000,0.0000000000,29.8109417876,8005.7985504897,8755.7985504897,224.2209035159,0.0000000000,-30.3361096318,0.0000000000
2025-04-06,76,0.5682000000,5963.0517000000,8801.4075000000,0.0000000000,0.0000000000,473.0593000000,0.0000000000,0.0000000000,0.0000000000,8755.7985504897,9181.5519204897,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,77,0.8279000000,6114.6600000000,8601.1875000000,0.0000000000,0.0000000000,414.4212500000,0.0000000000,0.0000000000,0.0000000000,9181.5519204897,9554.5310454897,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,78,0.8636000000,6168.9305000000,8283.7235000000,0.0000000000,0.0000000000,352.4655000000,0.0000000000,0.0000000000,0.0000000000,9554.5310454897,9871.7499954897,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,79,0.8416000000,6295.9251000000,7942.0619000000,0.0000000000,0.0000000000,274.3561333333,0.0000000000,0.0000000000,0.0000000000,9871.7499954897,10118.6705154897,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,80,0.8618000000,6388.4700000000,7695.0750000000,0.0000000000,0.0000000000,217.7675000000,0.0000000000,0.0000000000,0.0000000000,10118.6705154897,10314.6612654897,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,81,0.8623000000,6184.9123000000,7631.4052000000,0.0000000000,0.0000000000,241.0821500000,0.0000000000,0.0000000000,0.0000000000,10314.6612654897,10531.6352004897,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,82,0.9026000000,6124.7325000000,7394.7086000000,0.0000000000,0.0000000000,211.6626833333,0.0000000000,0.0000000000,0.0000000000,10531.6352004897,10722.1316154897,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,83,0.9754000000,6258.2900000000,7056.2625000000,0.0000000000,0.0000000000,86.5204272337,0.0000000000,0.0000000000,46.4749894330,10722.1316154897,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,84,1.0002000000,6191.0110000000,7026.2999000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,139.2148166667,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,85,0.9978000000,6021.6347000000,6930.0291000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,151.3990666667,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,86,1.0271000000,5993.4600000000,6610.1625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,102.7837500000,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,87,1.0906000000,6225.7624000000,6275.8029000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.3400833333,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,88,0.9376000000,6301.9058000000,5924.6389000000,0.0000000000,0.0000000000,0.0000000000,62.8778166667,0.0000000000,0.0000000000,10800.0000000000,10730.1357592593,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,89,0.6694000000,6129.1900000000,5537.7000000000,124.0545219259,118.7063512276,20.1246845610,0.0000000000,0.0000000000,0.0000000000,10730.1357592593,10748.2479753641,83.0420969772,0.0000000000,-1.7900327327,0.0000000000
2025-04-06,90,0.6600000000,6024.3758000000,5145.5086000000,483.8570809119,270.5316349294,57.5022495954,0.0000000000,0.0000000000,66.5515186674,10748.2479753641,10800.0000000000,319.3456734019,0.0000000000,-70.3973971742,0.0000000000
2025-04-06,91,0.7217000000,6099.8955000000,4810.0380000000,205.0841349287,206.1048929713,0.0000000000,8.8713570287,0.0000000000,0.0000000000,10800.0000000000,10790.1429366347,148.0092201781,1.1050216189,-0.0000000000,0.0000000000
2025-04-06,92,0.7308000000,6187.8500000000,4525.6875000000,253.6042667922,272.0216981238,0.0000000000,5.0053852095,0.0000000000,0.0000000000,10790.1429366347,10784.5813975131,185.3339981718,20.1891882257,-0.0000000000,0.0000000000
2025-04-06,93,0.7534000000,6055.6973000000,4247.4393000000,296.2087148618,312.6021407359,11.2258074025,0.0000000000,0.0000000000,0.0000000000,10784.5813975131,10794.6846241754,223.1636457769,18.5262105802,-0.0000000000,0.0000000000
2025-04-06,94,0.7823000000,6083.9195000000,4065.0803000000,329.1729670754,366.9060908535,5.9059731385,0.0000000000,0.0000000000,24.5269177150,10794.6846241754,10800.0000000000,257.5120121431,44.2779340974,-0.0000000000,0.0000000000
2025-04-06,95,0.8055000000,6233.9000000000,3932.7375000000,396.9308346749,435.4932050779,0.0000000000,0.0000000000,0.0000000000,51.9661217446,10800.0000000000,10800.0000000000,319.7277873306,46.5929840395,-0.0000000000,0.0000000000
2025-04-06,96,0.8271000000,6097.3551000000,3694.3906000000,403.4732248589,456.8474268853,0.0000000000,0.0000000000,0.0000000000,56.3533435520,10800.0000000000,10800.0000000000,333.7127042808,66.2187037440,-0.0000000000,0.0000000000
2025-04-06,97,0.8519000000,6062.1921000000,3428.8410000000,448.2125601014,506.3663202949,0.0000000000,0.0000000000,0.0000000000,67.4744702949,10800.0000000000,10800.0000000000,381.8322799504,74.3117824632,-0.0000000000,0.0000000000
2025-04-06,98,0.8791000000,6166.2100000000,3154.2000000000,510.1173181601,575.2906163375,0.0000000000,0.0000000000,0.0000000000,73.2889496708,10800.0000000000,10800.0000000000,448.4441343946,85.9407696416,-0.0000000000,0.0000000000
2025-04-06,99,0.9024000000,6056.1417000000,2802.8105000000,541.6042141099,607.9675532167,0.0000000000,0.0000000000,0.0000000000,65.7456865500,10800.0000000000,10800.0000000000,488.7436428128,89.8294158149,-0.0000000000,0.0000000000
2025-04-06,100,0.9163000000,6017.5037000000,2445.5563000000,571.5649606344,648.7946467045,0.0000000000,0.0000000000,0.0000000000,53.4700800379,10800.0000000000,10800.0000000000,523.7249734293,106.1483420191,-0.0000000000,0.0000000000
2025-04-06,101,0.9264000000,6072.9800000000,2110.8000000000,613.9063516234,696.3564239014,0.0000000000,0.0000000000,0.0000000000,35.9930905681,10800.0000000000,10800.0000000000,568.7228441440,114.5726204375,-0.0000000000,0.0000000000
2025-04-06,102,0.9462000000,5967.8866000000,1763.1580000000,678.7204122577,748.0849220302,0.0000000000,0.0000000000,0.0000000000,47.2968220302,10800.0000000000,10800.0000000000,642.2052540783,98.4490487200,-0.0000000000,0.0000000000
2025-04-06,103,0.9742000000,6030.6038000000,1425.2147000000,747.5774470756,800.0485821570,0.0000000000,0.0000000000,0.0000000000,32.4837321570,10800.0000000000,10800.0000000000,728.2899489411,76.6760696944,-0.0000000000,0.0000000000
2025-04-06,104,0.9862000000,6239.6100000000,1112.1375000000,814.9753421242,870.2440124229,0.0000000000,0.0000000000,0.0000000000,15.6652624229,10800.0000000000,10800.0000000000,803.7286824029,81.7589439729,-0.0000000000,0.0000000000
2025-04-06,105,0.9760000000,6091.9947000000,818.8086000000,916.2247819364,953.0692556020,0.0000000000,0.0000000000,0.0000000000,74.2049056020,10800.0000000000,10800.0000000000,894.2353871699,53.9403094463,-0.0000000000,0.0000000000
2025-04-06,106,1.0742000000,5202.5939000000,549.4623000000,838.1184494597,866.5713146329,0.0000000000,0.0000000000,0.0000000000,91.0493812996,10800.0000000000,10800.0000000000,900.3068384096,45.8461016537,-0.0000000000,0.0000000000
2025-04-06,107,1.2313000000,4171.9300000000,297.4125000000,653.6799286224,672.4286911879,0.0000000000,0.0000000000,0.0000000000,26.6757745212,10800.0000000000,10800.0000000000,804.8760961127,34.6280270204,-0.0000000000,0.0000000000
2025-04-06,108,1.2561000000,4097.3506000000,69.8473000000,649.7408867236,503.5552137010,0.0000000000,167.6953362990,0.0000000000,0.0000000000,10800.0000000000,10613.6718485567,816.1395278135,0.0000000000,-91.8119119418,0.0000000000
2025-04-06,109,1.2447000000,4287.9711000000,0.0000000000,707.3873956365,697.9574455915,0.0000000000,16.7044044085,0.0000000000,0.0000000000,10613.6718485567,10595.1113992140,880.4850913488,0.0000000000,-5.8687294105,0.0000000000
2025-04-06,110,1.2545000000,4220.3500000000,0.0000000000,715.7898932382,701.9499851851,0.0000000000,1.4416814816,0.0000000000,0.0000000000,10595.1113992140,10593.5095309011,897.9584210674,0.0000000000,-8.6810823263,0.0000000000
2025-04-06,111,1.2522000000,4073.8549000000,4.2239000000,710.6977306209,695.6660250210,17.3941916877,0.0000000000,0.0000000000,0.0000000000,10593.5095309011,10609.1643034200,889.9356982834,0.0000000000,-9.4113508761,0.0000000000
2025-04-06,112,1.2881000000,4304.3575000000,0.0000000000,24.7100715956,0.0000000000,0.0000000000,717.3929166667,0.0000000000,0.0000000000,10609.1643034200,9812.0610626792,31.8290432222,0.0000000000,-15.9145216111,0.0000000000
2025-04-06,113,1.3466000000,4635.1900000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,772.5316666667,0.0000000000,0.0000000000,9812.0610626792,8953.6925441607,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,114,1.3523000000,4356.0893000000,0.3033000000,0.0000000000,0.0000000000,0.0000000000,725.9643333333,0.0000000000,0.0000000000,8953.6925441607,8147.0655071237,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,115,1.3445000000,4165.8506000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,694.3084333333,0.0000000000,0.0000000000,8147.0655071237,7375.6116923089,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,116,1.3483000000,4310.8300000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,718.4716666667,0.0000000000,0.0000000000,7375.6116923089,6577.3098404570,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,117,1.3490000000,4356.6528000000,0.0218000000,0.0000000000,0.0000000000,0.0000000000,726.1051666667,0.0000000000,0.0000000000,6577.3098404570,5770.5263219385,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,118,1.3473000000,4390.1140000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,731.6856666667,0.0000000000,0.0000000000,5770.5263219385,4957.5422478644,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,119,1.3482000000,4417.4600000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,736.2433333333,0.0000000000,0.0000000000,4957.5422478644,4139.4940997163,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,120,1.3513000000,4322.4885000000,0.0016000000,0.0000000000,0.0000000000,0.0000000000,720.4144833333,0.0000000000,0.0000000000,4139.4940997163,3339.0335626792,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,121,1.3400000000,4359.0679000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,726.5113166667,0.0000000000,0.0000000000,3339.0335626792,2531.7987663829,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,122,1.3489000000,4437.9900000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,739.6650000000,0.0000000000,0.0000000000,2531.7987663829,1709.9487663829,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-06,123,1.3952000000,4247.8692000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,458.9538897447,249.0243102553,0.0000000000,1709.9487663829,1200.0000000000,0.0000000000,0.0000000000,0.0000000000,1737.1935883413
2025-04-06,124,1.2226000000,4304.7224000000,0.0000000000,717.7334896917,707.4778845264,0.0000000000,0.0000000000,9.9758488069,0.0000000000,1200.0000000000,1200.0000000000,877.5009644970,0.0000000000,-6.2692514375,60.9823637569
2025-04-06,125,0.9332000000,4518.8800000000,0.0000000000,727.9349817961,718.6186498761,0.0000000000,0.0000000000,34.5280167905,0.0000000000,1200.0000000000,1200.0000000000,679.3089250121,0.0000000000,-4.3470004739,161.1077263446
2025-04-06,126,0.9068000000,4284.0052000000,0.0000000000,718.7136528484,709.5233535683,0.0000000000,0.0000000000,4.4775130984,0.0000000000,1200.0000000000,1200.0000000000,651.7295404030,0.0000000000,-4.1668816936,20.3010443880
2025-04-06,127,0.9371000000,4170.0516000000,0.0000000000,710.4795868861,700.3668909930,5.3582909930,0.0000000000,0.0000000000,0.0000000000,1200.0000000000,1204.8224618937,665.7904208710,0.0000000000,-4.7383036607,0.0000000000
2025-04-06,128,0.9371000000,4448.4900000000,0.0000000000,735.0475693722,727.9529911356,0.0000000000,4.3402157043,9.1217931600,0.0000000000,1204.8224618937,1200.0000000000,688.8130772587,0.0000000000,-3.3241646328,42.7401618512
2025-04-06,129,0.9871000000,4685.4915000000,0.0000000000,750.0877187052,742.7468111240,0.0000000000,0.0000000000,38.1684388760,0.0000000000,1200.0000000000,1200.0000000000,740.4115871339,0.0000000000,-3.6231049367,188.3803300725
2025-04-06,130,0.7764000000,4091.5633000000,0.0000000000,675.1120349065,675.1120349065,0.0000000000,0.0000000000,6.8151817602,0.0000000000,1200.0000000000,1200.0000000000,524.1569839014,0.0000000000,0.0000000000,26.4565355929
2025-04-06,131,0.4209000000,3146.0000000000,0.0000000000,564.8247430678,564.8247430678,40.4914097345,0.0000000000,0.0000000000,0.0000000000,1200.0000000000,1236.4422687610,237.7347343572,0.0000000000,0.0000000000,0.0000000000
2025-04-06,132,0.3859000000,3146.9197000000,0.0000000000,556.6807028407,556.6807028407,32.1940861741,0.0000000000,0.0000000000,0.0000000000,1236.4422687610,1265.4169463177,214.8230832262,0.0000000000,0.0000000000,0.0000000000
2025-04-06,133,0.4368000000,3303.6666000000,0.0000000000,564.2317197625,564.2317197625,13.6206197625,0.0000000000,0.0000000000,0.0000000000,1265.4169463177,1277.6755041040,246.4564151923,0.0000000000,0.0000000000,0.0000000000
2025-04-06,134,0.4198000000,3205.5000000000,0.0000000000,550.1617154969,550.1617154969,15.9117154969,0.0000000000,0.0000000000,0.0000000000,1277.6755041040,1291.9960480512,230.9578881656,0.0000000000,0.0000000000,0.0000000000
2025-04-06,135,0.4186000000,3226.1185000000,0.0000000000,555.6355334034,555.6355334034,17.9491167368,0.0000000000,0.0000000000,0.0000000000,1291.9960480512,1308.1502531143,232.5890342827,0.0000000000,0.0000000000,0.0000000000
2025-04-06,136,0.4241000000,3221.1699000000,0.0000000000,554.7702384929,554.7702384929,17.9085884929,0.0000000000,0.0000000000,0.0000000000,1308.1502531143,1324.2679827579,235.2780581448,0.0000000000,0.0000000000,0.0000000000
2025-04-06,137,0.4237000000,3180.0100000000,0.0000000000,544.3873462192,544.3873462192,14.3856795525,0.0000000000,0.0000000000,0.0000000000,1324.2679827579,1337.2150943551,230.6569185931,0.0000000000,0.0000000000,0.0000000000
2025-04-06,138,0.4248000000,3281.8264000000,0.0000000000,543.4994872627,543.4994872627,0.0000000000,3.4715794040,0.0000000000,0.0000000000,1337.2150943551,1333.3577839063,230.8785821892,0.0000000000,0.0000000000,0.0000000000
2025-04-06,139,0.4240000000,3380.2685000000,0.0000000000,551.3866014088,551.3866014088,0.0000000000,11.9914819245,0.0000000000,0.0000000000,1333.3577839063,1320.0339151013,233.7879189973,0.0000000000,0.0000000000,0.0000000000
2025-04-06,140,0.4220000000,3433.9100000000,0.0000000000,582.3441427499,582.3441427499,10.0258094165,0.0000000000,0.0000000000,0.0000000000,1320.0339151013,1329.0571435762,245.7492282404,0.0000000000,0.0000000000,0.0000000000
2025-04-06,141,0.4240000000,3514.6659000000,0.0000000000,579.9559642953,579.9559642953,0.0000000000,5.8216857047,0.0000000000,0.0000000000,1329.0571435762,1322.5886039043,245.9013288612,0.0000000000,0.0000000000,0.0000000000
2025-04-06,142,0.4271000000,3408.5548000000,0.0000000000,572.4259681678,572.4259681678,4.3335015011,0.0000000000,0.0000000000,0.0000000000,1322.5886039043,1326.4887552553,244.4831310045,0.0000000000,0.0000000000,0.0000000000
2025-04-06,143,0.4276000000,3237.2300000000,0.0000000000,583.3356965637,583.3356965637,43.7973632304,0.0000000000,0.0000000000,0.0000000000,1326.4887552553,1365.9063821626,249.4343438507,0.0000000000,0.0000000000,0.0000000000
2025-04-07,0,0.4248000000,3358.3526000000,0.0000000000,1426.8247458618,1426.8247458618,833.3333333333,0.0000000000,0.0000000000,33.7659791951,1365.9063821626,2115.9063821626,606.1151520421,0.0000000000,0.0000000000,0.0000000000
2025-04-07,1,0.4245000000,3452.3790000000,0.0000000000,1421.1975927722,1421.1975927722,833.3333333333,0.0000000000,0.0000000000,12.4677594389,2115.9063821626,2865.9063821626,603.2983781318,0.0000000000,0.0000000000,0.0000000000
2025-04-07,2,0.4269000000,3378.9800000000,0.0000000000,1410.2209204368,1410.2209204368,833.3333333333,0.0000000000,0.0000000000,13.7242537702,2865.9063821626,3615.9063821626,602.0233109345,0.0000000000,0.0000000000,0.0000000000
2025-04-07,3,0.4272000000,3314.2059000000,0.0000000000,1391.2253396077,1391.2253396077,833.3333333333,0.0000000000,0.0000000000,5.5243562744,3615.9063821626,4365.9063821626,594.3314650804,0.0000000000,0.0000000000,0.0000000000
2025-04-07,4,0.4271000000,3290.9159000000,0.0000000000,1401.9917718933,1401.9917718933,833.3333333333,0.0000000000,0.0000000000,20.1724552267,4365.9063821626,5115.9063821626,598.7906857756,0.0000000000,0.0000000000,0.0000000000
2025-04-07,5,0.4285000000,3378.2700000000,0.0000000000,1406.5413941252,1406.5413941252,833.3333333333,0.0000000000,0.0000000000,10.1630607918,5115.9063821626,5865.9063821626,602.7029873826,0.0000000000,0.0000000000,0.0000000000
2025-04-07,6,0.4311000000,3612.0281000000,0.0000000000,863.5944111018,863.5944111018,261.5897277684,0.0000000000,0.0000000000,0.0000000000,5865.9063821626,6101.3371371542,372.2955506260,0.0000000000,0.0000000000,0.0000000000
2025-04-07,7,0.4302000000,3613.1385000000,0.0000000000,1408.4783311634,1408.4783311634,806.2885811634,0.0000000000,0.0000000000,0.0000000000,6101.3371371542,6826.9968602013,605.9273780665,0.0000000000,0.0000000000,0.0000000000
2025-04-07,8,0.4279000000,3414.4000000000,0.0000000000,1409.4959077004,1409.4959077004,833.3333333333,0.0000000000,0.0000000000,7.0959077004,6826.9968602013,7576.9968602013,603.1232989050,0.0000000000,0.0000000000,0.0000000000
2025-04-07,9,0.4312000000,3434.5854000000,0.0000000000,588.7008593811,588.7008593811,16.2699593811,0.0000000000,0.0000000000,0.0000000000,7576.9968602013,7591.6398236443,253.8478105651,0.0000000000,0.0000000000,0.0000000000
2025-04-07,10,0.4333000000,3571.5219000000,0.0000000000,593.7126117236,593.7126117236,0.0000000000,1.5410382764,0.0000000000,0.0000000000,7591.6398236443,7589.9275588927,257.2556746598,0.0000000000,0.0000000000,0.0000000000
2025-04-07,11,0.4311000000,3603.2200000000,0.0000000000,1440.3395532673,1440.3395532673,833.3333333333,0.0000000000,0.0000000000,6.4695532673,7589.9275588927,8339.9275588927,620.9303814135,0.0000000000,0.0000000000,0.0000000000
2025-04-07,12,0.4293000000,3439.3106000000,0.0000000000,1433.2692576288,1433.2692576288,833.3333333333,0.0000000000,0.0000000000,26.7174909621,8339.9275588927,9089.9275588927,615.3024923000,0.0000000000,0.0000000000,0.0000000000
2025-04-07,13,0.4324000000,3431.3520000000,0.0000000000,601.3861724530,601.3861724530,29.4941724530,0.0000000000,0.0000000000,0.0000000000,9089.9275588927,9116.4723141004,260.0393809687,0.0000000000,0.0000000000,0.0000000000
2025-04-07,14,0.4367000000,3582.2600000000,0.0000000000,597.0975115043,597.0975115043,0.0541781709,0.0000000000,0.0000000000,0.0000000000,9116.4723141004,9116.5210744542,260.7524832739,0.0000000000,0.0000000000,0.0000000000
2025-04-07,15,0.4348000000,3573.2617000000,0.0000000000,579.8333535654,579.8333535654,0.0000000000,15.7102631013,0.0000000000,0.0000000000,9116.5210744542,9099.0652265639,252.1115421302,0.0000000000,0.0000000000,0.0000000000
2025-04-07,16,0.4335000000,3618.4533000000,0.0000000000,580.7632858282,580.7632858282,0.0000000000,22.3122641718,0.0000000000,0.0000000000,9099.0652265639,9074.2738219286,251.7608844065,0.0000000000,0.0000000000,0.0000000000
2025-04-07,17,0.4357000000,3702.4700000000,0.0000000000,592.3896425532,592.3896425532,0.0000000000,24.6886907801,0.0000000000,0.0000000000,9074.2738219286,9046.8419432840,258.1041672604,0.0000000000,0.0000000000,0.0000000000
2025-04-07,18,0.4374000000,3582.6997000000,0.0000000000,583.0920481701,583.0920481701,0.0000000000,14.0245684965,0.0000000000,0.0000000000,9046.8419432840,9031.2590893989,255.0444618696,0.0000000000,0.0000000000,0.0000000000
2025-04-07,19,0.4371000000,3561.1996000000,0.0000000000,582.3400401267,582.3400401267,0.0000000000,11.1932265400,0.0000000000,0.0000000000,9031.2590893989,9018.8221710212,254.5408315394,0.0000000000,0.0000000000,0.0000000000
2025-04-07,20,0.4356000000,3688.2100000000,0.0000000000,604.2925897422,604.2925897422,0.0000000000,10.4090769244,0.0000000000,0.0000000000,9018.8221710212,9007.2565299941,263.2298520917,0.0000000000,0.0000000000,0.0000000000
2025-04-07,21,0.4353000000,3695.3893000000,0.0000000000,592.7534878395,592.7534878395,0.0000000000,23.1447288272,0.0000000000,0.0000000000,9007.2565299941,8981.5401646305,258.0255932565,0.0000000000,0.0000000000,0.0000000000
2025-04-07,22,0.4360000000,3610.6918000000,0.0018000000,583.5320991287,583.5320991287,0.0000000000,18.2495675380,0.0000000000,0.0000000000,8981.5401646305,8961.2628673661,254.4199952201,0.0000000000,0.0000000000,0.0000000000
2025-04-07,23,0.4378000000,3597.8600000000,0.0000000000,592.7895508412,592.7895508412,0.0000000000,6.8537824921,0.0000000000,0.0000000000,8961.2628673661,8953.6475534860,259.5232653583,0.0000000000,0.0000000000,0.0000000000
2025-04-07,24,0.4401000000,3766.5956000000,0.0000000000,594.1367410940,594.1367410940,0.0000000000,33.6291922394,0.0000000000,0.0000000000,8953.6475534860,8916.2817843311,261.4795797555,0.0000000000,0.0000000000,0.0000000000
2025-04-07,25,0.4389000000,3798.7996000000,0.0246000000,584.9852272272,584.9852272272,0.0000000000,48.1439394395,0.0000000000,0.0000000000,8916.2817843311,8862.7885182872,256.7500162300,0.0000000000,0.0000000000,0.0000000000
2025-04-07,26,0.4364000000,3677.9300000000,0.0000000000,588.3758883140,588.3758883140,0.0000000000,24.6124450193,0.0000000000,0.0000000000,8862.7885182872,8835.4413571546,256.7672376602,0.0000000000,0.0000000000,0.0000000000
2025-04-07,27,0.4393000000,3680.3052000000,0.0000000000,592.6412484949,592.6412484949,0.0000000000,20.7429515051,0.0000000000,0.0000000000,8835.4413571546,8812.3936332600,260.3473004638,0.0000000000,0.0000000000,0.0000000000
2025-04-07,28,0.4422000000,3630.4802000000,0.3427000000,608.9508769295,608.9508769295,3.9279602629,0.0000000000,0.0000000000,0.0000000000,8812.3936332600,8815.9287974966,269.2780777782,0.0000000000,0.0000000000,0.0000000000
2025-04-07,29,0.4395000000,3539.2500000000,0.0000000000,607.7697234063,607.7697234063,17.8947234063,0.0000000000,0.0000000000,0.0000000000,8815.9287974966,8832.0340485623,267.1147934371,0.0000000000,0.0000000000,0.0000000000
2025-04-07,30,0.4333000000,3629.9352000000,0.0000000000,585.4389028186,585.4389028186,0.0000000000,19.5502971814,0.0000000000,0.0000000000,8832.0340485623,8810.3114961385,253.6706765913,0.0000000000,0.0000000000,0.0000000000
2025-04-07,31,0.4439000000,3761.6182000000,4.7732000000,584.8211282190,584.8211282190,0.0000000000,41.3197051143,0.0000000000,0.0000000000,8810.3114961385,8764.4007126781,259.6020988164,0.0000000000,0.0000000000,0.0000000000
2025-04-07,32,0.4301000000,3707.3500000000,0.0000000000,1434.1208939384,1434.1208939384,816.2292272717,0.0000000000,0.0000000000,0.0000000000,8764.4007126781,9499.0070172227,616.8153964829,0.0000000000,0.0000000000,0.0000000000
2025-04-07,33,0.3713000000,3469.0141000000,0.0000000000,1397.7802647765,1397.7802647765,819.6112481098,0.0000000000,0.0000000000,0.0000000000,9499.0070172227,10236.6571405215,518.9958123115,0.0000000000,0.0000000000,0.0000000000
2025-04-07,34,0.5708000000,3874.7464000000,95.1970000000,0.0000000000,0.0000000000,0.0000000000,629.9249000000,0.0000000000,0.0000000000,10236.6571405215,9536.7405849659,0.0000000000,0.0000000000,0.0000000000,0.0000000000
