date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-04-25,12489.8012878969,733.4624848142,0.0000000000,0.0000000000,13223.2637727111,13187.7148052873,25192.6477787969,25776.7597139519,0.0000000000,584.1119351549,0.0000000000,21299.2674570243,1682.8652776775,1769.0329875655,0.0000000000,0.0000000000,1507.0619510978,10800.0000000000
2025-04-26,12296.8375423796,85.2580607663,0.0000000000,22.5557530097,12404.6513561556,12634.7288765091,24918.8659452318,24985.0919305352,10.5894505074,66.2259853034,0.0000000000,23066.0495406223,1769.0329875655,1211.3444114327,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-27,30774.5979906497,2560.6735962224,0.0000000000,4340.7839923457,37676.0555792178,37551.2208568821,51129.6624394992,53196.9818928870,815.3565653394,2067.3194533878,0.0000000000,1490.3489886768,1211.3444114327,1513.9332886266,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-28,36477.7426954392,3655.6135609503,-132.5682221210,0.0000000000,40000.7880342685,40020.2932891243,62028.5400444001,64958.6918214181,0.0000000000,3489.5320535278,559.3802765097,4594.9799933937,1513.9332886266,1466.6541898649,0.0000000000,0.0000000000,1292.6251714143,10800.0000000000
2025-04-29,31460.4957426582,1396.2057314952,-49.8454384016,3005.8483425919,35812.7043783437,35821.4006189840,52051.8494935193,53488.3208678367,430.8842234220,1539.4823689111,103.0109945938,3073.2267238804,1466.6541898649,1445.5752332900,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-30,30523.3775896797,1449.5033319544,-17.8087194072,4602.2616114691,36557.3338136959,36616.0719250625,49866.2899966042,51838.2817472188,829.6528320470,2000.8711601230,28.8794095084,1197.5948530301,1445.5752332900,1303.1989870473,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-01,31904.4345920552,2986.3437637026,0.0000000000,7784.8838478137,42675.6622035715,42714.4006602105,52309.3495921239,54212.2513850552,1652.8361554492,1902.9017929313,0.0000000000,1303.1164088889,1303.1989870473,1209.3002233117,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-02,13679.0405721849,1618.9449942924,-0.6130877013,3457.6037970728,18754.9762758488,18758.8131346439,27113.4194277412,28213.8545193577,825.7252635789,1101.8744335611,1.4393419446,12191.3560719933,1209.3002233117,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-03,12924.5301880398,1855.8371036317,-2.5016975870,3916.2496484321,18694.1152425166,18686.9309699409,26314.9050392255,27632.4432483012,702.7671524027,1322.6464893678,5.1082802920,16940.7618622588,1200.0000000000,1217.4140730357,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-04,33760.9053826702,2261.9876659656,-179.3384158817,4246.1194396626,40089.6740724167,40082.7219420847,56823.3946531928,57541.2933961506,889.7383671938,1528.2413381945,810.3425952367,3224.2876768828,1217.4140730357,1234.2654527791,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-05,35110.8061517507,2531.0995429520,-165.6333951467,1046.7080478593,38522.9803474152,38529.1052314689,58364.1102383330,59399.7013481235,250.8979784404,1771.4407591283,735.8496493378,722.3999790798,1234.2654527791,1219.4192485014,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-06,30612.7398978720,4367.1148201698,0.0000000000,13504.8071385566,48484.6618565984,48490.8586338839,50516.6992916659,53903.2944879689,2710.5668562649,3386.5951963029,0.0000000000,290.0169815901,1219.4192485014,1204.3987810710,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-07,32866.9233262875,5415.4129886383,0.0000000000,4291.4957530394,42573.8320679652,42538.9333850599,53865.3649209911,57920.0477715497,885.9368233049,4054.6828505587,0.0000000000,78.8049664037,1204.3987810710,1288.9902559290,0.0000000000,0.0000000000,1200.0000000000,10018.3262935934
