date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-08-01,23875.6118073191,0.0000000000,0.0000000000,0.0000000000,23875.6118073191,24272.2619660099,40876.0714370279,40876.0714370279,0.0000000000,0.0000000000,0.0000000000,13213.0732836069,11567.8913487859,17979.5298355402,4006.7897455677,3045.3430910519,0.6663972222,0.0000000000,0.0000000000,1774.5359519676,10800.0000000000
2025-08-02,24590.7726963943,0.0000000000,-613.7766416182,0.0000000000,23976.9960547761,24100.2120752741,43252.6608107261,41802.1362061889,0.0000000000,0.0000000000,1450.5246045372,14577.8567477754,12076.8627176596,18374.1172427399,3045.3430910519,2746.6778110946,0.6621875000,0.0000000000,0.0000000000,1288.8648783895,10800.0000000000
2025-08-03,50484.9905636723,0.0000000000,-315.9699191747,155.3227993791,50324.3434438767,50549.7865394197,67352.1789051726,66666.9773392008,18.6507125858,0.0000000000,685.2015659718,18004.0989555419,15075.1297618258,917.1788747372,2746.6778110946,2200.2226912758,0.8333687500,0.0000000000,0.0000000000,1347.2920000182,10800.0000000000
2025-08-04,53747.4883199050,1496.5892071186,-1073.4425191920,0.0000000000,54170.6350078315,53874.8410469853,71149.8388073962,69652.4904747657,0.0000000000,867.5473165431,2364.8956491736,18683.0284079846,14487.9712752522,41.7782587000,2200.2226912758,2917.2023970706,0.8447847222,0.0000000000,0.0000000000,1974.4500439768,10800.0000000000
2025-08-05,51974.9275443331,1134.7176937526,-326.6449253430,0.0000000000,52783.0003127427,52987.8029514670,69303.2042320115,69836.0802321720,0.0000000000,1228.6604434983,695.7844433378,17426.0673391626,14561.8964929219,1819.5996525980,2917.2023970706,2420.7780101815,0.8445958333,0.0000000000,0.0000000000,1883.0822013928,10800.0000000000
2025-08-06,58733.0389186896,0.0000000000,-2385.3988235302,0.0000000000,56347.6400951594,56559.2818683331,76660.7599626902,71694.4904120731,0.0000000000,0.0000000000,4966.2695506171,18336.4049953232,15314.1897329090,557.8758829923,2420.7780101815,1907.7761360734,0.8577486111,0.0000000000,0.0000000000,1462.1055625862,10800.0000000000
2025-08-07,56169.3764196522,746.7680945440,-1678.2619919795,0.0000000000,55237.8825222167,54575.0068639283,80005.3852200784,73128.9638373239,0.0000000000,572.9830360988,7449.4044188533,20644.6761923934,15276.1083104694,4372.4107053998,1907.7761360734,3514.5310309282,0.8411048611,0.0000000000,0.0000000000,1496.1239086994,10800.0000000000
2025-08-08,21544.2428228437,0.0000000000,0.0000000000,0.0000000000,21544.2428228437,22056.0890169665,38830.9771953696,38830.9771953696,0.0000000000,0.0000000000,0.0000000000,13740.7034257600,12246.5747229924,21561.6772426019,3514.5310309282,2273.8588663430,0.6379520833,0.0000000000,0.0000000000,1659.2071972182,10800.0000000000
2025-08-09,22585.3677812351,0.0000000000,-130.7460425678,0.0000000000,22454.6217386673,22606.4009767472,40075.9343237059,39869.0536382737,0.0000000000,0.0000000000,206.8806854322,14609.4873096017,12164.7948280888,18502.4321567608,2273.8588663430,1905.9587471080,0.6529750000,0.0000000000,0.0000000000,1604.5548838730,10800.0000000000
2025-08-10,55187.2779806795,0.0000000000,-493.8210451721,0.0000000000,54693.4569355074,53903.5325135351,74254.5783658444,72780.6273260301,0.0000000000,0.0000000000,1473.9510398144,20131.6594356580,14583.4047628734,1927.7536032454,1905.9587471080,3820.6691693409,0.8486909722,0.0000000000,0.0000000000,1442.0528182363,10800.0000000000
2025-08-11,48832.1732534328,1527.8009782007,-780.2774198535,5352.4150510982,54932.1118628783,55871.5275017182,67171.1315482731,66482.6146144495,633.1165105134,1233.2719657327,1921.7888995563,17216.0988299602,15994.3981655463,1332.7771272157,3820.6691693409,1543.6045990314,0.8396298611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-12,55826.2884585515,672.9680916919,-690.7230904632,0.0000000000,55808.5334597802,55390.7256851388,77159.6369410973,74428.4107860026,0.0000000000,284.8848637675,3016.1110188622,19515.7883755199,14896.3307402186,2048.4095007014,1543.6045990314,2556.3355367564,0.8573708333,0.0000000000,0.0000000000,1440.7858741457,10800.0000000000
2025-08-13,51038.1253076373,1806.2259641254,-20.7097826637,142.1593300775,52965.8008191765,52649.3799870315,69883.7504542037,71970.0439943456,16.7504933311,2132.9148031367,46.6212629948,19387.2475836141,15013.3907850183,1491.9582390809,2556.3355367564,3323.3130453221,0.8531652778,0.0000000000,0.0000000000,1229.9794083298,10800.0000000000
2025-08-14,51569.3327703678,2524.9439221223,0.0000000000,443.2142480251,54537.4909405151,54871.3847875872,69041.1235427730,72518.0647497141,52.7681159738,3476.9412069411,0.0000000000,18977.5261974107,16100.1937855595,3767.2094705034,3323.3130453221,2513.9824168144,0.8501201389,0.0000000000,0.0000000000,1281.9854119793,10800.0000000000
2025-08-15,22235.8570273970,0.0000000000,-111.7560423037,0.0000000000,22124.1009850934,22523.9617486929,39311.0378348132,39014.8975497005,0.0000000000,0.0000000000,296.1402851127,13354.7856794531,11689.6824022844,20190.0673891985,2513.9824168144,1544.7535257840,0.6512152778,0.0000000000,0.0000000000,1336.8790959174,10800.0000000000
2025-08-16,23478.8041169819,258.7565962758,-929.7519327175,659.0130606338,23466.8218411740,23512.9080874471,41328.3417719491,38875.6847871826,131.1138980942,271.4180055191,2724.0749902857,14248.1305553828,11641.5240194029,19470.9117826302,1544.7535257840,1433.0443374031,0.6473409722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-17,53216.4967576294,607.6730368628,-970.1519732103,1321.4284029595,54175.4462242414,53529.5640988799,74832.2048398000,71095.2835602801,155.3832310503,374.7413749153,4111.6626544351,21182.7383393334,15749.0104557681,2651.5452910985,1433.0443374031,2998.6083363941,0.8399000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-18,51439.4492420321,234.2694839235,-253.1754335989,2580.9377207304,54001.4810130871,54553.2372990120,69147.7765423716,69018.7545916262,310.5475321744,220.3923335540,349.4142842994,18302.5901962512,16028.7678451180,2661.3641560007,2998.6083363941,1661.1974628891,0.8475611111,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-19,51298.1626265484,0.0000000000,-239.2501852177,1457.0711254155,52515.9835667462,52573.1368026472,69601.9540704760,68712.0586325129,211.7186038127,0.0000000000,889.8954379631,18472.6988308659,15087.5672301620,1220.9855856217,1661.1974628891,1522.6628215995,0.8429152778,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
