date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-07-01,49881.6630539418,20002.8534956811,0.0000000000,1563.4236645856,71447.9402142084,71748.2701568126,66661.1259790824,81157.4186751794,516.7074459416,14496.2926960970,0.0000000000,17962.6120669516,15204.8928642103,49.8628850464,1927.9745444216,1200.0000000000,0.8907618056,0.0000000000,0.0000000000,1200.0000000000,9866.8346370697
2025-07-02,48279.0916389207,12882.9522442858,0.0000000000,8649.4710250202,69811.5149082267,69811.5149082267,64473.6305757395,74477.7479681525,1878.1919245278,10004.1173924129,0.0000000000,17773.1582062462,14396.2581470594,74.2734668269,1200.0000000000,1200.0000000000,0.8753215278,0.0000000000,0.0000000000,1200.0000000000,10106.2652607703
2025-07-03,54804.1650968120,15527.3011855062,0.0000000000,2851.4039114569,73182.8701937751,72910.3286340663,73735.3872704340,84144.4684488201,926.4816656616,10409.0811783861,0.0000000000,20032.1396830603,15631.4770878949,909.8685859830,1200.0000000000,1860.6178393155,0.9014361111,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-04,18410.3380048219,1440.4124652048,0.0000000000,29718.1366196624,49568.8870896891,49841.4286493978,32841.8552505041,34285.3932857879,5983.4880102764,1443.5380352839,0.0000000000,11568.2175424121,9964.8122647378,9784.6085517233,1860.6178393155,1200.0000000000,0.6903083333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-05,19068.7032224090,7136.5217376637,0.0000000000,3691.7271761651,29896.9521362379,29896.9521362379,35536.5913018285,40465.3141390160,1453.3164193473,4928.7228371875,0.0000000000,14107.9543022194,11427.4429847977,10448.0392742749,1200.0000000000,1200.0000000000,0.6843187500,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-06,50520.1993504365,18863.3569298657,0.0000000000,6946.1882790097,76329.7445593120,76329.7445593120,66922.9572014738,82324.2708439348,1528.5797305425,15401.3136424610,0.0000000000,20521.1266179458,16622.1125605361,159.8549670677,1200.0000000000,1200.0000000000,0.8986708333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-07,49616.1035268666,8814.8700686557,-7.9652537416,15594.3607346330,74017.3690764137,74017.3690764137,66633.6102374378,74014.5097383504,3182.7213492400,7408.5039151966,27.6044142840,19009.7882041681,15397.9284453761,175.8885621319,1200.0000000000,1200.0000000000,0.8773902778,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-08,60770.2638468274,1852.6610742840,-847.9802444082,332.2601639382,62107.2048406414,61911.7736590517,82245.1834278562,80309.3341118319,60.0565155073,899.8091906953,2835.6585067197,21882.7233668414,17298.6680410988,213.9482849299,1200.0000000000,1673.7087622697,0.8836034722,0.0000000000,0.0000000000,1200.0000000000,10647.9240105767
2025-07-09,57047.6595072384,2389.2145347690,-370.3178411224,1667.5088752211,60734.0650761062,60848.9796671814,77214.9489654751,77771.5620245320,241.2584016099,1537.5315022913,980.9184432344,19667.2517454406,16181.1628951450,468.0065591797,1673.7087622697,1395.1654496718,0.8791770833,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-10,54790.4003914395,3795.7417305106,0.0000000000,6441.7982864948,65027.9404084450,64769.1427003816,72204.3104492198,76542.2768771915,825.2022338856,4337.9664279717,0.0000000000,20668.1115195863,16176.5968228355,22.3410309929,1395.1654496718,2022.4693474823,0.8775076389,0.0000000000,0.0000000000,1200.0000000000,10478.2152169893
2025-07-11,24183.4919413204,0.0000000000,0.0000000000,704.7211991431,24888.2131404636,25188.3194379537,41388.4352955700,41388.4352955700,214.2010492778,0.0000000000,0.0000000000,13403.5947880201,11511.6009810084,7191.8653878361,2022.4693474823,1295.0369000244,0.7069465278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-12,23010.5166544866,1739.4178331425,0.0000000000,155.1473680770,24905.0818557060,24857.8176541972,40628.8317928806,41823.4209400750,54.1865263676,1194.5891471944,0.0000000000,13468.0494443080,10806.0120422887,8131.3267310900,1295.0369000244,1409.6013529141,0.6942819444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-13,58234.6652773014,204.8123224050,-2426.6292255299,3697.6613629276,59710.5097371041,59759.4316550971,78729.6384365914,72835.2628638673,453.0695380407,88.3341979726,5982.7097706966,20245.5429784460,16505.6141690572,280.6831925192,1409.6013529141,1291.0187345631,0.8542875000,0.0000000000,0.0000000000,1200.0000000000,10714.9852340060
2025-07-14,55276.2360342708,3619.2522768898,-471.0924083237,6.8590474542,58431.2549502911,58283.0773026188,76186.9960309921,75996.2028426726,0.8106183838,1585.9025652627,1776.6957535822,19622.5520469261,15571.0140079574,137.7962054211,1291.0187345631,1650.1889012884,0.8722152778,0.0000000000,0.0000000000,1291.0187345631,10800.0000000000
2025-07-15,60643.9286008121,134.8294284604,-1690.4481115315,1675.2538783510,60763.5637960920,60588.4366210666,82193.8134497774,77424.4230587342,195.4560586106,66.3617094459,4835.7521004891,19762.5568526772,15625.6268498321,733.8985311663,1650.1889012884,2074.6824577733,0.8721083333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-16,60029.0933599548,46.7012408693,-1076.3908448642,0.0000000000,58999.4037559599,58853.9216688398,79261.8375789260,76521.4235855777,0.0000000000,18.7275150836,2759.1415084320,19602.8053763802,15560.8996358609,344.9544617251,2074.6824577733,2427.3188122256,0.8758020833,0.0000000000,0.0000000000,1699.7470465218,10800.0000000000
2025-07-17,57788.6521193622,1071.3523633720,-165.4048554745,1727.4878869712,60422.0875142309,60410.1810371326,77527.4017854736,77965.7997875878,202.1399352880,895.5739045941,457.1759024799,20435.7397904868,16526.9749602980,1538.7588260203,2427.3188122256,2456.1791122215,0.8748208333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-18,25353.0883414268,0.0000000000,-302.0512453946,0.0000000000,25051.0370960322,25028.5243840179,44118.0843564453,43115.5600253383,0.0000000000,0.0000000000,1002.5243311069,13163.0160431417,10612.9309649647,9291.2268471614,2456.1791122215,2510.7480344216,0.6942027778,0.0000000000,0.0000000000,1595.6144555610,10800.0000000000
2025-07-19,25737.6194971141,0.0000000000,-871.7015450840,0.0000000000,24865.9179520301,25084.6169414970,44404.0942347246,41819.1453122934,0.0000000000,0.0000000000,2584.9489224312,13407.6746797179,11337.3136666236,12565.9652491991,2510.7480344216,1980.6400610303,0.6802993056,0.0000000000,0.0000000000,1471.7029508997,10800.0000000000
2025-07-20,59420.7641241439,485.7258940471,-1211.6945785478,0.0000000000,58694.7954396432,58527.1140498246,81596.1832634812,77799.7301301363,0.0000000000,252.9898238051,4049.4429571500,19566.3659188617,15482.9553553524,1626.3413499603,1980.6400610303,2387.0856598365,0.8676125000,0.0000000000,0.0000000000,1823.2252445003,10800.0000000000
2025-07-21,61073.2573381378,920.2747353852,-418.4211684733,0.0000000000,61575.1109050498,61407.8456103447,81521.2708606051,80648.7083055419,0.0000000000,421.1231196365,1293.6856746996,20411.5761288011,16168.4833470352,2415.8661737761,2387.0856598365,2792.5226790517,0.8791791667,0.0000000000,0.0000000000,1925.4112815615,10800.0000000000
2025-07-22,60826.9109927554,1046.2903997294,-1200.0564013410,957.9724403983,61631.1174315421,61974.5693797520,81435.8047235224,80301.2736424112,113.1171691885,1381.7813656970,2516.3124468082,19183.2232151716,16287.6596005455,3723.6825803070,2792.5226790517,1960.0240165445,0.8751333333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-23,68688.2416572227,0.0000000000,-4695.7412726432,226.7711460250,64219.2715306044,64076.9974284708,92775.8074113782,80373.8380419781,26.5027927336,0.0000000000,12401.9693694002,21834.2747622501,17375.3881358545,1724.9070916494,1960.0240165445,2304.8844849535,0.8755840278,0.0000000000,0.0000000000,1422.2384112207,10800.0000000000
2025-07-24,68873.3564369532,0.0000000000,-2441.3291901931,0.0000000000,66432.0272467601,65701.7991138385,91828.6962154346,84941.1869259547,0.0000000000,0.0000000000,6887.5092894799,20804.9918669698,15259.0329418267,5778.7560008116,2304.8844849535,4074.8961187522,0.8774458333,0.0000000000,0.0000000000,2130.7979815374,10800.0000000000
2025-07-25,24302.4591654564,0.0000000000,0.0000000000,0.0000000000,24302.4591654564,24669.4302996442,41671.3557400161,41671.3557400161,0.0000000000,0.0000000000,0.0000000000,13058.6804396090,11378.0876298031,13485.4433635435,4074.8961187522,3185.3889257302,0.6769687500,0.0000000000,0.0000000000,2129.1668268403,10800.0000000000
2025-07-26,24751.3794827645,0.0000000000,-595.1131612633,662.1408718692,24818.4071933704,25192.7094124939,42760.9129917475,41783.1895303122,102.1113226724,0.0000000000,977.7234614353,14138.5071673890,12268.7402197786,11546.4423387075,3185.3889257302,2278.1117988486,0.6880090278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-27,58815.1202056207,2241.5818905260,-944.1138962968,700.2231701541,60812.8113700040,60888.8389526353,79729.9522395331,77760.7494601611,82.7833741389,1197.7513953648,3166.9541747368,20388.3941318768,16680.4552714131,450.4041738364,2278.1117988486,2093.8273270787,0.8771312500,0.0000000000,0.0000000000,1200.0000000000,10717.4627056679
2025-07-28,61228.2363200058,1598.7496113914,-0.2595514038,0.0000000000,62826.7263799933,62561.2623030307,82731.3381557637,83896.3213660194,0.0000000000,1165.8315560763,0.8483458206,21675.2173399990,16977.8096911312,1244.0364838182,2093.8273270787,2737.2899429320,0.8862368056,0.0000000000,0.0000000000,1948.3838730167,10800.0000000000
2025-07-29,62493.4322262494,1375.4966476419,-745.0865846383,76.2916679629,63200.1339572159,63303.4336177762,83899.3116686299,84365.4522768176,9.2245532873,1480.5655811219,1014.4249729342,19799.1286077203,16262.6448995731,4768.9471719577,2737.2899429320,2486.9002459102,0.8846277778,0.0000000000,0.0000000000,1250.2466149374,10800.0000000000
