date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-12-01,63993.6167665960,6614.6916784596,0.0000000000,5972.7509216297,76581.0593666853,76882.0969541608,85450.3007672325,89387.2705752010,908.7320804098,3936.9698079685,0.0000000000,22606.5410308523,18968.0190695048,358.5529609299,9917.3240589684,9187.6342428413,0.9076055556,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-02,68598.5181286366,7069.5179007198,-305.9563310303,3433.1242122681,78795.2039105942,78776.9200342631,89906.5736625522,93177.6213263371,523.0600368043,4134.1931057689,863.1454419840,23126.5980456564,18692.6576951174,628.9310626024,9187.6342428413,9231.9528226905,0.9153138889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-03,58108.8562692273,17920.0867489114,0.0000000000,913.4419182905,76942.3849364291,77836.7303313553,77835.3314650846,89744.5848680624,134.4973734697,11909.2534029779,0.0000000000,20885.7971786204,18868.5319923291,699.0684885742,9231.9528226905,7064.1347364165,0.9120326389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-04,65831.2568893413,8680.7298974305,-611.5647010959,7312.7298813207,81213.1519669965,81046.8824583143,87454.7059824706,91345.6031866023,1174.6845952306,5028.9949505136,1138.0977463820,22205.4398876826,17623.6853232092,1167.3244673596,7064.1347364165,7467.1580539872,0.9050854167,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-05,17586.4555145620,4859.7008879682,0.0000000000,1825.1876332501,24271.3440357803,24017.6662387406,40407.0701910884,45655.5781481194,372.9936193102,5248.5079570311,0.0000000000,20817.6681946925,16308.9069403615,208.1828297652,7467.1580539872,8082.0517176978,0.7171770833,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-06,19605.4126848721,4982.5106378391,0.0000000000,892.3394239535,25480.2627466647,25320.7125462039,43407.2889986821,48486.1429758575,178.5621278411,5078.8539771754,0.0000000000,21209.4622181590,16831.6017455555,622.2138144285,8082.0517176978,8468.7879967570,0.7271965278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-07,69145.9838367052,5759.0187134317,-922.2192714769,3874.6189728539,77857.4022515138,77464.3537187289,91921.6025007589,93252.9415993874,573.9172944887,3603.7937896572,2272.4546910287,24313.4131909219,18836.4197302818,697.1841832360,8468.7879967570,9421.5046127181,0.9101083333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-08,69765.4769523634,2317.2365131488,-360.9023825880,74.9643630730,71796.7754459972,71736.0544454010,92949.0475752329,93502.0569195565,10.6551578527,1523.3887598337,970.3794155101,23838.7018942921,19176.8841915733,1003.6832580238,9421.5046127181,9568.6872158329,0.9085152778,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-09,68788.4543492817,1717.1527384551,-775.4642883675,586.7973183379,70316.9401177072,70311.4763149693,93023.7259826619,92276.2059721770,79.3653374996,944.4108979377,1691.9309084226,24764.4063315092,20047.2497096760,249.9604211767,9568.6872158329,9581.9310145512,0.9057770833,0.0000000000,0.0000000000,1375.6644195460,10800.0000000000
2025-12-10,66461.9558029834,5090.3882086677,0.0000000000,189.1735949274,71741.5176065785,71898.7359809149,89151.4798659174,92947.1783949898,27.4984301919,3795.6985290724,0.0000000000,24671.1319283928,20326.5925776257,242.5190077479,9581.9310145512,9200.8468860762,0.9161590278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-11,68296.4504547264,108.3941488118,-1109.3693383983,0.0000000000,67295.4752651399,67631.5372626477,92566.6286134527,90263.0167417099,0.0000000000,51.7341068045,2355.3459785473,22590.1731469946,19031.1676877441,742.7565824595,9200.8468860762,8386.2608431001,0.8976340278,0.0000000000,0.0000000000,1225.4843868868,10800.0000000000
2025-12-12,19062.6335476114,3347.4550097714,-34.8299931656,0.0000000000,22375.2585642172,23438.3625040083,42177.1047067293,45670.9628078099,0.0000000000,3588.9945278963,95.1364268158,17379.5645026149,16396.6344036784,973.6192255400,8386.2608431001,5809.3862246998,0.7237798611,0.0000000000,0.0000000000,1362.2857819812,10800.0000000000
2025-12-13,22295.2044214093,2146.8114518217,-40.0531063392,96.0124809263,24497.9752478181,23167.1969749008,49947.3653344019,52008.4522061559,19.4390442069,2248.8712206647,187.7843489107,24848.6173725237,17224.2548332228,604.9953277285,5809.3862246998,9035.0809341680,0.7296965278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-14,66176.0516396815,6390.8089522103,0.0000000000,6350.9547669863,78917.8153588781,78422.8327307655,89588.9962691618,94113.7602696105,933.8180419171,4524.7640004486,0.0000000000,25258.4411041219,19379.5206264928,389.9360338984,9035.0809341680,10234.8772317746,0.9207375000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-15,66139.5836113568,7634.4613681156,0.0000000000,24.5988127347,73798.6437922071,74335.4846288222,88360.2884820295,93582.1363919576,3.4127098689,5221.8479099280,0.0000000000,22359.2482368048,19282.1224417505,1038.8653401055,10234.8772317746,8933.6201540650,0.9144402778,0.0000000000,0.0000000000,1542.8422715336,10800.0000000000
2025-12-16,72603.3662599474,651.2584176257,-279.2063964576,0.0000000000,72975.4182811155,72697.6042911945,96265.3991643406,96250.1133288106,0.0000000000,468.4755923786,483.7614279087,24278.0474637256,19059.1604552164,1613.1349869681,8933.6201540650,9607.0179211776,0.9109138889,0.0000000000,0.0000000000,1501.3049818583,10800.0000000000
2025-12-17,72131.3002568323,1536.8258054227,-1722.2400886737,62.5103113850,72008.3962849663,71993.4395933166,95701.0265242740,92603.6838047865,13.3026610291,768.3169080678,3865.6596275552,22251.5589019307,17991.1343231783,164.7148203967,9607.0179211776,9643.2716849393,0.9088097222,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-18,66798.0497013341,2051.8340885863,0.0000000000,0.0000000000,68849.8837899204,69357.4556446567,89208.2708184789,90581.8670379384,0.0000000000,1373.5962194595,0.0000000000,22381.6671640026,19236.4307754151,70.3636826843,9643.2716849393,8412.9601598581,0.9094777778,0.0000000000,0.0000000000,1287.3017050975,10767.7998956350
2025-12-19,21287.0494882889,2499.7899774486,-206.7484943078,162.2677330507,23742.3587044804,22884.2820927253,47773.9278114886,49949.2325990252,37.7542422175,2778.8829178680,603.5781303314,22619.5742206902,16449.9400756091,908.9613961615,8412.9601598581,10492.8657633581,0.7250944444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-20,21172.5510132043,514.9421791976,-338.2882339992,0.0000000000,21349.2049584027,21702.1758140450,46843.7208925060,45993.6789728393,0.0000000000,306.6459938881,1156.6879135549,19941.9477193102,16922.9921774738,118.3711810029,10492.8657633581,9637.2940690998,0.7189708333,0.0000000000,0.0000000000,1524.9505019592,10800.0000000000
2025-12-21,70527.0853899416,2609.8744231616,-444.2534157674,261.5841210246,72954.2905183605,72997.1071472652,94180.0639341086,95011.6082260278,37.7747065089,1799.2002842453,967.6559923261,23771.5000159087,19348.3205324465,1588.4215824078,9637.2940690998,9533.5101584771,0.9100763889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
