date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-04-01,42535.1979999937,941.6232850686,-999.8534974255,0.0000000000,42476.9677876369,41751.3135575837,69705.4397897275,66700.4904955387,0.0000000000,577.9989953556,3582.9482895444,21142.7377937071,15542.5852230749,891.4864082398,8437.3210472256,10196.2459248121,0.7731090278,0.0000000000,0.0000000000,1230.9172524282,10800.0000000000
2025-04-02,38471.7276239774,2250.7065402801,-312.0030439839,1078.6198483943,41489.0509686679,41832.4651079307,63319.9378559084,64259.5861533080,167.1789592891,2208.0620938743,1268.4137964746,20156.7756962024,17076.1546290409,910.8086454356,10196.2459248121,9363.8389080155,0.7723201389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-03,37899.0270528563,0.0000000000,-814.4455262480,0.0000000000,37084.5815266083,39236.6809591939,59491.5542732862,57269.8114872047,0.0000000000,0.0000000000,2221.7427860816,15158.5662271258,16973.2960110453,3221.0110044574,9363.8389080155,4147.3307223785,0.7644638889,0.0000000000,0.0000000000,1211.3672458688,10800.0000000000
2025-04-04,9529.0066886306,271.3938471862,0.0000000000,189.1247733940,9989.5253092109,11107.4368376228,24368.5975527938,24626.7108861299,60.2676578488,258.1133333361,0.0000000000,12696.6225928296,12723.0155471989,18282.5692483480,4147.3307223785,1437.6071145930,0.5595027778,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-05,10538.6475445692,1741.0874856127,0.0000000000,0.0000000000,12279.7350301819,12067.8751746548,26789.2208537466,28366.2454715304,0.0000000000,1577.0246177838,0.0000000000,14520.0730393640,11299.0817232181,13101.1391720513,1437.6071145930,1951.1376020004,0.5755284722,0.0000000000,0.0000000000,1294.1003335007,10800.0000000000
2025-04-06,40643.2015444196,747.6692411844,-754.3931649005,1240.9406909214,41877.4183116249,38818.5764371130,70209.7231461993,67781.6439987153,217.0838138023,542.7324852322,2970.8116327162,28851.7223788791,16696.9570219780,1433.8861889497,1951.1376020004,9365.5132741272,0.7556868056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-07,31746.3639191344,3034.9436730250,0.0000000000,42.8116208344,34824.1192129937,35315.0094221541,52519.3373177307,56014.3274822212,10.1533548759,3494.9901644905,0.0000000000,19985.5650598061,17259.1966545967,55.3931485544,9365.5132741272,8175.6366561786,0.7517159722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-08,39099.9826490383,718.2930153677,-1381.4319170862,77.9522676735,38514.7960149932,37514.6108000014,65575.9650940796,61346.2292063634,16.8105554543,389.5669030536,4619.3027907699,23541.6859864965,16886.8372242215,354.9973828760,8175.6366561786,10600.0015726683,0.7519159722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-09,36336.8344543586,3269.2484411005,0.0000000000,292.6280904209,39898.7109858800,40082.0863639633,59919.8982381498,63414.3418127511,57.7982572767,3494.4435746013,0.0000000000,20961.8632909946,17379.1471225531,755.1128849197,10600.0015726683,10155.5150650600,0.7662708333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-10,33458.9430001581,1424.3805957472,0.0000000000,300.9214851665,35184.2450810719,37861.6387665037,52476.1835353010,54558.6130229560,71.3314882271,2082.4294876551,0.0000000000,14201.5739580675,17344.0744891206,3311.8071422361,10155.5150650600,3665.7377505201,0.7580270833,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-11,9120.5815429441,1011.7979360732,0.0000000000,447.4613478116,10579.8408268289,11597.0946343490,23183.7821215217,24260.5231594797,165.8615342464,1076.7410379581,0.0000000000,11852.5133825783,11819.6998153565,19076.9209598377,3665.7377505201,1200.0000000000,0.5514784722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-12,10550.5795465478,0.8061185350,-165.7600191575,0.0000000000,10385.6256459254,10350.3725716861,27314.9718248926,26756.4023133763,0.0000000000,1.6133664266,560.1828779429,14271.1823264744,11482.7522437390,14942.8116806409,1200.0000000000,1285.4504896725,0.5638673611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-13,37875.5139340970,2583.1535711165,0.0000000000,0.0000000000,40458.6675052135,37042.8693908587,65298.1198215110,67545.0882322429,0.0000000000,2246.9684107319,0.0000000000,29564.0303849431,16495.2177692849,199.9171332513,1285.4504896725,9565.0580924714,0.7562548611,0.0000000000,0.0000000000,1285.4504896725,10626.5903724439
2025-04-14,35519.5460076358,2456.4453995842,-1876.0797878184,1524.0913384698,37624.0029578714,38070.3085020069,58757.4369793306,54839.1569415435,236.1550245318,1338.5445119765,5256.8245497637,18442.0734708807,15911.7059341166,16.9126293112,9565.0580924714,8483.2509561345,0.7465972222,0.0000000000,0.0000000000,1200.0000000000,10317.8023722962
2025-04-15,32028.0654856374,2557.6208260241,0.0000000000,317.2233026998,34902.9096143613,34219.2403867940,54504.5549746062,56623.5485356793,63.8737757032,2118.9935610731,0.0000000000,21711.5289323203,16094.8973516095,931.3618973383,8483.2509561345,10140.4077156566,0.7385326389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-16,34415.9944134387,1623.9019688047,-124.1430708883,1068.0815708782,36983.8348822332,37229.5221745140,57869.9408994388,58994.1239373495,181.2256787078,1625.7600842043,501.5770462936,19649.1789042400,16451.8077288832,198.3864907005,10140.4077156566,9544.8823640469,0.7623541667,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-17,28716.4031619027,2784.3966946796,0.0000000000,1541.3770117480,33042.1768683303,36061.1354886515,45004.6435284122,48629.8620737690,253.0596175032,3625.2185453569,0.0000000000,12934.8860017368,17063.1894751967,142.8828147321,9544.8823640469,2227.1803487248,0.7477673611,0.0000000000,0.0000000000,1200.0000000000,10760.5734675960
