date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-09-01,49636.5859880277,0.0000000000,-3886.4799790289,0.0000000000,45750.1060089988,44991.7270857919,78192.0924362538,65758.7044371704,0.0000000000,0.0000000000,12433.3879990834,19565.3745460067,14193.5312766968,6812.7266345272,3904.5527396783,5742.7995236434,0.7517326389,0.0000000000,0.0000000000,1686.9743964749,10800.0000000000
2025-09-02,43226.0443853765,1039.6767433238,-1068.0420498889,0.0000000000,43197.6790788115,43291.3850953143,65759.7625455109,65072.7765701692,0.0000000000,1513.2655512813,2200.2515266230,18768.6219901717,15407.0057710137,7653.4045010111,5742.7995236434,5515.6640136716,0.7539930556,0.0000000000,0.0000000000,1997.8315046205,10800.0000000000
2025-09-03,47829.8687766127,0.0000000000,-2124.2469471054,0.0000000000,45705.6218295073,45492.8723071088,71315.2324083563,64873.1388128350,0.0000000000,0.0000000000,6442.0935955213,18426.4300294531,14461.2900552258,5360.2815886077,5515.6640136716,6031.3509788174,0.7609944444,0.0000000000,0.0000000000,2161.0544402159,10800.0000000000
2025-09-04,46639.1958493796,41.8506717415,-526.7746883246,0.0000000000,46154.2718327965,45602.5693139062,68858.6726044743,66579.9868890643,0.0000000000,34.8186355152,2313.5043509252,19847.1354944554,14872.6272584509,7679.9131030598,6031.3509788174,7368.6315255485,0.7569979167,0.0000000000,0.0000000000,2281.4859629630,10800.0000000000
2025-09-05,17783.9248673771,0.0000000000,-377.3449188904,0.0000000000,17406.5799484867,18379.1399379246,34458.0298276964,33409.1439761303,0.0000000000,0.0000000000,1048.8858515661,12857.5974768971,12536.3172782493,26263.6021108158,7368.6315255485,5011.2278344790,0.5586402778,0.0000000000,0.0000000000,2936.9554593285,10800.0000000000
2025-09-06,18441.0953194246,0.0000000000,-941.5936896419,0.0000000000,17499.5016297827,17758.7864019827,36496.6341191440,34858.4911511477,0.0000000000,0.0000000000,1638.1429679963,14389.0029821721,12220.7284658746,24969.1329348502,5011.2278344790,4382.7433341287,0.5657111111,0.0000000000,0.0000000000,2175.4801765945,10800.0000000000
2025-09-07,45782.5980431094,1434.0122640138,-1345.4410093976,0.0000000000,45871.1692977256,44223.7543007003,69776.8890839760,69646.1876499693,0.0000000000,2078.8723232250,2209.5737572316,24163.7361863014,15978.7503410941,6500.2181880954,4382.7433341287,8375.9388561399,0.7593138889,0.0000000000,0.0000000000,1905.0141209186,10800.0000000000
2025-09-08,45418.9139862302,1172.1413245942,-620.2148388460,0.0000000000,45970.8404719784,45601.2399863279,69410.9885496658,68108.2966857182,0.0000000000,1010.6401063216,2313.3319702692,19471.9682726257,14966.0018328039,4206.7607125631,8375.9388561399,9271.8193761653,0.7735236111,0.0000000000,0.0000000000,2455.7247056706,10800.0000000000
2025-09-09,39895.3839231091,1857.3421059024,-488.7069945835,0.0000000000,41264.0190344279,41762.6603076029,58740.2548817000,59622.5189534765,0.0000000000,1651.7411558725,769.4770840959,18319.6138051184,15926.6852733706,4126.7561550621,9271.8193761653,8063.1548303601,0.7518833333,0.0000000000,0.0000000000,1820.9391906533,10800.0000000000
2025-09-10,46538.2690262461,1526.1619851289,-1420.1870147978,562.5292876774,47206.7732842546,47052.7628729778,71588.5411758886,68803.6356101284,105.7430311404,1466.5320146737,4251.4375804339,22795.9716282929,18128.7595528946,2926.1679158705,8063.1548303601,8436.4631259408,0.7818236111,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-11,45545.5880823892,0.0000000000,-1617.9771570756,0.0000000000,43927.6109253136,42952.5206571601,70564.8231070981,63694.7471471237,0.0000000000,0.0000000000,6870.0759599743,22316.1668427120,15948.9119559434,3831.4064770219,8436.4631259408,10800.0000000000,0.7530638889,0.0000000000,0.0000000000,1394.6699074074,10800.0000000000
2025-09-12,14187.3273397928,0.0000000000,-218.1174954421,0.0000000000,13969.2098443506,16843.7818729830,27187.4582761061,26499.6090504543,0.0000000000,0.0000000000,687.8492256519,10934.4122408699,15127.8228598722,19141.3634694565,10800.0000000000,3832.2789502583,0.5750854167,0.0000000000,0.0000000000,2760.4596714956,10800.0000000000
2025-09-13,16322.4074906900,51.4300157260,-283.1485955671,0.0000000000,16090.6889108489,16128.5840999591,33759.5628424983,33307.0381430295,0.0000000000,53.9284229994,506.4531224682,13558.4150279316,11064.9854513191,22806.5070830837,3832.2789502583,3740.4241961533,0.5665159722,0.0000000000,0.0000000000,2454.3163933678,10800.0000000000
2025-09-14,51932.8042668566,0.0000000000,-2485.6132337834,0.0000000000,49447.1910330733,46846.5214543105,81063.9153301836,74222.6609680476,0.0000000000,0.0000000000,6841.2543621360,26244.1007821374,15584.2975592038,3463.5329951140,3740.4241961533,10044.2287231839,0.7759062500,0.0000000000,0.0000000000,2000.9638642340,10800.0000000000
2025-09-15,39034.6793136511,1212.7770443629,-233.6811799564,1853.6259496336,41867.4011276912,42170.7866707332,58324.1519230749,59017.0376676354,335.7387681117,1065.8347518403,372.9490072798,20445.4084478942,17222.6237996057,1062.9611541252,10044.2287231839,9308.8476600602,0.7617263889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-16,42895.0448946277,0.0000000000,-1815.9810759632,0.0000000000,41079.0638186644,44026.5271604499,63009.1795371224,56894.1907323301,0.0000000000,0.0000000000,6114.9888047923,12494.5093150010,16550.5156662018,1458.4271001976,9308.8476600602,2164.4441922257,0.7779465278,0.0000000000,0.0000000000,1777.3575647814,10800.0000000000
2025-09-17,48028.0417213295,444.8987986836,-1483.2917286696,13.4391094600,47003.0879008035,44056.2704852393,75388.3504117941,72067.5204473029,2.6843322601,407.2379633645,3728.0679278557,28679.4386577095,16801.7912954890,232.4390173425,2164.4441922257,9307.2819891764,0.7780548611,0.0000000000,0.0000000000,1542.3936297856,10800.0000000000
2025-09-18,38446.1079029273,4525.6221373530,0.0000000000,0.0000000000,42971.7300402804,43885.7706220290,57240.1230441716,63384.1650870342,0.0000000000,6144.0420428626,0.0000000000,18797.6551626103,17220.1024894611,2850.5612972183,9307.2819891764,7091.7244250134,0.7698256944,0.0000000000,0.0000000000,1606.2274530429,10800.0000000000
2025-09-19,13659.8513873163,0.0000000000,0.0000000000,0.0000000000,13659.8513873163,15472.8824925183,27790.1666745743,27790.1666745743,0.0000000000,0.0000000000,0.0000000000,12525.2352735931,14100.6121181055,13264.1912024201,7091.7244250134,2697.0893733521,0.5932520833,0.0000000000,0.0000000000,1314.1136164406,10800.0000000000
