date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-12-01,64428.4332248316,5999.0804830563,-34.9194581281,5607.1550682908,75999.7493180505,76609.9671944705,85323.9644257335,88668.0632913720,864.3715251561,3434.2459270613,90.1470614228,21632.2295676956,18853.3111205854,454.5886360846,9968.2904874446,8489.1736310535,0.9076055556,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-02,69387.8314778605,4766.6630002008,-416.6819065584,2280.1282742728,76017.9408457757,75709.0353297762,92464.3582338217,94247.2017225310,332.1734702300,2873.3994797052,1090.5559909959,25362.6721717739,19869.8795467760,448.7726177631,8489.1736310535,9237.9346447878,0.9153138889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-03,58706.9929590292,15466.3461811182,0.0000000000,22.4741112733,74195.8132514207,75103.7964926103,79535.2960503041,90104.2170417924,3.1433826997,10568.9209914883,0.0000000000,21736.5140315997,19587.3639372726,795.4617634983,9237.9346447878,7037.0595651469,0.9120326389,0.0000000000,0.0000000000,1251.8482003824,10800.0000000000
2025-12-04,66463.8461558545,6645.7117841596,-752.2434931169,7163.2842280491,79520.5986749462,79327.6268238971,89004.1471874033,91479.8556501922,1057.6390606622,3941.6448750391,1465.9364122502,23462.8424518099,18583.9295894409,887.3730984854,7037.0595651469,7504.8071168415,0.9050854167,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-05,17977.5894294526,3631.4827173017,0.0000000000,819.6938781308,22428.7660248852,22465.3903948286,41152.3525960611,45134.6624758087,167.2611600839,3982.3098797476,0.0000000000,20817.3622864417,16941.9604077253,114.8940738428,7504.8071168415,7416.0327216109,0.7171770833,0.0000000000,0.0000000000,1200.0000000000,10778.0613414435
2025-12-06,20167.9953907954,4001.5950528053,0.0000000000,912.1812634517,25081.7717070525,24725.0642603697,44800.9755599917,48912.0851817881,182.4523032157,4111.1096217964,0.0000000000,21654.1637334119,16761.7066348013,537.4495697265,7416.0327216109,8280.6615985690,0.7271965278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-07,70200.6264122439,2713.0247320011,-795.6553054723,2103.6827587083,74221.6785974809,73731.2017119293,94116.9083998922,93779.5406117857,310.9934039603,1731.3766127525,2068.7444008590,25824.2956639905,19847.6922072053,461.2493089608,8280.6615985690,9469.5363548212,0.9101083333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-08,71441.1043999088,712.0396687262,-732.5365349264,0.0000000000,71420.6075337085,71279.5249509993,95435.9824536299,93925.8224706193,0.0000000000,434.6623234244,1944.8223064350,24494.0243842280,19532.3846583227,1116.9716280474,9469.5363548212,9811.5086802679,0.9085152778,0.0000000000,0.0000000000,1247.3880889360,10800.0000000000
2025-12-09,69223.7481109154,1344.4797266428,-810.9444559525,453.7942830678,70211.0776646736,70281.1305192347,93515.2700109383,92216.2529348974,61.3772765717,681.8068725390,1980.8239485799,23838.0875639494,19461.6729364797,512.7613173329,9811.5086802679,9641.7064472892,0.9057770833,0.0000000000,0.0000000000,1436.1996264435,10800.0000000000
2025-12-10,66589.1720817415,3997.8853116262,-8.3721310420,1332.2355582781,71910.9208206038,72420.3541258030,89021.4938201984,92033.8132904557,195.3895014151,3029.1493017604,16.8298315031,24374.7353645535,20854.8768174169,321.7257780676,9641.7064472892,8406.8829227019,0.9161590278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-11,68941.0416515262,303.3706555008,-1267.5628332523,0.0000000000,67976.8494737747,67978.4649277890,93845.8960645204,91176.8243510628,0.0000000000,150.7315427875,2819.8032562452,23418.4443404799,18972.4640680956,769.5893786785,8406.8829227019,8402.9671979165,0.8976340278,0.0000000000,0.0000000000,1256.8506555721,10800.0000000000
2025-12-12,19261.3049602166,2441.2127608737,-24.8612501542,0.0000000000,21677.6564709360,22981.9034699395,42501.3381645472,45232.7019999804,0.0000000000,2804.4637334000,73.0998979668,17376.9913352886,16920.6095993938,1061.9067807522,8402.9671979165,5241.5820670165,0.7237798611,0.0000000000,0.0000000000,1495.7353079863,10800.0000000000
2025-12-13,23181.9209936164,921.1677069104,-4.8860569129,0.0000000000,24098.2026436139,22604.6603845690,51586.1836563039,52444.0502595410,0.0000000000,883.7845808789,25.9179776419,24180.9616324155,16328.3800808173,792.9353246095,5241.5820670165,8861.8030019490,0.7296965278,0.0000000000,0.0000000000,1590.9400523761,10800.0000000000
2025-12-14,67512.7119198183,5740.0795311573,0.0000000000,3547.0403221759,76799.8317731515,76018.6284386345,91473.8672187847,95587.1248986530,518.9349778539,4113.2576798684,0.0000000000,27088.8102334624,20237.7221739448,476.2500169893,8861.8030019490,10755.3742410154,0.9207375000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-15,66504.9612023700,7342.5389176496,-67.6240734698,23.1387792570,73803.0148258068,74465.1075125760,88682.0199430985,93448.8693489118,3.2101525051,4898.2722862440,131.4228804307,22649.7605769353,19790.6774012336,1123.4383590486,10755.3742410154,9150.5172033309,0.9144402778,0.0000000000,0.0000000000,1533.8045696770,10800.0000000000
2025-12-16,73288.3811031972,575.1242110566,-596.9741808295,0.0000000000,73266.5311334243,73046.0038246764,96988.8755067556,96176.3208027324,0.0000000000,317.1850110094,1129.7397150327,23696.7694190920,18713.2975303377,1774.7575806448,9150.5172033309,9685.0568690273,0.9109138889,0.0000000000,0.0000000000,1544.1401949833,10800.0000000000
