date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-11-01,13536.5214780519,815.5063784607,0.0000000000,0.0000000000,14352.0278565126,14038.4418085127,33002.2490992061,34121.3046655280,0.0000000000,1119.0555663219,0.0000000000,19125.6860971975,14807.7101317279,7259.2902667250,1324.7895626461,2084.8957926485,0.6046034722,0.0000000000,0.0000000000,1324.7895626461,10800.0000000000
2025-11-02,50036.7870455892,2616.2077740662,-199.1802239165,2568.4182437717,55022.2328395106,52382.9920450915,78294.5864161295,80546.2591546115,413.7032787307,2628.1182840301,376.4455455482,29852.7090367893,18423.1261983895,733.9956616090,2084.8957926485,8482.1937053261,0.8022444444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-03,50006.3281648740,1080.7986470412,-627.1705912225,0.0000000000,50459.9562206927,50245.5234008118,75930.6837867008,74819.1810964702,0.0000000000,598.5279902100,1710.0306804405,22016.9745132151,17365.9589325868,663.2352325086,8482.1937053261,9001.9608421232,0.8054708333,0.0000000000,0.0000000000,1442.5344312211,10800.0000000000
2025-11-04,46845.5180589043,3607.0798558457,-181.1575581669,125.6093254162,50397.0496819993,49734.0727286556,71982.1523582746,73786.6169637485,26.2745868159,2588.6743028836,784.2096974097,23639.2295244355,17701.4755317914,295.0655245869,9001.9608421232,10608.9612676803,0.7975826389,0.0000000000,0.0000000000,1320.8443447239,10800.0000000000
2025-11-05,52308.8960883257,360.9674339539,-1716.9253825139,1356.8066771427,52309.7448169084,52586.0880934251,77819.7241489207,73328.0501457882,247.7292662596,208.8720044542,4700.5460075866,22166.4264797472,18557.6550418581,288.9879074921,10608.9612676803,9939.1283862771,0.8089555556,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-06,48015.0795397763,3838.7903133064,0.0000000000,694.2042840410,52548.0741371236,53355.3204353772,71176.9699377811,74274.5684479009,146.9501020881,3097.5985101198,0.0000000000,19930.3947397987,17904.6472145544,1026.1864747448,9939.1283862771,7982.4311914799,0.8150673611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-07,11363.9251486386,108.1651630498,0.0000000000,2516.8585690222,13988.9488807106,16787.0785489289,26310.6586413397,26426.6361733569,505.5912185649,115.9775320172,0.0000000000,13108.5153804125,16722.0855304661,7227.3357586420,7982.4311914799,1200.0000000000,0.6155340278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-08,14214.8028501632,71.8610622463,0.0000000000,0.0000000000,14286.6639124095,14220.0298709060,33963.8355488828,34030.0347138748,0.0000000000,66.1991649920,0.0000000000,18783.9630528291,15069.6462871255,6524.5108481712,1200.0000000000,1361.5153174067,0.6173409722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-09,54374.6471595008,1261.9108193611,-179.2146334918,0.0000000000,55457.3433453702,51955.7845580991,85030.1157872058,85301.8470725232,0.0000000000,704.8668392018,433.1355538843,31806.4754225834,18124.5092514911,273.0637180976,1361.5153174067,9848.9995849639,0.8103173611,0.0000000000,0.0000000000,1361.5153174067,10800.0000000000
2025-11-10,51803.4043455969,3911.8985434799,-5.7829483966,0.0000000000,55709.5199406802,55389.5210829973,76864.8099078631,80037.5690215129,0.0000000000,3187.0770692247,14.3179555749,23838.3552527572,18610.9824471029,951.7531158586,9848.9995849639,10624.6499267755,0.8189729167,0.0000000000,0.0000000000,1225.4978900600,10800.0000000000
2025-11-11,53250.6519981681,414.1390998815,-999.4783544046,10.4696550000,52675.7823986450,52603.4407517692,78820.2487652438,76623.2481830901,2.0516666667,229.7302638480,2426.7308460016,22370.3522408044,17962.1702491495,658.0981914352,10624.6499267755,10800.0000000000,0.8138590278,0.0000000000,0.0000000000,1440.7533107359,10800.0000000000
2025-11-12,49246.4793744028,2630.5397079776,-338.7345749657,60.5796866667,51598.8641940814,52140.9589571671,73786.1097439795,74873.5825444892,11.7733333333,2064.2099417423,976.7371412326,21620.6101379095,18695.2871502992,1004.0451402122,10800.0000000000,9486.0078460083,0.8123951389,0.0000000000,0.0000000000,1277.4982553084,10800.0000000000
2025-11-13,49096.2450272615,5027.6665181961,-6.6022015957,0.0000000000,54117.3093438619,54300.3761035304,72400.9357285897,75970.7061832642,0.0000000000,3593.5279271310,23.7574724565,20148.8992919894,16719.9730247647,145.9085993728,9486.0078460083,9042.2694035047,0.8185361111,0.0000000000,0.0000000000,1498.9679450274,10689.4971074067
2025-11-14,11738.1946200491,312.7814362567,-43.8707345314,5.0575990774,12012.1629208518,15159.7971666975,26343.2459898800,26430.5439787761,3.5806011168,220.5350728511,133.2370839550,12618.2357951361,17087.4118212486,3304.8453060054,9042.2694035047,1412.6684844065,0.6290784722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-15,15547.6495204533,1.1776994465,-152.3754385336,227.2921181066,15623.7438994728,15238.7039732813,36896.7603496479,36320.4597650919,59.5321041851,2.3563269443,578.6569115004,20607.5140297280,15852.1123801984,3412.7033030807,1412.6684844065,2345.9729109413,0.6287680556,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-16,54693.9909246391,4956.4569208538,0.0000000000,13.8968883667,59664.3447338596,56622.3752443959,83870.3195688591,87566.7727313371,2.7407333333,3696.4531624780,0.0000000000,29979.1970549014,17647.0190287833,802.7910552189,2345.9729109413,9719.4513394823,0.8205798611,0.0000000000,0.0000000000,1372.3465351649,10800.0000000000
2025-11-17,48561.3785576462,5161.7598547682,0.0000000000,0.0000000000,53723.1384124144,54422.2925356675,71306.4409708972,76065.2450456367,0.0000000000,4758.8040747395,0.0000000000,20174.6376969084,17866.6782954303,1061.5313108252,9719.4513394823,8024.7604939995,0.8158548611,0.0000000000,0.0000000000,1313.1484179837,10800.0000000000
2025-11-18,53125.6294400141,2172.4722684954,-2.9759127437,2406.3073076671,57701.4331034329,57166.2529349989,78652.3079785061,80168.4373301451,476.3516154963,1525.0280288127,8.8986771737,23648.5214059884,17987.7937570258,93.5094633455,8024.7604939995,9321.9922515826,0.8219125000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-19,52554.7570446571,6008.4401259913,-11.1159493120,329.5058463583,58881.5870676948,58610.7550572516,76653.1413226184,81240.0784974063,69.8466068603,4619.7026062437,32.7654314557,22444.1535992115,17588.9377833684,1086.3976884236,9321.9922515826,9978.4662871302,0.8290138889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-20,50671.7738923067,3903.4317983718,-0.3300783826,446.2972087939,55021.1728210898,55596.6121028491,74714.6384274385,77591.7324323921,87.1754481385,2878.7598055219,1.6658005684,21034.1098898186,18292.9638295656,144.6857869442,9978.4662871302,8583.6498217831,0.8211791667,0.0000000000,0.0000000000,1200.0000000000,10718.1720548196
2025-11-21,14169.3697295771,355.0618313240,0.0000000000,0.0000000000,14524.4315609011,15393.5446904324,32674.5027077020,33008.7287009444,0.0000000000,334.2259932424,0.0000000000,16494.2556218263,15256.3385293601,2906.4275418116,8583.6498217831,6476.9926265822,0.6326340278,0.0000000000,0.0000000000,1335.0070028236,10800.0000000000
2025-11-22,15063.8343600740,248.8772693207,-268.0238549558,0.0000000000,15044.6877744389,16217.1157725409,35021.5395865671,33592.8933715698,0.0000000000,184.7495954920,1613.3958104894,16358.5724662219,15808.1239520504,2822.6153740649,6476.9926265822,3635.1256772370,0.6366750000,0.0000000000,0.0000000000,1328.3643417341,10800.0000000000
2025-11-23,56068.7858555075,3629.1583405272,-103.3589572676,0.0000000000,59594.5852387671,56903.1519376419,84651.4333794495,87006.1865945170,0.0000000000,2687.0980210698,332.3448060024,29601.2874609680,18105.6154964642,278.4183466798,3635.1256772370,10158.9338404814,0.8264944444,0.0000000000,0.0000000000,1247.8815601811,10800.0000000000
2025-11-24,50820.1577345751,2750.6657259936,-0.0152561609,1956.3447515478,55527.1529559557,56270.5727348386,74076.9548006070,76125.8702285899,321.5717110086,2048.9874759682,0.0720479853,20455.6963282459,18190.9023934934,20.7043048461,10158.9338404814,8356.9467653545,0.8210506944,0.0000000000,0.0000000000,1200.0000000000,10710.2715098670
2025-11-25,60648.0329794831,0.0000000000,-2747.3968296447,0.0000000000,57900.6361498383,58439.7730746275,86173.9446840771,79844.5107628504,0.0000000000,0.0000000000,6329.4339212267,21321.0083381206,18446.1570961325,800.9990541957,8356.9467653545,7050.1241628490,0.8241243056,0.0000000000,0.0000000000,1393.9030881647,10800.0000000000
2025-11-26,58573.4682324070,2385.5945017513,-960.0858859843,758.6793827380,60757.6562309120,59679.1127979971,85496.2935662313,84960.6809365889,116.7648145807,1562.1806560280,2097.7932856703,25017.6153517193,17911.3996477635,1213.5631638804,7050.1241628490,9664.4228152148,0.8299340278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-27,55155.7030701614,1521.9708727154,-379.0522367278,696.1998276281,56994.8215337772,57474.3597188140,79218.7288153167,79381.0610411144,108.0049375780,1147.4506356133,985.1184098156,21091.2709990565,18130.0537480719,746.9559943746,9664.4228152148,8502.0625498413,0.8285638889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-28,13791.8408417713,162.9964878939,-0.5089493973,813.3151384882,14767.6435187562,16151.9079945329,32429.7063506156,32550.2812827811,162.2897612468,122.1447945877,1.5698624221,15907.9619070934,15905.2558384681,1788.6264254026,8502.0625498413,5146.7217790386,0.6340243056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-29,19159.8470025784,0.0000000000,-1355.9855390174,0.0000000000,17803.8614635610,17491.8848843229,46143.7666367370,39739.1596635286,0.0000000000,0.0000000000,6404.6069732084,19994.6916340708,15515.1157119280,330.1336413859,5146.7217790386,5902.9267920045,0.6504381944,0.0000000000,0.0000000000,1373.2986306094,10800.0000000000
2025-11-30,60263.2588005754,2523.4832072574,-80.4872287687,0.0000000000,62706.2547790640,61038.7061763127,88036.5000875445,89602.3939623197,0.0000000000,1730.0525892292,164.1587144540,27388.4649329108,18546.8586742234,515.9595869656,5902.9267920045,9944.9244824871,0.8395993056,0.0000000000,0.0000000000,1236.0830515979,10800.0000000000
