date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-08-01,24300.8781977371,0.0000000000,0.0000000000,0.0000000000,24300.8781977371,24600.3326280595,41746.4523892775,41746.4523892775,0.0000000000,0.0000000000,0.0000000000,13613.2337795710,11679.9865000499,18561.8454430897,4100.5189916332,3374.6666154139,0.6663972222,0.0000000000,0.0000000000,1860.4884972229,10800.0000000000
2025-08-02,24854.1460945316,0.0000000000,-742.9451999610,0.0000000000,24111.2008945706,24337.0983490148,43702.5491933167,41945.0898609203,0.0000000000,0.0000000000,1757.4593323964,15150.8503408910,12764.9895789758,18632.2041656719,3374.6666154139,2827.1101677981,0.6621875000,0.0000000000,0.0000000000,1288.8648783895,10800.0000000000
2025-08-03,51062.7880745387,0.0000000000,-484.0079893332,140.5683767277,50719.3484619332,50979.8701977355,68430.6446677816,67131.4515884740,16.8850902976,0.0000000000,1299.1930793076,17886.2282746287,15056.1794190122,1478.8078398218,2827.1101677981,2195.6273716171,0.8333687500,0.0000000000,0.0000000000,1349.3946094975,10800.0000000000
2025-08-04,53832.1782765132,2429.3652107149,-1149.8097112045,0.0000000000,55111.7337760235,54683.3173623097,71349.5332040659,70138.5283663743,0.0000000000,1368.3223431446,2579.3271808363,19120.9880826175,14553.3994982583,155.2846986817,2195.6273716171,3234.0727590192,0.8447847222,0.0000000000,0.0000000000,2145.0028694533,10800.0000000000
2025-08-05,52548.8226682431,772.4111506484,-611.2206034246,0.0000000000,52710.0132154668,53021.0082542001,69691.8201884734,69377.4936814240,0.0000000000,1095.0474200417,1409.3739270911,17178.7627782707,14593.2411075337,1639.6622773536,3234.0727590192,2480.2469177588,0.8445958333,0.0000000000,0.0000000000,1911.0793801221,10800.0000000000
2025-08-06,59855.2614793086,0.0000000000,-2706.0475500308,0.0000000000,57149.2139292779,57103.1109189871,78224.2330743718,72558.9210318483,0.0000000000,0.0000000000,5665.3120425235,19025.8901426710,15310.3961749078,729.0277974183,2480.2469177588,2591.9967407097,0.8577486111,0.0000000000,0.0000000000,1475.6928987282,10800.0000000000
2025-08-07,57363.6003505506,125.9327105673,-1886.6478035512,0.0000000000,55602.8852575667,55190.1826339155,81405.1411934117,73282.1865450251,0.0000000000,93.8272197154,8216.7818681020,19917.2187042118,15232.6263177765,5209.6089085898,2591.9967407097,3592.3532214154,0.8411048611,0.0000000000,0.0000000000,1546.8083892906,10800.0000000000
2025-08-08,21758.3599140515,0.0000000000,0.0000000000,0.0000000000,21758.3599140515,22243.8066129841,39135.1550330857,39135.1550330857,0.0000000000,0.0000000000,0.0000000000,13941.5248534525,12351.6489372092,21770.1078668424,3592.3532214154,2415.6712148458,0.6379520833,0.0000000000,0.0000000000,1722.9589321942,10800.0000000000
2025-08-09,22741.1098388554,0.0000000000,-200.3223322487,0.0000000000,22540.7875066066,22714.0962873481,40280.9990997283,39945.4321422769,0.0000000000,0.0000000000,335.5669574513,14798.6930244676,12365.0186792036,18589.8287970129,2415.6712148458,1995.5852933071,0.6529750000,0.0000000000,0.0000000000,1594.6926899871,10800.0000000000
2025-08-10,55793.1409296388,0.0000000000,-810.3956100745,0.0000000000,54982.7453195643,54223.5885144108,74984.4671505328,72744.9234074912,0.0000000000,0.0000000000,2239.5437430417,20049.7477159190,14584.1765758993,1974.7332174715,1995.5852933071,3835.7175977461,0.8486909722,0.0000000000,0.0000000000,1430.9432057441,10800.0000000000
2025-08-11,48960.1901788066,1753.9441372670,-818.2177673618,5352.4150510982,55248.3315998100,56194.7934564664,67353.1654064860,66698.1789059881,633.1165105134,1417.5785882029,2072.5650887009,17215.4877342490,16009.2746739302,1563.8290228492,3835.7175977461,1541.5735875367,0.8396298611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
