date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-05-01,28882.1587110994,4374.5647621237,-91.0483884657,4208.1047937007,37373.7798784581,40425.0059008778,44827.6857242385,47510.4033126035,960.2230605968,2995.8035446512,313.0859562862,12776.6222682461,17005.3879752269,1688.0132801812,10041.5189453774,2645.6034587690,0.7473263889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-02,10313.3250367617,0.0000000000,0.0000000000,9337.4956315957,19650.8206683575,20247.2124064029,25115.3922718738,25115.3922718738,2223.9903907618,0.0000000000,0.0000000000,12547.4818695468,11464.5034272250,11966.0841369805,2645.6034587690,1200.0000000000,0.5869513889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-03,10008.3183557947,2219.4693195361,-1.6790044148,2992.1984966688,15218.3071675848,15149.1384259788,25954.7653373428,27938.8702978754,605.7694246035,1989.7428650426,5.6379045100,14406.6653522602,11518.5056396108,16789.3083598295,1200.0000000000,1367.6592174667,0.5698243056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-04,36559.5152851829,3768.9193736872,-1149.6677810767,3075.5999103454,42254.3667881388,40564.3373242182,61756.2377914683,59640.7715534888,504.3163567785,2040.9117548959,4156.3779928753,22914.6231302909,14874.0042675160,369.8017141591,1367.6592174667,5464.1486263774,0.7461284722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-05,36714.9326023636,3017.5593437119,-25.3922914290,1296.9465028696,41004.0461575161,39885.1220401015,60011.4595399693,61577.0248312857,195.6838029412,1612.4121220349,46.8468307185,22398.6399980526,15701.9381638257,0.0000000000,5464.1486263774,8176.3266648184,0.7604611111,0.0000000000,0.0000000000,1200.0000000000,10618.6868448408
2025-05-06,30980.3058831414,6615.0877446041,0.0000000000,4112.7903856807,41708.1840134261,42435.6891735176,48985.3911050917,54803.1175611388,709.4403107701,5817.7264560471,0.0000000000,18574.5187274735,16632.4304080740,700.3871858428,8176.3266648184,6412.9152883512,0.7532361111,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-07,34829.7652717321,5205.5276080166,0.0000000000,1493.9339101521,41529.2267899008,40662.9650336724,56342.6256190152,60873.3766613368,226.2492385765,4530.7510423216,0.0000000000,21569.2881950937,15581.3523027041,43.8440575238,6412.9152883512,8512.6609942642,0.7587291667,0.0000000000,0.0000000000,1200.0000000000,10741.7861801251
2025-05-08,33615.8743997947,478.4118824012,-370.1909205898,6732.4945206942,40456.5898823003,42787.2685414958,53408.7472876782,52174.4960914535,1110.8779029103,430.9662909411,1665.2174871658,13015.4865166085,15626.9763810341,70.3514587894,8512.6609942642,2863.2917691740,0.7616590278,0.0000000000,0.0000000000,1200.0000000000,10687.4993273465
2025-05-09,9983.8734354191,375.3837810171,0.0000000000,5035.9084740704,15395.1656905066,15898.4689421610,24823.3803629003,25190.9766613991,1102.6458061115,367.5962984987,0.0000000000,12787.2339611700,11455.6278194555,16462.6304757960,2863.2917691740,1643.3269792765,0.5667381944,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-10,11204.0589312554,162.7692929130,-2.1587463456,2572.7206174196,13937.3900952423,14120.2871034705,26832.7379377116,27005.1083944286,544.1592811464,187.7406692168,15.3702124998,14538.1212610879,12174.8725028301,13064.9736339838,1643.3269792765,1200.0000000000,0.5753076389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-11,38051.2717810491,2369.6281206375,-205.0513434116,1139.0076672148,41354.8562254898,39191.6934843142,64208.9508535183,64713.7956235553,166.4917040212,1432.3971299646,927.5523599276,24578.2543913043,15189.3938125389,7.3476654778,1200.0000000000,6443.3247160195,0.7607819444,0.0000000000,0.0000000000,1200.0000000000,10736.9894124071
