date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-10-01,39350.1428604494,26.5637732769,-475.3339213770,0.0000000000,38901.3727123493,37381.2159824281,63316.1017362876,61339.8232793315,0.0000000000,26.2008909374,2002.4793478935,23789.4623754460,15953.2055657590,3842.0449363111,6777.3744582301,10462.1066341771,0.7381555556,0.0000000000,0.0000000000,1559.8620321765,10800.0000000000
2025-10-02,40926.3991018888,0.0000000000,-1422.1864482331,0.0000000000,39504.2126536558,40041.6533520985,64313.7012000420,59323.1746099946,0.0000000000,0.0000000000,4990.5265900474,17432.4559501156,15292.7293027301,5452.6648459424,10462.1066341771,9159.3955418032,0.7419722222,0.0000000000,0.0000000000,2180.9717241761,10800.0000000000
2025-10-03,9924.8635025290,0.0000000000,0.0000000000,93.5985697157,10018.4620722447,12569.4824619069,22554.6198065780,22554.6198065780,31.0059335045,0.0000000000,0.0000000000,12107.3406048068,15372.0590480576,18033.1904833333,9159.3955418032,2975.9364771765,0.5579645833,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-10-04,13189.0922730318,0.0000000000,-106.0186475849,200.9636439132,13284.0372693602,13479.0024249644,30379.4915173196,30176.9984906508,64.9422019432,0.0000000000,202.4930266687,15040.2638114160,12607.9349262435,14713.6293740882,2975.9364771765,2503.3573227359,0.5858305556,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-10-05,46159.4451603556,0.0000000000,-2214.0113242730,0.0000000000,43945.4338360826,40522.6078071180,76872.7150634405,68735.4812874368,0.0000000000,0.0000000000,8137.2337760037,29176.0527388014,16165.6243088914,989.0917908602,2503.3573227359,10800.0000000000,0.7525611111,0.0000000000,0.0000000000,1378.6346590903,10800.0000000000
2025-10-06,37913.9579343920,2790.6329982472,-19.6491543688,0.0000000000,40684.9417782704,40848.3202206604,58010.6385767648,61372.5607715453,0.0000000000,3404.2315880915,42.3093933110,20153.2185239574,16680.5210586362,166.7540562242,10800.0000000000,10403.9843841880,0.7684895833,0.0000000000,0.0000000000,1471.0505567787,10800.0000000000
2025-10-07,38196.8568065826,2983.3429402540,-216.3328433808,0.0000000000,40963.8669034558,41066.0827324812,59961.9578644753,62171.4626519263,0.0000000000,2564.8189482420,355.3141607910,20187.3503582724,16574.7401126102,787.2894062640,10403.9843841880,10156.2218037331,0.7657534722,0.0000000000,0.0000000000,1962.4131564105,10800.0000000000
2025-10-08,34249.4446259463,2647.3009586956,0.0000000000,1387.6436388679,38284.3892235098,40430.5234758968,52160.1376523428,54394.6700696000,271.1453803660,2234.5324172571,0.0000000000,15100.8629703957,16913.5431870964,0.0000000000,10156.2218037331,4954.1727136488,0.7606854167,0.0000000000,0.0000000000,1200.0000000000,10518.2274975345
2025-10-09,43920.3563415473,0.0000000000,-2619.3130412269,7032.5934351554,48333.6367354759,46891.8723786283,71797.2464119385,62425.2309453410,1130.2204902570,0.0000000000,9372.0154665975,24435.5075494109,16647.5170292524,7.4792321062,4954.1727136488,8448.8883645048,0.7578034722,0.0000000000,0.0000000000,1200.0000000000,10695.5905133812
2025-10-10,10422.3747068742,89.9666020217,-48.2111019157,514.3305343698,10978.4607413500,13836.3661673898,23865.4192418893,23805.3259289443,149.3413390103,102.7312093890,162.8245223341,11942.6539223629,15908.1400220970,18576.5424510220,8448.8883645048,1521.5657589681,0.5595319444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-10-11,13186.0160335407,245.4480820834,-2.5500175411,0.0000000000,13428.9140980830,13182.4750761337,31751.6471063814,31977.8882536729,0.0000000000,235.4105739047,9.1694266132,17596.4174255200,13715.4853816280,13990.6426264476,1521.5657589681,2118.9132401271,0.5845513889,0.0000000000,0.0000000000,1521.5657589681,10800.0000000000
2025-10-12,42255.2633313182,1801.8739550471,-162.8861201946,105.1205901667,43999.3717563373,40755.2077187904,71335.2191057707,71789.3954653429,20.9299333333,1151.6361121054,697.4597525332,29171.5766207021,16551.7541421844,675.5469368251,2118.9132401271,9982.4942629986,0.7663437500,0.0000000000,0.0000000000,1419.1294601435,10800.0000000000
2025-10-13,40055.2080201750,2960.1356528908,-1446.9137147189,0.0000000000,41568.4299583469,41830.8906443107,63728.1845597877,60204.0668630047,0.0000000000,1899.2165416298,5423.3342384128,19661.0015660014,16497.9756520611,13.6456490645,9982.4942629986,9346.3116145542,0.7646513889,0.0000000000,0.0000000000,1219.9551150950,10785.8389715479
2025-10-14,41862.4015081362,1589.3121495982,-879.7118573343,1145.5240903570,43717.5258907570,43972.4511757001,66174.6506690738,64419.1757275501,223.1755569782,1360.8685325398,3116.3434740634,20843.1966326864,17439.1149950827,464.4403635913,9346.3116145542,8728.3941449911,0.7730666667,0.0000000000,0.0000000000,1200.0000000000,10763.4044562960
2025-10-15,43089.8075868667,199.0781346594,-1048.4449510667,1383.0661088667,43623.5068793260,44010.6690349695,68607.7779532837,64854.4800565442,272.3652159616,144.8930805430,3898.1909772825,20766.6848779571,17665.6184303030,105.7551748517,8728.3941449911,7789.9456125937,0.7760555556,0.0000000000,0.0000000000,1200.0000000000,10738.6312684839
2025-10-16,42528.0544282340,1758.0166202094,0.0000000000,1751.5957176170,46037.6667660604,45687.0082570225,66724.8710092751,68164.9571966057,286.4505509417,1440.0861873305,0.0000000000,23482.6795812433,18256.0003764530,258.2555927571,7789.9456125937,8639.9123729871,0.7822208333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-10-17,9597.5115955302,537.2079738799,0.0000000000,2780.0163981270,12914.7359675371,15974.0987901353,22275.8290347806,22847.9853392159,566.5225278966,572.1563044352,0.0000000000,11497.4221696745,15986.9865232984,11899.8729040697,8639.9123729871,1224.2739664737,0.5888062500,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-10-18,13320.9511639262,399.9221158427,-220.3702000088,0.0000000000,13500.5030797602,13369.7576109323,32067.1697291337,31775.8817488076,0.0000000000,397.8866680035,689.1746483296,17086.8650488306,13555.1362625381,12167.5596958485,1224.2739664737,1541.1899964899,0.5830680556,0.0000000000,0.0000000000,1224.2739664737,10800.0000000000
2025-10-19,47570.4245440109,1465.2339741417,-385.4853366189,1686.6377939849,50336.8109755187,47138.3960739531,76335.9312972082,76233.3068551888,330.9000287866,796.4320907344,899.0565327538,29864.1724586115,17212.5596261155,26.8715181461,1541.1899964899,9293.8789580008,0.7893604167,0.0000000000,0.0000000000,1200.0000000000,10623.0978088269
2025-10-20,46894.2071060192,0.0000000000,-1135.3503145458,0.0000000000,45758.8567914735,45535.9502168208,72969.7483250585,70247.4336754181,0.0000000000,0.0000000000,2722.3146496404,23194.6978010442,18301.4290931560,913.3826008633,9293.8789580008,9834.1857643228,0.7871270833,0.0000000000,0.0000000000,1201.0025302070,10800.0000000000
2025-10-21,45942.1013767549,2664.4640694872,-719.9067280006,0.0000000000,47886.6587182415,47739.3655456363,71273.3290266027,71448.4828301113,0.0000000000,2072.1287596811,1896.9749561724,22165.0624919829,17632.3769723705,453.2159604989,9834.1857643228,10191.2120378069,0.7953062500,0.0000000000,0.0000000000,1753.0433556047,10800.0000000000
2025-10-22,43011.7894198841,2379.8707163459,0.0000000000,1275.5211656217,46667.1813018517,47069.1920573102,66602.5967610861,68582.9790521079,214.0975102080,1980.3822910218,0.0000000000,21115.3157382659,17980.4020095664,107.2661336166,10191.2120378069,9216.7717471724,0.7929506944,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-10-23,48909.9479704153,2338.2615778703,-3505.6783218022,472.1931982504,48214.7244247337,48374.3867366627,76799.7931546045,67126.3430321134,95.2095953693,1334.7623067519,11008.2124292430,21863.4069563598,18057.6668597052,36.3154974948,9216.7717471724,8829.7637193348,0.7813361111,0.0000000000,0.0000000000,1200.0000000000,10796.4420701998
2025-10-24,10164.1427227521,719.6896356893,0.0000000000,3154.6893312861,14038.5216897276,17173.4895390311,23486.9364519454,24205.9851953586,659.4380689609,719.0487434132,0.0000000000,11537.4368180299,16184.3325970072,11092.2683266302,8829.7637193348,1230.8650811093,0.5963583333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-10-25,13097.5532294463,1518.2307238614,0.0000000000,0.0000000000,14615.7839533076,14450.8958233577,31835.8392009591,33024.2654826732,0.0000000000,1188.4262817141,0.0000000000,18429.4373781268,14568.1368018429,9764.5321730560,1230.8650811093,1630.5400527090,0.5985090278,0.0000000000,0.0000000000,1230.8650811093,10800.0000000000
2025-10-26,49870.4448473777,3208.0447894085,-2001.7033944750,1053.6843995313,52130.4706418425,49063.8072857329,79966.6218933154,76658.5911191177,206.0616227756,2342.5265446022,5650.5573188000,29240.0669821071,16994.4533978476,74.7271409673,1630.5400527090,9063.8743389969,0.7873305556,0.0000000000,0.0000000000,1200.0000000000,10675.8556190574
2025-10-27,41808.8069272208,4137.3190049449,-55.9731064651,103.6609000000,45993.8137257006,46280.2430710317,64546.3831471400,68495.3644115097,19.7449333333,4214.0054427083,265.0241783386,21028.0723408454,17657.5911943023,1592.0465316334,9063.8743389969,8369.5936743107,0.7828958333,0.0000000000,0.0000000000,1478.0769147160,10800.0000000000
