date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-08-01,23692.9304623822,0.0000000000,0.0000000000,0.0000000000,23692.9304623822,24332.3067216167,40227.0131844190,40227.0131844190,0.0000000000,0.0000000000,0.0000000000,12791.1927186899,11755.6809957019,17940.1417947643,4491.6675776445,2941.8732514633,0.6663972222,0.0000000000,0.0000000000,1816.2039772559,10800.0000000000
2025-08-02,24150.5860311291,0.0000000000,-497.3717606119,0.0000000000,23653.2142705172,23880.1826607428,42458.1763799473,41350.6235602609,0.0000000000,0.0000000000,1107.5528196865,13895.3616152095,11750.3799836839,18278.6169954020,2941.8732514633,2391.7209455030,0.6621875000,0.0000000000,0.0000000000,1288.8648783895,10800.0000000000
2025-08-03,49314.1619024446,396.1645522887,-125.4236634051,274.0011007742,49858.9038921024,50017.3383750040,66102.3260348529,65957.4617181396,32.8903919440,169.8907865733,314.7551032867,18343.5745711522,15203.9240887369,11.2216443349,2391.7209455030,2007.6890720545,0.8333687500,0.0000000000,0.0000000000,1256.3262625566,10800.0000000000
2025-08-04,53156.1911709680,2152.4086850981,-911.3487849648,0.0000000000,54397.2510711012,54031.4304966242,70889.7723954962,70334.4204131373,0.0000000000,1561.2175599038,2116.5695422627,18810.3345075579,14438.3244514549,546.7552737009,2007.6890720545,2894.4074050179,0.8447847222,0.0000000000,0.0000000000,1959.8584902901,10800.0000000000
2025-08-05,51181.2552196677,1597.6131183771,-272.2485549157,0.0000000000,52506.6197831291,52752.2304102797,68524.3318852705,69775.1879264375,0.0000000000,1802.7666114387,551.9105702717,18497.9364544885,15519.1340977343,1644.0758363500,2894.4074050179,2299.0678832417,0.8445958333,0.0000000000,0.0000000000,1855.4914867879,10800.0000000000
2025-08-06,58512.7693241818,0.0000000000,-2131.3825312664,0.0000000000,56381.3867929153,56247.9602920837,77104.3728264716,72375.0123948944,0.0000000000,0.0000000000,4729.3604315772,19459.9549813296,15471.4903711991,272.1485180972,2299.0678832417,2622.4825095504,0.8577486111,0.0000000000,0.0000000000,1402.7163235142,10800.0000000000
2025-08-07,56393.0471331651,892.8398923084,-1623.8965402326,47.9221296386,55709.9126148794,55064.4060550621,79943.9670444520,73545.0889071952,5.5013350521,660.0594700688,7058.9376073255,20519.5340683861,15212.6343016895,4855.7052255507,2622.4825095504,4187.1361692207,0.8411048611,0.0000000000,0.0000000000,1606.3709464053,10800.0000000000
2025-08-08,21119.3960248825,0.0000000000,0.0000000000,0.0000000000,21119.3960248825,22004.1878702479,37790.0388418503,37790.0388418503,0.0000000000,0.0000000000,0.0000000000,12690.9574284612,12209.8704934768,21533.7806568659,4187.1361692207,2042.4750843060,0.6379520833,0.0000000000,0.0000000000,1578.9139738376,10800.0000000000
2025-08-09,22583.8994043608,0.0000000000,-108.5882729856,0.0000000000,22475.3111313752,22552.9943811869,40150.0991458846,39973.3023267444,0.0000000000,0.0000000000,176.7968191402,14723.9895935200,12095.8994736532,18423.2832068775,2042.4750843060,1854.1774144149,0.6529750000,0.0000000000,0.0000000000,1584.9978774303,10800.0000000000
2025-08-10,54128.1005048374,0.0000000000,-340.1258955718,0.0000000000,53787.9746092656,53262.1432246611,72688.1838053010,71484.0031389654,0.0000000000,0.0000000000,1204.1806663356,19514.2433756604,14659.4231522499,1324.5638655549,1854.1774144149,3128.7485055649,0.8486909722,0.0000000000,0.0000000000,1445.9904830043,10800.0000000000
2025-08-11,48896.3711141077,1241.3470646387,-446.3678970795,5298.0475881143,54989.3978697813,55599.9166468714,67626.1590634984,67631.7181943480,625.8339793061,934.5961004488,929.0369695992,18187.8881847133,16064.0510225157,1572.4616781232,3128.7485055649,1648.9022912339,0.8396298611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-12,55051.9129089755,1169.1563838550,-608.9929695114,0.0000000000,55612.0763233192,55219.2599838534,75893.8981393234,73743.3993364780,0.0000000000,616.5439783326,2767.0427811780,19365.1125686364,14828.8027616155,1446.5458794571,1648.9022912339,2601.0560901005,0.8573708333,0.0000000000,0.0000000000,1415.6339585929,10800.0000000000
2025-08-13,51026.7273725376,2465.9650317638,-16.0050238373,451.1455422202,53927.8329226843,53382.7846650179,70192.2924011054,72657.5526961892,53.5009380290,2504.1999888237,38.9396937400,19964.4645305120,14982.1802107063,1607.7898644125,2601.0560901005,3922.2072667765,0.8531652778,0.0000000000,0.0000000000,1249.1864973375,10800.0000000000
2025-08-14,50780.4211120897,2660.3267944855,0.0000000000,276.9474098906,53717.6953164657,54347.9576320741,67854.2808371246,71616.5552173378,32.4656620123,3762.2743802132,0.0000000000,18366.2882848514,16251.6261141308,3608.0677252961,3922.2072667765,2394.5043741086,0.8501201389,0.0000000000,0.0000000000,1223.0195840161,10800.0000000000
2025-08-15,22092.2214806314,146.4779251076,-129.6633055392,0.0000000000,22109.0361001997,22501.3968582082,39015.5559612684,38815.7162924159,0.0000000000,162.1812412663,362.0209101188,12980.7173163407,11370.3255831627,20045.5976759046,2394.5043741086,1443.4548664122,0.6512152778,0.0000000000,0.0000000000,1231.2674553829,10800.0000000000
2025-08-16,23510.2050367987,351.2607975640,-956.0275767174,499.6722536882,23405.1105113335,23415.5792156637,41328.4133831975,38948.6476304778,79.9900171247,368.3957535658,2748.1615062855,14217.1476849523,11538.7273584701,19420.9369544536,1443.4548664122,1418.0796067913,0.6473409722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-17,53285.0726836813,1029.2979407140,-921.4161654538,643.4689198899,54036.4233788315,53097.3199984239,75224.0022457422,71597.1734566167,75.7482696872,594.7929037873,4221.6216929129,21857.7088066685,15656.0672195041,2305.8865224728,1418.0796067913,3694.3872888996,0.8399000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-18,50498.0679873130,472.1018855796,-277.1300183806,2907.0810985694,53600.1209530814,54450.5152843879,67317.7399853407,67700.6436702915,363.8131122698,767.1602466869,384.2565617361,17809.5098099686,16280.8589071796,2141.6902631056,3694.3872888996,1633.1028876718,0.8475611111,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-19,50754.5351688446,0.0000000000,-137.0282236224,1781.8004322985,52399.3073775207,52427.6943703740,68199.9745139560,67995.6488030170,276.9539139662,0.0000000000,204.3257109390,18567.6324322395,15101.7091869229,489.0194216667,1633.1028876718,1564.2952023285,0.8429152778,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-20,58061.5563125077,4515.7777709558,-1511.1202024591,0.0000000000,61066.2138810044,59665.2227798236,81317.0007087851,78467.8215353875,0.0000000000,2211.2367188282,5060.4158922259,24126.0267821068,16485.7854587733,176.8891453873,1564.2952023285,4960.1799075877,0.8663486111,0.0000000000,0.0000000000,1539.3980220864,10747.3051058046
2025-08-21,51382.9044006199,442.6176549967,-1025.3936347189,617.9120708627,51418.0404917604,52570.4736077776,70417.1500938840,66671.4562170219,81.9664737890,310.7316731522,4056.4255500143,16294.0259563770,15712.2219564562,327.2002075568,4960.1799075877,2166.7788722646,0.8472069444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-22,21953.7304894930,311.9008183167,-216.9188008509,2388.5877028229,24437.3002097817,24787.4258472785,38618.9745767082,38288.1674819581,438.3868320798,307.6135021997,638.4205969498,12644.3181803363,11005.7053381717,15857.3720718733,2166.7788722646,1318.1037477099,0.6604708333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-23,20850.3707151254,1190.7564572806,0.0000000000,31.0879191624,22072.2150915684,22108.1892460647,38443.8739207386,39406.6892985595,8.1918100560,962.8153778209,0.0000000000,14094.2350670357,11494.8088991602,14285.4487907400,1318.1037477099,1230.9054200862,0.6591965278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-24,51556.6264139212,729.8291056862,0.0000000000,0.0000000000,52286.4555196073,52167.9241111194,68662.3388198737,69424.7266991366,0.0000000000,762.3878792630,0.0000000000,19987.4713260460,15931.2726174174,1634.9385071747,1230.9054200862,1518.2155941750,0.8410215278,0.0000000000,0.0000000000,1201.0859620333,10800.0000000000
2025-08-25,64697.1746544703,189.6275156148,-5023.1953969835,53.6044695609,59917.2112426626,59938.9289415450,90151.8032321714,75350.8026234897,7.4049550436,77.4802509913,14878.4808596730,20693.5648025995,16809.1651795610,700.7209388282,1518.2155941750,1465.5737170023,0.8601569444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-26,53761.1637550109,1082.5709813749,0.0000000000,0.0000000000,54843.7347363858,53372.2430177423,73053.1231158109,74369.3138182108,0.0000000000,1316.1907023999,0.0000000000,23291.9801579391,15656.4088778331,1204.9241547715,1465.5737170023,5032.3459948885,0.8444180556,0.0000000000,0.0000000000,1465.5737170023,10800.0000000000
2025-08-27,51567.9130537864,4269.8936594706,-178.6638524693,720.4148229482,56379.5576837359,56482.1466463527,70207.8037988368,74243.0972705634,100.9975919378,4494.9462915271,459.6528198005,19844.0463306836,16297.4778502874,2883.3775154383,5032.3459948885,4783.6789699621,0.8533875000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-28,49478.1100173008,5987.9630036794,-8.4024929617,4403.7238309415,59861.3943589601,60340.2353500503,67770.6348016378,73136.4606640948,555.7203466640,5389.8295561055,24.0036936486,19529.4974183350,16863.4962020994,258.3848111899,4783.6789699621,3623.0086441309,0.8635048611,0.0000000000,0.0000000000,1200.0000000000,10309.7970040466
2025-08-29,22031.4422139121,0.0000000000,-412.2510388311,352.2005116909,21971.3916867719,22939.5196553735,39081.2802950679,37893.3124926162,55.1995159769,0.0000000000,1187.9678024517,13627.3267151417,13150.1293997476,14916.0943431991,3623.0086441309,1276.3477991499,0.6645076389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-30,22473.4488364755,369.5097681976,-30.8104355679,284.4289947058,23096.5771638110,23095.2252689899,40020.2311456893,40254.2325103606,135.4900134441,337.9045809577,103.9032162863,14535.9696164918,11771.1861978553,19112.2192718349,1276.3477991499,1279.6246785978,0.6546625000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-31,50890.2792165454,3336.7352224135,-93.9649229946,2465.8829650545,56598.9324810188,55800.1690467029,69524.9709004813,72320.2516344002,307.7126083762,2975.6707597191,180.3900258002,20800.1026367131,15105.5612348600,286.7997575900,1279.6246785978,3215.7601240173,0.8465388889,0.0000000000,0.0000000000,1200.0000000000,9863.3880728820
