date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-08-01,24466.7987645733,0.0000000000,-387.8048342249,0.0000000000,24078.9939303484,24334.3834386661,41966.0617219848,40783.7637159969,0.0000000000,0.0000000000,1182.2980059879,13139.8415034389,11200.4100549989,17592.9726008903,4077.3509947813,3458.3082867664,0.6663972222,0.0000000000,0.0000000000,1934.1069019782,10800.0000000000
2025-08-02,24822.7104718722,0.0000000000,-899.9278869650,0.0000000000,23922.7825849073,24193.2618129819,43326.6570605450,41162.1934360168,0.0000000000,0.0000000000,2164.4636245282,14472.5859622960,12312.8516581170,18075.4341985045,3458.3082867664,2802.6893660361,0.6621875000,0.0000000000,0.0000000000,1288.8648783895,10800.0000000000
2025-08-03,50313.1320777358,0.0000000000,-350.5151185771,77.2186326597,50039.8355918183,50317.9915290988,66996.2092596997,66232.4213765769,9.2755114306,0.0000000000,763.7878831228,17862.2491005473,15075.2257283439,615.1935324707,2802.6893660361,2128.4627472577,0.8333687500,0.0000000000,0.0000000000,1259.3024118065,10800.0000000000
2025-08-04,53240.8166567684,2684.1362911495,-1047.5532150743,0.0000000000,54877.3997328436,54567.5864438177,70493.7103061722,70266.2409845965,0.0000000000,2111.8588139691,2339.3281355448,18981.5498303657,14699.1901212525,568.2261921500,2128.4627472577,2879.4241265285,0.8447847222,0.0000000000,0.0000000000,1950.6066147079,10800.0000000000
2025-08-05,52107.3202812102,726.9673451652,-284.6599493150,0.0000000000,52549.6276770604,52700.4510047705,69261.0413430470,69714.4432562020,0.0000000000,1058.9421009575,605.5401878025,17673.0999019516,14644.2356861214,1533.2693070385,2879.4241265285,2513.8410537056,0.8445958333,0.0000000000,0.0000000000,1955.4792094729,10800.0000000000
2025-08-06,58306.8313324063,0.0000000000,-2259.8194794976,0.0000000000,56047.0118529087,56316.8429839932,76643.6982898479,71752.2038489897,0.0000000000,0.0000000000,4891.4944408583,18387.1467362447,15482.2320456349,732.8898917132,2513.8410537056,1859.7930656204,0.8577486111,0.0000000000,0.0000000000,1408.9862170653,10800.0000000000
2025-08-07,57327.4862026958,162.8381447130,-1913.8166736102,0.0000000000,55576.5076737985,54846.4360023731,81311.6044550463,73223.5800530552,0.0000000000,124.3270539030,8212.3514558942,20752.1884816013,15216.6035242457,4300.0098456996,1859.7930656204,3629.4254498997,0.8411048611,0.0000000000,0.0000000000,1543.4324005336,10800.0000000000
2025-08-08,21419.1980318903,0.0000000000,0.0000000000,0.0000000000,21419.1980318903,22004.0549467506,38606.3758419686,38606.3758419686,0.0000000000,0.0000000000,0.0000000000,13834.9732974748,12482.2079859207,21478.4392804145,3629.4254498997,2211.7814332707,0.6379520833,0.0000000000,0.0000000000,1657.9557204176,10800.0000000000
2025-08-09,22301.3617284416,0.0000000000,-75.5440481023,0.0000000000,22225.8176803393,22339.6529214639,39733.5127954767,39610.6410609987,0.0000000000,0.0000000000,122.8717344780,14880.6969549106,12301.6988865909,18109.7139926789,2211.7814332707,1935.8543742560,0.6529750000,0.0000000000,0.0000000000,1566.9034326304,10800.0000000000
2025-08-10,54617.1258559546,0.0000000000,-650.8708616610,0.0000000000,53966.2549942936,53723.1645618206,72776.7695824039,71229.1349447646,0.0000000000,0.0000000000,1547.6346376393,18542.1389091728,14488.8248129472,1871.2017985390,1935.8543742560,2525.0851559035,0.8486909722,0.0000000000,0.0000000000,1457.0290195219,10800.0000000000
2025-08-11,49832.4164568008,1984.5789486472,-840.1612508166,5333.4332810635,56310.2674356948,56670.9842812185,68986.2968583572,68593.1540935264,631.1432505784,1578.8953065373,1972.0380713681,18803.1288664571,16017.4469723882,1877.3621167025,2525.0851559035,1650.7378330614,0.8396298611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-12,55206.8687502926,1335.9103935964,-599.3657528557,0.0000000000,55943.4133910333,55575.1303070663,76239.5716349649,74198.6042522473,0.0000000000,699.4247738119,2740.3921565295,19357.3971605069,14876.0731758703,1956.7366176107,1650.7378330614,2543.4250821062,0.8573708333,0.0000000000,0.0000000000,1444.9897883651,10800.0000000000
