date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-05-01,29204.8901372173,4293.7744053604,-57.9729884372,3396.8088626529,36837.5004167934,39727.9912167622,45539.5201202976,48223.8636424225,572.7066657277,2852.8644498749,168.5209277499,14120.3463288262,17743.1566587887,1408.0018381127,9648.1289805901,2641.8221667684,0.7473263889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-02,10325.7649600337,137.3580642004,-3.6215300770,8981.2489269714,19440.7504211285,20035.5821661520,25087.3240719849,25230.3399478143,2213.9607522241,155.2984943710,12.2826185417,12456.0369102564,11387.0298473992,12084.9735538479,2641.8221667684,1200.0000000000,0.5869513889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-03,10022.7137380506,2084.7325711303,0.0000000000,3637.3302940598,15744.7766032406,15691.2834416600,25898.7242616079,27717.7736759542,733.6399863150,1819.0494143463,0.0000000000,14709.5107567300,11798.0070771304,16672.7383326695,1200.0000000000,1329.6629286899,0.5698243056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-04,35687.0001186713,3091.5272823660,-699.7943701011,4555.9411199721,42634.6741509083,40942.3428520402,59974.7246484788,59260.3336033595,773.7984134264,1658.1639605522,2372.5550056715,22807.0263128921,14781.8293363804,274.2677069410,1329.6629286899,5431.7317920923,0.7461284722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-05,36644.3648362981,3818.9298638305,-124.6422457401,1704.4730290743,42043.1254834628,40535.9833652246,60826.8576536770,62583.2708631973,289.8471155096,1995.9001909406,239.4869814202,23732.8626997740,15935.7515210670,0.0000000000,5431.7317920923,9084.9176429255,0.7604611111,0.0000000000,0.0000000000,1200.0000000000,10595.0759009701
2025-05-06,30638.9300372193,6720.6002908555,0.0000000000,4976.8626673662,42336.3929954410,43090.3502619428,48956.3836163309,54682.7155823460,936.6735891962,5726.3319660151,0.0000000000,19347.4024457273,17316.1721347327,718.0764938809,9084.9176429255,7257.3885832660,0.7532361111,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-07,34178.8580955729,5648.9724764425,0.0000000000,2819.9042841736,42647.7348561889,41896.5549488430,55756.0080818664,60341.2436079112,447.3779564399,4585.2355260448,0.0000000000,21100.1439023594,15452.3992839108,73.0309959025,7257.3885832660,9078.1855577108,0.7587291667,0.0000000000,0.0000000000,1200.0000000000,10685.3916212096
2025-05-08,32958.8729533993,171.5006757202,-238.3509193004,8298.3312374173,41190.3539472364,43800.4901943374,52222.1756367604,51287.9192648319,1322.1639384177,146.1402485849,1080.3966205134,12466.6639789559,15792.0736650007,108.9804892944,9078.1855577108,2751.4346221036,0.7616590278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-09,9901.6670769240,458.3085450699,0.0000000000,5224.7204153752,15584.6960373690,16094.2426705985,24660.7533454492,25117.4155352707,1147.4934379961,456.6621898216,0.0000000000,12666.3714662012,11371.3492876119,16470.5009446775,2751.4346221036,1516.3363998937,0.5667381944,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-10,10434.9070684183,965.8516452288,0.0000000000,3448.2297149757,14848.9884286228,14979.4947678234,25888.8124580550,26969.3802270747,795.9252991524,1080.5677690197,0.0000000000,14637.8897735668,12141.3934764935,13147.7639458204,1516.3363998937,1200.0000000000,0.5753076389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-11,37082.2680924606,3630.9708616319,-12.7456854723,1847.8195520781,42548.3128206984,40138.4946731138,62976.8132441209,65385.9369367547,270.2600983483,2461.3280156823,52.2043230484,25839.4681872656,15672.8922062516,5.5419707557,1200.0000000000,7041.1966949262,0.7607819444,0.0000000000,0.0000000000,1200.0000000000,10622.1076401988
2025-05-12,31772.0300134932,7016.6698156915,0.0000000000,297.5039420507,39086.2037712354,38329.7407313390,51354.3109360920,57546.3936717525,61.0535453751,6192.0827356606,0.0000000000,20776.9232836564,15179.0653003324,78.3940004702,7041.1966949262,8874.7995387365,0.7517881944,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-13,33622.6349680075,3040.2225663914,-935.5416747525,0.0000000000,35727.3158596464,37214.7362341126,55261.5110604683,53644.6716556122,0.0000000000,1926.8591892039,3543.6985940601,14485.1820056866,14977.8412256233,1008.1181088822,8874.7995387365,5269.4175376063,0.7564458333,0.0000000000,0.0000000000,1321.1154981030,10800.0000000000
