date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-07-01,49035.8689129836,21387.6399401967,0.0000000000,937.5182468104,71361.0270999906,71641.9507529685,66485.6784245351,81470.1020796991,330.1844986730,14984.4236551640,0.0000000000,18485.8156080046,15586.3524386379,34.2793756721,1880.9353290602,1200.0000000000,0.8907618056,0.0000000000,0.0000000000,1200.0000000000,9396.1241818083
2025-07-02,48199.4603940648,13950.9648922336,0.0000000000,6992.4196582359,69142.8449445344,69142.8449445344,64111.0015940425,74867.1338079058,1545.3539748272,10756.1322138633,0.0000000000,18032.7849506824,14606.5558100528,81.4922754367,1200.0000000000,1200.0000000000,0.8753215278,0.0000000000,0.0000000000,1200.0000000000,10041.0653484244
2025-07-03,54122.7971425469,15979.3819973261,0.0000000000,4611.3508455185,74713.5299853915,74445.1151393110,72907.9567267013,83762.9561820842,1413.5790407029,10854.9994553828,0.0000000000,20219.7104374070,15792.4119252795,988.8177773262,1200.0000000000,1850.6150322446,0.9014361111,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-04,17856.2011073958,1738.0858448182,0.0000000000,31785.2841576993,51379.5711099133,51647.9859559938,31891.3339871164,33626.9486543644,6661.7478474095,1735.6146672480,0.0000000000,11645.9631800036,10018.7837048231,9780.6495599267,1850.6150322446,1200.0000000000,0.6903083333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-05,18379.5054098755,8345.6279243904,0.0000000000,4343.0940001136,31068.2273343796,31068.2273343796,34017.0990367914,39982.8515640459,1836.7679049005,5965.7525272545,0.0000000000,13346.2476146158,10810.4605678388,10493.7524555028,1200.0000000000,1200.0000000000,0.6843187500,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-06,50202.0665444626,20392.9985967011,0.0000000000,5651.2915230799,76246.3566642436,76246.3566642436,66248.8233328287,82571.1409026579,1137.5939616556,16322.3175698291,0.0000000000,19935.4463947707,16147.7115797643,127.0184993070,1200.0000000000,1200.0000000000,0.8986708333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-07,48993.8423465984,9982.5472839215,0.0000000000,14300.6573120655,73277.0469425854,73277.0469425854,65855.6946446064,74236.6085648607,2793.7466468340,8380.9139202543,0.0000000000,18891.5404433459,15302.1477591102,31.4797607923,1200.0000000000,1200.0000000000,0.8773902778,0.0000000000,0.0000000000,1200.0000000000,10728.7580103464
2025-07-08,57934.4585237386,4286.8060101839,-152.3081205059,333.6705113305,62402.6269247471,62313.7216343610,78230.9508282226,79759.3703007909,39.4308144263,2140.7962075835,612.3767350152,20509.7015961479,16418.9092349407,136.6217373434,1200.0000000000,1415.4989532656,0.8836034722,0.0000000000,0.0000000000,1200.0000000000,10413.6914235233
2025-07-09,57036.8994397910,2727.0478160477,-417.4709986684,2609.5364178493,61956.0126750196,61942.4357611976,77298.6098057318,77890.3949512481,364.6170903782,1683.5099507217,1091.7248052054,19972.5914144327,16148.1806772666,371.8762877935,1415.4989532656,1448.4082515143,0.8791770833,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-10,53674.6600458252,6706.7692455764,0.0000000000,1926.2251525291,62307.6544439307,62089.3963900632,71185.5835796333,76967.4889203332,311.9818509943,5781.9053407000,0.0000000000,20787.9585457864,16362.1111577922,0.0000000000,1448.4082515143,1977.4474340641,0.8775076389,0.0000000000,0.0000000000,1200.0000000000,10511.8429134053
