date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-09-01,49962.8613657180,0.0000000000,-4059.6629855740,0.0000000000,45903.1983801440,45132.9471574366,78831.2553320857,65794.1081073710,0.0000000000,0.0000000000,13037.1472247148,19596.4187580095,14192.7773776856,6816.3321937137,3902.3142450903,5769.3384854260,0.7517326389,0.0000000000,0.0000000000,1687.8120620430,10800.0000000000
2025-09-02,43563.5848703029,738.2171327783,-1086.0438400633,0.0000000000,43215.7581630179,43337.4437020825,66164.2071496254,65179.8773103777,0.0000000000,1232.9552457576,2217.2850850052,18693.2664217317,15407.0057710137,7835.8608096597,5769.3384854260,5474.3829638582,0.7539930556,0.0000000000,0.0000000000,1997.8315046205,10800.0000000000
2025-09-03,48426.2244185080,0.0000000000,-2291.5621694084,0.0000000000,46134.6622490995,45892.3350853258,72348.6133784202,65283.9145160570,0.0000000000,0.0000000000,7064.6988623632,18503.9763051815,14459.5781929854,5691.7991538610,5474.3829638582,6061.7636463155,0.7609944444,0.0000000000,0.0000000000,2162.9565093718,10800.0000000000
2025-09-04,46994.8997768547,0.0000000000,-677.3105415224,0.0000000000,46317.5892353322,45782.4586278699,69343.8838522752,66635.6442092318,0.0000000000,0.0000000000,2708.2396430435,19790.7294472357,14863.0903889038,7782.4396008999,6061.7636463155,7358.8752722679,0.7569979167,0.0000000000,0.0000000000,2294.7095343708,10800.0000000000
2025-09-05,17844.5374605827,0.0000000000,-406.0570693710,0.0000000000,17438.4803912116,18411.1240874244,34572.3486903931,33438.5681404558,0.0000000000,0.0000000000,1133.7805499373,12907.6657640051,12577.0551991763,26283.6959089604,7358.8752722679,5001.2686830099,0.5586402778,0.0000000000,0.0000000000,2927.4680551524,10800.0000000000
2025-09-06,18458.7912216299,0.0000000000,-951.4864040870,0.0000000000,17507.3048175429,17761.1859635009,36522.4985577799,34863.8032883211,0.0000000000,0.0000000000,1658.6952694588,14403.5562443377,12220.7284658746,24959.8918098580,5001.2686830099,4385.8821186087,0.5657111111,0.0000000000,0.0000000000,2175.4801765945,10800.0000000000
2025-09-07,46174.7562187880,1447.7619188694,-1482.2301384672,0.0000000000,46140.2879991901,44507.7951323883,70393.0326126758,69944.6348248529,0.0000000000,2090.6877202685,2539.0855080914,24127.4797717566,15981.9356361047,6838.1070725343,4385.8821186087,8342.9076508510,0.7593138889,0.0000000000,0.0000000000,1907.3823088233,10800.0000000000
2025-09-08,45330.8687865667,1066.3127436647,-652.4808910146,0.0000000000,45744.7006392167,45668.0807164511,68860.4166335373,67419.8885499576,0.0000000000,923.4525486402,2363.9806322199,18511.4466582279,14827.1235641312,4339.9959225276,8342.9076508510,8528.6279053326,0.7735236111,0.0000000000,0.0000000000,2459.9875054966,10800.0000000000
2025-09-09,40525.1923314953,1182.8789446143,-490.3247412961,0.0000000000,41217.7465348135,41512.3285643010,59698.5094238237,59987.7254201510,0.0000000000,1061.7037350667,772.4877387394,18731.5282649828,15815.1757720530,3968.5386605545,8528.6279053326,7814.5858193138,0.7518833333,0.0000000000,0.0000000000,1822.0491877534,10800.0000000000
2025-09-10,46905.0216425374,1499.0348019717,-1511.1577764000,551.0682800069,47443.9669481160,47197.3302513574,72243.7506413556,69104.5692681978,103.6035859900,1429.5530765589,4568.7344497167,23221.6035088261,18271.4548766914,2942.0255720532,7814.5858193138,8412.4124476001,0.7818236111,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-11,45676.2128783824,0.0000000000,-1612.9220138111,0.0000000000,44063.2908645713,43118.0667125855,70666.4437178120,63921.7335818022,0.0000000000,0.0000000000,6744.7101360098,22713.1470638166,16335.6195954094,4048.1203300617,8412.4124476001,10703.5563656913,0.7530638889,0.0000000000,0.0000000000,1548.0459600714,10800.0000000000
2025-09-12,14375.3867860540,0.0000000000,-286.4955082050,0.0000000000,14088.8912778490,16917.2985171548,27500.0437713363,26622.8510532844,0.0000000000,0.0000000000,877.1927180520,10983.3065655415,15066.7176497278,19154.6059374707,10703.5563656913,3847.7348860922,0.5750854167,0.0000000000,0.0000000000,2554.3143393657,10800.0000000000
2025-09-13,16319.8964524685,60.3279780321,-287.5782309941,0.0000000000,16092.6461995065,16139.1057641394,33801.7647566488,33339.3251785989,0.0000000000,63.5070251913,525.9466032412,13568.1668183339,11091.5677954943,22855.6246724261,3847.7348860922,3735.1208053768,0.5665159722,0.0000000000,0.0000000000,2425.5267244570,10800.0000000000
