date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-04-01,42810.3437978905,1126.5171849102,-1065.7001605530,22.5415768430,42893.7023990907,41974.4013379430,70411.0456225833,67251.2422813914,5.6241459189,730.5526198453,3890.3559610372,21596.0189747654,15487.2976977860,939.2936336643,8571.6914758068,10800.0000000000,0.7731090278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-02,38050.9960491384,2273.8706225134,-343.8368737125,1129.4589424476,41110.4887403869,41642.9605358220,62836.0757817775,63493.1388437201,174.7906267137,2056.6236468467,1399.5605849041,19772.5541630773,17177.3690722069,637.4089795635,10800.0000000000,9509.3331109841,0.7723201389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-03,38419.8440178091,0.0000000000,-725.7691381108,155.4319193943,37849.5067990925,39765.0660012970,60542.4911458738,58486.7016998768,22.4175264144,0.0000000000,2055.7894459970,15758.2871500825,16943.0516806744,3830.3534902165,9509.3331109841,4866.1785675312,0.7644638889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-04,9270.6865559946,0.0000000000,0.0000000000,699.5110227355,9970.1975787301,11457.3704954818,23584.8201160155,23584.8201160155,209.9626585140,0.0000000000,0.0000000000,12593.0437212395,13444.6693801853,18215.6061834753,4866.1785675312,1261.3963831075,0.5595027778,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-05,10632.9374566729,1481.5113570781,0.0000000000,0.0000000000,12114.4488137510,11874.4424663000,27058.6225050119,28416.2861734561,0.0000000000,1357.6636684443,0.0000000000,14767.0213940140,11437.7076323150,13042.8574284238,1261.3963831075,1843.1516018146,0.5755284722,0.0000000000,0.0000000000,1218.5881563449,10800.0000000000
2025-04-06,41009.6603039756,796.3635972186,-950.0446179115,1269.1520400419,42125.1313233246,39014.1994481559,70813.3322209918,67898.4146457015,217.1439992130,583.4102936970,3498.3278689874,29148.8939154483,16824.0303605337,1380.6188233333,1843.1516018146,9383.7890584583,0.7556868056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-07,31376.6216482497,3133.0534517763,-0.0129082913,552.7031223557,35062.3653140903,35710.3056650813,51889.5136833454,55565.8883482329,92.2596225138,3676.4325496021,0.0578847146,19720.2699264365,17386.9163088829,82.0750698597,9383.7890584583,7813.2360934924,0.7517159722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-08,39036.6714256523,1219.4948311677,-1547.5516663196,0.0000000000,38708.6145905004,37783.5795239178,65458.5116535322,60871.9609822821,0.0000000000,656.7381899072,5243.2888611573,23406.2571999487,16941.0817875687,53.5919532355,7813.2360934924,10055.4433650365,0.7519159722,0.0000000000,0.0000000000,1271.1960019246,10794.3331405685
2025-04-09,36997.2442511586,2591.9676440353,-4.3048595061,0.0000000000,39584.9070356878,39672.5450030540,60981.3642583826,63643.6742216386,0.0000000000,2674.8077408902,12.4977776342,20861.6565466402,17089.1261646601,736.8328229918,10055.4433650365,9843.0162962793,0.7662708333,0.0000000000,0.0000000000,1423.2432263709,10800.0000000000
2025-04-10,33594.8336638561,1434.0620447034,0.0000000000,288.7822194919,35317.6779280514,37866.7048339836,52622.0502038899,54788.7266293514,68.8619379669,2166.6764254615,0.0000000000,14310.3134963486,17152.1182568609,3238.7554278306,9843.0162962793,3664.3892687032,0.7580270833,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
