date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-12-14,67165.5906686316,5290.1012691287,0.0000000000,6338.3315896721,78794.0235274323,78064.1135408049,90992.7093977545,94873.5576767297,933.5951754500,3880.8482789752,0.0000000000,26183.5550692092,19616.3631795359,461.2391625065,8878.7454439216,10647.9859178366,0.9207375000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-15,66175.6440028491,7473.3771285486,0.0000000000,23.1387792570,73672.1599106547,74326.3180442173,88203.9858670385,93303.4425836073,3.2101525051,5099.4567165688,0.0000000000,21945.1015284728,19202.5941507636,1094.5873917365,10647.9859178366,9062.3615703915,0.9144402778,0.0000000000,0.0000000000,1525.1462912846,10800.0000000000
2025-12-16,72889.2832091303,567.1525569562,-339.3771437591,0.0000000000,73117.0586223274,72864.3670519574,96512.8797175251,96111.5990329609,0.0000000000,308.7754899470,710.0561745112,23393.9080876314,18397.8127311599,1697.4123431561,9062.3615703915,9674.8647035266,0.9109138889,0.0000000000,0.0000000000,1544.7892886110,10800.0000000000
2025-12-17,72783.0052252677,1792.2058408002,-1948.6855530337,0.0000000000,72626.5255130342,72595.8084465590,96738.9611909329,93231.6938949915,0.0000000000,880.1225193423,4387.3898152837,22749.3975612311,18360.0019953891,650.4512624829,9674.8647035266,9749.3202915356,0.9088097222,0.0000000000,0.0000000000,1274.2502715348,10800.0000000000
2025-12-18,67153.3181701752,1319.2170853354,0.0000000000,0.0000000000,68472.5352555106,69058.9582488177,89465.1777428036,90319.3716371682,0.0000000000,854.1938943646,0.0000000000,21929.4508116050,19042.1512106688,65.8050695654,9749.3202915356,8327.8802323480,0.9094777778,0.0000000000,0.0000000000,1279.2073492853,10789.9943633833
2025-12-19,21594.9185763710,2290.0012993698,-252.9011222258,184.5442375416,23816.5629910565,22973.4961441134,48307.4484115250,49944.9795386678,42.9959610094,2412.6235804583,775.0924533155,22472.0282925318,16363.1720415834,970.7279487288,8327.8802323480,10371.4034272006,0.7250944444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-20,21628.2832365070,570.5066986504,-439.4559013377,0.0000000000,21759.3340338197,22055.7488755164,47861.9463396983,46712.6040484469,0.0000000000,338.3598030380,1487.7020942894,19857.8831908485,16731.5215865110,729.8901941095,10371.4034272006,9652.9187583965,0.7189708333,0.0000000000,0.0000000000,1592.8952271167,10800.0000000000
2025-12-21,70992.7204980838,1657.1425482300,-325.3273819341,250.7893443601,72575.3250087398,72608.1901848948,94686.1139289561,95105.7952451264,36.2395039682,1150.0984176151,730.4171014449,23300.7649974910,18945.3158307997,1748.8037157366,9652.9187583965,9573.2563330276,0.9100763889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-22,70209.1238844843,1717.2396737619,-0.4630008814,0.0000000000,71925.9005573648,72312.2183372997,92291.6617932628,93213.8953183059,0.0000000000,923.1299449490,0.8964199059,22173.4133957050,18803.2265034896,906.2813427572,9573.2563330276,8636.8544963958,0.9192854167,0.0000000000,0.0000000000,1312.0175488705,10800.0000000000
2025-12-23,72742.1471268737,1156.6673207031,-1797.5336649836,0.0000000000,72101.2807825932,71618.5497707439,96921.5162890537,93995.5721587952,0.0000000000,559.5682906743,3485.5124209329,24792.7918792989,19029.0719538832,973.7597000461,8636.8544963958,9806.9539056725,0.9126888889,0.0000000000,0.0000000000,1352.1491034682,10800.0000000000
2025-12-24,70861.5102538043,1116.5067167261,-1053.7747502029,169.5846157315,71093.8268360590,71491.8440978505,93820.4661120969,92473.3787801481,22.0096840664,581.1435808876,1928.2309128365,22146.6402090542,18807.0629271340,1301.2518656275,9806.9539056725,8842.1935081168,0.9082652778,0.0000000000,0.0000000000,1331.3175906066,10800.0000000000
2025-12-25,67092.2422850254,3403.3348380606,-127.5761513488,0.0000000000,70368.0009717372,70918.5568777867,89930.4394688245,92056.2419518162,0.0000000000,2375.4982449340,249.6957619424,22001.3262122542,19022.1253601245,1264.5925663531,8842.1935081168,7507.6922545629,0.9102520833,0.0000000000,0.0000000000,1322.2198864751,10800.0000000000
2025-12-26,21911.2906046114,1007.7773308955,-103.6071066370,0.0000000000,22815.4608288698,22356.9964902644,48724.5389052286,49193.8593629738,0.0000000000,769.2581553408,299.9376975956,21968.7916676838,16794.5701216282,1012.0153835849,7507.6922545629,8618.9712870026,0.7237750000,0.0000000000,0.0000000000,1394.6848563078,10800.0000000000
2025-12-27,21600.3656652119,1231.7265443874,-321.8275154823,0.0000000000,22510.2646941170,22474.3608601607,48756.3786600660,48579.4886074818,0.0000000000,797.7466527948,974.6367053791,19990.4481062727,16113.9378771918,1364.1693117342,8618.9712870026,8705.9991635461,0.7212277778,0.0000000000,0.0000000000,1634.7503050540,10800.0000000000
2025-12-28,70677.8820842232,471.2169141992,-864.3631260324,160.9484653113,70445.6843377013,69957.4261724184,95563.4442217291,94293.4486140116,21.5671473090,249.5397071913,1519.5353149088,25281.1695595998,19412.6002549936,1637.1917067145,8705.9991635461,9889.4959283041,0.9058916667,0.0000000000,0.0000000000,1324.1606072424,10800.0000000000
2025-12-29,69042.3126389073,966.9377174330,-428.8519090351,905.3414877269,70485.7399350321,70622.6373347275,93366.5417925848,93287.8911266132,151.0190692040,816.8108894798,895.4615554514,23078.5514217709,18992.2716657827,1828.8641731623,9889.4959283041,9557.6681348061,0.9065312500,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-30,70418.5346394801,344.2870872916,-1098.1086210247,883.6177291333,70548.3308348803,70093.0588227390,96085.5468857787,93949.2525270871,150.5339689332,213.9606022978,2350.2549609894,24406.0979018703,18775.7523093100,2245.0383034600,9557.6681348061,10661.2092361449,0.9004583333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-12-31,71292.4859435567,714.6501914870,-947.3298565355,629.2239676893,71689.0302461976,72165.6481308465,95054.4885776264,93237.3372257870,120.0590768828,362.0229509327,2179.1743027722,22454.7457426227,19228.0975838854,1484.3252105992,10661.2092361449,9505.9275335215,0.9102437500,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
