date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-06-01,52354.1834438905,8243.9999576402,-1477.7801880885,3807.3506076037,62927.7538210459,61037.4062424580,78944.5178416361,80094.8606506169,610.8323061285,4846.8444038713,3696.5015948905,25864.0285999841,16826.0238483028,442.8619050641,2217.2068573836,6799.2505436995,0.8191805556,0.0000000000,0.0000000000,1200.0000000000,9712.2124686037
2025-06-02,48190.1042601420,6417.9854603747,-1509.3214200049,3789.8954976915,56888.6637982033,57736.6684096943,71716.4718734679,69824.8913782092,710.5546262298,3230.9373652064,5122.5178604651,19629.8057700364,17750.0854028103,14.9181872129,6799.2505436995,4743.7586224986,0.8099458333,0.0000000000,0.0000000000,1200.0000000000,10052.7461970280
2025-06-03,43951.5853215157,9737.5154132167,-541.2248022566,0.0000000000,53147.8759324758,54280.9067767063,65587.2661400664,69353.7178923305,0.0000000000,5964.1723972215,2197.7206449573,16711.2743627185,16007.8666367828,457.9433330615,4743.7586224986,1997.3870636310,0.8062826389,0.0000000000,0.0000000000,1255.8004318756,10769.9027401299
2025-06-04,52411.2764382913,3577.6212919899,-2598.7119798873,2562.3545547145,55952.5403051083,56281.5067681374,77377.6672060755,72224.3881535454,630.8253856129,2230.9592977164,7384.2383502465,19673.9383294664,16653.5384041357,189.5527971609,1997.3870636310,1200.0000000000,0.8136590278,0.0000000000,0.0000000000,1200.0000000000,10745.6665656343
2025-06-05,44706.4559569990,11998.9766379765,-52.4137859069,2474.6858545398,59127.7046636084,58867.9223222351,67877.9140464817,75254.4207786365,636.7987022549,7563.2273713523,186.7206391975,21509.9628669201,16856.3484126109,88.2870099155,1200.0000000000,1829.6905662160,0.8220694444,0.0000000000,0.0000000000,1200.0000000000,10526.7253457625
2025-06-06,14164.9807521907,6742.4691481364,-2.4260820164,964.6561242806,21869.6799425913,22129.4622839647,29351.3160510714,34466.2521497881,497.0972025431,5121.5638326778,6.6277339610,12562.1069007266,10742.0280991830,2288.2751507876,1829.6905662160,1200.0000000000,0.6492826389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-07,14907.1488285296,6971.6304615152,-548.6439168030,419.7046444612,21749.8400177030,21533.8224779988,32614.3748003121,35118.6230256441,212.1254680157,5166.7321189094,2662.4838935774,15166.5773088124,11813.6800921004,851.3381102810,1200.0000000000,1723.6083644864,0.6502881944,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-08,47691.5090198953,6193.9405343730,-995.7582513982,0.0000000000,52889.6913028701,51457.0705785492,72345.4876058631,72232.0816109520,0.0000000000,3421.9440945921,3535.3500895032,20219.1864784809,13252.2440190214,80.2158848259,1723.6083644864,5196.1606184287,0.7970791667,0.0000000000,0.0000000000,1677.7589306708,10265.1589783705
2025-06-09,50855.6767375534,2221.3358653412,-757.0276684746,101.9768259522,52421.9617603723,53594.3887483989,73109.7387582469,72192.1467474155,14.4269400795,1254.5758004702,2172.1678113017,18642.1945219422,17657.8556136797,289.5220458993,5196.1606184287,2354.2961174214,0.8192562500,0.0000000000,0.0000000000,1404.7260521409,10800.0000000000
2025-06-10,47952.6341491748,5624.8378071428,-4.6249499160,1170.8023534540,54743.6493598556,55003.6541549880,70952.4345004916,74810.0967536081,229.2009330901,3872.9669898203,15.3047367038,20785.4358352388,17403.4098244352,38.8274425612,2354.2961174214,1724.0663419861,0.8168180556,0.0000000000,0.0000000000,1200.0000000000,10257.2077677253
2025-06-11,52988.7368250394,5582.3702735180,-42.3651999194,0.0000000000,58528.7418986380,58509.0415262917,77073.0680265871,80380.1464625617,0.0000000000,3410.9383377021,103.8599017275,21988.2703678155,17767.5221554837,74.9519335632,1724.0663419861,1771.8183891493,0.8316965278,0.0000000000,0.0000000000,1449.2909920917,10162.6891886810
2025-06-12,50992.3982713209,3953.1515006317,-95.9164179028,0.0000000000,54849.6333540498,54670.8628521988,75533.9697010116,77325.5316968192,0.0000000000,1994.9880026903,203.4260068827,22564.7339679040,17887.4423068939,195.8486024758,1771.8183891493,2205.1430637141,0.8219833333,0.0000000000,0.0000000000,1310.6032201511,10617.5965764167
2025-06-13,15249.2883648490,4643.5082232511,-194.0321000248,0.0000000000,19698.7644880753,19809.3037225392,31582.1847101656,34152.8287562169,0.0000000000,3128.9103129704,558.2662669191,13320.8956556686,11031.0695153381,3517.6889158864,2205.1430637141,1937.2052478846,0.6400291667,0.0000000000,0.0000000000,1470.4168399552,10800.0000000000
2025-06-14,16119.9558905367,2774.9280178488,-144.3813173314,207.1554809050,18957.6580719590,19138.1577022282,32208.8445913748,33627.3099836086,69.0825921741,1833.1541907819,414.6887985481,13605.1377298983,11413.9259041156,5311.8380000000,1937.2052478846,1499.6893113314,0.6368673611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-15,48323.6908346981,5564.0381764246,-11.4024483623,0.0000000000,53876.3265627604,53145.7093543535,71291.2316808974,77088.8504221599,0.0000000000,5826.1712600112,28.5525187487,23630.3936219440,17546.7595857015,378.2420525841,1499.6893113314,3270.6440314127,0.8178270833,0.0000000000,0.0000000000,1499.6893113314,10800.0000000000
2025-06-16,50383.3788825499,3343.3031682798,-7.0416804712,66.5213691652,53786.1617395238,54282.0774909109,72688.0132149529,75775.9735970506,9.8630542168,3105.1268386342,17.1664565364,20565.3810165243,17739.8109223979,266.2137404744,3270.6440314127,2068.5859213980,0.8232416667,0.0000000000,0.0000000000,1329.6838839592,10683.5401906831
