date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-09-01,49930.0911884545,0.0000000000,-3834.8095694178,0.0000000000,46095.2816190367,45039.7022923340,78978.1014832275,66575.4238964099,0.0000000000,0.0000000000,12402.6775868176,20340.9590715259,14173.4048182318,6833.7351097824,3215.7601240173,5774.3957125776,0.7517326389,0.0000000000,0.0000000000,1696.6055723351,10800.0000000000
2025-09-02,43050.9985076345,1204.9275209392,-1072.0614929310,0.0000000000,43183.8645356427,43324.0587020279,65310.0793907669,64777.4768348919,0.0000000000,1888.8873265995,2421.4898824745,18778.3284960243,15516.2830728166,7457.6755616842,5774.3957125776,5434.5768336477,0.7539930556,0.0000000000,0.0000000000,2127.0906001362,10800.0000000000
2025-09-03,47711.5354066076,0.0000000000,-1962.4317884031,0.0000000000,45749.1036182045,45488.1104408599,71407.2549684907,65116.6618107258,0.0000000000,0.0000000000,6290.5931577649,18570.0371924118,14472.3671480753,5471.2745163892,5434.5768336477,6067.2023645125,0.7609944444,0.0000000000,0.0000000000,2176.2533937047,10800.0000000000
2025-09-04,46371.2729444040,0.0000000000,-412.1833228770,0.0000000000,45959.0896215270,45409.5394813866,68361.0970747689,66483.2450705449,0.0000000000,0.0000000000,1877.8520042240,19790.3801600098,14831.3509042545,7598.6502647896,6067.2023645125,7399.2657260163,0.7569979167,0.0000000000,0.0000000000,2281.4859629630,10800.0000000000
2025-09-05,17619.3830755934,0.0000000000,-353.2351665320,0.0000000000,17266.1479090614,18243.5074255867,34249.3335690099,33216.0921727971,0.0000000000,0.0000000000,1033.2413962128,12886.5795165711,12570.2630157091,26075.5140052684,7399.2657260163,5030.2283845868,0.5586402778,0.0000000000,0.0000000000,2956.6102615568,10800.0000000000
2025-09-06,18403.2356289253,0.0000000000,-892.7826996916,0.0000000000,17510.4529292338,17768.9846771103,36499.0410007300,34834.7923050380,0.0000000000,0.0000000000,1664.2486956921,13854.6164973514,11786.2326722540,25045.3247799405,5030.2283845868,4403.5691519209,0.5657111111,0.0000000000,0.0000000000,2301.9679149719,10800.0000000000
2025-09-07,45383.4684026187,1611.7011878503,-1167.4600436231,0.0000000000,45827.7095468459,44173.2629581917,68908.6189388875,69426.1467511646,0.0000000000,2394.3567471008,1876.8289348236,23930.4506937023,15774.4495035637,6309.1619443593,4403.5691519209,8413.8086611823,0.7593138889,0.0000000000,0.0000000000,2022.2118700304,10800.0000000000
2025-09-08,44835.1042377672,1601.1797312881,-723.0706204709,0.0000000000,45713.2133485844,45300.3992203315,68533.7512100439,67396.3540013435,0.0000000000,1375.3403666568,2512.7375753571,19746.4269489805,15094.0417460326,3348.3992650623,8413.8086611823,9414.4354196730,0.7735236111,0.0000000000,0.0000000000,2360.2203931182,10800.0000000000
2025-09-09,39464.0988079598,1505.2719533348,-412.2393007732,0.0000000000,40557.1314605214,41180.4684983617,57928.3642383307,58619.2687522577,0.0000000000,1337.9595178326,647.0550039056,17804.3143341089,15781.3195517827,3493.4397032648,9414.4354196730,7903.5188183902,0.7518833333,0.0000000000,0.0000000000,1908.4063764335,10800.0000000000
2025-09-10,45856.8004743516,1929.6795288096,-1438.5030522339,837.2775211967,47185.2544721240,47248.9346839828,70313.0585868363,67975.0356439728,159.3123119117,1856.2573267147,4194.2802695782,21600.7293922682,17635.5107420373,2853.1306556536,7903.5188183902,7749.1633358346,0.7818236111,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
