date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-03-01,15994.8087546498,0.0000000000,-150.1597127695,1293.8157702929,17138.4648121732,14728.0725450789,40382.2717647616,39916.3917058512,284.2928600029,0.0000000000,465.8800589104,23008.5780996966,13378.6187796167,6911.9593124409,3459.0374395714,9301.6257519465,0.6142222222,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-02,51794.8963751889,2444.1514396900,-821.5653532201,0.0000000000,53417.4824616588,53216.7983437338,77915.5639635530,77794.6894634046,0.0000000000,1522.2551577707,1643.1296579192,22527.4033615585,17809.3994281701,718.3784633495,9301.6257519465,9788.0671904935,0.8122930556,0.0000000000,0.0000000000,1689.5239175738,10800.0000000000
2025-03-03,53020.0141466470,2268.9556700570,-2046.0464806543,334.5537969147,53577.4771329644,54098.9853091999,79479.0944170114,75758.5989950788,68.3503138316,1289.0084463420,5009.5038682746,21294.1615366508,18385.9536422923,901.5947812185,9788.0671904935,8523.9751931545,0.8118500000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-04,47613.2552641090,2270.3149964127,-49.5478024050,191.2080745597,50025.2305326764,49460.4629006466,73994.8732986137,75184.3213083331,41.7723116500,1284.4906097608,95.0426000414,22751.0323292123,17196.2818318436,471.8851892811,8523.9751931545,9892.9244762860,0.8006277778,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-05,47998.7295604891,3819.0874117262,-2301.7220814276,0.0000000000,49516.0948907877,49600.4980054626,74988.7712741423,70759.6972447336,0.0000000000,2006.8081205698,6235.8821499785,20301.6876584374,16628.4944552242,956.0320248537,9892.9244762860,9688.3384186305,0.7945006944,0.0000000000,0.0000000000,1314.5858834341,10800.0000000000
2025-03-06,42469.5661409591,1324.1948857083,0.0000000000,0.0000000000,43793.7610266674,45597.7995958465,65291.0096400280,66021.7639919290,0.0000000000,730.7543519009,0.0000000000,17318.0186451267,17963.1492125311,726.2404260000,9688.3384186305,5315.5005186545,0.7918569444,0.0000000000,0.0000000000,1767.3392891129,10800.0000000000
2025-03-07,14308.2879219853,0.0000000000,-387.5925764390,1393.4721639043,15314.1675094506,14569.5015546828,35561.1226618832,34352.5294667501,311.0987008064,0.0000000000,1208.5931951330,18781.6998104900,13588.6699158158,8548.3127395490,5315.5005186545,7120.5082194112,0.6085013889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-08,13282.2856881339,0.0000000000,0.0000000000,0.0000000000,13282.2856881339,12637.4854433596,33210.8427544043,33210.8427544043,0.0000000000,0.0000000000,0.0000000000,18885.4435426539,13890.5618193284,9152.8215144121,7120.5082194112,8683.4498307681,0.5972631944,0.0000000000,0.0000000000,1313.2283672288,10800.0000000000
2025-03-09,45626.5128843865,0.0000000000,-1993.1212129727,871.4886810683,44504.8803524821,45134.2298345927,72586.2776524522,66282.3853280449,153.3455416264,0.0000000000,6303.8923244074,20245.1148219899,17771.4842406882,628.5752383695,8683.4498307681,7157.9595697944,0.7838090278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-10,46329.5846079004,2974.0697818839,0.0000000000,0.0000000000,49303.6543897843,48258.3927330643,72928.6646910979,75077.7468935062,0.0000000000,2149.0822024083,0.0000000000,24844.5656232445,17843.8343736722,34.9441939338,7157.9595697944,9691.5859933010,0.8024513889,0.0000000000,0.0000000000,1389.1865631831,10720.4225596891
