date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-06-01,52873.9766380795,7718.2831404875,-1672.8337549240,4414.7225069822,63334.1485306251,61407.2623322376,79742.2556548764,80080.4888515044,710.3954190229,4622.7386202472,4284.5054236192,25804.4870530747,16698.0853056275,459.6562230800,2388.3137535421,7058.9239839455,0.8191805556,0.0000000000,0.0000000000,1200.0000000000,9983.5775489996
2025-06-02,48056.1454300653,5272.2092701376,-1280.7221096223,2610.3009279431,54657.9335185237,55786.3979082414,71187.8653433231,69233.3161166276,547.2216666462,2678.1277849754,4632.6770116710,18779.5593804738,17673.2156693429,33.3866221429,7058.9239839455,4323.6211271021,0.8099458333,0.0000000000,0.0000000000,1200.0000000000,10525.4797521928
2025-06-03,44312.9134466606,9288.3919177917,-582.7684122693,0.0000000000,53018.5369521830,54237.8972567468,66100.0123354562,69293.4226111789,0.0000000000,5563.1642250590,2369.7539493364,16440.1446114210,15976.5813601277,637.4925265522,4323.6211271021,1367.9942105724,0.8062826389,0.0000000000,0.0000000000,1308.3699930521,10800.0000000000
2025-06-04,53004.1678419364,2851.8155960199,-2353.6427911830,2755.4619496996,56257.8025964729,56327.1095413457,78528.1671371928,73268.2279572783,720.6055526866,1581.7317685208,6841.6709484352,20205.7374359919,16517.8421126686,655.6773699751,1367.9942105724,1200.0000000000,0.8136590278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-05,44758.7481108531,11990.7422392755,-54.2889672948,2082.7867941994,58777.9881770331,58518.2058356598,67736.1591501905,75185.5057532682,610.0120824667,7647.0053556353,197.6587525575,21181.5007197026,16590.2940733647,54.9931727304,1200.0000000000,1829.6905662160,0.8220694444,0.0000000000,0.0000000000,1200.0000000000,10532.5883644727
2025-06-06,14419.1411937597,6854.7089307679,-11.2196294315,0.0000000000,21262.6304950962,21479.1944386629,29683.3461977434,35003.6019821302,0.0000000000,5352.7131376638,32.4573532770,12510.9663152591,10606.3222367416,2243.9625036128,1829.6905662160,1304.7577646807,0.6492826389,0.0000000000,0.0000000000,1229.4437102112,10800.0000000000
2025-06-07,15771.3222292567,6250.0457885567,-677.0318351526,350.2085884082,21694.5447710690,21527.1313190746,34100.8964015266,35084.8370855252,182.8308155939,4169.4536722255,3185.5129882270,15389.6982062083,12100.4390209974,851.8955492415,1304.7577646807,1710.5539047155,0.6502881944,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-08,48173.6955259949,5340.1620333763,-1186.4992519263,0.0000000000,52327.3583074449,51160.7854181520,72326.2635699267,71565.8740914688,0.0000000000,3045.8444875074,3806.2339659652,19509.0090995524,13257.3901788053,129.3319040551,1710.5539047155,4538.2285623068,0.7970791667,0.0000000000,0.0000000000,1697.2285112728,10305.6244753536
2025-06-09,51604.0250276856,2200.9775467878,-835.3237700504,101.9768259522,53071.6556303753,54008.7476261230,74096.5577392923,73083.9754370574,14.4269400795,1269.4084106720,2281.9907129070,18634.9028337929,17138.5603246091,669.3471346198,4538.2285623068,2266.7963075991,0.8192562500,0.0000000000,0.0000000000,1393.4917897664,10800.0000000000
2025-06-10,49068.2112056912,4248.8861954854,-0.8041113379,1293.0649304808,54609.3582203195,54830.7992905422,71891.6529457961,74803.4579666350,209.9779158860,2914.3905878417,2.5855670028,20127.9113239812,16786.6872644806,53.7675896870,2266.7963075991,1730.0417608704,0.8168180556,0.0000000000,0.0000000000,1200.0000000000,9823.3033998514
