date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-06-01,52864.9445130127,7596.1368575590,-1721.4677668940,4562.5066596511,63302.1202633287,61520.7690739659,79787.1771951196,79749.1266067958,738.8190448465,4333.4350950161,4371.4856833399,25540.3515030325,16801.6236795251,524.3915281349,2433.0780727178,6750.9236704192,0.8191805556,0.0000000000,0.0000000000,1200.0000000000,9850.9375803027
2025-06-02,48642.6332932537,6728.2252109802,-1811.1859814751,1524.0256579226,55083.6981806813,56294.1001765296,72042.7825502213,69248.5452943974,289.5105683799,3392.7308685859,6186.9681244099,18444.1223510520,17580.2605604176,33.3866221429,6750.9236704192,3817.0109414575,0.8099458333,0.0000000000,0.0000000000,1200.0000000000,10011.5677943790
2025-06-03,43821.5891844733,10332.5628772474,-436.6927176677,0.0000000000,53717.4593440530,54602.9418477833,65458.1149198201,70274.8748918745,0.0000000000,6603.7009986227,1786.9410265684,16921.1987974564,15637.8726904201,799.1819515048,3817.0109414575,1670.6757587015,0.8062826389,0.0000000000,0.0000000000,1385.9812883966,10800.0000000000
2025-06-04,53121.7731413541,3005.5396130355,-2490.6369598618,2936.6213590182,56573.2971535460,56767.4770526637,78586.5587523577,73134.4742230044,637.9840901682,1753.4761964229,7205.5607257763,19756.4595620676,16426.3404281061,797.0783625444,1670.6757587015,1200.0000000000,0.8136590278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-05,44773.9508892967,11750.4974474989,-17.8471289413,1322.0709878577,57828.6721957120,57568.8522113123,67604.3042524536,75264.6363983809,430.3137692667,7721.7669780015,61.4348320741,20773.7164406812,16259.9066881780,31.8223984778,1200.0000000000,1829.7818097486,0.8220694444,0.0000000000,0.0000000000,1200.0000000000,10791.9674819296
2025-06-06,14635.8451295175,6092.7824192582,-25.6254218847,681.1501499751,21384.1522768661,21643.9722612658,29869.2500330907,34432.1066338157,352.1726061102,4636.8780575684,74.0214568434,11935.3682882074,10234.4519422218,2228.3674939403,1829.7818097486,1200.0000000000,0.6492826389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-07,16024.1906970954,5641.9416378125,-759.1350112291,893.5028407685,21800.5001644473,21621.3220585661,34832.5613932288,34721.5210047139,460.3288674812,3625.9207044063,3736.9610929213,15303.6206026435,12005.0512829060,756.7673857909,1200.0000000000,1634.3126724836,0.6502881944,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-08,47738.0897979953,5301.5973017950,-978.1139124471,0.0000000000,52061.5731873432,51020.1536036449,71356.6493173102,71229.4767165641,0.0000000000,2984.3462683010,3111.5188690472,19130.3942552192,13223.7371415143,137.8963361926,1634.3126724836,4158.6262338316,0.7970791667,0.0000000000,0.0000000000,1621.5820688311,10340.8896606319
2025-06-09,52030.6141586913,2065.8381722099,-768.3933511667,107.6080373395,53435.6670170739,54221.7215918166,74854.0582917212,73839.3517914190,15.2236029341,1138.5740077610,2153.2805080633,18875.8649694414,17004.2478392027,1050.2455307811,4158.6262338316,2253.2959961037,0.8192562500,0.0000000000,0.0000000000,1471.6892531053,10800.0000000000
2025-06-10,48810.4572828899,4553.5190844085,-0.8041113379,1674.1174223403,55037.2896783009,55224.3215564500,71692.9027896303,74871.7996944609,264.7634454214,3181.4824718334,2.5855670028,20407.3746452094,16937.9880634836,48.7323248232,2253.2959961037,1799.9464395882,0.8168180556,0.0000000000,0.0000000000,1200.0000000000,9963.7141595123
2025-06-11,53797.8543655400,4579.3897286985,-34.1643043779,0.0000000000,58343.0797898606,58363.6982751348,77247.3716144869,80163.3039694376,0.0000000000,3001.8418294207,85.9094744700,20980.6997020596,17039.3464868452,137.5044375565,1799.9464395882,1749.9689638361,0.8316965278,0.0000000000,0.0000000000,1455.8572451294,10340.7832738526
2025-06-12,52324.5013408437,0.0000000000,0.0000000000,4677.8963785802,57002.3977194239,56873.7673652923,76282.0922147977,76282.0922147977,692.6934361080,0.0000000000,0.0000000000,20662.1682924062,16455.7460640976,315.9719892638,1749.9689638361,2061.7581335598,0.8219833333,0.0000000000,0.0000000000,1200.0000000000,10343.3226147592
2025-06-13,15786.5824387710,4414.9151697144,-269.9830636955,0.0000000000,19931.5145447900,19923.9389592592,32571.3178011273,34621.3265086882,0.0000000000,2825.0495321703,775.0408246094,14393.1324026668,11641.9109216789,3524.7913277002,2061.7581335598,2080.1207163168,0.6400291667,0.0000000000,0.0000000000,1487.1328648253,10800.0000000000
2025-06-14,16978.7080599241,1891.4816128895,-283.5814007294,149.8599442143,18736.4682162984,18990.9383726107,33142.9856038399,33545.2847838422,50.5883145266,1177.9657251577,775.6665451555,13925.3957724965,11834.7034241277,5311.8380000000,2080.1207163168,1463.3064403107,0.6368673611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-15,50026.0832650045,3867.3644810832,-33.4731466875,0.0000000000,53859.9745994002,53289.9391482902,72466.3262706363,76472.6186833234,0.0000000000,4090.8937601477,84.6013474607,20333.1113954078,15226.2739997414,738.8069543236,1463.3064403107,2845.0244742429,0.8178270833,0.0000000000,0.0000000000,1463.3064403107,10800.0000000000
2025-06-16,51154.9069367833,2860.8688381854,-10.5508673049,111.3136200557,54116.5385277195,54436.1825848587,73333.2659375271,75995.7354754793,16.3964126706,2688.1908136834,25.7212757312,19453.9692027375,16455.0263558137,319.1362245595,2845.0244742429,2070.2341391358,0.8232416667,0.0000000000,0.0000000000,1404.7104752701,10733.9725576141
2025-06-17,54333.6811189836,2372.9667286410,-275.4000410906,292.2700743528,56723.5178808868,56242.2469093409,78322.9691338251,80027.3761149429,47.9661743750,2108.0182919554,403.6113108376,21774.1034874166,16587.1194699671,251.3470552017,2070.2341391358,3236.7945334029,0.8286263889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-18,52662.2505190215,2475.7066377346,-1569.0941504629,182.2616276090,53751.1246339022,54315.9834094809,75878.0575606321,74434.7971370833,26.9557979160,2343.3574082056,3786.6178317544,18728.9146698262,16402.6740692512,1207.1214344243,3236.7945334029,1867.6243259673,0.8200500000,0.0000000000,0.0000000000,1301.4863595547,10800.0000000000
2025-06-19,49739.9031772422,2390.0024501648,-637.0217932689,191.4161766819,51684.3000108200,51344.5954044457,73511.9148381073,73773.1613522029,27.6504227247,2175.6352473067,1914.3887332111,20201.9167257670,15622.4786691663,961.8695183269,1867.6243259673,2691.0397467506,0.8079104167,0.0000000000,0.0000000000,1421.8316846446,10800.0000000000
2025-06-20,16971.9537442933,0.0000000000,0.0000000000,0.0000000000,16971.9537442933,17277.4790271791,33291.1550862937,33291.1550862937,0.0000000000,0.0000000000,0.0000000000,12458.7269203586,10758.0796569248,9189.9269728599,2691.0397467506,1950.4721340458,0.6213069444,0.0000000000,0.0000000000,1629.4114180682,10800.0000000000
2025-06-21,16764.1545184052,0.0000000000,-20.0274065090,0.0000000000,16744.1271118962,16518.8162250488,33869.3378854360,33834.0035004407,0.0000000000,0.0000000000,35.3343849954,13772.1475213832,10663.9183009755,11391.0338800329,1950.4721340458,2496.6067910958,0.6095256944,0.0000000000,0.0000000000,1551.8116273867,10800.0000000000
2025-06-22,48452.3128668185,1667.5935848719,-92.1186899064,11.5162047932,50039.3039665772,49788.9237375750,71013.4141532616,72074.8123689137,1.6527274388,1287.1870854068,225.7888697548,19026.1430846871,14864.9653263052,457.9462379705,2496.6067910958,3103.5074269750,0.8074916667,0.0000000000,0.0000000000,1853.8275622444,10800.0000000000
2025-06-23,49340.0718500598,254.5521000987,-666.3813824550,52.6323218997,48980.8748896032,49441.2929426717,71065.0377329896,70093.9071107755,7.5065709049,320.6504682996,1291.7810905137,17891.5505666720,15496.5691639206,645.1462789290,3103.5074269750,1987.4927548458,0.8048722222,0.0000000000,0.0000000000,1420.6268575723,10800.0000000000
2025-06-24,60101.5084414414,0.0000000000,-839.6581201182,0.0000000000,59261.8503213232,58853.8539592109,84511.6718245901,82727.5285770079,0.0000000000,0.0000000000,1784.1432475822,22340.6881913071,17205.9034265801,1323.9515622809,1987.4927548458,2976.4416530443,0.8405347222,0.0000000000,0.0000000000,1987.4927548458,10800.0000000000
2025-06-25,50116.7769474106,1806.5000032709,-724.8935150439,230.8973831578,51429.2808187955,51870.3832899373,73506.7287198922,73652.2537639209,33.5241209667,1559.1569676678,1413.6319236391,17903.1077151115,15463.7930413891,809.0418444985,2976.4416530443,1907.2463284345,0.8163465278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-26,49022.3779249941,975.9635721938,-23.2300030962,0.0000000000,49975.1114940917,49397.1084270625,72985.9491668557,73946.5442688944,0.0000000000,1032.0830327858,71.4879307470,20912.2683394677,15678.0095761009,1164.9016721944,1907.2463284345,3308.2771938433,0.8059743056,0.0000000000,0.0000000000,1907.2463284345,10800.0000000000
2025-06-27,17642.7726158223,0.0000000000,0.0000000000,0.0000000000,17642.7726158223,17694.4846013985,34943.4609233774,34943.4609233774,0.0000000000,0.0000000000,0.0000000000,13356.1265993731,10931.2735024453,12746.9619597829,3308.2771938433,3182.9316861177,0.6051201389,0.0000000000,0.0000000000,2190.5958855566,10800.0000000000
2025-06-28,16964.5758143306,0.0000000000,-182.4230958929,0.0000000000,16782.1527184378,17100.1399831745,33836.6769688327,33515.3504968556,0.0000000000,0.0000000000,321.3264719772,14607.9383080850,12526.1269981370,9656.6130702409,3182.9316861177,2412.1572765753,0.6229888889,0.0000000000,0.0000000000,1772.1655552936,10800.0000000000
2025-06-29,47938.5411755536,6241.6196368159,-777.7699703699,950.0395691431,54352.4304111426,54403.6776628575,70047.2777254131,74354.4064177120,139.2157261377,5515.2926333945,1208.1639410957,18796.3550886039,15336.8447504766,1766.3432723890,2412.1572765753,2287.9382446782,0.8118270833,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-30,51537.2432514154,0.0000000000,-424.1913297857,0.0000000000,51113.0519216297,51289.5746188057,75498.0376978467,74849.4268457350,0.0000000000,0.0000000000,648.6108521117,18624.2039187330,15470.6937405957,1818.2326842645,2287.9382446782,1860.0620597648,0.8101881944,0.0000000000,0.0000000000,1361.7000957993,10800.0000000000
