date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-03-01,16125.2157866812,0.0000000000,-213.3019689452,1072.9233869607,16984.8372046967,14635.8054210295,40584.6783446381,39822.4792376671,227.7977135683,0.0000000000,762.1991069710,22864.9029764740,13396.1013199921,6922.7093614203,3557.1661407121,9251.0217973252,0.6142222222,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-02,51989.7871812126,2777.8014438592,-968.4584122936,0.0000000000,53799.1302127782,53536.5559323521,78350.6445297209,78129.8449325380,0.0000000000,1702.9216660270,1923.7212632100,22873.2670017212,17954.5340787061,852.8049428561,9251.0217973252,9887.4797892009,0.8122930556,0.0000000000,0.0000000000,1631.8560895323,10800.0000000000
2025-03-03,52663.8387066828,2361.1440513372,-1885.4804351233,277.6500416446,53417.1523645412,53982.9818869447,79122.3402799673,75660.6100841592,55.9929146954,1324.5563671499,4786.2865629580,21304.6902858256,18491.1700260697,885.9361057654,9887.4797892009,8515.9565730331,0.8118500000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-04,46919.2789067639,3363.9040446107,0.0000000000,285.7355302901,50568.9184816647,49821.7382448228,73133.3188731591,75537.1754365774,60.8402173267,2403.8565634183,0.0000000000,22573.9936823016,16654.9429843558,479.5070226250,8515.9565730331,10327.0586822647,0.8006277778,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-05,47840.2286938908,3938.3017428350,-2347.3168534697,0.0000000000,49431.2135832561,49681.0744891193,74685.6066806761,70405.4312492920,0.0000000000,2106.3179347105,6386.4933660945,20011.0296143525,16754.0116438312,1017.9412621041,10327.0586822647,9721.4168420362,0.7945006944,0.0000000000,0.0000000000,1361.3908778444,10800.0000000000
2025-03-06,42804.8426420622,1433.7614602859,-62.4048831672,0.0000000000,44176.1992191810,45927.6900278437,65815.8167102933,66440.2726200795,0.0000000000,789.7987562428,165.3428464567,17211.4123814797,17762.1639186210,1050.3700238875,9721.4168420362,5475.9502980112,0.7918569444,0.0000000000,0.0000000000,1800.5714595221,10800.0000000000
2025-03-07,13975.7662404534,0.0000000000,-370.9371181562,1412.1378365068,15016.9669588040,14643.4115316610,34540.2433677963,33381.3131803737,314.3436586688,0.0000000000,1158.9301874226,17958.8970686048,13731.7863562843,8546.2605933886,5475.9502980112,6381.4172638842,0.6085013889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-08,13422.5817822547,17.2856481500,0.0000000000,0.0000000000,13439.8674304046,12565.1877996553,33650.1960579859,33669.4794673455,0.0000000000,19.2834093596,0.0000000000,18910.6557878318,13409.4962543786,9105.1804172256,6381.4172638842,8501.5671902899,0.5972631944,0.0000000000,0.0000000000,1206.5399725907,10800.0000000000
2025-03-09,45110.3078084699,0.0000000000,-1696.7246383072,924.6449947859,44338.2281649485,44897.6305512628,71865.7172396005,66472.3781052418,164.3861282580,0.0000000000,5393.3391343586,20511.6512012098,17834.7874134986,626.3753957886,8501.5671902899,7145.6228119358,0.7838090278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-10,46050.1734401308,2712.1455710115,0.0000000000,0.0000000000,48762.3190111423,48066.5475874011,72191.6911564085,74185.1480848620,0.0000000000,1993.4569284535,0.0000000000,24062.8364704201,17973.0552215401,53.2953859820,7145.6228119358,8832.1142780471,0.8024513889,0.0000000000,0.0000000000,1409.2036079185,10800.0000000000
2025-03-11,39733.2098146030,6833.3530940266,0.0000000000,0.0000000000,46566.5629086296,46133.3897659916,63295.7481962416,70234.8233293447,0.0000000000,6939.0751331031,0.0000000000,22532.7392152190,17306.5409955777,1069.7063097034,8832.1142780471,9882.0895766578,0.7893930556,0.0000000000,0.0000000000,1503.0525410921,10800.0000000000
2025-03-12,44928.8848453471,573.8691286958,-1636.3363653324,0.0000000000,43866.4176087104,44004.8239046691,71316.8267240000,66660.6104232635,0.0000000000,314.2196725052,4970.4359732417,21139.4551243658,17424.8953588605,510.5159744248,9882.0895766578,9546.6043454087,0.7801680556,0.0000000000,0.0000000000,1383.8654760376,10800.0000000000
2025-03-13,43645.8969758996,444.0015960309,0.0000000000,2405.5151462074,46495.4137181379,48037.5856162225,66915.5703716744,67352.4691996237,377.2141377597,436.8988279493,0.0000000000,17294.0799433627,17372.4903384183,262.4757157723,9546.6043454087,5808.5092517482,0.7996375000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-14,11959.7052463000,284.8390528572,0.0000000000,522.2604549965,12766.8047541538,12675.7760800661,30602.8836279881,30893.5794998906,100.1170238659,290.6958719025,0.0000000000,15911.1096823929,12689.4175714992,11742.5784295295,5808.5092517482,6029.1551086805,0.5913868056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-15,12543.8666602409,564.6423334524,0.0000000000,249.5029393103,13358.0119330037,12925.6511375300,31629.7511121740,32124.9365239950,57.8726471724,495.1854118210,0.0000000000,19138.6742884413,14559.1205600265,6679.1302927526,6029.1551086805,7077.1613460260,0.6047722222,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
