date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-11-01,13574.9332274641,441.9280235694,-20.2075136870,0.0000000000,13996.6537373465,13890.7007982680,33075.2416178887,33460.1430040984,0.0000000000,441.7089658130,56.8075796033,18160.7945161813,14479.1046390291,7234.4146936129,1288.2143863680,1545.0354075656,0.6046034722,0.0000000000,0.0000000000,1288.2143863680,10800.0000000000
2025-11-02,50574.0820049727,2472.8588774013,-243.2541041471,2471.6116377885,55275.2984160154,52406.6387317834,79397.4276033881,81367.9419957931,395.3348615045,2403.0744726250,432.5600802199,30488.0540375755,18437.2727490844,916.1116354732,1545.0354075656,8498.4254312897,0.8022444444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-03,50600.9004727533,1023.5449215850,-1030.0144130670,425.0472877537,51019.4782690250,50898.9324134120,77081.2082099463,74732.5114960675,83.1531532056,545.2335564393,2893.9302703181,22147.2215825085,17676.2757596490,839.7885430803,8498.4254312897,8790.6184559373,0.8054708333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-04,47020.3155552729,3691.3643350627,-312.4407652192,91.3245497854,50490.5636749017,49697.5051478430,72296.2418675381,73953.3669603395,19.0596994230,2958.5192997124,1301.3942069110,23412.5694567015,17234.1047532824,213.8899230101,8790.6184559373,10712.9256855438,0.7975826389,0.0000000000,0.0000000000,1253.3772770500,10800.0000000000
2025-11-05,52436.5091239648,282.3345612796,-1941.5755357730,1608.9931896190,52386.2613390903,52861.0468842502,77961.2353106161,72757.4507638979,292.5464890206,157.9844126758,5361.7689593940,21819.7019095099,18709.7147858076,261.9900625495,10712.9256855438,9562.0854198721,0.8089555556,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-06,48340.1540914966,3208.2888011272,0.0000000000,446.5421838440,51994.9850764678,53029.7857017182,71171.2978308892,73692.7828621153,92.3943522964,2521.4850312262,0.0000000000,19424.8984170808,17991.6105038650,982.3047511960,9562.0854198721,7053.8156576170,0.8150673611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-07,11924.2872888144,0.0000000000,0.0000000000,1649.2598005250,13573.5470893394,15972.9676081878,27576.6177242890,27576.6177242890,324.2657305724,0.0000000000,0.0000000000,13628.8434621157,16273.7575492295,7227.3357586420,7053.8156576170,1237.8219410439,0.6155340278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-08,14204.8847377168,18.5833433843,0.0000000000,0.0000000000,14223.4680811011,14167.7127390109,33972.3817032648,33991.6945944255,0.0000000000,19.3128911608,0.0000000000,18697.2295907129,15023.1243307369,6526.3822344496,1237.8219410439,1372.9682052000,0.6173409722,0.0000000000,0.0000000000,1237.8219410439,10800.0000000000
2025-11-09,54825.2816911034,765.4811448692,-389.1642209079,0.0000000000,55201.5986150647,51765.4593881684,85729.9018541475,85129.0927621787,0.0000000000,429.6583065204,1030.4673984891,31439.6041277101,17970.0578681261,312.7293192614,1372.9682052000,9701.8809555546,0.8103173611,0.0000000000,0.0000000000,1265.8344451063,10800.0000000000
2025-11-10,52476.3290192195,3757.4490836247,-496.6893192874,0.0000000000,55737.0887835568,55588.1117921187,77512.9504751953,79442.4175347777,0.0000000000,2991.9419733082,1062.4749137258,23255.2565065311,18511.7608323294,840.4787605760,9701.8809555546,10062.9886644000,0.8189729167,0.0000000000,0.0000000000,1215.3664819556,10800.0000000000
2025-11-11,54462.8262802857,497.7175710060,-1504.6709591593,10.4696550000,53466.3425471325,53162.2844261232,80670.5992774963,77278.3201820758,2.0516666667,272.9950790244,3665.2741744448,23195.0366890733,18124.6695161093,650.9850091119,10062.9886644000,10800.0000000000,0.8138590278,0.0000000000,0.0000000000,1451.9953134475,10800.0000000000
2025-11-12,49497.0593884588,2421.1255696907,-388.6024651531,60.5796866667,51590.1621796631,52057.3756036507,74367.3889736555,75201.2223254439,11.7733333333,1954.1011569129,1120.2678051244,22309.8624695100,19090.2260725089,1037.3715117761,10800.0000000000,9667.5139197714,0.8123951389,0.0000000000,0.0000000000,1201.9317104662,10800.0000000000
2025-11-13,49179.9087040338,4515.5324257874,-3.6816902046,0.0000000000,53691.7594396167,54067.1579023678,72257.5806512481,75465.5919976626,0.0000000000,3220.5447598769,12.5334134623,19879.4195353229,16921.2707199984,111.5718656714,9667.5139197714,8757.5795904527,0.8185361111,0.0000000000,0.0000000000,1427.6810282871,10711.3969586755
2025-11-14,11894.7933831746,29.4710089204,-39.0974288788,479.2665024969,12364.4334657131,15390.7055075132,26679.4243336809,26586.3743074745,108.8225225832,26.3518771789,119.4019033853,12411.8790230305,16655.5082296569,3340.3707366841,8757.5795904527,1422.1504560058,0.6290784722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-15,15739.7169510351,0.0000000000,-185.4897756068,556.9932148336,16111.2203902619,15507.2394346680,37311.2557267293,36753.3303602653,106.5404006950,0.0000000000,557.9253664640,20643.1359232390,15403.3409218713,3408.1888429259,1422.1504560058,2886.1495403973,0.6287680556,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-16,55227.1565890165,3533.0259154245,0.0000000000,0.0000000000,58760.1825044410,55975.1366832375,84320.5989934410,86838.9142761372,0.0000000000,2518.3152826962,0.0000000000,29542.2004862008,17853.5370526569,715.7064592599,2886.1495403973,9636.8665861370,0.8205798611,0.0000000000,0.0000000000,1333.2482302085,10800.0000000000
2025-11-17,48676.2611270937,5196.3738035274,0.0000000000,0.0000000000,53872.6349306211,54545.0624347666,71480.6856714804,76338.0624400981,0.0000000000,4857.3767686177,0.0000000000,20523.1065454058,18090.6332917002,1209.8348530591,9636.8665861370,8006.9588195577,0.8158548611,0.0000000000,0.0000000000,1320.1496828648,10800.0000000000
2025-11-18,53220.9796810035,1592.9396275966,-59.7490315482,2091.5825851259,56845.7528621777,56674.0962549479,78099.1219373178,79227.2008210141,413.9609525202,1291.1375870697,163.0587033734,22835.1254106335,18121.9785100137,37.4630395811,8006.9588195577,8423.0400113349,0.8219125000,0.0000000000,0.0000000000,1200.0000000000,10724.6845090258
2025-11-19,53728.4334508613,5434.7973586220,-97.0101811174,275.5364640235,59341.7570923894,58700.8300874310,78652.2934770948,82423.5831241785,58.0551082772,4065.2157602533,293.9261131695,23475.3479327721,17616.8339423879,1254.8126420716,8423.0400113349,9976.5932148431,0.8290138889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-20,51538.5297382885,3365.3669148267,0.0000000000,253.8722737176,55157.7689268328,55349.3816090968,76201.0777742615,78689.4507358477,52.8424319403,2488.3729615862,0.0000000000,22207.3279213946,18405.9433530220,147.8325660821,9976.5932148431,9512.1401740738,0.8211791667,0.0000000000,0.0000000000,1200.0000000000,10682.3008064990
2025-11-21,13380.8840781600,396.6945371184,0.0000000000,0.0000000000,13777.5786152784,15582.1854962559,30333.6757596517,30706.2427234083,0.0000000000,372.5669637566,0.0000000000,14957.9948812067,16052.7697497962,2936.6335253311,9512.1401740738,5137.9247340530,0.6326340278,0.0000000000,0.0000000000,1359.3290762069,10800.0000000000
2025-11-22,15653.1418278545,230.8138544737,-283.3999720129,0.0000000000,15600.5557103154,16241.1577216229,36789.4865167665,35350.9233570312,0.0000000000,168.5146208312,1607.0777805665,17832.1725506238,15841.5486675918,3140.4699906660,5137.9247340530,3585.1592878457,0.6366750000,0.0000000000,0.0000000000,1284.8212163294,10800.0000000000
2025-11-23,56076.9939946337,3787.5165608181,-161.8567028224,0.0000000000,59702.6538526294,57155.4007792264,84528.6858152506,86625.0427756003,0.0000000000,2611.0171053166,514.6601449669,28493.7130387998,17523.0128955069,422.2463489741,3585.1592878457,9759.4866944245,0.8264944444,0.0000000000,0.0000000000,1331.0183773566,10800.0000000000
2025-11-24,51235.9160262503,2291.8372302173,-0.3472939719,2060.6792313528,55588.0851938485,56166.1892347942,74773.4065922753,76567.6487709421,333.1299713800,1796.0585697333,1.8163910665,20907.5203601706,18196.2395476661,27.5542298177,9759.4866944245,8358.2110767268,0.8210506944,0.0000000000,0.0000000000,1200.0000000000,10795.9329067755
2025-11-25,60143.1787159146,0.0000000000,-2535.6376414887,0.0000000000,57607.5410744260,58108.9005314040,85861.7882511463,79777.4787298403,0.0000000000,0.0000000000,6084.3095213061,20686.1055596664,17849.4733787734,772.1860822805,8358.2110767268,7142.9578817895,0.8241243056,0.0000000000,0.0000000000,1305.4162341530,10800.0000000000
2025-11-26,58987.9140465959,2284.8278059735,-1094.0216471527,758.6793827380,60937.3995881547,59738.1284014919,86168.0973316440,85278.3546255487,116.7648145807,1516.2169975850,2405.9597036803,25536.8611719190,18068.6182247275,1169.2096096046,7142.9578817895,10049.8904645971,0.8299340278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-27,54946.6964291390,1765.6026672619,-344.5202775175,561.9783443351,56929.7571632185,57602.3562929894,78761.2321794480,79053.0401199202,87.1824921401,1296.2095885364,1004.4016480642,21116.4522158075,18571.6176902107,814.4953531302,10049.8904645971,8419.5666919231,0.8285638889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-28,13903.1447441593,2.4567943481,-20.9347830054,888.7927211034,14773.4594766055,16124.5666756891,32564.7736114767,32504.6368165994,177.3506377539,2.1817808695,62.3185757468,15476.7249854858,15483.6205246903,1767.6444435579,8419.5666919231,5144.5963736488,0.6340243056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-29,18673.7879095832,0.0000000000,-1310.9790965470,0.0000000000,17362.8088130361,17656.5754557033,44621.3928672532,38404.5576322771,0.0000000000,0.0000000000,6216.8352349760,18857.5644596219,15915.4863034880,533.0293761432,5144.5963736488,4432.5307167663,0.6504381944,0.0000000000,0.0000000000,1426.8781453901,10800.0000000000
2025-11-30,61133.0640263527,2510.4096062564,-229.6669129292,817.8016563482,64231.6083760282,61970.0586757045,89991.5019121430,91201.3664043093,143.8065905906,1673.4945145042,463.6300223379,29044.2077920085,18592.1825176615,648.3196038863,4432.5307167663,9914.3371543945,0.8395993056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
