date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-02-11,57715.0486585455,0.0000000000,-1910.7642958826,4288.5834829352,60092.8678455980,60076.6817286372,84292.6829902746,80050.3311060319,759.1671886405,0.0000000000,4242.3518842427,23538.2114972958,19030.6409041421,1081.3305681853,10716.8163340023,10756.0501214106,0.8284923611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,57314.1046417807,525.5691167118,-1946.3776029744,2601.1321014157,58494.4282569338,58938.3392131222,83555.5425003507,79178.3535466574,481.2877169213,292.2019941133,4669.3909478066,22462.6765467755,19163.1705736197,1093.3991570896,10756.0501214106,9680.0472650422,0.8264243056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,51715.2617068737,0.0000000000,-1095.2960528592,0.0000000000,50619.9656540144,51556.0902673098,76995.1599562003,74199.1945628673,0.0000000000,0.0000000000,2795.9653933329,20239.0994433482,18435.8492099504,1066.4653128028,9680.0472650422,7410.9598641108,0.8147909722,0.0000000000,0.0000000000,1202.7484334826,10800.0000000000
2025-02-14,14272.6036170627,457.7285546675,0.0000000000,446.4140039787,15176.7461757089,16130.0708611154,34711.0754019516,35167.0847642683,108.5637169209,456.0093623167,0.0000000000,18006.6635691497,16665.0985283913,4132.2816237642,7410.9598641108,5100.1809336885,0.6311000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-15,16572.0294937477,284.6084179364,-86.8827011298,0.0000000000,16769.7552105543,15649.8304516455,39332.8969351773,39281.7370002243,0.0000000000,230.0528670845,281.2128020376,22401.3720818597,15701.9682279003,3302.2420462649,5100.1809336885,7814.7844430285,0.6378472222,0.0000000000,0.0000000000,1275.9086203151,10800.0000000000
2025-02-16,58980.1773602305,2683.9984043487,-2683.9332168702,579.0240263534,59559.2665740624,58874.5483569484,86445.9602405816,81553.5684857149,110.8327835330,1402.6203350247,6295.0120898914,23303.9732622192,17382.4888625636,365.5377695923,7814.7844430285,9474.4838650662,0.8303222222,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-17,57254.4828430371,793.3551197701,-3384.9552599802,1533.6450707966,56196.5277736236,55722.8064403292,85057.3000754024,76607.7622671446,246.6700914181,410.4641201611,8860.0019284190,22341.6067398416,17063.2668242906,392.2292763450,9474.4838650662,10622.7445706008,0.8173527778,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-18,49030.4194721905,3166.0903275452,-0.7790247914,354.0268243695,52549.7575993138,52510.1077600579,74149.5647077368,76573.4007498839,53.7896860483,2427.9611403276,4.1250981806,21173.4567138385,17064.0028474543,426.3487862147,10622.7445706008,10718.8524492173,0.8145215278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-19,49900.5171610310,1845.4321457693,-6.1565859976,1613.9730508070,53353.7657716098,53701.9095796373,74883.5305868007,76631.3284522574,271.9433121114,1761.4971811765,13.6993157198,21556.2479511613,18220.0450432479,687.7414731220,10718.8524492173,9874.9811127647,0.8164298611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,49000.4347476753,590.9210924186,-500.1509131721,226.2692407270,49317.4741676488,51364.9492226944,71781.1527781350,70920.8365681481,41.5143646496,388.1234546927,1248.4396646796,16640.9328973229,17945.7723842054,1274.0566863469,9874.9811127647,4912.0736267938,0.8168069444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,14059.7256164433,368.3138852218,0.0000000000,0.0000000000,14428.0395016651,14708.2707523731,33815.9234026373,34082.9601835736,0.0000000000,267.0367809363,0.0000000000,18124.6674482944,15292.3119368445,5690.3426387904,4912.0736267938,4232.8166226537,0.6208500000,0.0000000000,0.0000000000,1326.2567167868,10800.0000000000
2025-02-22,16042.2447322493,1458.9406191848,-31.5533360142,78.8488878644,17548.4809032843,15548.5957552988,39122.2079624909,40050.4538800943,16.2944591578,1046.4679832517,118.2220656484,24491.1603829672,15475.0417150290,3205.8667879805,4232.8166226537,9080.3701728475,0.6352840278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-23,49450.4379883119,2804.1041017755,-833.6417635389,268.9422114824,51689.8425380309,52201.6562832261,74514.9072445209,74458.7840395222,59.1842189176,2096.0199922370,2152.1431972357,21054.7659716184,18170.8945970112,102.2432004993,9080.3701728475,7839.7766617361,0.8153784722,0.0000000000,0.0000000000,1200.0000000000,10765.6938319785
2025-02-24,48804.6838869990,1995.1369529474,-302.1735220572,310.3411340505,50807.9884519397,49918.9565380790,73897.1792764135,74843.6077193438,60.8610987475,1571.8192915826,625.3908486523,22799.3071748057,16527.9940224001,430.1220490191,7839.7766617361,9994.7153163944,0.8082493056,0.0000000000,0.0000000000,1520.5803749596,10800.0000000000
2025-02-25,48719.8465709745,754.2144230008,-1767.0351869465,527.2991709534,48234.3249779823,48535.3042384814,74622.5494099281,70087.3125857751,109.0186009866,402.8850780365,4938.1219021895,21076.7441696598,17728.7563702181,1027.0201539867,9994.7153163944,9265.1668799570,0.7940965278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-26,44349.7614932483,5662.2497053643,0.0000000000,743.1745944905,50755.1857931032,50480.1779301224,68972.6765486372,73998.9186771628,143.4099277105,5026.2421285256,0.0000000000,23433.2205510317,18380.9722902506,275.2323107589,9265.1668799570,9931.7628311626,0.8055381944,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-27,41875.1534920969,2960.0068118146,-3.8917189400,606.4149954689,45437.6835804404,47509.4599924382,63831.9683354964,65981.6945363375,114.3003743683,2160.5651339702,10.8389331290,16764.1494400106,18098.5917862908,473.8530569859,9931.7628311626,4909.9508979603,0.7979118056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-28,12871.8459354220,296.7485643660,-14.2278515215,489.8214835809,13644.1881318473,14242.7705397360,31216.9229882452,31460.7769226821,116.5515230897,283.1362530816,39.2823186447,15608.4280202152,13948.6488089244,6624.9556844810,4909.9508979603,3459.0374395714,0.6166784722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
