date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-08-16,23467.3355078075,217.7774394183,-879.0181865166,786.8539042983,23592.9486650074,23570.1896483445,41287.7494827045,38981.0872345617,172.4340111872,229.7238684520,2536.3861165948,14255.1877714129,11497.0527452700,19466.1058529393,1325.9976698899,1381.1636138615,0.6473409722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-17,52990.5529601990,956.3795787515,-949.7371565550,616.8761823836,53614.0715647791,52953.5882344578,74617.8089232502,70847.3201106872,72.7871865378,562.7323114282,4333.2211239912,21125.3660900476,15670.6860493397,2300.0336398504,1381.1636138615,2982.1197067492,0.8399000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-18,51169.6351967867,497.4506867297,-255.1647405457,2599.9639921229,54011.8851350936,54553.2025551179,68495.8114752737,68982.7233410355,312.2523579377,836.6196997132,349.7078339514,18686.0498454080,16316.5975205380,2531.4077574364,2982.1197067492,1670.0117670187,0.8475611111,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-19,50399.2240144602,135.6687673462,-71.5985656970,1840.1811007232,52303.4753168326,52389.9401590269,67946.3271709142,68036.9380139826,276.1656100560,196.6259923979,106.0151493295,18470.7905772269,15149.9655282794,674.6185250912,1670.0117670187,1460.4282551013,0.8429152778,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-20,58062.2573882113,4880.9059474839,-1465.0769543417,60.5176750591,61538.6040564126,59875.9643017974,81799.7580087158,79055.9145661647,7.2868964550,2479.2598649631,5223.1033075142,24454.5793331640,16181.1201102850,139.0511730740,1460.4282551013,5490.5273101878,0.8663486111,0.0000000000,0.0000000000,1454.8065679938,10767.7024762517
2025-08-21,50835.9233610342,494.1966325877,-959.5806924030,659.0931452705,51029.6324464893,52411.3264469308,69429.4317932027,66009.8797961854,83.4440577255,332.6343057526,3752.1863027699,15830.7257871860,15837.0870267470,255.2666101386,5490.5273101878,2141.4171556030,0.8472069444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-22,21739.8050448165,342.6679024845,-130.5779400588,2417.4819358968,24369.3769431390,24734.9510213921,38397.1789023496,38378.8040772101,470.6286478625,341.9685612404,360.3433863799,13279.2442962092,11553.6966420760,15893.3156709393,2141.4171556030,1255.2963087735,0.6604708333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-23,20835.3844448053,1211.3722341684,0.0000000000,223.9393836862,22270.6960626599,22222.2095943719,38430.7887017094,39589.0920228222,66.1084944310,1158.3033211128,0.0000000000,14509.1646135708,11646.6489246217,14262.6786783041,1255.2963087735,1372.8234336299,0.6591965278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-24,52377.4795906488,343.9405547875,-83.0597874410,311.7900002571,52950.1503582524,52603.0406885327,70102.2111105001,70152.4468383615,60.7735268685,388.4872209444,338.2514930829,20755.2493146756,16054.5237400045,1778.9053072255,1372.8234336299,2214.1881057218,0.8410215278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-25,64400.8713906276,104.3192126972,-5039.6617801889,205.1096647249,59670.6384878609,59947.1514001464,89508.5779682504,74607.5312350989,28.3339777214,45.9403826700,14946.9871158216,20131.6706833999,16909.8729113812,640.9804241348,2214.1881057218,1543.9440414694,0.8601569444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-26,52967.0553946434,1494.9403023585,0.0000000000,0.0000000000,54461.9956970019,53327.6365614660,71824.8511985396,73754.0209179664,0.0000000000,1929.1697194267,0.0000000000,23071.9100033813,16213.6149999000,1366.9075311517,1543.9440414694,4293.5352668459,0.8444180556,0.0000000000,0.0000000000,1543.9440414694,10800.0000000000
2025-08-27,51273.8444213544,4256.3695032816,-273.2670154005,1908.5529586689,57165.4998679044,57423.5592107729,69672.8982250845,73471.1639806814,224.6679460601,4568.7343294625,770.4685738656,19386.0191526485,16265.6382600053,2661.3021674317,4293.5352668459,3668.0211042236,0.8533875000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-28,49723.4891881852,5676.6735770021,-1.5529288903,5798.7001340628,61197.3099703598,61522.7693985204,68460.3061259508,73295.7792542517,729.2365458690,4839.9094342295,4.4363059285,19635.7921334810,16614.9893033420,236.4179866483,3668.0211042236,2879.1347984210,0.8635048611,0.0000000000,0.0000000000,1200.0000000000,10383.8047495457
2025-08-29,22525.2510894353,0.0000000000,-535.0395881686,227.1111785668,22217.3226798336,22895.3990517837,40063.6077796686,38540.0782341928,35.5945738683,0.0000000000,1523.5295454758,13745.3887259857,12613.0050007703,14888.0687328457,2879.1347984210,1235.5346509522,0.6645076389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-30,22826.9254563398,96.7559680485,-65.4394885182,200.7071947039,23058.9491305741,23054.8873613663,40652.8861333845,40557.8896202949,97.1809779770,133.9555452220,228.9520583116,14471.2582641297,11712.8583454174,19383.9508462262,1235.5346509522,1245.3800382052,0.6546625000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-08-31,51467.1496155644,1686.1738389797,-40.2301718917,2870.3100634495,55983.4033461019,55154.6899210471,70436.9436888615,72398.0863720205,349.5300933336,2041.6695513746,80.5268682156,21413.5057457014,15537.0811183477,224.5687546671,1245.3800382052,3254.1117445056,0.8465388889,0.0000000000,0.0000000000,1200.0000000000,10323.1041434517
