date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-09-01,49773.7503999847,9.0788760415,-3878.8498262954,0.0000000000,45903.9794497309,44894.6685464777,78704.9144873708,66259.2481243508,0.0000000000,8.0039460826,12453.6703091027,20230.6918891396,14185.0240939924,6639.4457958702,3254.1117445056,5700.5965625175,0.7517326389,0.0000000000,0.0000000000,1694.9525358763,10800.0000000000
2025-09-02,43140.2147990226,857.0168143022,-977.5288532317,0.0000000000,43019.7027600931,43057.1683644079,65706.3455010762,65062.8477274136,0.0000000000,1209.1517351681,1852.6495088307,19073.2648271619,15531.0766389939,7462.9036892455,5700.5965625175,5609.7830858590,0.7539930556,0.0000000000,0.0000000000,2133.1541913515,10800.0000000000
2025-09-03,47027.6281079036,0.0000000000,-2003.9407112479,0.0000000000,45023.6873966557,44856.8119927859,69897.9833935697,63687.8828612427,0.0000000000,0.0000000000,6210.1005323271,18312.5781055864,14469.1455045918,4296.7330102481,5609.7830858590,6014.2750424514,0.7609944444,0.0000000000,0.0000000000,2187.0640977560,10800.0000000000
2025-09-04,45877.5308470026,0.0000000000,-460.7627986791,0.0000000000,45416.7680483235,45145.0954332078,67564.9467888299,65480.9490932588,0.0000000000,0.0000000000,2083.9976955711,19108.6403123055,14885.3382213927,7332.0814523460,6014.2750424514,6672.7866330900,0.7569979167,0.0000000000,0.0000000000,2281.4859629630,10800.0000000000
2025-09-05,17919.1853138104,0.0000000000,-284.6937177093,0.0000000000,17634.4915961011,18275.4698962955,35022.7640541678,34192.0364413527,0.0000000000,0.0000000000,830.7276128151,13086.7879539474,11998.6080276623,26279.5948484009,6672.7866330900,5119.1090942402,0.5586402778,0.0000000000,0.0000000000,3028.4664125350,10800.0000000000
2025-09-06,18348.3966105188,0.0000000000,-858.9166763559,0.0000000000,17489.4799341628,17805.3569252754,36340.8298650279,34888.7481391074,0.0000000000,0.0000000000,1452.0817259206,13962.9965707512,11999.1205775500,25203.7884459062,5119.1090942402,4353.4498106385,0.5657111111,0.0000000000,0.0000000000,2172.3733244141,10800.0000000000
2025-09-07,45561.2123513028,989.2476834966,-1137.0409914976,0.0000000000,45413.4190433019,43594.2930339954,70063.1584205589,69602.7221384279,0.0000000000,1417.6016187229,1878.0379008539,24329.9726704926,15738.8101347440,6050.5759860127,4353.4498106385,8762.8583976995,0.7593138889,0.0000000000,0.0000000000,2068.6320165820,10800.0000000000
2025-09-08,44252.9055963715,1952.6641134802,-548.9489126065,0.0000000000,45656.6207972451,45330.0759529670,67522.8108883154,67226.0339800057,0.0000000000,1673.9624496979,1970.7393580076,19248.6301473863,14879.0248824443,3460.8591817304,8762.8583976995,9554.3756609647,0.7735236111,0.0000000000,0.0000000000,2457.4149737645,10800.0000000000
2025-09-09,39192.4692650944,1861.8000920531,-428.0274384184,0.0000000000,40626.2419187291,41339.3500160692,57610.4038627612,58554.1724639223,0.0000000000,1635.2605779123,691.4919767512,17566.9371783933,15784.8818100158,3669.2828288782,9554.3756609647,7825.8615548344,0.7518833333,0.0000000000,0.0000000000,1852.9270296526,10800.0000000000
2025-09-10,45819.8221012774,2554.8174296388,-1505.2997291896,1307.1655854054,48176.5053871320,48076.9004174415,70395.5638822540,68464.9858518648,248.5101175654,2488.6591120632,4419.2371424524,22119.5891212510,17699.5765190798,2977.4847172590,7825.8615548344,8067.2956316494,0.7818236111,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
