date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-09-01,49896.9451134612,0.0000000000,-3917.6328197047,0.0000000000,45979.3122937565,44916.7105448324,78942.5144189421,66360.3045637014,0.0000000000,0.0000000000,12582.2098552407,20362.7132994344,14175.7061575984,6599.1628885321,3232.6741155478,5808.3314654850,0.7517326389,0.0000000000,0.0000000000,1700.0577960783,10800.0000000000
2025-09-02,43057.1328027266,1227.0811368789,-1090.7344054864,0.0000000000,43193.4795341191,43363.5234399092,65425.1641923093,64769.0485178338,0.0000000000,1764.6418667237,2420.7575411992,18620.8576102138,15453.8495893741,7544.2846469942,5808.3314654850,5396.1593264839,0.7539930556,0.0000000000,0.0000000000,2136.9187405914,10800.0000000000
2025-09-03,47468.6898502281,0.0000000000,-1991.0227588877,0.0000000000,45477.6670913404,45223.1043625798,70847.1685035681,64784.6298845994,0.0000000000,0.0000000000,6062.5386189687,18565.7197305057,14482.8981842518,5154.0910883455,5396.1593264839,6013.1979903260,0.7609944444,0.0000000000,0.0000000000,2147.4597896874,10800.0000000000
2025-09-04,46375.2904025093,0.0000000000,-452.7620755866,0.0000000000,45922.5283269226,45659.7069157378,68325.6907191650,66246.0057899333,0.0000000000,0.0000000000,2079.6849292317,19097.6285774356,14895.7278332609,8118.5394957586,6013.1979903260,6650.2550063948,0.7569979167,0.0000000000,0.0000000000,2281.4859629630,10800.0000000000
2025-09-05,18055.2021867705,0.0000000000,-347.6131601257,0.0000000000,17707.5890266448,18333.8097427471,35242.9379448607,34227.4589133327,0.0000000000,0.0000000000,1015.4790315280,13157.8328463040,12023.9603610756,26269.3247614377,6650.2550063948,5132.3486113177,0.5586402778,0.0000000000,0.0000000000,3031.2129958589,10800.0000000000
2025-09-06,18589.6437990376,0.0000000000,-937.6599509321,0.0000000000,17651.9838481054,17967.5031895403,36801.8801480853,35096.9278107011,0.0000000000,0.0000000000,1704.9523373842,14742.9498033522,12630.1024744676,25262.9967818165,5132.3486113177,4367.5562404818,0.5657111111,0.0000000000,0.0000000000,2172.0318222632,10800.0000000000
2025-09-07,45859.4234294468,1254.8244834453,-1196.9363427921,0.0000000000,45917.3115701000,44200.6149170572,70375.7679810100,70087.1381863023,0.0000000000,1785.8031228795,2074.4329175872,24189.8185792677,15848.7374581358,6785.0734485036,4367.5562404818,8528.6846750053,0.7593138889,0.0000000000,0.0000000000,1943.4392962963,10800.0000000000
2025-09-08,45101.3317645328,1602.0434886321,-687.9238265684,0.0000000000,46015.4514265965,45599.5079194565,68989.3432813598,67836.1468164100,0.0000000000,1371.7294190014,2524.9258839512,19646.2964752968,15006.1092460315,3800.3900538113,8528.6846750053,9536.8967849596,0.7735236111,0.0000000000,0.0000000000,2417.7053684051,10800.0000000000
2025-09-09,39465.0286841828,1726.5573711706,-477.8001170659,0.0000000000,40713.7859382875,41419.0727380671,57898.4314765447,58659.9170788356,0.0000000000,1536.4099652781,774.9243629872,17568.4503699394,15769.0451439047,3757.6775861343,9536.8967849596,7827.3408468999,0.7518833333,0.0000000000,0.0000000000,1849.0502852209,10800.0000000000
2025-09-10,46020.6114358134,1745.5820505359,-1376.0053532956,473.0200015058,46863.2081345596,46916.7065763890,70696.3405991789,68317.0468547922,89.0341854858,1680.4680143823,4059.7617587690,21056.4625878742,17172.4428509904,3206.0626533942,7827.3408468999,7697.6651193307,0.7818236111,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-11,47121.7184667470,0.0000000000,-1931.3446121518,0.0000000000,45190.3738545952,43922.3152249340,73369.9121068102,65533.7761431706,0.0000000000,0.0000000000,7836.1359636397,23942.7834917583,16627.3538202833,4722.2606883623,7697.6651193307,10771.3326838205,0.7530638889,0.0000000000,0.0000000000,1394.6699074074,10800.0000000000
2025-09-12,14144.9490353784,0.0000000000,0.0000000000,0.0000000000,14144.9490353784,17002.9606015682,27098.0782717341,27098.0782717341,0.0000000000,0.0000000000,0.0000000000,10828.3538376605,15005.7885008124,19723.8567348860,10771.3326838205,3843.7528034790,0.5750854167,0.0000000000,0.0000000000,2751.9032594544,10800.0000000000
2025-09-13,16242.4131828122,41.6339358956,-228.4720477070,0.0000000000,16055.5750710008,16105.4316477624,33692.7452736330,33333.7046935263,0.0000000000,43.5566537030,402.5972338097,13532.0759589661,11069.7448641633,22864.2721153901,3843.7528034790,3722.9046508115,0.5665159722,0.0000000000,0.0000000000,2454.3163933678,10800.0000000000
2025-09-14,51972.8105144896,0.0000000000,-2708.3252633070,0.0000000000,49264.4852511825,46810.9664929988,81133.5216941660,73474.5997162496,0.0000000000,0.0000000000,7658.9219779164,26273.4763712920,15929.1048881400,3030.9034830976,3722.9046508115,9670.0279537076,0.7759062500,0.0000000000,0.0000000000,1991.3872842692,10800.0000000000
2025-09-15,39219.6204788940,1163.9543594621,-128.4350693287,2033.0059302366,42288.1456992641,42413.7828342209,58770.7301152614,59580.7515848404,367.4453488635,1020.3988644045,210.3773948255,20838.9515655557,17153.6312402655,1195.8459750803,9670.0279537076,9365.4940957461,0.7617263889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-16,43367.1164968531,0.0000000000,-2069.7821516301,24.0584353399,41321.3927805630,44274.2414866311,63744.5619643216,56869.0359151341,3.5697656117,0.0000000000,6875.5260491875,12531.8227560286,16592.4878568786,1441.5007982624,9365.4940957461,2208.0369574178,0.7779465278,0.0000000000,0.0000000000,1797.6592240253,10800.0000000000
2025-09-17,47739.6151336177,531.0392173077,-1125.5204842263,13.4391094600,47158.5729761592,44341.3542777012,74339.2910240153,72663.5114010494,2.6843322601,516.7340138929,2192.5136368588,28581.5248089612,17005.2038381861,1129.7563625343,2208.0369574178,9036.7383541651,0.7780548611,0.0000000000,0.0000000000,1493.3114711239,10800.0000000000
2025-09-18,38884.1998554708,4480.8709699520,0.0000000000,0.0000000000,43365.0708254228,43859.4610777157,58380.7504928046,64303.7046940046,0.0000000000,5922.9542012000,0.0000000000,19921.2815025627,17214.7624026328,2641.1344774080,9036.7383541651,7838.3779257684,0.7698256944,0.0000000000,0.0000000000,1606.2274530429,10800.0000000000
2025-09-19,13525.2240256242,0.0000000000,0.0000000000,0.0000000000,13525.2240256242,15686.3500076605,27286.2286010136,27286.2286010136,0.0000000000,0.0000000000,0.0000000000,12627.1802449867,14942.5650031507,13500.2610425110,7838.3779257684,2599.9901427557,0.5932520833,0.0000000000,0.0000000000,1373.5061332652,10800.0000000000
2025-09-20,15098.0167854628,15.9557930431,-310.6949236930,0.0000000000,14803.2776548128,14916.7389119705,32725.6735443369,32023.0529534311,0.0000000000,30.8932411619,733.5138320677,15166.6488251603,12532.5040463538,13743.4744412912,2599.9901427557,2324.9695894513,0.5874611111,0.0000000000,0.0000000000,1268.6349689010,10800.0000000000
2025-09-21,46992.0052720112,0.0000000000,-658.7007224932,0.0000000000,46333.3045495180,43393.6366180594,74537.7378384837,72079.5288725592,0.0000000000,0.0000000000,2458.2089659245,27420.5307969903,15797.6727021431,2169.1832943786,2324.9695894513,9450.4776376947,0.7738493056,0.0000000000,0.0000000000,1610.4544667618,10800.0000000000
2025-09-22,44204.9389052663,2389.5697526637,-1920.4738720422,0.0000000000,44674.0347858877,45882.5819900557,65388.1221721619,61228.0500814405,0.0000000000,1579.1404198087,5739.2125105300,17107.9230574401,16493.8928593329,0.0000000000,9450.4776376947,6521.0607679098,0.7821659722,0.0000000000,0.0000000000,1466.5751503034,10665.4202142339
2025-09-23,44879.1961602729,133.2086186384,-696.5950396047,1700.1834179083,46015.9931572149,45773.2660006031,68880.2912399328,66916.8826220581,308.0860874456,74.5591630213,2037.9677808960,23158.3200613612,18228.7240413655,178.7571061747,6521.0607679098,7109.4109993954,0.7817520833,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-24,40486.1104180195,5392.9415791307,0.0000000000,0.0000000000,45879.0519971502,45032.4284814844,61933.4593440042,67464.4110059866,0.0000000000,5530.9516619824,0.0000000000,23951.4242009728,17553.7237679124,3.4854729261,7109.4109993954,9161.5552603683,0.7761097222,0.0000000000,0.0000000000,1229.8777404513,10800.0000000000
2025-09-25,41975.5080584299,1741.3441134022,-413.9138628326,115.6108264620,43418.5491354615,43664.8431060334,63964.7602004381,64201.0620211152,17.4413561587,2089.1742796286,1852.8724589515,20304.8493622478,16984.2242833486,562.4293983748,9161.5552603683,8564.5593715595,0.7776076389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-26,12388.1606431146,0.0000000000,-232.9977949423,0.0000000000,12155.1628481723,15022.8602312277,25805.5731647368,25076.5599914670,0.0000000000,0.0000000000,729.0131732697,11652.8756838251,15694.7810417784,11424.2218494204,8564.5593715595,1613.5018850260,0.5928138889,0.0000000000,0.0000000000,1494.7592993620,10800.0000000000
2025-09-27,14456.5196551061,706.4092713317,-11.5150379703,3104.4550799722,18255.8689684397,18426.4614683399,31803.7074435603,32503.8811331973,655.6755111219,725.9805878223,25.8068981853,15420.9615185724,12863.1305265670,12800.4234023138,1613.5018850260,1200.0000000000,0.5996840278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-28,46894.5585112694,4920.2310321231,-3.0162313987,0.0000000000,51811.7733119938,48061.8519147760,74577.6289247848,78744.5620369283,0.0000000000,4180.6776161250,13.7445039815,30710.1961734796,16694.7139725723,1241.4506693543,1200.0000000000,10289.4943643847,0.7893881944,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-29,43610.1635732246,2274.9308038898,-932.4863851143,5667.4109676416,50620.0189596417,51298.9455240620,66079.6064872683,63856.0715034213,983.3818982000,1429.4407254536,3652.9757093006,18601.0286857291,16547.9280837584,26.4611996506,10289.4943643847,8643.8334218093,0.7877583333,0.0000000000,0.0000000000,1200.0000000000,10494.3436636630
2025-09-30,42984.5406509099,4077.8012427842,0.0000000000,1911.3205674584,48973.6624611526,49907.7718060174,63709.9744414183,67394.7713170897,354.3774742378,3684.7968756713,0.0000000000,19097.7572108795,17506.9656444497,736.1824582310,8643.8334218093,6379.6308622122,0.7938243056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
