date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-11-01,13602.0535218074,608.0888439805,0.0000000000,0.0000000000,14210.1423657879,13967.1297887445,33102.6991960225,33849.9210568109,0.0000000000,747.2218607884,0.0000000000,18446.9934523730,14411.9268364567,7270.8160075612,1246.0915998347,1835.1336664630,0.6046034722,0.0000000000,0.0000000000,1246.0915998347,10800.0000000000
2025-11-02,50078.6850190684,2752.8085255143,-206.5752174182,2455.3092622677,55080.2275894322,52319.4492583947,78604.8299348368,80920.7761718060,396.2673540537,2712.5402026689,396.5939656998,30359.1849356670,18568.2345780131,729.7092348724,1835.1336664630,8527.0283552154,0.8022444444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-03,49991.9780578819,1069.6625274823,-788.2543013063,0.0000000000,50273.3862840579,50182.3116340761,76147.8399545265,74641.3435397120,0.0000000000,561.9923773921,2068.4887922066,22394.5759440182,17940.9249458822,682.7622582426,8527.0283552154,8747.7856538517,0.8054708333,0.0000000000,0.0000000000,1416.0211461341,10800.0000000000
2025-11-04,46819.4016734155,3785.9540806494,-215.1166073510,91.3245497854,50481.5636964994,49679.2980916821,72194.5985165566,74037.5504376922,19.0596994230,2793.6656240535,950.7137029179,23769.1685609178,17502.8645631555,210.2341060197,8747.7856538517,10692.4100662826,0.7975826389,0.0000000000,0.0000000000,1223.3508487070,10800.0000000000
2025-11-05,52432.2299005493,261.8657787529,-1781.0501596299,1615.2495943813,52528.2951140536,52732.7586398170,78219.2951680243,73441.1228069202,293.6583434301,152.8258908237,4930.9982519279,22513.0956589378,18681.6496487499,225.3150734958,10692.4100662826,10196.8076607156,0.8089555556,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-06,48087.2816615900,3718.0345404267,0.0000000000,725.9402800523,52531.2564820691,53375.2328680820,71035.1506029990,74117.2711682479,152.7221622922,3082.1205652489,0.0000000000,19850.6904238623,17920.2143003456,969.9326570235,10196.8076607156,8151.0798195854,0.8150673611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-07,11466.2426795632,0.0000000000,0.0000000000,2114.7266851003,13580.9693646635,16445.5321157834,26290.2306723039,26290.2306723039,418.9022576328,0.0000000000,0.0000000000,12697.0992098486,16533.7638218872,7227.3357586420,8151.0798195854,1207.6204174634,0.6155340278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-08,14098.6697712534,83.4798014212,0.0000000000,0.0000000000,14182.1495726746,14123.0733122184,33771.6279325563,33843.5287571258,0.0000000000,71.9008245694,0.0000000000,18736.5052400744,15047.6929423609,6363.5093594123,1207.6204174634,1350.8163086848,0.6173409722,0.0000000000,0.0000000000,1207.6204174634,10800.0000000000
2025-11-09,54371.6956402445,841.2500896064,-163.1133115653,0.0000000000,55049.8324182856,51604.7523609759,85083.1533964476,85176.8708392953,0.0000000000,490.6251848532,396.9077420055,31450.1798716168,17959.1195812214,338.9933655666,1350.8163086848,9701.4008806717,0.8103173611,0.0000000000,0.0000000000,1257.5327415669,10800.0000000000
2025-11-10,51656.7102166030,4108.0311076475,-100.7277414355,0.0000000000,55664.0135828150,55447.6146936027,76573.0641473794,79749.6592191925,0.0000000000,3400.1792793958,223.5842075828,23287.3068873514,18390.6391274701,994.5483593113,9701.4008806717,10225.9336043211,0.8189729167,0.0000000000,0.0000000000,1238.4939176671,10800.0000000000
2025-11-11,53900.1717659110,487.0158981339,-1303.0585449510,10.4696550000,53094.5987740939,52944.4314113561,79761.5260758061,76924.3825768391,2.0516666667,273.5118631233,3110.6553620903,22759.0444508592,18107.2322432311,715.6023692110,10225.9336043211,10589.9266731710,0.8138590278,0.0000000000,0.0000000000,1459.6568240389,10800.0000000000
2025-11-12,49389.6812423616,2600.7667284815,-334.2374669990,60.5796866667,51716.7901905108,52079.3731807780,74267.8424304062,75377.0466211916,11.7733333333,2032.9980547090,923.7938639236,22268.7535973502,18828.6740446546,992.7526518293,10589.9266731710,9711.0559722811,0.8123951389,0.0000000000,0.0000000000,1208.9518711481,10800.0000000000
2025-11-13,48810.3825776902,5097.6693931963,-1.3194926257,0.0000000000,53906.7324782608,54233.8776032607,71804.2160487480,75690.6770051254,0.0000000000,3890.9528461670,4.4918897896,20532.6330970911,17345.1078726080,107.2804639756,9711.0559722811,8918.0836789875,0.8185361111,0.0000000000,0.0000000000,1381.5555989267,10679.7759367000
2025-11-14,11780.8740517838,8.9437435701,0.0000000000,342.0140824313,12131.8318777852,15226.9014129089,26393.0733072311,26403.9980334750,81.4002287176,10.9247262440,0.0000000000,12438.0631877222,16826.8008116004,3275.6805860708,8918.0836789875,1415.8952017148,0.6290784722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-15,15658.4219527882,6.4576856191,-165.9873219580,655.7092323332,16154.6015487825,15556.0405868883,37165.0512379773,36677.8027479465,125.4225769574,6.7626826046,494.0111726355,20658.8832123114,15427.9200743819,3360.3752703077,1415.8952017148,2866.7566768152,0.6287680556,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-16,54532.3622335695,4772.1228374713,0.0000000000,0.0000000000,59304.4850710408,56477.8042627254,83345.4298101109,86985.9028889159,0.0000000000,3640.4730788049,0.0000000000,29594.3968132756,17804.9883383992,761.9500307061,2866.7566768152,9718.3934327641,0.8205798611,0.0000000000,0.0000000000,1382.1703998232,10800.0000000000
2025-11-17,48472.7911549766,5387.3810477725,0.0000000000,0.0000000000,53860.1722027490,54565.7954733474,71257.1596768611,76273.9281970935,0.0000000000,5016.7685202324,0.0000000000,20901.0164101413,18469.1576557605,1146.3151093794,9718.3934327641,8008.0219177129,0.8158548611,0.0000000000,0.0000000000,1339.6621671321,10800.0000000000
2025-11-18,52553.8617927797,2526.8447985187,-41.2236232240,2228.4771636744,57267.9601317487,57091.0133542172,77349.2773982506,79199.3167440652,441.1668161624,1955.8778401758,105.8384943612,22762.0769814445,18051.2686469159,39.1233923657,8008.0219177129,8436.9260377730,0.8219125000,0.0000000000,0.0000000000,1200.0000000000,10737.6045900401
2025-11-19,53286.4439869089,5822.8496982949,-29.0931397303,299.0267162980,59379.2272617715,58744.0310608370,77997.1695254024,82336.7529941491,62.6761018788,4432.3880978223,92.8046290756,23672.4912112649,17789.0218866271,1147.6481713900,8436.9260377730,9976.5882538814,0.8290138889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-20,51025.0842470888,3961.0026404310,-0.2624363438,216.0699669172,55201.8944180932,55489.7953999707,75449.7862881030,78391.5514711023,45.8068325631,2943.2994498443,1.5342668451,21709.1294149105,18212.4578352906,147.6106907121,9976.5882538814,9278.7404658668,0.8211791667,0.0000000000,0.0000000000,1200.0000000000,10709.1028966175
2025-11-21,13679.2459928928,350.9038366127,0.0000000000,0.0000000000,14030.1498295055,15484.9933306351,31286.5015871530,31617.1638260752,0.0000000000,330.6622389222,0.0000000000,15755.5408581497,15935.7646529116,2933.0035541704,9278.7404658668,5752.3220682998,0.6326340278,0.0000000000,0.0000000000,1284.0091518716,10800.0000000000
2025-11-22,15250.0539793965,316.4901757706,-256.4419477415,0.0000000000,15310.1022074256,16180.1265770485,35667.6703422139,34335.3941323368,0.0000000000,232.7490443976,1565.0252542747,17205.0946507941,15834.1060352944,2744.5760335039,5752.3220682998,3643.4561036874,0.6366750000,0.0000000000,0.0000000000,1325.0046000102,10800.0000000000
2025-11-23,55771.6290727715,3805.9999220346,-35.6649020108,0.0000000000,59541.9640927952,57011.2358762317,84036.5498323719,86544.6996429175,0.0000000000,2628.5986521898,120.4488416442,28476.5296994154,17545.1437685748,381.2174287436,3643.4561036874,9777.7286458559,0.8264944444,0.0000000000,0.0000000000,1333.6434261920,10800.0000000000
2025-11-24,50904.7840561749,2808.7149991923,-0.3472939719,2040.8842056812,55754.0359670765,56340.0893204734,74443.4421268268,76560.8718616325,330.7596728348,2119.2461258721,1.8163910665,20936.6678769650,18237.1906551369,30.2106126392,9777.7286458559,8357.1845627500,0.8210506944,0.0000000000,0.0000000000,1200.0000000000,10768.1539791569
2025-11-25,60108.4604843171,0.0000000000,-2475.5191318934,0.0000000000,57632.9413524237,58120.6898509576,85825.3568038767,79982.5736125580,0.0000000000,0.0000000000,5842.7831913187,21538.0357336692,18509.8441821187,785.7215943408,8357.1845627500,7174.9231873649,0.8241243056,0.0000000000,0.0000000000,1311.1434888717,10800.0000000000
2025-11-26,58507.2758219950,2171.1307439547,-909.7314907860,758.6793827380,60527.3544579016,59504.2463087163,85353.3890475461,84809.8248248569,116.7648145807,1446.1884982028,1989.7527208920,24868.2826404612,17911.3735742701,1212.0136899132,7174.9231873649,9654.8513701465,0.8299340278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-27,54911.1741855746,1872.4393864100,-279.4551573541,177.5171906867,56681.6756053171,57179.0472823001,78788.6128034915,79336.3883868928,27.5391235940,1392.4320599637,844.6564765624,20770.8049729367,17909.3804642656,721.6102684824,9654.8513701465,8449.2642188277,0.8285638889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-28,14168.6175128016,33.9597200229,-2.5675329899,792.3570109674,14992.3667108020,16064.8597755992,33336.3467340562,33357.6171457960,158.1077543585,29.2059178128,7.9355060730,16622.8422794273,15804.1720079460,1775.8160786731,8449.2642188277,5849.6311503724,0.6340243056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-11-29,18348.3655912057,0.0000000000,-1177.9023588350,0.0000000000,17170.4632323707,17584.3082804055,43722.8687219923,38160.9526597051,0.0000000000,0.0000000000,5561.9160622871,18572.3604073454,15946.4249892230,605.5671415827,5849.6311503724,4846.5055289577,0.6504381944,0.0000000000,0.0000000000,1427.4041310457,10800.0000000000
2025-11-30,60253.0477301468,3402.6387481167,-236.3151258969,812.5268361584,64231.8981885251,62139.9038327551,88770.9899482276,90586.2035585146,143.4623911692,2284.4916736737,469.2780633867,28519.5127301805,18537.0686344366,502.3937372732,4846.5055289577,9917.3240589684,0.8395993056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
