date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-04-01,43326.1861696751,815.1695600245,-1187.6995761257,0.0000000000,42953.6561535739,42076.9596560383,71130.9593632848,67361.7754349239,0.0000000000,489.0690397944,4258.2529681553,21670.0509751406,15640.2065120459,1123.0794551625,8674.9613579800,10800.0000000000,0.7731090278,0.0000000000,0.0000000000,1236.1211422594,10800.0000000000
2025-04-02,38302.2876579591,1723.5443496996,-316.4133540205,1610.0844546962,41319.5031083344,41852.1154633795,63161.4277821433,63659.0152167392,243.2636772616,1784.2549661510,1286.6675315552,19815.1557233292,17212.1829702262,863.9707408977,10800.0000000000,9508.9924063005,0.7723201389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-03,38491.8900091273,0.0000000000,-1161.1472193723,73.6078434741,37404.3506332291,39630.2557119423,60301.1747920849,57100.1777020284,10.6162606871,0.0000000000,3200.9970900565,14833.5809536195,16871.0667554582,3284.7494978875,9508.9924063005,4113.5855362712,0.7644638889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-04,9622.3730591055,0.0000000000,0.0000000000,0.0000000000,9622.3730591055,10781.0243826885,24563.0881662792,24563.0881662792,0.0000000000,0.0000000000,0.0000000000,12659.9725037737,12782.2038312139,18254.5172437194,4113.5855362712,1305.1120883188,0.5595027778,0.0000000000,0.0000000000,1213.6148185725,10800.0000000000
2025-04-05,10612.7581923707,1689.8486245616,0.0000000000,0.0000000000,12302.6068169323,12027.9579974796,27007.5144676441,28575.0479392984,0.0000000000,1567.5334716543,0.0000000000,14789.0094335337,11379.9445472848,13121.8680697161,1305.1120883188,1970.8377481827,0.5755284722,0.0000000000,0.0000000000,1217.6291471702,10800.0000000000
2025-04-06,40968.3016150269,835.8311196189,-938.9302469488,1230.0445314674,42095.2470191643,39044.4180385387,70768.8812810813,67840.2564187743,214.8234784258,600.4959754528,3529.1208377598,28926.5791641925,16775.0713413995,1493.4958077403,1970.8377481827,9365.7908388455,0.7556868056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-07,31730.7378899842,2821.0581194284,0.0000000000,205.9160827325,34757.7120921451,35306.6453257227,52606.4322244434,55766.1207258178,46.4241772965,3159.6885013744,0.0000000000,19646.5162563748,17111.1893963138,34.4987597200,9365.7908388455,8035.2228070119,0.7517159722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-08,39386.1099993990,861.1652739473,-1516.3246400664,0.0000000000,38730.9506332799,37613.3828482270,66378.6946251275,61555.5151048114,0.0000000000,462.1388853059,5285.3184056219,23901.4747754350,16922.1932056115,223.0399183213,8035.2228070119,10744.1132097795,0.7519159722,0.0000000000,0.0000000000,1326.0480226135,10800.0000000000
2025-04-09,36784.4751544740,2273.0085837366,0.0000000000,0.0000000000,39057.4837382106,39503.0982864509,60282.3436064694,62737.5043307974,0.0000000000,2455.1607243280,0.0000000000,20022.8842738018,17190.6552600952,770.9643004242,10744.1132097795,9663.9809894287,0.7662708333,0.0000000000,0.0000000000,1350.4032405267,10800.0000000000
2025-04-10,33896.1019947627,1201.8319203898,0.0000000000,240.2757667668,35338.2096819193,37819.6412169496,53150.3586321895,55094.5916866017,61.9306090888,1944.2330544122,0.0000000000,14281.1308157199,16981.0193363714,3395.7729163419,9663.9809894287,3649.1994609418,0.7580270833,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-11,9120.2000953281,1115.8526443675,0.0000000000,206.9796938359,10443.0324335314,11453.4632778067,23138.1849799783,24335.2553350102,102.8284992899,1197.0703550319,0.0000000000,11870.0994218182,11819.0600465203,19070.3942923356,3649.1994609418,1200.0000000000,0.5514784722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-12,10681.9982597492,0.0000000000,-169.9284933458,0.0000000000,10512.0697664034,10446.3930834567,27732.0870437823,27152.6023096080,0.0000000000,0.0000000000,579.4847341742,14342.7726173885,11474.3705354446,15259.0396776641,1200.0000000000,1359.1947607113,0.5638673611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-13,38257.2112929137,1734.8704551240,0.0000000000,0.0000000000,39992.0817480377,36556.9583825940,66094.9560346950,67488.0865074841,0.0000000000,1393.1304727891,0.0000000000,29220.6132895688,16174.8914157509,166.0061503328,1359.1947607113,9685.6451482667,0.7562548611,0.0000000000,0.0000000000,1281.2806146239,10743.7332201083
2025-04-14,35153.7148442549,2949.8990375016,-1827.2413934283,1393.3426073792,37669.7150957073,38202.6419364534,58229.5642820012,54630.8405229249,215.4057470327,1605.7384980311,5204.4622571074,18224.3424704230,15924.3102935939,18.1822931285,9685.6451482667,8393.8752676542,0.7465972222,0.0000000000,0.0000000000,1200.0000000000,10111.0814687456
2025-04-15,32094.2332832913,2184.0123361022,0.0000000000,856.9920178572,35135.2376372506,34412.4472618268,54665.7585221656,56541.1008412384,152.0478719206,1875.3423190728,0.0000000000,21820.4676930500,16097.7940102197,831.0461969954,8393.8752676542,10145.8584022662,0.7385326389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-16,34945.4688504081,1978.7827540428,-144.1118660679,611.5172578884,37391.6569962715,37183.5084331816,59214.6471176136,60243.8582668325,110.7792676834,1615.5626806838,586.3515314649,20846.6691890590,16431.7208793811,160.0972748381,10145.8584022662,10650.3930286626,0.7623541667,0.0000000000,0.0000000000,1200.0000000000,10650.3930286626
2025-04-17,29023.1310905365,2358.5866278615,-2.0720920978,1408.6241275625,32788.2697538628,35985.6545968842,45452.0490841969,48780.0505873229,272.0670698731,3333.3912601758,5.3897570497,14359.2718376319,18606.1831560212,430.6866255853,10650.3930286626,2900.2008425078,0.7477673611,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-18,9444.4456813487,276.3241820214,0.0000000000,0.0000000000,9720.7698633701,10310.8857819362,24283.1710262357,24585.4927925273,0.0000000000,302.3217662916,0.0000000000,12999.3723935597,11816.8438985155,17048.8471141498,2900.2008425078,1469.8094428054,0.5594201389,0.0000000000,0.0000000000,1257.9338148960,10800.0000000000
2025-04-19,9831.3444843299,105.1652346046,0.0000000000,598.8268741110,10535.3365930454,10574.9835327653,25657.1559649063,25759.1937508251,155.5634675285,102.0377859188,0.0000000000,14189.2634524046,11579.7941617940,16520.6086777430,1469.8094428054,1373.7085924207,0.5579763889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-20,37129.6178551789,1638.5391974150,-53.7635542605,0.0000000000,38714.3934983334,34859.7365389038,64859.2254271066,66652.4258571319,0.0000000000,1947.4584846613,154.2580546361,31185.7646754398,16851.4412773891,360.3575757479,1373.7085924207,10717.0731587730,0.7454388889,0.0000000000,0.0000000000,1226.3504226907,10800.0000000000
2025-04-21,32313.5883086957,26.8828457827,-930.4048643351,1467.2983835921,32877.3646737353,33843.0962020894,54718.5060592472,51058.9422106047,250.3964724011,17.7573595273,3677.3212081698,18225.7090599019,16869.5912061931,1436.3104459637,10717.0731587730,8376.2210835813,0.7339520833,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-22,32282.5975245804,2656.0623438023,-5.2318907099,381.2037882212,35314.6317658940,34955.0000347851,54326.6669583444,56858.4694460095,80.2136571724,2555.3823695723,23.5798819072,21009.7116618751,16233.3210591050,9.3631837452,8376.2210835813,9247.9381802633,0.7509583333,0.0000000000,0.0000000000,1200.0000000000,10373.3974632192
2025-04-23,30663.8956184457,4266.7261265770,0.0000000000,0.0000000000,34930.6217450227,34753.0269731266,51270.4836632379,55840.0896381013,0.0000000000,4569.6059748634,0.0000000000,19977.3327213741,15794.2121807583,257.0523808189,9247.9381802633,9678.4129842129,0.7479125000,0.0000000000,0.0000000000,1487.0076253200,10800.0000000000
