date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-10-01,40304.7075535287,0.0000000000,-547.3715960204,0.0000000000,39757.3359575083,38020.9315298962,65115.2551139283,63123.0701166090,0.0000000000,0.0000000000,1992.1849973193,24433.7169568782,16003.3021534235,5031.1337798210,6241.7038959236,10450.6023199767,0.7381555556,0.0000000000,0.0000000000,1568.0331589801,10800.0000000000
2025-10-02,41708.0090545602,0.0000000000,-1406.8050093119,0.0000000000,40301.2040452484,40725.1977827669,66209.0647454138,61473.0592429895,0.0000000000,0.0000000000,4736.0055024243,18136.5597500298,15615.5660702687,7221.2824465617,10450.6023199767,9422.8771280383,0.7419722222,0.0000000000,0.0000000000,1918.4287921069,10800.0000000000
2025-10-03,9962.3799518758,0.0000000000,0.0000000000,0.0000000000,9962.3799518758,12569.3548712792,22511.7911500899,22511.7911500899,0.0000000000,0.0000000000,0.0000000000,12109.0619964960,15495.5195457821,18081.0949993761,9422.8771280383,3103.7889851268,0.5579645833,0.0000000000,0.0000000000,1243.1140644385,10800.0000000000
2025-10-04,13541.5489259439,0.0000000000,-247.4094873277,145.2721484201,13439.4115870363,13577.5428753267,30950.2790436593,30349.4177127789,46.9452733625,0.0000000000,600.8613308804,15553.2355253119,12899.4575476955,14646.6025751916,3103.7889851268,2768.9703493569,0.5858305556,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-10-05,46156.7959756495,164.1844813487,-2237.1308217806,0.0000000000,44083.8496352176,40770.6037360135,76665.0642622365,68666.4807782381,0.0000000000,132.7463463151,8131.3298303136,28946.5829633242,16218.8055147138,1202.7422629611,2768.9703493569,10800.0000000000,0.7525611111,0.0000000000,0.0000000000,1375.8838206122,10800.0000000000
2025-10-06,37926.2652644659,2631.9968526927,-4.8099459547,0.0000000000,40553.4521712039,40687.2933806666,58084.3128636675,61320.3725851199,0.0000000000,3252.5393578692,16.4796364167,20028.3484248867,16514.9400848229,73.8549950560,10800.0000000000,10475.5801548171,0.7684895833,0.0000000000,0.0000000000,1523.6640608623,10800.0000000000
2025-10-07,39457.9198794711,2095.8000254604,-538.9093857714,0.0000000000,41014.8105191601,41156.0953963933,62259.5998995707,62172.2781174127,0.0000000000,1844.4487651281,1931.7705472861,20934.0629105753,17264.8073609026,731.4595677401,10475.5801548171,10133.1174844430,0.7657534722,0.0000000000,0.0000000000,1868.5318283467,10800.0000000000
2025-10-08,34515.3906167760,1989.0402492959,-177.9950170509,1322.3295487006,37648.7653977216,40179.5296194488,52594.6071586525,53341.0392071738,258.5934268410,1499.6065449786,753.1744964574,13905.5831654840,16784.4461981358,0.0000000000,10133.1174844430,3998.7576687833,0.7606854167,0.0000000000,0.0000000000,1200.0000000000,10786.4383916958
2025-10-09,44950.4183763482,0.0000000000,-2936.7516877788,5123.3263085574,47136.9929971268,45509.9508097900,73933.1588610153,63266.3058494620,894.2369400055,0.0000000000,10666.8530115533,25327.8640712005,16966.1377087611,38.8347436948,3998.7576687833,7942.5712120181,0.7578034722,0.0000000000,0.0000000000,1200.0000000000,10766.7206488395
2025-10-10,10379.2354178094,0.0000000000,0.0000000000,571.4346128203,10950.6700306296,13624.9950936721,24073.2855484961,24073.2855484961,179.7802150362,0.0000000000,0.0000000000,12061.0594524219,15603.5634650111,18451.9588594548,7942.5712120181,1460.2319802965,0.5595319444,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
