date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-05-01,29279.6707480199,4423.8380420373,-70.1282854960,3152.0757680320,36785.4562725932,39612.5444969344,45741.3350538326,48482.3719690900,522.7135693227,2939.5139360190,198.4770207616,14312.8160197153,17760.7428443140,1441.6335630114,9491.4107688756,2638.7864707149,0.7473263889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-02,10208.9893510739,105.1163339459,0.0000000000,9698.7215625716,20012.8272475913,20606.4065993430,24940.2411538661,25059.5943018807,2277.6318965548,119.3531480146,0.0000000000,12357.7112030928,11304.6538981486,11993.8488101580,2638.7864707149,1200.0000000000,0.5869513889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-03,9964.9198978722,2349.1216127248,0.0000000000,2798.7951756100,15112.8366862070,15058.2344347184,25834.7272735333,27826.4201462323,562.6799434115,1991.6928726990,0.0000000000,14862.7479010616,11919.7096573721,16578.8901959543,1200.0000000000,1332.3512694309,0.5698243056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-04,35674.9504194942,3046.5569631631,-626.0209981905,4437.8318069797,42533.3181914466,40921.2431998456,59533.1056469374,59107.1901545162,782.2163185482,1610.4085536531,2036.3240460742,22574.6893955419,14768.7175237830,348.7672679722,1332.3512694309,5239.8855878819,0.7461284722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-05,36732.8853252398,3693.4394565452,0.0000000000,1194.1192704670,41620.4440522520,40119.9091684422,60677.2807782667,62624.0942507521,216.8215902467,1946.8134724854,0.0000000000,23497.9422937806,15759.8798351615,26.8465823796,5239.8855878819,8877.0560576607,0.7604611111,0.0000000000,0.0000000000,1200.0000000000,10580.2178352962
2025-05-06,30656.5142497931,6470.6946568964,0.0000000000,3849.9384728129,40977.1473795024,41987.8139690523,48488.8452042213,54055.5649148660,682.9101341680,5566.7197106447,0.0000000000,18095.7756731566,16862.3720941673,634.9891033780,8877.0560576607,6427.2851699825,0.7532361111,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-07,34781.4249470860,5975.6605926777,0.0000000000,1897.8049930908,42654.8905328544,41371.4247116886,56688.9346948452,61844.4888303721,284.0138864095,5155.5541355268,0.0000000000,22194.2144074597,15177.4016982020,43.8440575238,6427.2851699825,9538.2984720274,0.7587291667,0.0000000000,0.0000000000,1200.0000000000,10792.6987801196
2025-05-08,33126.5942908688,514.2833192880,-405.2385959724,6345.5368954386,39581.1759096231,42337.5918836229,52383.6647391988,51295.5430416138,1056.1731641443,468.6267854609,1556.7484830459,13000.9031063266,16543.9201477966,68.2208472282,9538.2984720274,2856.9777701695,0.7616590278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-09,10022.0908406097,400.7928180311,0.0000000000,5377.3593381509,15800.2429967918,16247.1238730656,24961.2457094141,25360.1325094250,1180.8431076733,398.8868000109,0.0000000000,13299.0134806437,11747.0824431077,16489.6587295622,2856.9777701695,1773.7760770737,0.5667381944,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-10,10386.0031681329,698.8611169252,0.0000000000,4247.2919004486,15332.1561855066,15568.8706937483,25711.3866890757,26479.6526926737,1057.1662869907,768.2660035980,0.0000000000,14558.7782420728,12309.0088454453,13166.0042997035,1773.7760770737,1200.0000000000,0.5753076389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-11,37430.1507320552,2698.0923253836,0.0000000000,1279.0716490083,41407.3147064470,39238.2219803912,63003.4146281523,64846.0914967816,187.7326794486,1842.6768686293,0.0000000000,25203.4331803393,15682.8522251047,29.1641376623,1200.0000000000,6457.6985010779,0.7607819444,0.0000000000,0.0000000000,1200.0000000000,10768.8511643972
2025-05-12,32088.2258875709,5867.2987977649,0.0000000000,0.0000000000,37955.5246853357,37413.6604112036,51409.8882756728,56736.6828542465,0.0000000000,5326.7945785738,0.0000000000,18663.3001605782,13935.1830087458,77.3704690808,6457.6985010779,7771.1319692141,0.7517881944,0.0000000000,0.0000000000,1284.0602887574,10800.0000000000
2025-05-13,34510.9630228700,2979.9106895472,-1174.8747691188,0.0000000000,36315.9989432983,37610.1027598699,56684.4118886935,54184.3123948474,0.0000000000,1865.2287660707,4365.3282599169,14854.8014957319,14855.5082296495,1055.8063620983,7771.1319692141,4634.3330602067,0.7564458333,0.0000000000,0.0000000000,1429.6626506856,10800.0000000000
2025-05-14,37583.5421323449,2114.5295272237,-862.4416405981,0.0000000000,38835.6300189705,37097.5797768816,62610.6177396257,61823.0267726320,0.0000000000,2083.5565276070,2871.1474946006,23376.5482256501,15143.4050967330,575.7348603816,4634.3330602067,8847.2208002551,0.7475513889,0.0000000000,0.0000000000,1495.3539905001,10800.0000000000
2025-05-15,34408.5336884063,1588.5305375908,0.0000000000,0.0000000000,35997.0642259971,37862.6405707404,51906.5054117384,54064.9571112321,0.0000000000,2158.4516994937,0.0000000000,14523.0996136996,15833.5109543792,2610.3101685784,8847.2208002551,4325.2205032745,0.7527770833,0.0000000000,0.0000000000,2046.8020035516,10800.0000000000
2025-05-16,10399.5225171660,0.0000000000,0.0000000000,0.0000000000,10399.5225171660,11593.1274477436,24422.6314977177,24422.6314977177,0.0000000000,0.0000000000,0.0000000000,13515.7054101067,13551.5996309551,21743.0191852328,4325.2205032745,1432.0224490871,0.5453854167,0.0000000000,0.0000000000,1279.3941023706,10800.0000000000
2025-05-17,11096.5924010311,217.2340606901,-8.9337103186,1476.5489590243,12781.4417104269,12866.1118502987,26761.3991378726,26987.6031491404,288.4443846230,253.4133029796,27.2092917119,13578.5210502147,11183.3120245391,14432.0394247545,1432.0224490871,1226.7891447923,0.5734159722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-18,38206.2959150607,0.0000000000,-851.0665894223,0.0000000000,37355.2293256385,36292.7114902904,63516.9146783360,60740.0377171171,0.0000000000,0.0000000000,2776.8769612189,21337.0648763211,14965.1139943880,691.9187351840,1226.7891447923,3802.2430952724,0.7506812500,0.0000000000,0.0000000000,1226.7891447923,10800.0000000000
2025-05-19,34857.9580918091,534.9698428844,-462.2233407066,2707.6342252250,37638.3388192119,36655.5169925788,57482.4312366625,56418.6315995653,413.0927593832,458.3414939828,1522.1411310800,20294.2600254539,14294.3008506937,3316.5486341883,3802.2430952724,6184.5206174101,0.7317597222,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-05-20,32060.0774478311,2867.4585797579,0.0000000000,985.5864367496,35913.1224643386,37626.5219535864,50511.2310137204,53220.8834951447,147.4104751346,2709.6524814243,0.0000000000,13540.2032177209,14705.3873542415,6.0832901333,6184.5206174101,2031.3842308683,0.7565819444,0.0000000000,0.0000000000,1200.0000000000,10155.7120605977
2025-05-21,33408.0228726047,3029.8664337622,-198.1337185986,2068.0775315663,38307.8331193345,37969.6770110862,52429.1323599386,55589.1462071146,326.1392743792,3471.3508137479,311.3369665718,17476.7887065019,13418.5030599662,494.3845516248,2031.3842308683,2851.0462223132,0.7458243056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
