date,t,plan,adjusted,charge,discharge,emergency,spill,soc_end,soc_start
2025-05-30,25,0.0,0.0,0.0,406.72869999999995,0.0,0.0,5210.940586341018,5662.861364118796
2025-05-30,26,0.0,0.0,0.0,426.7966666666667,0.0,0.0,4736.7220678225,5210.940586341019
2025-05-30,27,0.0,0.0,0.0,435.48345,0.0,0.0,4252.8515678225,4736.7220678225
2025-05-30,28,0.0,0.0,0.0,455.1329666666666,0.0,0.0,3747.148271526204,4252.8515678225
2025-05-30,29,0.0,0.0,0.0,471.65666666666664,0.0,0.0,3223.085308563241,3747.148271526204
2025-05-30,30,427.97470926840816,427.97470926840816,0.0,3.319590731591859,0.0,0.0,3219.396874417028,3223.085308563241
2025-05-30,31,0.0,0.0,0.0,381.4543,0.0,0.0,2795.5587633059167,3219.396874417028
2025-05-30,32,372.9595689468439,372.9595689468439,23.09290228017727,0.0,0.0,0.0,2816.3423753580764,2795.5587633059167
2025-05-30,33,373.4018658506915,373.4018658506915,48.196715850691476,0.0,0.0,0.0,2859.7194196236987,2816.3423753580764
2025-05-30,34,0.0,0.0,0.0,309.1088833333333,0.0,0.0,2516.2651048088837,2859.7194196236987
2025-05-30,35,0.0,0.0,0.0,286.07875,0.0,0.0,2198.399827031106,2516.2651048088837
2025-05-30,36,0.0,0.0,0.0,232.28400000000002,0.0,0.0,1940.3064936977726,2198.399827031106
2025-05-30,37,0.0,0.0,0.0,172.79256666666666,0.0,0.0,1748.314752957032,1940.3064936977726
2025-05-30,38,0.0,0.0,0.0,118.67666666666669,0.0,0.0,1616.451789994069,1748.314752957032
2025-05-30,39,0.0,0.0,0.0,68.47581666666663,0.0,0.0,1540.3675492533284,1616.451789994069
2025-05-30,40,0.0,0.0,0.0,71.91433333333339,0.0,0.0,1460.4627344385135,1540.3675492533284
2025-05-30,41,0.0,0.0,0.0,89.8416666666667,0.0,0.0,1360.6386603644394,1460.4627344385135
2025-05-30,42,0.0,0.0,0.0,26.932983333333368,0.0,0.0,1330.7131233274024,1360.6386603644394
2025-05-30,43,0.0,0.0,32.89794999999996,0.0,0.0,0.0,1360.3212783274023,1330.7131233274024
2025-05-30,44,0.0,0.0,48.79124999999999,0.0,0.0,0.0,1404.2334033274024,1360.3212783274023
2025-05-30,45,0.0,0.0,70.58098333333328,0.0,0.0,0.0,1467.7562883274022,1404.2334033274024
2025-05-30,46,0.0,0.0,150.73190000000005,0.0,0.0,0.0,1603.4149983274024,1467.7562883274022
2025-05-30,47,0.0,0.0,245.6129166666667,0.0,0.0,0.0,1824.4666233274024,1603.4149983274024
2025-05-30,48,0.0,0.0,258.3355166666666,0.0,0.0,0.0,2056.9685883274024,1824.4666233274024
2025-05-30,49,0.0,0.0,260.1220166666666,0.0,0.0,0.0,2291.078403327402,2056.9685883274024
2025-05-30,50,0.0,0.0,320.6525,0.0,0.0,0.0,2579.665653327402,2291.078403327402
2025-05-30,51,0.0,0.0,423.84575,0.0,0.0,0.0,2961.126828327402,2579.665653327402
2025-05-30,52,0.0,0.0,400.05054999999993,0.0,0.0,0.0,3321.172323327402,2961.126828327402
2025-05-30,53,0.0,0.0,291.63166666666666,0.0,0.0,0.0,3583.640823327402,3321.172323327402
2025-05-30,54,0.0,0.0,314.8306666666666,0.0,0.0,0.0,3866.988423327402,3583.640823327402
2025-05-30,55,0.0,0.0,386.58985000000007,0.0,0.0,0.0,4214.919288327402,3866.9884233274015
2025-05-30,56,0.0,0.0,456.97833333333335,0.0,0.0,0.0,4626.199788327402,4214.919288327402
2025-05-30,57,0.0,0.0,554.8053166666666,0.0,0.0,0.0,5125.524573327401,4626.199788327402
2025-05-30,58,0.0,0.0,588.2050666666667,0.0,0.0,0.0,5654.909133327401,5125.5245733274005
2025-05-30,59,0.0,0.0,596.7454166666666,0.0,0.0,0.0,6191.980008327401,5654.909133327401
2025-05-30,60,0.0,0.0,705.5385333333334,0.0,0.0,0.0,6826.964688327402,6191.980008327402
2025-05-30,61,0.0,0.0,740.5032499999999,0.0,0.0,0.0,7493.417613327401,6826.964688327402
2025-05-30,62,0.0,0.0,676.29875,0.0,0.0,0.0,8102.086488327402,7493.417613327401
2025-05-30,63,0.0,0.0,662.8219333333332,0.0,0.0,0.0,8698.6262283274,8102.086488327401
2025-05-30,64,0.0,0.0,654.2922333333333,0.0,0.0,0.0,9287.489238327402,8698.6262283274
2025-05-30,65,0.0,0.0,660.0920833333333,0.0,0.0,0.0,9881.572113327402,9287.489238327402
2025-05-30,66,0.0,0.0,750.1877333333334,0.0,0.0,0.0,10556.741073327403,9881.572113327402
2025-05-30,67,0.0,0.0,270.2876963028858,0.0,0.0,547.3996703637808,10800.0,10556.741073327403
2025-05-30,68,0.0,0.0,0.0,0.0,0.0,870.4904166666666,10800.0,10800.0
2025-05-30,69,0.0,0.0,0.0,0.0,0.0,1006.6074500000001,10800.0,10800.0
2025-05-30,70,0.0,0.0,0.0,0.0,0.0,1053.0684499999998,10800.0,10800.0
2025-05-30,71,0.0,0.0,0.0,0.0,0.0,978.5566666666666,10800.0,10800.0
2025-05-30,72,0.0,0.0,0.0,0.0,0.0,925.0859,10800.0,10800.0
2025-05-30,73,0.0,0.0,0.0,0.0,0.0,884.5542,10800.0,10800.0
2025-05-30,74,0.0,0.0,0.0,0.0,0.0,836.2500000000001,10800.0,10800.0
2025-05-30,75,0.0,0.0,0.0,0.0,0.0,796.9361333333333,10800.0,10800.0
2025-05-30,76,0.0,0.0,0.0,0.0,0.0,818.8462999999998,10800.0,10800.0
2025-05-30,77,0.0,0.0,0.0,0.0,0.0,838.3975,10800.0,10800.0
2025-05-30,78,0.0,0.0,0.0,0.0,0.0,730.1334833333333,10800.0,10800.0
2025-05-30,79,0.0,0.0,0.0,0.0,0.0,615.0441,10800.0,10800.0
2025-05-30,80,0.0,0.0,0.0,0.0,0.0,595.1808333333333,10800.0,10800.0
2025-05-30,81,0.0,0.0,0.0,0.0,0.0,652.0201500000001,10800.0,10800.0
2025-05-30,82,0.0,0.0,0.0,0.0,0.0,622.11855,10800.0,10800.0
2025-05-30,83,0.0,0.0,0.0,0.0,0.0,527.68,10800.0,10800.0
2025-05-30,84,0.0,0.0,0.0,0.0,0.0,545.11365,10800.0,10800.0
2025-05-30,85,0.0,0.0,0.0,0.0,0.0,586.9804833333333,10800.0,10800.0
2025-05-30,86,0.0,0.0,0.0,0.0,0.0,571.15875,10800.0,10800.0
2025-05-30,87,0.0,0.0,0.0,0.0,0.0,501.23951666666676,10800.0,10800.0
2025-05-30,88,0.0,0.0,0.0,0.0,0.0,426.69671666666665,10800.0,10800.0
2025-05-30,89,0.0,0.0,0.0,0.0,0.0,359.0470833333334,10800.0,10800.0
2025-05-30,90,0.0,0.0,0.0,0.0,0.0,282.0288166666667,10800.0,10800.0
2025-05-30,91,0.0,0.0,0.0,0.0,0.0,257.60356666666667,10800.0,10800.0
2025-05-30,92,0.0,0.0,0.0,0.0,0.0,251.02958333333328,10800.0,10800.0
2025-05-30,93,0.0,0.0,0.0,0.0,0.0,166.96335000000005,10800.0,10800.0
2025-05-30,94,0.0,0.0,0.0,0.0,0.0,126.6280333333334,10800.0,10800.0
2025-05-30,95,0.0,0.0,0.0,0.0,0.0,120.11041666666672,10800.0,10800.0
2025-05-30,96,0.0,0.0,0.0,0.0,0.0,18.077466666666623,10800.0,10800.0
2025-05-30,97,0.0,0.0,0.0,47.91791666666661,0.0,0.0,10746.757870370371,10800.0
2025-05-30,98,23.752737142512558,23.752737142512558,0.0,30.034762857487422,0.0,0.0,10713.385911639829,10746.757870370371
2025-05-30,99,59.03991489676504,59.03991489676504,0.0,45.63391843656831,0.0,0.0,10662.68155782142,10713.385911639829
2025-05-30,100,78.82574740388793,78.82574740388793,0.0,49.02950259611205,0.0,0.0,10608.204332714628,10662.68155782142
2025-05-30,101,37.50635123310727,37.50635123310727,0.0,61.311148766892686,0.0,0.0,10540.080834084747,10608.204332714628
2025-05-30,102,101.63644929923836,101.63644929923836,14.87699929923835,0.0,0.0,0.0,10553.470133454062,10540.080834084747
2025-05-30,103,153.98881296690251,153.98881296690251,1.1184463002358314,0.0,0.0,0.0,10554.476735124275,10553.470133454062
2025-05-30,104,176.34931430630323,176.34931430630323,0.0,76.8681856936968,0.0,0.0,10469.067639909057,10554.476735124275
2025-05-30,105,279.900336753165,279.900336753165,0.0,0.34174658016831927,0.0,0.0,10468.687921486648,10469.067639909057
2025-05-30,106,310.3047123190438,310.3047123190438,31.63016231904379,0.0,0.0,0.0,10497.155067573787,10468.687921486648
2025-05-30,107,305.2504430716613,305.2504430716613,7.552526404994694,0.0,0.0,0.0,10503.952341338283,10497.155067573787
2025-05-30,108,0.0,0.0,0.0,342.99105,0.0,0.0,10122.851174671616,10503.952341338283
2025-05-30,109,122.98201291779253,122.98201291779253,0.0,263.3633204155407,0.0,0.0,9830.225263098793,10122.851174671616
2025-05-30,110,0.0,0.0,0.0,417.93625,0.0,0.0,9365.851651987683,9830.225263098793
2025-05-30,111,0.0,0.0,0.0,451.9248666666666,0.0,0.0,8863.712911246943,9365.851651987683
2025-05-30,112,0.0,0.0,0.0,491.70758333333333,0.0,0.0,8317.371151987683,8863.712911246943
2025-05-30,113,0.0,0.0,0.0,519.2616666666667,0.0,0.0,7740.413744580276,8317.371151987683
2025-05-30,114,0.0,0.0,0.0,511.22824999999995,0.0,0.0,7172.382355691388,7740.413744580276
2025-05-30,115,0.0,0.0,0.0,505.24773333333326,0.0,0.0,6610.9959853210175,7172.382355691388
2025-05-30,116,0.0,0.0,0.0,508.955,0.0,0.0,6045.490429765462,6610.9959853210175
2025-05-30,117,0.0,0.0,0.0,506.76039999999995,0.0,0.0,5482.4233186543515,6045.490429765463
2025-05-30,118,0.0,0.0,0.0,513.9777166666667,0.0,0.0,4911.3369668025,5482.4233186543515
2025-05-30,119,0.0,0.0,0.0,522.3683333333333,0.0,0.0,4330.92770754324,4911.336966802499
2025-05-30,120,0.0,0.0,0.0,508.4249666666666,0.0,0.0,3766.0110779136107,4330.92770754324
2025-05-30,121,0.0,0.0,0.0,509.3195666666666,0.0,0.0,3200.100448283981,3766.0110779136107
2025-05-30,122,0.0,0.0,0.0,528.27,0.0,0.0,2613.1337816173145,3200.100448283981
2025-05-30,123,0.0,0.0,0.0,532.5197666666666,0.0,0.0,2021.445151987685,2613.1337816173145
2025-05-30,124,536.6540491516048,536.6540491516048,0.0,4.556867515061867,0.0,0.0,2016.3819658598384,2021.445151987685
2025-05-30,125,599.5622588545068,599.5622588545068,55.27392552117351,0.0,0.0,0.0,2066.1284988288944,2016.3819658598381
2025-05-30,126,581.3369682648628,581.3369682648628,70.06933493152951,0.0,0.0,0.0,2129.190900267271,2066.1284988288944
2025-05-30,127,553.6808738360978,553.6808738360978,55.71577383609787,0.0,0.0,0.0,2179.335096719759,2129.190900267271
2025-05-30,128,537.146174314988,537.146174314988,19.25117431498802,0.0,0.0,0.0,2196.6611536032483,2179.335096719759
2025-05-30,129,574.2735655393894,574.2735655393894,49.174598872722754,0.0,0.0,0.0,2240.918292588699,2196.6611536032483
2025-05-30,130,535.3261849891084,535.3261849891084,40.13701832244169,0.0,0.0,0.0,2277.0416090788963,2240.918292588699
2025-05-30,131,1213.084020079939,1213.084020079939,755.9790200799389,0.0,0.0,0.0,2957.422727150841,2277.0416090788963
2025-05-30,132,1274.2077865827314,1274.2077865827314,813.5611032493981,0.0,0.0,0.0,3689.6277200752993,2957.4227271508407
2025-05-30,133,497.89164475368045,497.89164475368045,44.25782808701376,0.0,0.0,0.0,3729.4597653536116,3689.6277200752993
2025-05-30,134,1216.129523423147,1216.129523423147,778.9395234231471,0.0,0.0,0.0,4430.505336434444,3729.4597653536116
2025-05-30,135,1196.107449319377,1196.107449319377,733.9599826527106,0.0,0.0,0.0,5091.069320821884,4430.505336434444
2025-05-30,136,1250.6416088216688,1250.6416088216688,785.8749421550021,0.0,0.0,0.0,5798.356768761386,5091.069320821884
2025-05-30,137,1289.2882868408851,1289.2882868408851,833.3333333333333,0.0,0.0,16.208286840885194,6548.356768761386,5798.356768761386
2025-05-30,138,682.2748183497397,682.2748183497397,241.26951834973966,0.0,0.0,0.0,6765.499335276151,6548.356768761386
2025-05-30,139,1252.1471020310742,1252.1471020310742,833.3333333333333,0.0,0.0,6.685118697740904,7515.499335276151,6765.499335276151
2025-05-30,140,1226.2065192059176,1226.2065192059176,833.3333333333333,0.0,0.0,19.931519205917766,8265.499335276152,7515.499335276152
2025-05-30,141,1213.960577486157,1213.960577486157,808.8455108194904,0.0,0.0,0.0,8993.460295013694,8265.499335276152
2025-05-30,142,482.8569880424255,482.8569880424255,59.35637137575878,0.0,0.0,0.0,9046.881029251877,8993.460295013694
2025-05-30,143,450.45489155887185,450.45489155887185,37.71822489220517,0.0,0.0,0.0,9080.827431654861,9046.881029251877
2025-05-31,0,425.7245482891494,425.7245482891494,0.0,7.084918377517226,0.0,0.0,9072.955300124288,9080.827431654861
2025-05-31,1,424.02671249839926,424.02671249839926,22.47292916506592,0.0,0.0,0.0,9093.180936372846,9072.955300124288
2025-05-31,2,437.5931359158556,437.5931359158556,77.67313591585565,0.0,0.0,0.0,9163.086758697116,9093.180936372846
2025-05-31,3,422.3062103025523,422.3062103025523,0.0,13.871373030781058,0.0,0.0,9147.674121996248,9163.086758697116
2025-05-31,4,399.06501031779555,399.06501031779555,0.0,77.0628063488711,0.0,0.0,9062.048781608613,9147.674121996248
2025-05-31,5,392.2809906458956,392.2809906458956,0.0,38.849009354104396,0.0,0.0,9018.883215659609,9062.048781608613
2025-05-31,6,404.0839872818142,404.0839872818142,0.0,2.9531627181858084,0.0,0.0,9015.601923750513,9018.883215659609
2025-05-31,7,421.44857624412,421.44857624412,5.7888595774533655,0.0,0.0,0.0,9020.811897370222,9015.601923750513
2025-05-31,8,406.1533105361162,406.1533105361162,0.0,30.61002279721714,0.0,0.0,8986.80076092887,9020.811897370222
2025-05-31,9,425.2811955239582,425.2811955239582,0.0,22.177354476041728,0.0,0.0,8962.15925595549,8986.80076092887
2025-05-31,10,427.60438870704417,427.60438870704417,0.0,13.47967795962245,0.0,0.0,8947.181836000354,8962.15925595549
2025-05-31,11,419.4938436241938,419.4938436241938,0.0,7.742823042472878,0.0,0.0,8938.578699286496,8947.181836000354
2025-05-31,12,438.0209501691203,438.0209501691203,16.958866835786978,0.0,0.0,0.0,8953.841679438705,8938.578699286496
2025-05-31,13,442.76412161527503,442.76412161527503,29.867538281941734,0.0,0.0,0.0,8980.722463892453,8953.841679438705
2025-05-31,14,0.0,0.0,0.0,421.0833333333333,0.0,0.0,8512.852093522082,8980.722463892453
2025-05-31,15,428.39625305398454,428.39625305398454,0.0,41.96981361268206,0.0,0.0,8466.21896728577,8512.852093522082
2025-05-31,16,421.91377795512045,421.91377795512045,0.0,56.51103871154618,0.0,0.0,8403.428924272941,8466.21896728577
2025-05-31,17,401.7434225079233,401.7434225079233,0.0,41.073244158743364,0.0,0.0,8357.791986318782,8403.428924272941
2025-05-31,18,0.0,0.0,0.0,443.54033333333325,0.0,0.0,7864.969393726189,8357.791986318782
2025-05-31,19,0.0,0.0,0.0,462.6369833333333,0.0,0.0,7350.9283011335965,7864.969393726189
2025-05-31,20,411.73123773342223,411.73123773342223,0.0,52.83042893324438,0.0,0.0,7292.227824541103,7350.9283011335965
2025-05-31,21,415.2826692862467,415.2826692862467,0.0,24.695947380419966,0.0,0.0,7264.787883007302,7292.227824541103
2025-05-31,22,442.3703475979926,442.3703475979926,0.0,6.154919068674076,0.0,0.0,7257.949084042109,7264.787883007302
2025-05-31,23,0.0,0.0,0.0,485.94999999999993,0.0,0.0,6718.004639597664,7257.949084042109
2025-05-31,24,0.0,0.0,0.0,486.231,0.0,0.0,6177.747972930998,6718.004639597664
2025-05-31,25,0.0,0.0,0.0,460.73615,0.0,0.0,5665.818917375443,6177.747972930998
2025-05-31,26,59.718180562823484,59.718180562823484,0.0,383.0184861038432,0.0,0.0,5240.242821704505,5665.818917375442
2025-05-31,27,0.0,0.0,0.0,453.02958333333333,0.0,0.0,4736.8766180008015,5240.242821704505
2025-05-31,28,0.0,0.0,0.0,460.78945,0.0,0.0,4224.888340223024,4736.8766180008015
2025-05-31,29,0.0,0.0,0.0,463.8516666666667,0.0,0.0,3709.4975994822835,4224.888340223024
2025-05-31,30,416.6928221354316,416.6928221354316,0.0,51.666744531235054,0.0,0.0,3652.090105558689,3709.4975994822835
2025-05-31,31,0.0,0.0,0.0,420.12729999999993,0.0,0.0,3185.281994447578,3652.090105558689
2025-05-31,32,365.96376546122104,365.96376546122104,27.009598794554392,0.0,0.0,0.0,3209.590633362677,3185.281994447578
2025-05-31,33,365.1591228539044,365.1591228539044,58.68543952057104,0.0,0.0,0.0,3262.4075289311913,3209.590633362677
2025-05-31,34,0.0,0.0,0.0,283.37193333333335,0.0,0.0,2947.5498252274874,3262.4075289311913
2025-05-31,35,0.0,0.0,0.0,242.38708333333332,0.0,0.0,2678.230843746006,2947.5498252274874
2025-05-31,36,0.0,0.0,0.0,202.11358333333334,0.0,0.0,2453.660195597858,2678.230843746006
2025-05-31,37,0.0,0.0,0.0,188.77561666666662,0.0,0.0,2243.909510412673,2453.660195597858
2025-05-31,38,0.0,0.0,0.0,171.53458333333333,0.0,0.0,2053.3155289311917,2243.909510412673
2025-05-31,39,0.0,0.0,0.0,100.79961666666668,0.0,0.0,1941.3159548571175,2053.3155289311917
2025-05-31,40,0.0,0.0,0.0,79.47978333333329,0.0,0.0,1853.0050844867471,1941.3159548571175
2025-05-31,41,0.0,0.0,0.0,102.09500000000003,0.0,0.0,1739.5661955978583,1853.0050844867471
2025-05-31,42,0.0,0.0,0.0,58.038333333333334,0.0,0.0,1675.0791585608213,1739.5661955978583
2025-05-31,43,0.0,0.0,0.0,1.3773833333333791,0.0,0.0,1673.5487326348953,1675.0791585608213
2025-05-31,44,0.0,0.0,49.41749999999994,0.0,0.0,0.0,1718.0244826348953,1673.5487326348953
2025-05-31,45,0.0,0.0,131.54351666666662,0.0,0.0,0.0,1836.4136476348954,1718.0244826348953
2025-05-31,46,0.0,0.0,194.13035000000005,0.0,0.0,0.0,2011.1309626348955,1836.4136476348954
2025-05-31,47,0.0,0.0,226.9920833333333,0.0,0.0,0.0,2215.4238376348953,2011.1309626348952
2025-05-31,48,0.0,0.0,265.5299166666667,0.0,0.0,0.0,2454.4007626348953,2215.4238376348953
2025-05-31,49,0.0,0.0,276.8869666666667,0.0,0.0,0.0,2703.599032634895,2454.4007626348953
2025-05-31,50,0.0,0.0,293.3479166666666,0.0,0.0,0.0,2967.612157634895,2703.599032634895
2025-05-31,51,0.0,0.0,375.19825000000003,0.0,0.0,0.0,3305.290582634895,2967.612157634895
2025-05-31,52,0.0,0.0,373.0857999999999,0.0,0.0,0.0,3641.067802634895,3305.290582634895
2025-05-31,53,0.0,0.0,311.31375,0.0,0.0,0.0,3921.250177634895,3641.067802634895
2025-05-31,54,0.0,0.0,362.7232666666667,0.0,0.0,0.0,4247.701117634895,3921.250177634895
2025-05-31,55,0.0,0.0,394.4645999999999,0.0,0.0,0.0,4602.719257634895,4247.701117634895
2025-05-31,56,0.0,0.0,378.14083333333326,0.0,0.0,0.0,4943.046007634895,4602.719257634895
2025-05-31,57,0.0,0.0,423.3651833333332,0.0,0.0,0.0,5324.074672634895,4943.046007634895
2025-05-31,58,0.0,0.0,462.78701666666666,0.0,0.0,0.0,5740.582987634895,5324.074672634895
2025-05-31,59,0.0,0.0,484.6041666666666,0.0,0.0,0.0,6176.7267376348955,5740.582987634895
2025-05-31,60,0.0,0.0,543.8174833333334,0.0,0.0,0.0,6666.1624726348955,6176.7267376348955
2025-05-31,61,0.0,0.0,561.0317833333332,0.0,0.0,0.0,7171.091077634896,6666.1624726348955
2025-05-31,62,0.0,0.0,549.74875,0.0,0.0,0.0,7665.864952634895,7171.091077634896
2025-05-31,63,0.0,0.0,615.1106,0.0,0.0,0.0,8219.464492634896,7665.864952634895
2025-05-31,64,0.0,0.0,719.1359166666667,0.0,0.0,0.0,8866.686817634896,8219.464492634896
2025-05-31,65,0.0,0.0,804.2370833333332,0.0,0.0,0.0,9590.500192634896,8866.686817634896
2025-05-31,66,0.0,0.0,833.3333333333333,0.0,0.0,1.8906333333333123,10340.500192634896,9590.500192634896
2025-05-31,67,0.0,0.0,510.5553415167823,0.0,0.0,288.6616584832176,10800.0,10340.500192634896
2025-05-31,68,0.0,0.0,0.0,0.0,0.0,757.6124999999998,10800.0,10800.0
2025-05-31,69,0.0,0.0,0.0,0.0,0.0,790.5533666666665,10800.0,10800.0
2025-05-31,70,0.0,0.0,0.0,0.0,0.0,784.7717833333334,10800.0,10800.0
2025-05-31,71,0.0,0.0,0.0,0.0,0.0,740.9741666666666,10800.0,10800.0
2025-05-31,72,0.0,0.0,0.0,0.0,0.0,774.7498833333334,10800.0,10800.0
2025-05-31,73,0.0,0.0,0.0,0.0,0.0,811.9648500000001,10800.0,10800.0
2025-05-31,74,0.0,0.0,0.0,0.0,0.0,799.3629166666666,10800.0,10800.0
2025-05-31,75,0.0,0.0,0.0,0.0,0.0,761.6812499999999,10800.0,10800.0
2025-05-31,76,0.0,0.0,0.0,0.0,0.0,751.5426666666667,10800.0,10800.0
2025-05-31,77,0.0,0.0,0.0,0.0,0.0,743.96125,10800.0,10800.0
2025-05-31,78,0.0,0.0,0.0,0.0,0.0,669.57095,10800.0,10800.0
2025-05-31,79,0.0,0.0,0.0,0.0,0.0,613.3946333333333,10800.0,10800.0
2025-05-31,80,0.0,0.0,0.0,0.0,0.0,624.2141666666666,10800.0,10800.0
2025-05-31,81,0.0,0.0,0.0,0.0,0.0,660.0395000000001,10800.0,10800.0
2025-05-31,82,0.0,0.0,0.0,0.0,0.0,624.9958666666666,10800.0,10800.0
2025-05-31,83,0.0,0.0,0.0,0.0,0.0,550.8420833333333,10800.0,10800.0
2025-05-31,84,0.0,0.0,0.0,0.0,0.0,553.3755333333332,10800.0,10800.0
2025-05-31,85,0.0,0.0,0.0,0.0,0.0,528.53905,10800.0,10800.0
2025-05-31,86,0.0,0.0,0.0,0.0,0.0,431.3495833333334,10800.0,10800.0
2025-05-31,87,0.0,0.0,0.0,0.0,0.0,334.0631166666666,10800.0,10800.0
2025-05-31,88,0.0,0.0,0.0,0.0,0.0,310.7620166666667,10800.0,10800.0
2025-05-31,89,0.0,0.0,0.0,0.0,0.0,325.2029166666667,10800.0,10800.0
2025-05-31,90,0.0,0.0,0.0,0.0,0.0,288.79314999999997,10800.0,10800.0
2025-05-31,91,0.0,0.0,0.0,0.0,0.0,330.8862166666666,10800.0,10800.0
2025-05-31,92,0.0,0.0,0.0,0.0,0.0,392.96083333333337,10800.0,10800.0
2025-05-31,93,0.0,0.0,0.0,0.0,0.0,272.4738,10800.0,10800.0
2025-05-31,94,0.0,0.0,0.0,0.0,0.0,156.28565000000003,10800.0,10800.0
2025-05-31,95,15.065765730447755,0.0,0.0,0.0,0.0,131.83374999999992,10800.0,10800.0
2025-05-31,96,25.706751479293747,0.0,0.0,0.0,0.0,111.80001666666665,10800.0,10800.0
2025-05-31,97,54.135604187485534,0.0,0.0,0.0,0.0,104.4213666666667,10800.0,10800.0
2025-05-31,98,134.75728481328008,3.000501119665179,0.0,0.0,0.0,73.62591778633184,10800.0,10800.0
2025-05-31,99,194.11041751379975,106.46753984546791,0.0,0.0,0.0,66.42378984546795,10800.0,10800.0
2025-05-31,100,210.41967719967778,103.27355791113416,0.0,0.0,0.0,61.03717457780086,10800.0,10800.0
2025-05-31,101,164.1649263796418,19.814453799942758,0.0,0.0,0.0,50.98070379994282,10800.0,10800.0
2025-05-31,102,153.9241976635518,70.49328499143284,0.0,0.0,0.0,32.1848849914328,10800.0,10800.0
2025-05-31,103,213.55418950335792,148.34253308197808,0.0,0.0,0.0,41.37176641531143,10800.0,10800.0
2025-05-31,104,264.623557957772,202.7012166825538,0.0,0.0,0.0,96.17830001588716,10800.0,10800.0
2025-05-31,105,325.2320138004958,274.6741393212766,0.0,0.0,0.0,147.52350598794325,10800.0,10800.0
2025-05-31,106,303.78354032207574,303.78354032207574,0.0,0.0,0.0,90.23312365540912,10800.0,10800.0
2025-05-31,107,252.18825157761935,252.18825157761935,0.0,65.92799842238068,0.0,0.0,10726.746668419577,10800.0
2025-05-31,108,0.0,0.0,0.0,355.0878166666667,0.0,0.0,10332.204649901058,10726.746668419577
2025-05-31,109,0.0,0.0,0.0,397.5821166666667,0.0,0.0,9890.44674249365,10332.204649901058
2025-05-31,110,0.0,0.0,0.0,450.14625,0.0,0.0,9390.28424249365,9890.44674249365
2025-05-31,111,0.0,0.0,0.0,448.95635,0.0,0.0,8891.44385360476,9390.28424249365
2025-05-31,112,0.0,0.0,0.0,486.79886666666664,0.0,0.0,8350.55622397513,8891.44385360476
2025-05-31,113,0.0,0.0,0.0,548.0433333333333,0.0,0.0,7741.619186938094,8350.55622397513
2025-05-31,114,0.0,0.0,0.0,520.5405499999999,0.0,0.0,7163.240798049204,7741.619186938093
2025-05-31,115,0.0,0.0,0.0,507.79284999999993,0.0,0.0,6599.026520271426,7163.240798049204
2025-05-31,116,0.0,0.0,0.0,530.6633333333333,0.0,0.0,6009.4005943455,6599.026520271426
2025-05-31,117,0.0,0.0,0.0,518.3303333333333,0.0,0.0,5433.478001752908,6009.400594345501
2025-05-31,118,0.0,0.0,0.0,515.4339499999999,0.0,0.0,4860.77361286402,5433.478001752908
2025-05-31,119,0.0,0.0,0.0,539.5533333333333,0.0,0.0,4261.269909160316,4860.77361286402
2025-05-31,120,0.0,0.0,0.0,551.28035,0.0,0.0,3648.736186938094,4261.269909160316
2025-05-31,121,0.0,0.0,0.0,513.2570166666667,0.0,0.0,3078.4506128640196,3648.736186938094
2025-05-31,122,0.0,0.0,0.0,481.2483333333333,0.0,0.0,2543.7302424936493,3078.4506128640196
2025-05-31,123,0.0,0.0,0.0,545.3238333333334,0.0,0.0,1937.8148721232787,2543.7302424936493
2025-05-31,124,545.0048637649724,545.0048637649724,0.0,26.75576956836096,0.0,0.0,1908.0862392695444,1937.8148721232787
2025-05-31,125,571.664179037971,571.664179037971,38.680845704637704,0.0,0.0,0.0,1942.8990004037184,1908.0862392695444
2025-05-31,126,551.5495885417276,551.5495885417276,20.629571875060947,0.0,0.0,0.0,1961.4656150912733,1942.8990004037184
2025-05-31,127,513.8408014078509,513.8408014078509,0.0,21.25658192548235,0.0,0.0,1937.8471907296262,1961.4656150912733
2025-05-31,128,557.3148958080387,557.3148958080387,31.006562474705447,0.0,0.0,0.0,1965.753096956861,1937.8471907296262
2025-05-31,129,516.0814916797799,516.0814916797799,0.0,0.689058320220056,0.0,0.0,1964.987476601061,1965.753096956861
2025-05-31,130,514.3762773541548,514.3762773541548,50.7838106874882,0.0,0.0,0.0,2010.6929062198003,1964.987476601061
2025-05-31,131,1217.4491228612742,1217.4491228612742,820.7424561946076,0.0,0.0,0.0,2749.361116794947,2010.6929062198
2025-05-31,132,1263.4771136073925,1263.4771136073925,833.3333333333333,0.0,0.0,30.606730274059373,3499.361116794947,2749.361116794947
2025-05-31,133,487.93979528174566,487.93979528174566,65.32229528174571,0.0,0.0,0.0,3558.151182548518,3499.361116794947
2025-05-31,134,1259.7082078110989,1259.7082078110989,833.3333333333333,0.0,0.0,8.141541144432267,4308.151182548518,3558.1511825485177
2025-05-31,135,1282.018090543485,1282.018090543485,833.3333333333333,0.0,0.0,58.308640543485126,5058.151182548518,4308.151182548518
2025-05-31,136,1262.1912345293345,1262.1912345293345,833.3333333333333,0.0,0.0,26.265667862667897,5808.151182548518,5058.151182548518
2025-05-31,137,1248.619314004192,1248.619314004192,796.3526473375252,0.0,0.0,0.0,6524.86856515229,5808.151182548518
