date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,24776.5474628433,0.0000000000,-1506.5766391933,0.0000000000,23269.9708236500,23081.7487822207,46752.8884455546,42021.9225473053,0.0000000000,0.0000000000,4730.9658982492,3434.1707941789,1520.6548179639,1976.8892302623,0.0000000000,0.0000000000,1459.0442974103,10800.0000000000
2025-02-02,58419.3157626913,0.0000000000,-2485.5366209671,1013.6919571953,56947.4710989194,57017.1386206343,92129.0226256045,85468.0786922126,145.4438728270,0.0000000000,6660.9439333919,3081.0461089611,1976.8892302623,1808.0210117238,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,59387.7903282270,95.9200057478,-2452.4643047407,16.4618140000,57047.7078432341,56959.4788653699,93820.8602216962,87020.3836863406,3.5144777967,49.9166196283,6850.3931549839,2049.4163447542,1808.0210117238,2021.8806402661,0.0000000000,0.0000000000,1279.8919674539,10800.0000000000
2025-02-04,61188.0673862267,0.0000000000,-3017.8458453728,5.7891596671,58176.0107005211,58362.2434223149,95727.7417878501,88096.2002340562,2.7580560587,0.0000000000,7631.5415537939,2726.7346965652,2021.8806402661,1570.4681716034,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-05,57238.9299751749,0.0000000000,-1369.7201979758,114.3460978709,55983.5558750700,55921.0631230934,90507.1732478979,87093.3100776095,16.3913557728,0.0000000000,3413.8631702884,1670.7066526263,1570.4681716034,1721.9453511859,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-06,61369.5436098792,205.1266628893,-3509.5984978688,285.7538500510,58350.8256249507,58267.4737743361,96235.4528547497,86759.1656358060,52.4471734363,106.1649783346,9582.4521972784,1895.0011851922,1721.9453511859,1923.9832330958,0.0000000000,0.0000000000,1550.2127453898,10800.0000000000
2025-02-07,23800.5672653982,0.0000000000,-1418.9371688440,277.8956128002,22659.5257093544,22812.3544024629,45492.4236911746,40632.9750344745,60.3915118073,0.0000000000,4859.4486567001,5647.3882297212,1923.9832330958,1553.5393230565,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,19698.0974482259,418.9454637683,-19.5790474013,0.0000000000,20097.4638645929,19982.3757912411,38023.8704521526,38220.2876350938,0.0000000000,237.8689451845,41.4517622433,2757.0883376898,1553.5393230565,1832.5031421155,0.0000000000,0.0000000000,1264.0583646793,10800.0000000000
2025-02-09,56721.4132456767,0.0000000000,-1246.6577030876,0.0000000000,55474.7555425891,55596.7669423931,89728.5049449405,86546.5346242150,0.0000000000,0.0000000000,3181.9703207254,2901.9072841959,1832.5031421155,1536.7577614972,0.0000000000,0.0000000000,1267.1579715237,10800.0000000000
2025-02-10,53689.8264656153,1.6587924233,-2026.8617410285,60.6041014789,51725.2276184889,51809.5682647037,85746.0543378386,80065.1575840265,12.6122163771,1.1804671387,5682.0772209509,1491.7571131167,1536.7577614972,1332.3231221400,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-11,54773.2468287360,0.0000000000,-2755.6056165463,5184.5050804824,57202.1462926720,57127.9044809222,86955.5929376965,79967.1813711180,974.1988406949,0.0000000000,6988.4115665785,1028.0472542766,1332.3231221400,1512.2790353498,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,54518.3441756685,494.0935334041,-2352.7505193005,1497.6290442274,54157.3162339995,54198.9869732976,86816.6143998039,80560.4576648599,309.1893649214,255.7221403121,6511.8788752560,1144.7667473440,1512.2790353498,1411.2726648454,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,50510.4006896402,0.0000000000,-1616.3698151190,1168.1394873864,50062.1703619075,50034.1759423035,81527.9225785983,77076.7459739552,199.2711504455,0.0000000000,4451.1766046431,1479.3151428281,1411.2726648454,1479.1287856200,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,19146.4472476170,1755.6357353038,-40.2191084889,0.0000000000,20861.8638744318,20594.1547191243,37195.3918663651,38194.4669203876,0.0000000000,1194.6457250114,195.5706709889,4251.6385448306,1479.1287856200,2128.0332827296,0.0000000000,0.0000000000,1479.1287856200,10800.0000000000
2025-02-15,19152.2097386021,223.5595927834,-281.6923058034,0.0000000000,19094.0770255821,19420.3278114034,36510.4432671249,35710.4028968137,0.0000000000,126.0503368742,926.0907071855,3841.6661317356,2128.0332827296,1337.2287924545,0.0000000000,0.0000000000,1294.6365051348,10800.0000000000
2025-02-16,53942.8550244441,2656.7321291978,-2801.7098810912,1779.4107580209,55577.2880305716,55526.5883980175,86276.7383567779,79827.9128307295,373.8548752377,1358.7776163332,7807.6031423816,362.0804230279,1337.2287924545,1460.1204415217,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-17,52758.6531329972,903.2245417724,-3388.5234303476,1312.9988983896,51586.3531428115,51676.1792193848,85177.8620578669,75526.6695696240,201.5538805375,467.4712324470,10118.6637206899,543.9481982057,1460.1204415217,1242.3895799112,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-18,47175.9836968928,1500.1250462835,-135.9536553627,123.4260947226,48663.5811825361,48576.1277539016,76318.5864447960,76910.5337705892,27.5329072182,916.5500654528,324.6027396595,440.7494996501,1242.3895799112,1454.3693422896,0.0000000000,0.0000000000,1214.3573711124,10800.0000000000
2025-02-19,47520.2419500620,1679.3961329749,-455.8757385635,4390.8891712182,53134.6515156916,53239.5930010162,76704.0995569169,77212.1279337363,913.9494921904,1622.3843913936,1114.3560145743,1000.5251116490,1454.3693422896,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,49357.3307016290,473.0368095413,-1232.5987261902,1619.2849116849,50217.0536966650,50134.3684038496,80309.7467386229,76933.0988145903,340.6723285035,325.5419965827,3702.1899206153,1738.2083247886,1200.0000000000,1400.4222018148,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,17743.6319419881,337.8818226118,-25.0547284210,0.0000000000,18056.4590361789,18087.5380166390,34531.7446343069,34666.5032698758,0.0000000000,184.2422283722,49.4835928033,5753.2337508956,1400.4222018148,1325.0893647179,0.0000000000,0.0000000000,1325.0893647179,10800.0000000000
