date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,25452.7001682147,0.0000000000,-1721.1122487067,0.0000000000,23731.5879195081,23516.7568566191,47818.1698941668,42510.1952400413,0.0000000000,0.0000000000,5307.9746541255,3912.9637601523,1520.6548179639,2041.3872623488,0.0000000000,0.0000000000,1459.0442974103,10800.0000000000
2025-02-02,59201.0842225807,0.0000000000,-2843.0533314023,1013.6919571953,57371.7228483737,57443.8978705824,93171.0498872061,85619.3923577243,145.4438728270,0.0000000000,7551.6575294818,3241.5894758828,2041.3872623488,1866.4410733161,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,59984.5830165333,0.0000000000,-2685.2840099053,16.4618140000,57315.7608206279,57229.1960811091,94621.4515465353,87171.0352640229,3.5144777967,0.0000000000,7450.4162825124,2208.7367421689,1866.4410733161,2076.2667279536,0.0000000000,0.0000000000,1279.8919674539,10800.0000000000
2025-02-04,61804.0086933339,0.0000000000,-3291.6413447241,0.0000000000,58512.3673486099,58706.3634289672,96526.8038424510,88247.1591373290,0.0000000000,0.0000000000,8279.6447051220,2894.8980766256,2076.2667279536,1606.0365304809,0.0000000000,0.0000000000,1208.2339479993,10800.0000000000
2025-02-05,57881.7041437111,0.0000000000,-1658.1277326835,114.3460978709,56337.9225088985,56274.8943488108,91346.0201772636,87273.5494072162,16.3913557728,0.0000000000,4072.4707700473,1847.0613440993,1606.0365304809,1758.8114943347,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-06,62031.4713928346,93.9045122123,-3767.9788388682,285.7538500510,58643.1509162297,58556.6750838374,97085.9614101839,86905.5714690685,52.4471734363,48.6010466125,10228.9909877278,2032.1274216761,1758.8114943347,1968.4216455683,0.0000000000,0.0000000000,1550.2127453897,10800.0000000000
2025-02-07,24302.4873927190,0.0000000000,-1635.9652121800,277.8956128002,22944.4177933391,23098.4429694873,46379.5095806532,40787.2937137464,60.3915118073,0.0000000000,5592.2158669068,5807.5816146397,1968.4216455683,1595.0775611800,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,19993.1631631837,372.7490673032,-101.3374167156,0.0000000000,20264.5748137713,20150.8545948073,38494.7558585914,38496.6286540745,0.0000000000,203.2548488485,201.3820533654,3037.7972779487,1595.0775611800,1870.7258161426,0.0000000000,0.0000000000,1264.0583646793,10800.0000000000
2025-02-09,57367.6429015792,0.0000000000,-1534.2741975943,46.6123705656,55879.9810745505,55998.1193406395,90610.6417689906,86785.5235819529,9.9514027681,0.0000000000,3825.1181870377,3116.2040583225,1870.7258161426,1584.3685861936,0.0000000000,0.0000000000,1266.5383469468,10800.0000000000
2025-02-10,54264.9816646488,0.0000000000,-2280.3347940420,52.7827203286,52037.4295909353,52125.4032863219,86552.8272664199,80215.3575054545,10.6945031564,0.0000000000,6337.4697609654,1653.1096001570,1584.3685861936,1371.1277409257,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-11,55340.1791350275,0.0000000000,-3001.5524545094,5185.8501254347,57524.4768059528,57449.9990943033,87724.4346704439,80134.5566325698,974.4684698324,0.0000000000,7589.8780378741,1195.6442024945,1371.1277409257,1551.6554556700,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,55094.9773053258,381.2717596588,-2566.8973702962,1465.3086492239,54374.6603439123,54417.7023940771,87572.0578332078,80706.9180087961,307.3320069380,197.3303106171,7062.4701350289,1296.7111899273,1551.6554556700,1447.3251428547,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,51135.9915310957,0.0000000000,-1883.3182613587,1168.1394873864,50420.8127571233,50391.1156765038,82353.0930533996,77259.3006792606,199.2711504455,0.0000000000,5093.7923741390,1662.7434302085,1447.3251428547,1519.3083708580,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,19583.6017069524,1451.6163060284,-73.7090063845,0.0000000000,20961.5090065963,20708.0525603033,38051.7180266718,38667.8585111604,0.0000000000,974.5601605620,358.4196760734,4773.2624376064,1519.3083708580,2133.6654989584,0.0000000000,0.0000000000,1519.3083708580,10800.0000000000
2025-02-15,19614.1133117568,180.8032746566,-335.7131369745,0.0000000000,19459.2034494389,19774.3877001351,37416.2070744494,36464.3981404162,0.0000000000,98.5894948779,1050.3984289111,4576.1573868802,2133.6654989584,1369.6853599155,0.0000000000,0.0000000000,1297.4050307189,10800.0000000000
2025-02-16,54579.9592156054,2546.4000237952,-3050.1032829812,1758.9200783867,55835.1760348060,55783.0823560421,87182.0552892152,79973.5184288235,369.3509342257,1294.9056973021,8503.4425576937,506.1429361180,1369.6853599155,1495.9560598552,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-17,53435.2273723696,807.5939662356,-3670.8158317655,1278.8415675753,51850.8470744151,51943.7262284078,86149.5576240292,75631.0061403857,187.4398136800,417.9768476752,10936.5283313187,645.8943372249,1495.9560598552,1270.8247951273,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-18,47814.4935795566,1166.1177728759,-320.6063080278,119.8848796804,48779.8899240850,48683.0592476337,77249.8825418906,77048.7519087571,26.7545326623,612.3037797244,813.4344128580,561.3399084964,1270.8247951273,1505.5342182520,0.0000000000,0.0000000000,1214.9042167378,10800.0000000000
2025-02-19,48158.5639307868,1391.8715241577,-683.2063746003,4293.1514676220,53160.3805479662,53286.4303871184,77576.7623197888,77253.7566277780,868.9839342523,1329.9869340741,1652.9926260849,1050.3973686506,1505.5342182520,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,50008.0045625944,297.4509264807,-1465.7177613161,1619.2849116849,50459.0226394439,50356.8659564564,81171.8420861310,77087.2142995334,340.6723285035,214.2463768971,4298.8741634948,1851.8257915968,1200.0000000000,1447.6192154288,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,17979.4141516744,342.1798485027,-93.3137969858,0.0000000000,18228.2802031913,18257.1846769969,34908.3457329446,34911.5595733704,0.0000000000,186.5858817290,183.3720413032,6004.5203528362,1447.6192154288,1377.5571997406,0.0000000000,0.0000000000,1377.5571997406,10800.0000000000
2025-02-22,18256.4135572478,1889.3252613690,-264.2385727505,0.0000000000,19881.5002458662,19510.3154223010,34935.5760061679,35497.2796142159,0.0000000000,1193.6501850344,631.9465769864,3426.1977789770,1377.5571997406,2277.2780217408,0.0000000000,0.0000000000,1299.2004639721,10800.0000000000
2025-02-23,48326.6119827012,1047.9561816070,-1281.0038045714,166.8395227037,48260.4038824406,48680.8158303277,78118.1589453410,75052.6107706284,55.5014374156,598.3625146728,3663.9106893854,304.1924743061,2277.2780217408,1258.2347868946,0.0000000000,0.0000000000,1200.0000000000,10796.2806582695
2025-02-24,46858.2550943307,1265.8061955761,-985.1212138879,283.2231517409,47422.1632277598,47211.9714536627,75538.4160937292,73595.2457833052,62.1717005745,702.1081728864,2645.2784833104,839.0956079365,1258.2347868946,1767.7219850832,0.0000000000,0.0000000000,1258.2347868946,10800.0000000000
2025-02-25,48079.6729167673,538.5274158823,-2518.4452044100,404.1601372054,46503.9152654450,46730.3698012577,77847.7336411861,70507.4213731803,113.1225361534,281.9694459605,7622.2817139662,1253.1440525253,1767.7219850832,1218.8152190410,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-26,43610.0604747541,2868.7233502496,-17.7993026782,599.0907988130,47060.0753211385,46870.6270972192,71468.5855080745,74168.1527060565,127.0977967340,2777.6211588700,78.0539608880,706.1751039658,1218.8152190410,1678.0217946602,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-27,44358.6784762926,1169.1058751717,-388.6306324131,1863.5714233140,47002.7251423652,47081.3194772258,72198.7039532012,71348.4037040814,382.5487083853,609.7764920766,1460.0767411965,694.1215598660,1678.0217946602,1487.5157311682,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-28,17329.8799803579,165.3591342134,-79.3646492102,0.0000000000,17415.8744653611,17454.1955752437,33333.8163113832,33327.4214551801,0.0000000000,159.7904374677,166.1852936708,6856.4040560386,1487.5157311682,1394.6285809008,0.0000000000,0.0000000000,1273.7787519569,10800.0000000000
2025-03-01,19053.9439705543,0.0000000000,-485.3230784814,741.7264052335,19310.3472973065,19350.6956765734,36893.5471519390,35526.7685511408,143.4851219580,0.0000000000,1366.7786007983,8965.1628657233,1394.6285809008,1296.8274999952,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-02,50234.8946643641,1724.2555808094,-1288.5523887729,0.0000000000,50670.5978564006,50418.6954627588,81248.3399827611,78655.2295531045,0.0000000000,1020.6796250203,3613.7900546770,1254.6242349955,1296.8274999952,1907.4177350548,0.0000000000,0.0000000000,1296.8274999952,10800.0000000000
2025-03-03,51074.8564730036,2025.9721696127,-2301.6507160070,46.9173701897,50846.0952967989,51102.9898336403,82370.8229610558,76777.5667465071,22.3570666012,1173.1978144710,6766.4540290197,975.4708720259,1907.4177350548,1284.7269643646,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-04,45872.6133435071,1585.3313740666,-559.5766800924,27.4018248775,46925.7698623587,46960.7244422127,74497.8578186471,73857.0938260225,12.8165691663,812.3670534076,1453.1310460322,590.3066196778,1284.7269643646,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-05,48449.1571030163,3342.8985430439,-2916.7912634394,15.6053705333,48890.8697531542,48747.8487993301,78773.4757393141,71686.3189472182,3.3316333333,1688.6677857663,8775.8245778621,1239.7802597414,1200.0000000000,1546.6707741494,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-06,44832.3200190702,1237.6631174450,-858.8083985648,0.0000000000,45211.1747379504,45088.0510561122,73197.5885627919,71197.5580008174,0.0000000000,691.9810863221,2692.0116482967,838.9173082098,1546.6707741494,1845.1122329547,0.0000000000,0.0000000000,1546.6707741494,10800.0000000000
2025-03-07,17844.7208609824,383.7002840240,-682.1017007990,0.0000000000,17546.3194442074,17674.2190732440,33684.0073875145,32275.8012427532,0.0000000000,209.2263940367,1617.4325387981,8704.6136451078,1845.1122329547,1535.0942794590,0.0000000000,0.0000000000,1362.1633476942,10800.0000000000
2025-03-08,16608.8643894858,0.0000000000,-166.0180461635,0.0000000000,16442.8463433224,16478.4758081446,31815.7759157676,31482.4847991948,0.0000000000,0.0000000000,333.2911165728,9473.8520709746,1535.0942794590,1448.7314506412,0.0000000000,0.0000000000,1309.4153755051,10800.0000000000
2025-03-09,46499.9274909161,0.0000000000,-2621.4358648719,1458.2579072173,45336.7495332616,45374.9523598485,76197.6894862243,68004.6060539988,239.2352374642,0.0000000000,8193.0834322255,799.9268454113,1448.7314506412,1356.1310091432,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-10,43828.6867375496,1448.5908366197,-192.3015674481,0.0000000000,45084.9760067212,45016.6230245532,72495.8932869824,72992.7805868747,0.0000000000,1083.1179511467,586.2306512545,575.8616205140,1356.1310091432,1521.8128942799,0.0000000000,0.0000000000,1356.1310091432,10800.0000000000
2025-03-11,39551.8967971965,4223.1336011891,-5.2936971611,0.0000000000,43769.7367012245,43670.2657408965,64478.1904530529,69553.5639543903,0.0000000000,5086.3060791459,10.9325778085,1273.7303810568,1521.8128942799,1762.9221436609,0.0000000000,0.0000000000,1450.6035995215,10800.0000000000
2025-03-12,45502.7973021601,60.9981037958,-2292.9588391385,0.0000000000,43270.8365668174,43419.7092635948,74186.1183038920,66967.6535991800,0.0000000000,31.8404402530,7250.3051449650,807.0563573111,1762.9221436609,1402.0672363094,0.0000000000,0.0000000000,1309.5164715548,10800.0000000000
2025-03-13,45375.0434405638,322.0651276160,-677.2003255159,827.6205437755,45847.5287864395,45873.4207597614,74469.3561368894,72861.2633461097,120.4753785247,302.4826898909,1910.5754806705,1334.0955919108,1402.0672363094,1339.3072686559,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-14,16140.7022489088,209.4001196876,-2.2699350360,0.0000000000,16347.8324335604,16163.1361152750,31314.5261412179,31458.2864518756,0.0000000000,148.4780333422,4.7177226845,12002.3573774096,1339.3072686559,1786.9956243167,0.0000000000,0.0000000000,1338.5168285496,10800.0000000000
2025-03-15,15614.8486542592,229.2721638621,-16.7801607346,0.0000000000,15827.3406573867,16061.4891912069,30320.5006902514,30465.4763842675,0.0000000000,180.6782740049,35.7025799888,7156.3242601463,1786.9956243167,1219.4392536241,0.0000000000,0.0000000000,1219.4392536241,10800.0000000000
2025-03-16,43636.0034730039,377.2492869527,-816.3539673819,7.4611800000,43204.3599725747,42993.0292616794,71275.1617990801,69492.2533682999,1.6400000000,489.7411686119,2272.6495993921,1537.8651694324,1219.4392536241,1731.6871389075,0.0000000000,0.0000000000,1219.4392536241,10800.0000000000
