date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,25689.8734698002,0.0000000000,-1564.2065637578,0.0000000000,24125.6669060425,23842.2605709392,47928.1842435497,43094.3671349312,0.0000000000,0.0000000000,4833.8171086185,4407.0581717201,1520.6548179639,2207.6079598786,0.0000000000,0.0000000000,1520.6548179639,10800.0000000000
2025-02-02,56970.5623520621,0.0000000000,-1919.3185687510,833.2231459949,55884.4669293061,56087.6343195575,90021.0065115802,84741.1714922720,120.1433897448,0.0000000000,5279.8350193082,2687.6752732358,2207.6079598786,1715.1472778793,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,54819.3371846849,2161.9215724128,-1431.4871218424,3508.9992095747,59058.7708448300,58928.7991022060,87865.2796535930,85045.1597401782,740.1486006546,1311.5938676234,4131.7137810382,684.0618446675,1715.1472778793,2030.1878605931,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-04,59815.0384016290,0.0000000000,-2415.2138648907,0.0000000000,57399.8245367383,57608.0359205346,93828.9252253085,87642.8390250239,0.0000000000,0.0000000000,6186.0862002845,2353.4433597505,2030.1878605931,1525.5009620833,0.0000000000,0.0000000000,1222.6697120517,10800.0000000000
2025-02-05,55807.9245692564,264.5204486767,-793.3581042983,0.8108307139,55279.8977443487,55241.4961869703,88507.5328943986,86777.1603965437,0.1395938218,268.1661697742,1998.5386676291,1369.5809493849,1525.5009620833,1618.5831103207,0.0000000000,0.0000000000,1215.3625672306,10800.0000000000
2025-02-06,59916.4652123035,494.9102428638,-2964.5238510888,286.0599430965,57732.9115471750,57642.7872352073,94306.2352251999,86354.5969785014,52.5839029007,258.7730073728,8210.4112540713,1479.2010782260,1618.5831103207,1837.0368694667,0.0000000000,0.0000000000,1569.7913228568,10800.0000000000
2025-02-07,24496.9359880077,0.0000000000,-1510.5162657007,0.0000000000,22986.4197223070,23047.6301901502,46360.5240476761,41255.1077189503,0.0000000000,0.0000000000,5105.4163287258,5990.4653957493,1837.0368694667,1688.6678388745,0.0000000000,0.0000000000,1318.2457370167,10800.0000000000
2025-02-08,20390.0003956469,0.0000000000,-52.5883182698,0.0000000000,20337.4120773771,20150.1114339285,38911.4942227402,38800.4556206256,0.0000000000,0.0000000000,111.0386021146,3184.0275563702,1688.6678388745,2142.6688598917,0.0000000000,0.0000000000,1576.3434470701,10800.0000000000
2025-02-09,55047.3124918749,705.3521880108,-759.4405561208,0.0000000000,54993.2241237649,55270.2033281747,87269.6630797730,85760.6534191029,0.0000000000,584.1373561830,2093.1470168531,2582.1602491791,2142.6688598917,1471.2945427121,0.0000000000,0.0000000000,1292.6679086862,10800.0000000000
2025-02-10,49032.2211794565,3264.8122455141,-963.7019598044,1196.0945862563,52529.4260514224,52500.8539016324,79483.3949400726,79040.1476776224,261.3030903398,2408.9550042229,2852.2022666732,342.8921831794,1471.2945427121,1540.5510329115,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-11,53137.6979594452,0.0000000000,-2029.1120711269,4898.4348248020,56007.0207131202,56059.3335921833,84557.1177608960,79413.7234419922,928.5277506946,0.0000000000,5143.3943189038,759.7591351607,1540.5510329115,1413.7490098661,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,53018.4640928890,750.2392552051,-1720.1931232055,1264.3845472314,53312.8947721200,53353.8582887746,84698.0744542581,80323.1380107565,267.2178833049,389.7951777896,4764.7316212913,855.1263585860,1413.7490098661,1314.4568876224,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,48909.4111406860,142.7805416615,-930.5873973341,962.4664032181,49084.0706882315,49054.5273285859,79322.7324322229,76759.5279968132,158.2122601520,123.1432567005,2686.3476921102,1097.2849663964,1314.4568876224,1386.0675089017,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
