date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,28386.0346283317,0.0000000000,-2862.4639635446,0.0000000000,25523.5706647871,25201.4816810319,52758.7367300660,43884.7106063128,0.0000000000,0.0000000000,8874.0261237532,5062.6202298106,1520.6548179639,2301.3714497433,0.0000000000,0.0000000000,1459.0442974103,10800.0000000000
2025-02-02,62735.8415191280,0.0000000000,-4426.0334199088,1013.6919571953,59323.5000564145,59394.7632791009,97686.3781252972,86413.3842301406,145.4438728270,0.0000000000,11272.9938951567,4035.1589937348,2301.3714497433,2128.6353861349,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,62846.6940649915,0.0000000000,-3983.4339169382,16.4618140000,58879.7219620533,58812.6454317046,98243.9975914956,87739.6655147298,3.5144777967,0.0000000000,10504.3320767658,2835.2166140587,2128.6353861349,2291.2232593205,0.0000000000,0.0000000000,1279.8919674539,10800.0000000000
2025-02-04,64185.6463258116,0.0000000000,-4369.5576508994,0.0000000000,59816.0886749122,60014.5847194013,99584.9401468498,88736.1445662242,0.0000000000,0.0000000000,10848.7955806256,3405.0233550761,2291.2232593205,1810.0855269202,0.0000000000,0.0000000000,1208.2339479993,10800.0000000000
2025-02-05,60285.2230906762,0.0000000000,-2719.8798459771,114.3460978709,57679.6893425700,57618.8860224075,94509.0619183122,87972.2226331148,16.3913557728,0.0000000000,6536.8392851974,2532.2685017351,1810.0855269202,1957.4676657467,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-06,64399.2188197616,0.0000000000,-4806.5277334350,285.7538500510,59878.4449363776,59788.2906756704,100132.4568749194,87419.4318250447,52.4471734363,0.0000000000,12713.0250498746,2543.8390481135,1957.4676657467,2175.9940181206,0.0000000000,0.0000000000,1550.2127453898,10800.0000000000
2025-02-07,26275.0099126737,0.0000000000,-2511.1169221206,277.8956128002,24041.7886033532,24197.8884318088,49678.7172580706,41286.2647529542,60.3915118073,0.0000000000,8392.4525051164,6314.1536233086,2175.9940181206,1797.6211508702,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,21220.6627828044,383.6622829138,-492.3832933532,0.0000000000,21111.9417723651,20997.5885727024,40522.8076761423,39532.3042243831,0.0000000000,209.2056725633,1199.7091243225,4073.0656545984,1797.6211508702,2074.8036978576,0.0000000000,0.0000000000,1264.0583646793,10800.0000000000
2025-02-09,60002.0247158437,0.0000000000,-2727.8321640975,46.6123705656,57320.8049223118,57435.9396806118,93999.6516643591,87329.5657945756,9.9514027681,0.0000000000,6670.0858697835,3655.3143443899,2074.8036978576,1795.7267184070,0.0000000000,0.0000000000,1266.5383469468,10800.0000000000
2025-02-10,56862.2178260399,0.0000000000,-3435.6009691308,52.7827203286,53479.3995772377,53560.8137827945,89913.6607511819,80773.2081149864,10.6945031564,0.0000000000,9140.4526361955,2201.0631253074,1795.7267184070,1598.3855252987,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-11,57868.6926710062,0.0000000000,-4145.4220066410,5167.8059886816,58891.0766530468,58823.6473685364,91054.7217832363,80641.6281867776,975.6747950758,0.0000000000,10413.0935964588,1721.7014253997,1598.3855252987,1761.8284449305,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,57635.1928839056,0.0000000000,-3543.1143627329,1438.7830867372,55530.8616079098,55576.4998472818,90906.0605404474,81316.6982773349,303.5296040586,0.0000000000,9589.3622631125,1912.0358986314,1761.8284449305,1651.2051876322,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,53564.4484986029,0.0000000000,-2980.4679404120,1168.1394873864,51752.1200455773,51727.6095368778,85619.3227515321,77786.0988620026,199.2711504455,0.0000000000,7833.2238895295,2220.6729515519,1651.2051876322,1710.6166011242,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,21391.4375058838,578.1844807973,-354.2738962268,0.0000000000,21615.3480904544,21378.9342665656,41475.3521377410,40391.4266146126,0.0000000000,315.2759042463,1399.2014273747,6542.5998806740,1710.6166011242,2283.6638445928,0.0000000000,0.0000000000,1710.6166011242,10800.0000000000
2025-02-15,21472.9090599592,180.8032746566,-704.9628446908,0.0000000000,20948.7494899249,21246.3391687911,40847.3639481989,39051.8600517938,0.0000000000,98.5894948779,1894.0933912830,7139.8974931636,2283.6638445928,1562.3314692103,0.0000000000,0.0000000000,1297.4050307189,10800.0000000000
2025-02-16,57162.9824526137,2083.5293469910,-4047.1335651602,1666.6611669583,56866.0394014027,56821.3166065093,90520.3414754678,80498.3297085750,349.0720219434,1055.6449045749,11077.6566714677,1058.6477150832,1562.3314692103,1670.7357660163,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-17,56062.5938060665,376.2436568871,-4711.9544106562,1287.8044042185,53014.6874565159,53102.4437733340,89741.2824322236,76150.3497370998,190.3706547843,194.7279749952,13785.6606701191,1176.0730000050,1670.7357660163,1458.0218281323,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-18,50240.9716423885,749.7597152533,-1274.5873465501,47.2694033333,49763.4134144250,49673.1445767929,80613.0408525563,77661.5659179517,10.7933333333,388.0442591172,3339.5191937217,1161.8345162018,1458.0218281323,1676.8259053444,0.0000000000,0.0000000000,1215.8734861391,10800.0000000000
2025-02-19,50575.1566212326,0.0000000000,-1379.2612704530,4063.0982245306,53258.9935753102,53420.5882616981,80871.4396337787,77526.6647454653,767.3035864368,0.0000000000,3344.7748883134,1350.6941932041,1676.8259053444,1285.1339641943,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,52433.3987154569,0.0000000000,-2454.1588139578,1619.2849116849,51598.5248131840,51456.6631076930,84454.9542627370,77659.3681242155,340.6723285035,0.0000000000,6795.5861385215,2331.8664984673,1285.1339641943,1628.9948177949,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,18909.4938552771,311.9727813246,-344.4136701641,0.0000000000,18877.0529664375,18904.2187489467,36391.3564071031,35855.2071188538,0.0000000000,170.1143908199,706.2636790692,6972.1995692603,1628.9948177949,1563.1472437086,0.0000000000,0.0000000000,1378.6964080300,10800.0000000000
2025-02-22,19429.4182115980,1580.2112321918,-648.7576634979,0.0000000000,20360.8717802919,20053.2615649986,36829.4278805328,36016.3160705929,0.0000000000,861.5969953775,1674.7088053174,4125.3713304921,1563.1472437086,2308.7685573741,0.0000000000,0.0000000000,1563.1472437086,10800.0000000000
2025-02-23,50769.5767931574,478.5887541807,-2126.6317731451,51.7873085372,49173.3210827302,49548.7689589126,81559.5677186808,75629.0513099268,11.0562144614,248.0694396287,6178.5858483827,842.3091868864,2308.7685573741,1398.7144540502,0.0000000000,0.0000000000,1205.5254060644,10800.0000000000
2025-02-24,49109.8811854918,762.4772579057,-1885.9319354168,356.0363974500,48342.4629054308,48139.1757526777,78810.9041289360,74100.4482803000,77.7168000000,396.3795462616,5106.8353948975,1355.0307145503,1398.7144540502,1891.4654302898,0.0000000000,0.0000000000,1398.7144540502,10800.0000000000
2025-02-25,50446.0304335731,142.9906120145,-3444.6093378033,253.6206406715,47398.0323484559,47627.5080751710,81123.7221804497,71060.5231586705,57.0403448843,74.0059581370,10137.2049799161,1772.5317197776,1891.4654302898,1335.2355513682,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-26,45884.5766057172,301.9743847674,-343.1889617295,607.0660886125,46450.4281173676,46238.3618091032,74891.7185866557,74284.3252116685,129.1413906254,385.7477928429,993.1411678300,795.2874917000,1335.2355513682,1849.2664628631,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-27,46644.5769928778,539.7819509532,-1261.9324801297,1863.5714233140,47785.9978870153,47874.3211203045,75473.9331500772,71827.8301054945,382.5487083853,279.3906375651,3925.4936821478,1178.4011009756,1849.2664628631,1635.1783670908,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-28,18182.7042270644,0.0000000000,-355.9306970060,0.0000000000,17826.7735300584,17866.3286952612,34623.9904295558,33889.0995098882,0.0000000000,0.0000000000,734.8909196676,7421.2411226843,1635.1783670908,1539.2999704236,0.0000000000,0.0000000000,1306.1891347653,10800.0000000000
2025-03-01,20808.1316564764,0.0000000000,-864.6031943237,730.7384181641,20674.2668803168,20714.3772987698,40205.9755253787,37828.4528379378,138.2639354199,0.0000000000,2377.5226874409,11271.1431125408,1539.2999704236,1442.0756865353,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-02,52618.8063297111,1101.3746455404,-2121.2874158447,0.0000000000,51598.8935594068,51391.2961284882,84527.2722117660,78969.6685637724,0.0000000000,581.1960393793,6138.7996873728,1814.0303155236,1442.0756865353,1945.2744148594,0.0000000000,0.0000000000,1442.0756865353,10800.0000000000
2025-03-03,53531.0788039410,1395.8246606699,-3167.0979826126,0.0000000000,51759.8054819983,51977.7761672389,85834.3412337433,77339.5607084300,0.0000000000,714.7705304149,9209.5510557282,1431.9801556594,1945.2744148594,1416.9317897138,0.0000000000,0.0000000000,1216.0736558661,10800.0000000000
2025-03-04,48211.1065634501,1253.4505229632,-1529.0823663813,2.9262509333,47938.4009709653,47968.0893881784,77820.6878720248,74351.4255430273,0.6247333333,641.8782804574,4111.1406094549,1072.5007807325,1416.9317897138,1344.9695610798,0.0000000000,0.0000000000,1263.5053737590,10800.0000000000
2025-03-05,50823.7616117571,3001.7475099390,-3890.5596014659,15.6053705333,49950.5548907636,49808.5600199556,82023.7572386495,72132.0150667634,3.3316333333,1510.5344368560,11402.2766087420,1695.3800135835,1344.9695610798,1689.1531962189,0.0000000000,0.0000000000,1344.9695610798,10800.0000000000
2025-03-06,47147.9884647532,813.1437941370,-1781.2677447363,0.0000000000,46179.8645141539,46070.2347912355,76525.9015617323,71618.3300104497,0.0000000000,424.6942553638,5332.2658066463,1324.8298709141,1689.1531962189,1954.8864324877,0.0000000000,0.0000000000,1689.1531962189,10800.0000000000
2025-03-07,19009.2121999754,383.7002840240,-1083.7022918905,0.0000000000,18309.2101921089,18421.5419109315,35574.0688761282,33107.6607694078,0.0000000000,209.2263940367,2675.6345007572,9511.8709453053,1954.8864324877,1682.6037851936,0.0000000000,0.0000000000,1413.5369785952,10800.0000000000
2025-03-08,17438.3009493046,0.0000000000,-426.6498938664,0.0000000000,17011.6510554382,17054.2687313868,33069.8305010751,32193.7680245343,0.0000000000,0.0000000000,876.0624765408,10232.5092523935,1682.6037851936,1579.3021198187,0.0000000000,0.0000000000,1322.7067209196,10800.0000000000
2025-03-09,48870.7615619593,0.0000000000,-3705.3269928209,1413.5747353011,46579.0093044394,46624.1078734722,79493.1159422315,68465.4330653606,218.4996627423,0.0000000000,11027.6828768710,1269.4394771732,1579.3021198187,1469.9869780750,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-10,46267.5539164892,75.3042616652,-837.6327732605,0.0000000000,45505.2254048940,45424.2185474337,75975.5842723380,73540.3222759217,0.0000000000,39.2355798187,2474.4975762351,1115.7003609974,1469.9869780750,1666.3407936265,0.0000000000,0.0000000000,1360.2660550400,10800.0000000000
2025-03-11,41705.5292193610,1922.8455689666,-221.4948788208,0.0000000000,43406.8799095069,43306.6597662854,67856.6066059282,69929.4770260251,0.0000000000,2469.7857487604,396.9153286634,1635.8160891023,1666.3407936265,1909.2659993882,0.0000000000,0.0000000000,1450.6035995215,10800.0000000000
2025-03-12,47935.9853157747,0.0000000000,-3394.6563770006,0.0000000000,44541.3289387741,44686.5896060555,77690.2140770335,67407.2203357983,0.0000000000,0.0000000000,10282.9937412351,1276.4208120230,1909.2659993882,1557.1663480194,0.0000000000,0.0000000000,1308.9815012881,10800.0000000000
2025-03-13,47695.3899578042,0.0000000000,-1618.1462634649,761.1965942579,46838.4402885971,46870.9416922475,77807.1602472925,73452.8564212733,110.9535967704,0.0000000000,4354.3038260192,1949.0089840809,1557.1663480194,1478.3856766340,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-14,16963.4711529358,157.0528339237,-220.5962997821,0.0000000000,16899.9276870774,16720.3147360718,32544.9526894394,32200.8074623495,0.0000000000,85.6387119929,429.7839390828,12790.6135199671,1478.3856766340,1913.7523771592,0.0000000000,0.0000000000,1338.5168285496,10800.0000000000
2025-03-15,16382.3839142568,0.0000000000,-172.4641948682,0.0000000000,16209.9197193886,16436.6599014788,31474.4178368449,31141.1392553555,0.0000000000,0.0000000000,333.2785814894,7841.3809381143,1913.7523771592,1364.1532285429,0.0000000000,0.0000000000,1238.2026976394,10800.0000000000
2025-03-16,45863.5592774126,0.0000000000,-1688.1534379644,7.4611800000,44182.8670194482,43973.5857762054,74469.5167069372,69721.9545607767,1.6400000000,0.0000000000,4747.5621461605,1895.7970555547,1364.1532285429,1871.4333764517,0.0000000000,0.0000000000,1364.1532285429,10800.0000000000
2025-03-17,41666.1717278206,708.3763723812,-1984.8203371756,591.0915911150,40980.8193541410,41031.4844709789,69315.9629538118,62689.3972776686,115.0565876863,694.1414929660,7320.7071691092,981.8773703963,1871.4333764517,1748.6253905801,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-18,48619.3100981967,0.0000000000,-4022.1287532250,0.0000000000,44597.1813449717,44604.1741977787,78620.4527907332,67068.3016443308,0.0000000000,0.0000000000,11552.1511464023,1849.1455257156,1748.6253905801,1731.6753029789,0.0000000000,0.0000000000,1242.0497843963,10800.0000000000
2025-03-19,40013.6632337371,1400.0532208806,-209.9917431456,0.0000000000,41203.7247114722,41119.8760740835,65066.3978665209,66417.6291015436,0.0000000000,1732.6334641483,381.4022291256,2741.9219869475,1731.6753029789,1934.9173542846,0.0000000000,0.0000000000,1441.4370133798,10800.0000000000
2025-03-20,45447.8167338656,0.0000000000,-2497.5010249621,2733.9014512322,45684.2171601357,45828.5221154951,73724.6048764885,66264.9910268662,461.7726982605,0.0000000000,7459.6138496222,770.5942138577,1934.9173542846,1585.1342683071,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-21,16181.9308293273,0.0000000000,-394.8325056590,0.0000000000,15787.0983236683,15810.4473922776,30877.8278593526,30024.0098488770,0.0000000000,0.0000000000,853.8180104756,15176.8200145405,1585.1342683071,1528.5380879989,0.0000000000,0.0000000000,1276.7423057821,10800.0000000000
2025-03-22,17039.9028760279,0.0000000000,-519.8745436463,0.0000000000,16520.0283323816,16339.2020636809,32128.3562392629,31021.0330784451,0.0000000000,0.0000000000,1107.3231608177,11913.6083334350,1528.5380879989,1966.8457686632,0.0000000000,0.0000000000,1528.5380879989,10800.0000000000
2025-03-23,46189.5157259723,30.9736213195,-3438.4464127724,0.0000000000,42782.0429345193,42850.2680515319,75097.6231933362,64830.2617626689,0.0000000000,16.4739728933,10283.8354035606,2289.9240864597,1966.8457686632,1801.4738179191,0.0000000000,0.0000000000,1358.1900016728,10800.0000000000
2025-03-24,42956.9514953864,116.4514003031,-1978.8654574656,0.0000000000,41094.5374382239,41037.8288298038,70683.4188830529,64073.4873963309,0.0000000000,104.3290473541,6714.2605340762,1850.4136768960,1801.4738179191,1938.9307195569,0.0000000000,0.0000000000,1347.5277378161,10800.0000000000
2025-03-25,47984.6361558829,513.8648407380,-4416.7784481549,535.7395725457,44617.4621210117,44824.7070698980,77964.0642929415,64847.0720837671,80.2715803874,265.9549417685,13382.9471509429,480.0129409822,1938.9307195569,1436.5863780603,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-26,41453.7918536022,251.6043357131,-2275.3642611097,0.0000000000,39430.0319282056,39364.4290137768,68211.1320424418,61082.3906145461,0.0000000000,215.7960371804,7344.5374650761,1319.0527005208,1436.5863780603,1595.6023300828,0.0000000000,0.0000000000,1240.6363618485,10800.0000000000
2025-03-27,44128.3168755802,0.0000000000,-3035.5139942107,1511.4679009071,42604.2707822767,42665.1331638858,71946.1841897922,63476.8086889787,313.1251610862,0.0000000000,8469.3755008135,1089.9325133202,1595.6023300828,1448.0770312727,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-28,16146.8961052552,0.0000000000,-391.2787600582,0.0000000000,15755.6173451970,15649.6873191015,31268.0255600349,30482.3983314598,0.0000000000,0.0000000000,785.6272285751,16561.8839187536,1448.0770312727,1704.8425133248,0.0000000000,0.0000000000,1337.3665058532,10800.0000000000
2025-03-29,15186.0100022434,64.5933509488,-39.6551534520,0.0000000000,15210.9481997402,15142.4337659298,29615.1891566282,29583.1274664743,0.0000000000,52.3126923561,84.3743825100,18995.1499680304,1704.8425133248,1870.9157436761,0.0000000000,0.0000000000,1421.0160437523,10800.0000000000
2025-03-30,42583.3492053641,0.0000000000,-3486.3908182058,1514.9963898912,40611.9547770495,40744.5181093058,70390.8709155757,59305.8581777451,217.1726476335,0.0000000000,11085.0127378306,464.0673097072,1870.9157436761,1549.5933654626,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-31,37223.5855686778,1526.5657548891,-548.1359945042,49.9702757923,38251.9856048549,38197.9911472231,61344.7908660752,61810.8039984856,10.4133436144,2122.0115744442,1655.9984420338,812.1314750508,1549.5933654626,1680.4713936573,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-01,45233.4899125196,0.0000000000,-3175.9579774555,0.0000000000,42057.5319350640,42040.3136330769,75361.4694279133,65060.3019994467,0.0000000000,0.0000000000,10301.1674284667,963.9850387488,1680.4713936573,1722.2071108359,0.0000000000,0.0000000000,1241.5730468369,10800.0000000000
2025-04-02,43118.8444966748,0.0000000000,-2011.5744883442,1099.2676799966,42206.5376883271,42253.0036663725,71392.9155774614,65245.8141438723,157.6090041672,0.0000000000,6147.1014335890,1169.5162193668,1722.2071108359,1609.5774845476,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
