date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,23766.5401679577,0.0000000000,-1209.4782161692,0.0000000000,22557.0619517884,22484.7327620035,44945.8823612059,41372.9340660797,0.0000000000,0.0000000000,3572.9482951262,3054.0933077888,1520.6548179639,1695.9746962468,0.0000000000,0.0000000000,1277.2012148835,10800.0000000000
2025-02-02,57272.0973523386,0.0000000000,-2099.3350632136,1311.5129110589,56484.2752001839,56488.2352805545,90714.3463290389,85078.1597593483,188.3945295283,0.0000000000,5636.1865696906,2519.8541317289,1695.9746962468,1686.3757941904,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,58125.7010841221,449.0344982347,-2034.5228629653,337.4477097546,56877.6604291461,56752.7648727186,92141.6092600796,86674.6002090770,79.4008245727,257.8782471075,5724.8872981100,1665.6770819715,1686.3757941904,1989.1121281112,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-04,59950.9752891125,0.0000000000,-2540.3491810127,401.2683503838,57811.8944584836,58013.1856483390,94115.6050286859,87643.0052284119,108.8663239314,0.0000000000,6472.5998002739,2392.2767242657,1989.1121281112,1501.1991982166,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-05,56002.0975358461,249.6382190371,-928.9006313332,218.0600942992,55540.8952178493,55496.6688848936,88856.1564909600,86678.0444231004,32.0900910732,147.5597632879,2325.6718311475,1277.3322926913,1501.1991982166,1608.4001130027,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-06,60162.0780285353,619.6096324653,-3111.9970659607,318.0407164118,57987.7313114517,57895.7840231790,94682.4080626089,86461.2244824330,58.0045656144,321.0631965401,8542.2467767160,1569.2907493873,1608.4001130027,1831.2726135290,0.0000000000,0.0000000000,1557.4040549553,10800.0000000000
2025-02-07,22840.6397114322,0.0000000000,-1132.0608769238,387.1139585749,22095.6927930834,22252.4602926890,43858.3494798137,39930.1889303340,83.7483629028,0.0000000000,3928.1605494797,4890.1782022472,1831.2726135290,1451.2813675147,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,19197.5461524336,878.1020814669,0.0000000000,0.0000000000,20075.6482339005,19956.6432796111,37239.4757041390,37779.2242592054,0.0000000000,539.7485550663,0.0000000000,2304.3577312086,1451.2813675147,1739.7393768346,0.0000000000,0.0000000000,1266.1629354839,10800.0000000000
2025-02-09,55495.3577034713,517.4711986777,-818.1503972428,0.0000000000,55194.6785049062,55310.8807872556,88081.1094417813,86335.6159199243,0.0000000000,426.7877692975,2172.2812911545,2692.6271205524,1739.7393768346,1458.0748087914,0.0000000000,0.0000000000,1269.9421650394,10800.0000000000
2025-02-10,52483.8675111517,8.4843883695,-1519.1162874425,226.6785915528,51199.9142036316,51277.4006628839,84033.2854561784,79719.9349888322,57.7708433854,6.0378511027,4319.3883184488,1176.2507745930,1458.0748087914,1270.2541426802,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-11,53555.5261345269,0.0000000000,-2246.2072159645,5759.2025226484,57068.5214412108,56999.0418933359,85307.5142025036,79572.0898252049,1088.0460679821,0.0000000000,5735.4243772987,765.5539419070,1270.2541426802,1438.6667284261,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,53317.9639034264,713.9527681906,-1955.1130499495,2379.6975093686,54456.5011310362,54496.3958343639,85172.4740136200,80128.7451391565,492.0141124163,369.6490210711,5413.3778955346,887.8959011184,1438.6667284261,1341.9653198752,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,49308.0092234154,8.0751605826,-1143.0877718458,1241.4030494336,49414.3996615859,49388.0107138666,79870.0350400066,76660.7068556348,203.4979670907,6.0993680901,3215.4275524618,1052.9421311678,1341.9653198752,1405.9299117075,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,18609.6110332078,2387.9704558574,0.0000000000,0.0000000000,20997.5814890652,20626.2430329012,36245.8823922755,37978.5469814152,0.0000000000,1732.6645891396,0.0000000000,3764.0092939324,1405.9299117075,2306.0231262176,0.0000000000,0.0000000000,1405.9299117075,10800.0000000000
2025-02-15,18150.7292603767,798.2204060830,-135.5981049973,0.0000000000,18813.3515614624,19186.0732158872,34486.7953855538,34771.3316984921,0.0000000000,643.5654286071,359.0291156688,3067.7284315073,2306.0231262176,1402.5771553521,0.0000000000,0.0000000000,1292.5189015670,10800.0000000000
2025-02-16,52596.0151147952,3297.4095859128,-2328.7170981680,1686.9913178816,55251.6989204217,55190.4803087555,84282.8690357085,79663.7736559702,354.7540917404,1794.4651056053,6413.5604853437,162.1728449948,1402.5771553521,1550.9659258870,0.0000000000,0.0000000000,1200.0000000000,10777.7207307635
