date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,24051.1923885570,0.0000000000,-1207.6804725971,0.0000000000,22843.5119159599,22817.6406899882,45311.2456117035,41511.0866299438,0.0000000000,0.0000000000,3800.1589817597,3369.2530153695,1904.7128492138,1967.4225270336,0.0000000000,0.0000000000,1511.8734625384,10800.0000000000
2025-02-02,55980.7174410113,0.0000000000,-1535.6212270499,678.1380047699,55123.2342187313,55267.5828245770,88846.9044436259,84471.4460109986,98.5744855672,0.0000000000,4375.4584326272,2197.8942015680,1967.4225270336,1617.5336359452,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,54899.8118886440,1982.3876285195,-1376.4490994476,2812.9729671339,58318.7233848499,58193.2580551581,87912.4563588111,85144.9856345638,593.9623387061,1209.2384745148,3976.7091987620,634.3603856526,1617.5336359452,1921.6510523810,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-04,58799.5689149320,0.0000000000,-2060.4266326762,195.2622291258,56934.4045113816,57135.1556276072,92477.0742021025,87112.6844041597,92.3283536082,0.0000000000,5364.3897979428,1863.3756899982,1921.6510523810,1435.0472155832,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-05,54502.1265836513,1012.1295286167,-612.8101276368,76.2290121969,54977.6749968281,54980.6590764151,86698.0054147025,85997.7699286175,12.4421463846,848.1495184694,1548.3850045544,653.5447338116,1435.0472155832,1427.8140574138,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-06,58565.2144043230,1102.1752740593,-2573.0862068722,245.8383613654,57340.1418328755,57238.9811857679,92478.4308128779,85841.4854380493,43.1675648386,601.9726103473,7238.9179851760,923.8523784661,1427.8140574138,1673.0189655658,0.0000000000,0.0000000000,1427.8140574138,10800.0000000000
2025-02-07,22406.9851666085,0.0000000000,-956.1033513449,269.5615333260,21720.4433485896,21851.3994629859,42859.7808486671,39562.0381230172,57.1540905705,0.0000000000,3297.7427256499,4375.2972645932,1673.0189655658,1355.5923483919,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,18809.7369126276,691.0082899820,0.0000000000,0.0000000000,19500.7452026095,19422.7750663435,36328.9396808787,36843.7502208035,0.0000000000,514.8105399248,0.0000000000,1419.3947039168,1355.5923483919,1544.5854069413,0.0000000000,0.0000000000,1239.8338876293,10800.0000000000
2025-02-09,53375.7346760966,1296.5981113509,-235.4101331407,113.6802699270,54550.6029242338,54674.5527311915,85132.1209692031,85371.0522237109,31.9729825228,1015.9636210309,777.0323665231,1759.6662457429,1544.5854069413,1244.1414902649,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-10,48825.8280364190,2619.1691795296,-573.5225499027,212.4237375000,51083.8984035460,51086.2185462256,79073.5599831413,79062.2906956926,46.6916666667,1931.9972075636,1943.2664950123,227.8076497627,1244.1414902649,1238.5176593690,0.0000000000,0.0000000000,1238.5176593690,10800.0000000000
2025-02-11,52023.7564126614,557.5369422682,-1736.4793069770,5499.6010619192,56344.4151098718,56322.4175938717,83045.9921070261,78855.3150974611,1063.1190715563,291.3573136032,4482.0343231682,161.8916523299,1238.5176593690,1291.8377897221,0.0000000000,0.0000000000,1200.0000000000,10740.6846782813
2025-02-12,51979.6164534564,1299.0347971586,-1442.1542911621,1082.5680715317,52919.0650309847,52941.5103087725,83134.6101030680,79796.8694390239,232.9805797246,696.1290668927,4033.8697309368,243.5431289879,1291.8377897221,1237.4323224207,0.0000000000,0.0000000000,1200.0000000000,10746.6125110091
2025-02-13,48050.5271800501,311.9022472385,-519.9126319839,469.6133960612,48312.1301913659,48296.1356653782,78020.0753583941,76509.6459855607,81.9012823257,254.1647615126,1764.5941343460,819.8035821697,1237.4323224207,1276.2017094096,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,18689.8508942616,1813.3297803254,0.0000000000,0.0000000000,20503.1806745870,20149.8646675223,36032.5425345008,37336.5927806495,0.0000000000,1304.0502461487,0.0000000000,3163.1613286797,1276.2017094096,2132.6100217129,0.0000000000,0.0000000000,1276.2017094096,10800.0000000000
2025-02-15,18235.6558047527,928.9930882141,-143.9450668674,0.0000000000,19020.7038260994,19391.4462516969,34369.8094033226,34806.5119643300,0.0000000000,804.2266095915,367.5240485841,3164.7554629940,2132.6100217129,1233.9615352122,0.0000000000,0.0000000000,1231.4919326202,10800.0000000000
2025-02-16,51428.2950729277,3393.0022587220,-1865.0808761049,3738.5993690276,56694.8158245725,56606.0362754754,82599.5960406373,79186.6803117782,783.0810157264,1813.3471800244,5226.2629088835,99.5276630409,1233.9615352122,1449.1557021589,0.0000000000,0.0000000000,1200.0000000000,10386.5811970327
2025-02-17,48774.7358369352,3345.2120461607,-1978.7339535283,384.8881466645,50526.1020762321,50601.3361273491,79703.2976343512,75349.6760509328,81.5121696617,1937.0108659100,6290.6324493285,199.0776114047,1449.1557021589,1266.7946841000,0.0000000000,0.0000000000,1200.0000000000,10418.6849565164
2025-02-18,45549.8462241491,3651.5322779548,-6.6043638978,143.4805214553,49338.2546596614,49253.7221714886,73724.9521321757,76684.7596161820,31.9409579343,2983.0541010348,23.2466170285,264.4515916553,1266.7946841000,1471.6943322431,0.0000000000,0.0000000000,1266.7946841000,10800.0000000000
2025-02-19,46047.3853863976,2941.2665067550,-93.7115550579,4513.5148673946,53408.4552054893,53520.5442116691,74362.2218671622,77066.7124740393,1020.5687482813,2889.0909542073,184.6003473302,1013.0714991748,1471.6943322431,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-20,48145.2602573948,681.1083349029,-693.9567124935,1711.6045838398,49844.0164636440,49697.4183341965,78434.1132809709,76699.5369104233,360.6288797246,473.1980487763,2207.7744193239,1370.1649247731,1200.0000000000,1555.3415472738,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,18153.6143966207,146.0562001613,-44.2943950866,0.0000000000,18255.3762016954,18243.0577246975,34860.5214462664,34912.8633639578,0.0000000000,141.1375563234,88.7956386321,5948.1830923687,1555.3415472738,1585.2005004064,0.0000000000,0.0000000000,1555.3415472738,10800.0000000000
