date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,23766.5401679577,0.0000000000,-1084.9832245449,0.0000000000,22681.5569434128,22534.2073796920,44945.8823612059,41637.0745872555,0.0000000000,0.0000000000,3308.8077739504,3154.0741791939,1520.6548179639,1877.8177787736,0.0000000000,0.0000000000,1459.0442974103,10800.0000000000
2025-02-02,57184.9945158083,0.0000000000,-1956.0151796753,1013.6919571953,56242.6712933282,56308.8459348891,90512.2984595647,85130.8749123921,145.4438728270,0.0000000000,5381.4235471727,2732.3021432021,1877.8177787736,1717.4160082249,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,58110.8328215996,417.7763150516,-1958.8820253982,16.4618140000,56586.1889252530,56491.3824178134,92107.1201333747,86755.6935986182,3.5144777967,187.7525345783,5539.1790693347,1764.0573503553,1717.4160082249,1947.2190157543,0.0000000000,0.0000000000,1279.8919674539,10800.0000000000
2025-02-04,59971.0420899314,0.0000000000,-2472.2099269372,55.0009960512,57553.8331590454,57737.8411126585,94162.1529313047,87817.0145647586,26.2034283236,0.0000000000,6345.1383665461,2474.4171799531,1947.2190157543,1501.1991982166,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-05,56002.0975358461,277.6797656525,-870.4299900614,89.3151981097,55498.6625095469,55446.6881306258,88856.1564909600,86837.8738303740,12.8032107382,183.7082638447,2201.9909244307,1410.9060609904,1501.1991982166,1627.1807253617,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-06,60153.0821152153,502.3038788104,-3039.1775923749,285.7538500510,57901.9622517018,57817.5817342676,94661.5407155433,86473.1536854622,52.4471734363,217.3479930399,8405.7350231211,1608.6541170531,1627.1807253617,1831.7120092044,0.0000000000,0.0000000000,1550.2127453898,10800.0000000000
2025-02-07,22840.4292409037,0.0000000000,-1105.4970585384,277.8956128002,22012.8277951655,22166.1183130673,43857.8612623967,39989.6908209111,60.3915118073,0.0000000000,3868.1704414855,4918.1995945940,1831.7120092044,1460.1486746728,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,19193.3085648683,1002.5567568946,0.0000000000,0.0000000000,20195.8653217629,20085.2317079398,37229.6231406300,37784.5900555929,0.0000000000,554.9669149629,0.0000000000,2330.7251800389,1460.1486746728,1728.3152581386,0.0000000000,0.0000000000,1264.0583646793,10800.0000000000
2025-02-09,55500.8298563267,510.3186495451,-805.9297905191,0.0000000000,55205.2187153526,55314.9245265931,88093.8029069990,86275.2477486550,0.0000000000,357.7486466744,2176.3038050183,2628.1391980751,1728.3152581386,1462.3975901709,0.0000000000,0.0000000000,1274.2649464188,10800.0000000000
2025-02-10,52481.7968988710,9.3284490977,-1499.9716148864,187.6353726110,51178.7891056933,51258.0589524192,84028.4823657568,79759.8806304033,49.4148179198,5.5321004707,4274.1338358242,1203.0174415372,1462.3975901709,1270.2541426802,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-11,53555.5261345269,0.0000000000,-2204.7946370213,5174.5516955331,56525.2831930387,56455.8036451637,85307.5142025036,79700.9353672300,972.2035745930,0.0000000000,5606.5788352736,766.1899511048,1270.2541426802,1438.6667284261,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,53317.9639034264,805.2789044098,-1869.5358074645,1511.4988379239,53765.2058382956,53805.1005416234,85172.4740136200,80317.9092716128,311.2636519059,347.7303574249,5202.2950994321,890.0633394391,1438.6667284261,1341.9653198752,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,49308.0092234154,107.8626238993,-1109.7682694080,1087.5108104491,49393.6143883558,49367.2254406366,79870.0350400066,76803.5769385730,180.5224754223,79.3713399091,3145.8294413427,1171.1040123109,1341.9653198752,1405.9299117075,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,18609.6110332078,2594.7603494680,0.0000000000,0.0000000000,21204.3713826759,20906.4636252753,36245.8823922755,37774.0932561504,0.0000000000,1528.2108638748,0.0000000000,3744.3831314832,1405.9299117075,2128.0332827296,0.0000000000,0.0000000000,1405.9299117075,10800.0000000000
