grid_size,month,weekday,soc,relative_future_cost
17,3,1,4650.0,642.5833483333467
17,3,1,4800.0,571.0333466666798
17,3,1,4950.0,499.6166783333433
17,3,1,5100.0,428.20001000001
17,3,1,5250.0,356.78334166667673
17,3,1,5400.0,285.36667333334344
17,3,1,5550.0,213.95000500001015
17,3,1,5700.0,142.63333666666495
17,3,1,5850.0,71.31666833333156
17,3,1,6000.0,-1.3642420526593924e-12
17,3,1,6150.0,-71.31666833333475
17,3,1,6300.0,-142.63333666666813
17,3,1,6450.0,-213.83333833334382
17,3,1,6600.0,-285.0333400000104
17,3,1,6750.0,-356.233341666677
17,3,1,6900.0,-427.4333433333436
17,3,1,7050.0,-498.63334500000246
17,3,1,7200.0,-569.8166800000026
17,3,1,7350.0,-641.0000150000023
17,3,1,7500.0,-712.1833500000025
17,3,1,7650.0,-783.3666850000027
17,3,1,7800.0,-854.5500200000024
17,3,1,7950.0,-925.7000216666729
17,3,1,8100.0,-996.8500233333398
17,3,1,8250.0,-1068.0000250000062
17,3,1,8400.0,-1139.150026666673
17,3,1,8550.0,-1210.3000283333395
17,3,1,8700.0,-1281.1000300000105
17,3,1,8850.0,-1351.900031666678
17,3,1,9000.0,-1422.7000333333444
17,3,1,9150.0,-1493.500035000011
17,3,1,9300.0,-1564.3000366666774
17,3,1,9450.0,-1635.0500383333501
17,3,1,9600.0,-1705.8000400000165
17,3,1,9750.0,-1776.5500416666837
17,3,1,9900.0,-1847.30004333335
17,3,1,10050.0,-1918.0500450000154
17,3,1,10200.0,-1979.9333800000159
17,3,1,10350.0,-2041.8167150000154
17,3,1,10500.0,-2103.700050000016
17,3,1,10650.0,-2165.5833850000154
17,3,1,10800.0,-2227.4667200000113
17,3,0,1200.0,2292.35005333335
17,3,0,1350.0,2220.5000516666832
17,3,0,1500.0,2148.6500500000166
17,3,0,1650.0,2076.80004833335
17,3,0,1800.0,2004.9500466666836
17,3,0,1950.0,1933.100045000017
17,3,0,2100.0,1861.2500433333503
17,3,0,2250.0,1789.4000416666836
17,3,0,2400.0,1717.550040000017
17,3,0,2550.0,1645.7000383333502
17,3,0,2700.0,1574.000036666666
17,3,0,2850.0,1502.3000349999993
17,3,0,3000.0,1430.6000333333325
17,3,0,3150.0,1358.9000316666659
17,3,0,3300.0,1287.2000300000047
17,3,0,3450.0,1215.5166950000048
17,3,0,3600.0,1143.8333600000049
17,3,0,3750.0,1072.150025000005
17,3,0,3900.0,1000.4666900000047
17,3,0,4050.0,928.7833550000132
17,3,0,4200.0,857.2333533333467
17,3,0,4350.0,785.6833516666798
17,3,0,4500.0,714.1333500000133
17,3,0,4650.0,642.5833483333467
17,3,0,4800.0,571.0333466666798
17,3,0,4950.0,499.61667833333604
17,3,0,5100.0,428.20001000000275
17,3,0,5250.0,356.78334166666946
17,3,0,5400.0,285.36667333333617
17,3,0,5550.0,213.95000500000288
17,3,0,5700.0,142.63333666666495
17,3,0,5850.0,71.31666833333156
17,3,0,6000.0,-1.3642420526593924e-12
17,3,0,6150.0,-71.31666833333475
17,3,0,6300.0,-142.63333666666267
17,3,0,6450.0,-213.83333833332927
17,3,0,6600.0,-285.03333999999586
17,3,0,6750.0,-356.23334166666245
17,3,0,6900.0,-427.43334333332905
17,3,0,7050.0,-498.6333449999952
17,3,0,7200.0,-569.8166799999954
17,3,0,7350.0,-641.0000149999951
17,3,0,7500.0,-712.1833499999952
17,3,0,7650.0,-783.3666849999954
17,3,0,7800.0,-854.5500199999951
17,3,0,7950.0,-925.7000216666729
17,3,0,8100.0,-996.8500233333398
17,3,0,8250.0,-1068.0000250000062
17,3,0,8400.0,-1139.150026666673
17,3,0,8550.0,-1210.3000283333395
17,3,0,8700.0,-1281.1000300000105
17,3,0,8850.0,-1351.900031666678
17,3,0,9000.0,-1422.7000333333444
17,3,0,9150.0,-1493.500035000011
17,3,0,9300.0,-1564.3000366666683
17,3,0,9450.0,-1635.0500383333356
17,3,0,9600.0,-1705.800040000002
17,3,0,9750.0,-1776.5500416666691
17,3,0,9900.0,-1847.3000433333355
17,3,0,10050.0,-1918.0500450000009
17,3,0,10200.0,-1979.9333800000013
17,3,0,10350.0,-2041.8167150000008
17,3,0,10500.0,-2103.7000500000013
17,3,0,10650.0,-2165.583385000001
17,3,0,10800.0,-2227.4667200000013
17,4,6,1200.0,2292.350053333401
17,4,6,1350.0,2220.500051666734
17,4,6,1500.0,2148.6500500000675
17,4,6,1650.0,2076.800048333401
17,4,6,1800.0,2004.9500466667346
17,4,6,1950.0,1933.100045000068
17,4,6,2100.0,1861.2500433334012
17,4,6,2250.0,1789.4000416667345
17,4,6,2400.0,1717.5500400000678
17,4,6,2550.0,1645.7000383334012
17,4,6,2700.0,1574.000036666702
17,4,6,2850.0,1502.3000350000355
17,4,6,3000.0,1430.6000333333689
17,4,6,3150.0,1358.900031666702
17,4,6,3300.0,1287.2000300000354
17,4,6,3450.0,1215.5166950000266
17,4,6,3600.0,1143.8333600000267
17,4,6,3750.0,1072.1500250000267
17,4,6,3900.0,1000.4666900000266
17,4,6,4050.0,928.7833550000266
17,4,6,4200.0,857.2333533333538
17,4,6,4350.0,785.683351666687
17,4,6,4500.0,714.1333500000205
17,4,6,4650.0,642.5833483333536
17,4,6,4800.0,571.0333466666871
17,4,6,4950.0,499.61667833333604
17,4,6,5100.0,428.20001000000275
17,4,6,5250.0,356.78334166666946
17,4,6,5400.0,285.36667333333617
17,4,6,5550.0,213.95000500000288
17,4,6,5700.0,142.63333666666495
17,4,6,5850.0,71.31666833333156
17,4,6,6000.0,-1.3642420526593924e-12
17,4,6,6150.0,-71.31666833333475
17,4,6,6300.0,-142.63333666666813
17,4,6,6450.0,-213.8333383333361
17,4,6,6600.0,-285.0333400000027
17,4,6,6750.0,-356.2333416666693
17,4,6,6900.0,-427.43334333333587
17,4,6,7050.0,-498.63334500000246
17,4,6,7200.0,-569.8166800000031
17,4,6,7350.0,-641.0000150000028
17,4,6,7500.0,-712.183350000003
17,4,6,7650.0,-783.3666850000031
17,4,6,7800.0,-854.5500200000029
17,4,6,7950.0,-925.7000216666875
17,4,6,8100.0,-996.8500233333543
17,4,6,8250.0,-1068.0000250000207
17,4,6,8400.0,-1139.1500266666876
17,4,6,8550.0,-1210.3000283333445
17,4,6,8700.0,-1281.1000300000105
17,4,6,8850.0,-1351.900031666678
17,4,6,9000.0,-1422.7000333333444
17,4,6,9150.0,-1493.500035000011
17,4,6,9300.0,-1564.3000366666774
17,4,6,9450.0,-1635.0500383333501
17,4,6,9600.0,-1705.8000400000165
17,4,6,9750.0,-1776.5500416666837
17,4,6,9900.0,-1847.30004333335
17,4,6,10050.0,-1918.0500450000154
17,4,6,10200.0,-1979.9333800000159
17,4,6,10350.0,-2041.8167150000154
17,4,6,10500.0,-2103.700050000016
17,4,6,10650.0,-2165.5833850000154
17,4,6,10800.0,-2227.466720000013
17,4,5,1200.0,2292.350053333328
17,4,5,1350.0,2220.5000516666614
17,4,5,1500.0,2148.6500499999947
17,4,5,1650.0,2076.800048333328
17,4,5,1800.0,2004.9500466666618
17,4,5,1950.0,1933.1000449999951
17,4,5,2100.0,1861.2500433333284
17,4,5,2250.0,1789.4000416666618
17,4,5,2400.0,1717.550039999995
17,4,5,2550.0,1645.7000383333284
17,4,5,2700.0,1574.0000366666584
17,4,5,2850.0,1502.3000349999918
17,4,5,3000.0,1430.6000333333252
17,4,5,3150.0,1358.9000316666584
17,4,5,3300.0,1287.2000300000047
17,4,5,3450.0,1215.5166950000048
17,4,5,3600.0,1143.8333600000049
17,4,5,3750.0,1072.150025000005
17,4,5,3900.0,1000.4666900000047
17,4,5,4050.0,928.7833550000048
17,4,5,4200.0,857.2333533333288
17,4,5,4350.0,785.683351666662
17,4,5,4500.0,714.1333499999955
17,4,5,4650.0,642.5833483333286
17,4,5,4800.0,571.033346666662
17,4,5,4950.0,499.61667833332876
17,4,5,5100.0,428.2000099999955
17,4,5,5250.0,356.7833416666622
17,4,5,5400.0,285.3666733333289
17,4,5,5550.0,213.95000499999833
17,4,5,5700.0,142.63333666666495
17,4,5,5850.0,71.31666833333156
17,4,5,6000.0,-1.3642420526593924e-12
17,4,5,6150.0,-71.31666833333475
17,4,5,6300.0,-142.63333666666813
17,4,5,6450.0,-213.83333833333654
17,4,5,6600.0,-285.03334000000314
17,4,5,6750.0,-356.23334166666973
17,4,5,6900.0,-427.4333433333363
17,4,5,7050.0,-498.6333449999988
17,4,5,7200.0,-569.816679999999
17,4,5,7350.0,-641.0000149999987
17,4,5,7500.0,-712.1833499999989
17,4,5,7650.0,-783.366684999999
17,4,5,7800.0,-854.5500199999883
17,4,5,7950.0,-925.7000216666547
17,4,5,8100.0,-996.8500233333216
17,4,5,8250.0,-1068.000024999988
17,4,5,8400.0,-1139.1500266666549
17,4,5,8550.0,-1210.3000283333158
17,4,5,8700.0,-1281.1000299999823
17,4,5,8850.0,-1351.9000316666488
17,4,5,9000.0,-1422.7000333333153
17,4,5,9150.0,-1493.5000349999827
17,4,5,9300.0,-1564.3000366666465
17,4,5,9450.0,-1635.0500383333138
17,4,5,9600.0,-1705.80003999998
17,4,5,9750.0,-1776.5500416666473
17,4,5,9900.0,-1847.3000433333136
17,4,5,10050.0,-1918.050044999979
17,4,5,10200.0,-1979.9333799999795
17,4,5,10350.0,-2041.816714999979
17,4,5,10500.0,-2103.7000499999795
17,4,5,10650.0,-2165.583384999979
17,4,5,10800.0,-2227.4667199999785
17,4,4,1200.0,2292.3500533333245
17,4,4,1350.0,2220.500051666658
17,4,4,1500.0,2148.650049999991
17,4,4,1650.0,2076.8000483333244
17,4,4,1800.0,2004.9500466666582
17,4,4,1950.0,1933.1000449999915
17,4,4,2100.0,1861.2500433333248
17,4,4,2250.0,1789.4000416666581
17,4,4,2400.0,1717.5500399999914
17,4,4,2550.0,1645.7000383333248
17,4,4,2700.0,1574.0000366666548
17,4,4,2850.0,1502.3000349999882
17,4,4,3000.0,1430.6000333333216
17,4,4,3150.0,1358.9000316666547
17,4,4,3300.0,1287.2000299999938
17,4,4,3450.0,1215.516694999994
17,4,4,3600.0,1143.833359999994
17,4,4,3750.0,1072.150024999994
17,4,4,3900.0,1000.4666899999938
17,4,4,4050.0,928.7833549999984
17,4,4,4200.0,857.2333533333319
17,4,4,4350.0,785.6833516666652
17,4,4,4500.0,714.1333499999987
17,4,4,4650.0,642.5833483333317
17,4,4,4800.0,571.0333466666661
17,4,4,4950.0,499.61667833333286
17,4,4,5100.0,428.20000999999957
17,4,4,5250.0,356.7833416666663
17,4,4,5400.0,285.366673333333
17,4,4,5550.0,213.9500049999997
17,4,4,5700.0,142.63333666666495
17,4,4,5850.0,71.31666833333156
17,4,4,6000.0,-1.3642420526593924e-12
17,4,4,6150.0,-71.31666833333475
17,4,4,6300.0,-142.6333366666663
17,4,4,6450.0,-213.8333383333329
17,4,4,6600.0,-285.0333399999995
17,4,4,6750.0,-356.2333416666661
17,4,4,6900.0,-427.4333433333327
17,4,4,7050.0,-498.6333449999988
17,4,4,7200.0,-569.816679999999
17,4,4,7350.0,-641.0000149999987
17,4,4,7500.0,-712.1833499999989
17,4,4,7650.0,-783.366684999999
17,4,4,7800.0,-854.5500199999988
17,4,4,7950.0,-925.7000216666656
17,4,4,8100.0,-996.8500233333325
17,4,4,8250.0,-1068.000024999999
17,4,4,8400.0,-1139.1500266666658
17,4,4,8550.0,-1210.3000283333322
17,4,4,8700.0,-1281.1000299999996
17,4,4,8850.0,-1351.900031666667
17,4,4,9000.0,-1422.7000333333335
17,4,4,9150.0,-1493.500035
17,4,4,9300.0,-1564.3000366666647
17,4,4,9450.0,-1635.050038333331
17,4,4,9600.0,-1705.8000399999983
17,4,4,9750.0,-1776.5500416666646
17,4,4,9900.0,-1847.300043333331
17,4,4,10050.0,-1918.0500449999972
17,4,4,10200.0,-1979.9333799999977
17,4,4,10350.0,-2041.8167149999972
17,4,4,10500.0,-2103.7000499999976
17,4,4,10650.0,-2165.583384999997
17,4,4,10800.0,-2227.4667199999976
17,4,3,1200.0,2292.3500533333354
17,4,3,1350.0,2220.5000516666687
17,4,3,1500.0,2148.650050000002
17,4,3,1650.0,2076.8000483333353
17,4,3,1800.0,2004.950046666669
17,4,3,1950.0,1933.1000450000024
17,4,3,2100.0,1861.2500433333357
17,4,3,2250.0,1789.400041666669
17,4,3,2400.0,1717.5500400000024
17,4,3,2550.0,1645.7000383333357
17,4,3,2700.0,1574.0000366666584
17,4,3,2850.0,1502.3000349999918
17,4,3,3000.0,1430.6000333333252
17,4,3,3150.0,1358.9000316666584
17,4,3,3300.0,1287.2000300000047
17,4,3,3450.0,1215.5166950000048
17,4,3,3600.0,1143.8333600000049
17,4,3,3750.0,1072.150025000005
17,4,3,3900.0,1000.4666900000047
17,4,3,4050.0,928.7833550000048
17,4,3,4200.0,857.2333533333324
17,4,3,4350.0,785.6833516666657
17,4,3,4500.0,714.1333499999992
17,4,3,4650.0,642.5833483333322
17,4,3,4800.0,571.0333466666657
17,4,3,4950.0,499.61667833332876
17,4,3,5100.0,428.2000099999955
17,4,3,5250.0,356.7833416666622
17,4,3,5400.0,285.36667333332844
17,4,3,5550.0,213.95000499999833
17,4,3,5700.0,142.63333666666495
17,4,3,5850.0,71.31666833333156
17,4,3,6000.0,-1.3642420526593924e-12
17,4,3,6150.0,-71.31666833333475
17,4,3,6300.0,-142.63333666666813
17,4,3,6450.0,-213.83333833335064
17,4,3,6600.0,-285.03334000001723
17,4,3,6750.0,-356.2333416666838
17,4,3,6900.0,-427.4333433333504
17,4,3,7050.0,-498.63334500000974
17,4,3,7200.0,-569.8166800000099
17,4,3,7350.0,-641.0000150000096
17,4,3,7500.0,-712.1833500000098
17,4,3,7650.0,-783.36668500001
17,4,3,7800.0,-854.5500199999992
17,4,3,7950.0,-925.7000216666656
17,4,3,8100.0,-996.8500233333325
17,4,3,8250.0,-1068.000024999999
17,4,3,8400.0,-1139.1500266666658
17,4,3,8550.0,-1210.3000283333322
17,4,3,8700.0,-1281.1000300000178
17,4,3,8850.0,-1351.9000316666852
17,4,3,9000.0,-1422.7000333333517
17,4,3,9150.0,-1493.5000350000182
17,4,3,9300.0,-1564.3000366666765
17,4,3,9450.0,-1635.0500383333429
17,4,3,9600.0,-1705.80004000001
17,4,3,9750.0,-1776.5500416666764
17,4,3,9900.0,-1847.3000433333436
17,4,3,10050.0,-1918.05004500001
17,4,3,10200.0,-1979.9333800000159
17,4,3,10350.0,-2041.8167150000154
17,4,3,10500.0,-2103.700050000016
17,4,3,10650.0,-2165.5833850000154
17,4,3,10800.0,-2227.466720000016
17,4,2,1200.0,2292.350053333321
17,4,2,1350.0,2220.500051666654
17,4,2,1500.0,2148.6500499999875
17,4,2,1650.0,2076.800048333321
17,4,2,1800.0,2004.9500466666545
17,4,2,1950.0,1933.1000449999879
17,4,2,2100.0,1861.2500433333212
17,4,2,2250.0,1789.4000416666545
17,4,2,2400.0,1717.5500399999878
17,4,2,2550.0,1645.7000383333254
17,4,2,2700.0,1574.0000366666588
17,4,2,2850.0,1502.300034999992
17,4,2,3000.0,1430.6000333333254
17,4,2,3150.0,1358.9000316666588
17,4,2,3300.0,1287.2000299999922
17,4,2,3450.0,1215.5166949999902
17,4,2,3600.0,1143.8333599999903
17,4,2,3750.0,1072.1500249999904
17,4,2,3900.0,1000.4666899999902
17,4,2,4050.0,928.7833549999989
17,4,2,4200.0,857.2333533333324
17,4,2,4350.0,785.6833516666657
17,4,2,4500.0,714.1333499999992
17,4,2,4650.0,642.5833483333322
17,4,2,4800.0,571.0333466666698
17,4,2,4950.0,499.6166783333365
17,4,2,5100.0,428.2000100000032
17,4,2,5250.0,356.7833416666699
17,4,2,5400.0,285.3666733333366
17,4,2,5550.0,213.95000500000333
17,4,2,5700.0,142.63333666666495
17,4,2,5850.0,71.31666833333156
17,4,2,6000.0,-1.3642420526593924e-12
17,4,2,6150.0,-71.31666833333475
17,4,2,6300.0,-142.63333666666813
17,4,2,6450.0,-213.83333833334382
17,4,2,6600.0,-285.03334000001087
17,4,2,6750.0,-356.23334166667746
17,4,2,6900.0,-427.43334333334406
17,4,2,7050.0,-498.63334500000974
17,4,2,7200.0,-569.8166800000099
17,4,2,7350.0,-641.0000150000096
17,4,2,7500.0,-712.1833500000098
17,4,2,7650.0,-783.36668500001
17,4,2,7800.0,-854.5500200000097
17,4,2,7950.0,-925.7000216666802
17,4,2,8100.0,-996.850023333347
17,4,2,8250.0,-1068.0000250000135
17,4,2,8400.0,-1139.1500266666803
17,4,2,8550.0,-1210.3000283333467
17,4,2,8700.0,-1281.1000300000178
17,4,2,8850.0,-1351.9000316666852
17,4,2,9000.0,-1422.7000333333517
17,4,2,9150.0,-1493.5000350000182
17,4,2,9300.0,-1564.3000366666847
17,4,2,9450.0,-1635.0500383333574
17,4,2,9600.0,-1705.8000400000246
17,4,2,9750.0,-1776.550041666691
17,4,2,9900.0,-1847.3000433333582
17,4,2,10050.0,-1918.0500450000227
17,4,2,10200.0,-1979.9333800000231
17,4,2,10350.0,-2041.8167150000227
17,4,2,10500.0,-2103.700050000023
17,4,2,10650.0,-2165.5833850000226
17,4,2,10800.0,-2227.466720000023
17,4,1,1200.0,2292.350053333357
17,4,1,1350.0,2220.5000516666905
17,4,1,1500.0,2148.650050000024
17,4,1,1650.0,2076.800048333357
17,4,1,1800.0,2004.950046666691
17,4,1,1950.0,1933.1000450000242
17,4,1,2100.0,1861.2500433333576
17,4,1,2250.0,1789.4000416666909
17,4,1,2400.0,1717.5500400000242
17,4,1,2550.0,1645.7000383333575
17,4,1,2700.0,1574.0000366666802
17,4,1,2850.0,1502.3000350000136
17,4,1,3000.0,1430.600033333347
17,4,1,3150.0,1358.9000316666802
17,4,1,3300.0,1287.2000300000136
17,4,1,3450.0,1215.5166950000048
17,4,1,3600.0,1143.8333600000049
17,4,1,3750.0,1072.150025000005
17,4,1,3900.0,1000.4666900000047
17,4,1,4050.0,928.7833550000048
17,4,1,4200.0,857.2333533333319
17,4,1,4350.0,785.6833516666652
17,4,1,4500.0,714.1333499999987
17,4,1,4650.0,642.5833483333317
17,4,1,4800.0,571.0333466666693
17,4,1,4950.0,499.61667833333604
17,4,1,5100.0,428.20001000000275
17,4,1,5250.0,356.78334166666946
17,4,1,5400.0,285.3666733333357
17,4,1,5550.0,213.95000500000242
17,4,1,5700.0,142.63333666666495
17,4,1,5850.0,71.31666833333156
17,4,1,6000.0,-1.3642420526593924e-12
17,4,1,6150.0,-71.31666833333475
17,4,1,6300.0,-142.63333666666813
17,4,1,6450.0,-213.83333833334382
17,4,1,6600.0,-285.03334000001087
17,4,1,6750.0,-356.23334166667746
17,4,1,6900.0,-427.43334333334406
17,4,1,7050.0,-498.63334500000974
17,4,1,7200.0,-569.8166800000099
17,4,1,7350.0,-641.0000150000096
17,4,1,7500.0,-712.1833500000098
17,4,1,7650.0,-783.36668500001
17,4,1,7800.0,-854.5500200000097
17,4,1,7950.0,-925.7000216666879
17,4,1,8100.0,-996.8500233333548
17,4,1,8250.0,-1068.0000250000212
17,4,1,8400.0,-1139.150026666688
17,4,1,8550.0,-1210.3000283333545
17,4,1,8700.0,-1281.1000300000396
17,4,1,8850.0,-1351.900031666707
17,4,1,9000.0,-1422.7000333333735
17,4,1,9150.0,-1493.50003500004
17,4,1,9300.0,-1564.3000366667065
17,4,1,9450.0,-1635.0500383333783
17,4,1,9600.0,-1705.8000400000456
17,4,1,9750.0,-1776.5500416667119
17,4,1,9900.0,-1847.3000433333782
17,4,1,10050.0,-1918.0500450000445
17,4,1,10200.0,-1979.933380000045
17,4,1,10350.0,-2041.8167150000445
17,4,1,10500.0,-2103.700050000045
17,4,1,10650.0,-2165.5833850000445
17,4,1,10800.0,-2227.4667200000413
17,4,0,1200.0,2292.3500533333718
17,4,0,1350.0,2220.500051666705
17,4,0,1500.0,2148.6500500000384
17,4,0,1650.0,2076.8000483333717
17,4,0,1800.0,2004.9500466667055
17,4,0,1950.0,1933.1000450000388
17,4,0,2100.0,1861.250043333372
17,4,0,2250.0,1789.4000416667054
17,4,0,2400.0,1717.5500400000387
17,4,0,2550.0,1645.700038333372
17,4,0,2700.0,1574.0000366666875
17,4,0,2850.0,1502.300035000021
17,4,0,3000.0,1430.6000333333543
17,4,0,3150.0,1358.9000316666875
17,4,0,3300.0,1287.200030000021
17,4,0,3450.0,1215.516695000012
17,4,0,3600.0,1143.8333600000121
17,4,0,3750.0,1072.1500250000122
17,4,0,3900.0,1000.466690000012
17,4,0,4050.0,928.783355000013
17,4,0,4200.0,857.2333533333465
17,4,0,4350.0,785.6833516666798
17,4,0,4500.0,714.1333500000133
17,4,0,4650.0,642.5833483333463
17,4,0,4800.0,571.0333466666798
17,4,0,4950.0,499.6166783333365
17,4,0,5100.0,428.2000100000032
17,4,0,5250.0,356.7833416666699
17,4,0,5400.0,285.3666733333366
17,4,0,5550.0,213.95000500000333
17,4,0,5700.0,142.63333666666495
17,4,0,5850.0,71.31666833333156
17,4,0,6000.0,-1.3642420526593924e-12
17,4,0,6150.0,-71.31666833333475
17,4,0,6300.0,-142.63333666666267
17,4,0,6450.0,-213.83333833332927
17,4,0,6600.0,-285.03333999999586
17,4,0,6750.0,-356.23334166666245
17,4,0,6900.0,-427.43334333332905
17,4,0,7050.0,-498.6333449999943
17,4,0,7200.0,-569.8166799999944
17,4,0,7350.0,-641.0000149999946
17,4,0,7500.0,-712.1833499999943
17,4,0,7650.0,-783.3666849999945
17,4,0,7800.0,-854.550019999992
17,4,0,7950.0,-925.7000216666584
17,4,0,8100.0,-996.8500233333252
17,4,0,8250.0,-1068.0000249999916
17,4,0,8400.0,-1139.1500266666585
17,4,0,8550.0,-1210.300028333325
17,4,0,8700.0,-1281.1000300000032
17,4,0,8850.0,-1351.9000316666707
17,4,0,9000.0,-1422.7000333333372
17,4,0,9150.0,-1493.5000350000037
17,4,0,9300.0,-1564.3000366666683
17,4,0,9450.0,-1635.0500383333356
17,4,0,9600.0,-1705.800040000002
17,4,0,9750.0,-1776.5500416666691
17,4,0,9900.0,-1847.3000433333355
17,4,0,10050.0,-1918.0500450000009
17,4,0,10200.0,-1979.9333800000013
17,4,0,10350.0,-2041.8167150000008
17,4,0,10500.0,-2103.7000500000013
17,4,0,10650.0,-2165.583385000001
17,4,0,10800.0,-2227.4667200000013
17,5,6,1200.0,2292.35005333335
17,5,6,1350.0,2220.5000516666832
17,5,6,1500.0,2148.6500500000166
17,5,6,1650.0,2076.80004833335
17,5,6,1800.0,2004.9500466666836
17,5,6,1950.0,1933.100045000017
17,5,6,2100.0,1861.2500433333503
17,5,6,2250.0,1789.4000416666836
17,5,6,2400.0,1717.550040000017
17,5,6,2550.0,1645.7000383333502
17,5,6,2700.0,1574.0000366666661
17,5,6,2850.0,1502.3000349999993
17,5,6,3000.0,1430.6000333333327
17,5,6,3150.0,1358.900031666666
17,5,6,3300.0,1287.2000300000047
17,5,6,3450.0,1215.5166950000048
17,5,6,3600.0,1143.8333600000049
17,5,6,3750.0,1072.150025000005
17,5,6,3900.0,1000.4666900000047
17,5,6,4050.0,928.7833550000048
17,5,6,4200.0,857.2333533333324
17,5,6,4350.0,785.6833516666657
17,5,6,4500.0,714.1333499999992
17,5,6,4650.0,642.5833483333322
17,5,6,4800.0,571.0333466666693
17,5,6,4950.0,499.61667833333604
17,5,6,5100.0,428.20001000000275
17,5,6,5250.0,356.78334166666946
17,5,6,5400.0,285.36667333333617
17,5,6,5550.0,213.95000500000288
17,5,6,5700.0,142.63333666666495
17,5,6,5850.0,71.31666833333156
17,5,6,6000.0,-1.3642420526593924e-12
17,5,6,6150.0,-71.31666833333475
17,5,6,6300.0,-142.63333666666813
17,5,6,6450.0,-213.83333833334382
17,5,6,6600.0,-285.0333400000104
17,5,6,6750.0,-356.233341666677
17,5,6,6900.0,-427.4333433333436
17,5,6,7050.0,-498.6333450000029
17,5,6,7200.0,-569.8166800000031
17,5,6,7350.0,-641.0000150000028
17,5,6,7500.0,-712.183350000003
17,5,6,7650.0,-783.3666850000031
17,5,6,7800.0,-854.5500200000029
17,5,6,7950.0,-925.7000216666875
17,5,6,8100.0,-996.8500233333543
17,5,6,8250.0,-1068.0000250000207
17,5,6,8400.0,-1139.1500266666876
17,5,6,8550.0,-1210.3000283333445
17,5,6,8700.0,-1281.1000300000105
17,5,6,8850.0,-1351.900031666678
17,5,6,9000.0,-1422.7000333333444
17,5,6,9150.0,-1493.500035000011
17,5,6,9300.0,-1564.3000366666774
17,5,6,9450.0,-1635.0500383333501
17,5,6,9600.0,-1705.8000400000165
17,5,6,9750.0,-1776.5500416666837
17,5,6,9900.0,-1847.30004333335
17,5,6,10050.0,-1918.0500450000154
17,5,6,10200.0,-1979.9333800000159
17,5,6,10350.0,-2041.8167150000154
17,5,6,10500.0,-2103.700050000016
17,5,6,10650.0,-2165.5833850000154
17,5,6,10800.0,-2227.466720000016
17,5,5,1200.0,2279.4745641666545
17,5,5,1350.0,2207.9245624999876
17,5,5,1500.0,2136.374560833321
17,5,5,1650.0,2064.8245591666546
17,5,5,1800.0,1993.3561259444355
17,5,5,1950.0,1921.9394576111022
17,5,5,2100.0,1850.5227892777689
17,5,5,2250.0,1779.1061209444356
17,5,5,2400.0,1707.6894526111023
17,5,5,2550.0,1636.3339606111008
17,5,5,2700.0,1565.0172922777674
17,5,5,2850.0,1493.700623944434
17,5,5,3000.0,1422.3839556111009
17,5,5,3150.0,1351.0672872777675
17,5,5,3300.0,1279.8219913333228
17,5,5,3450.0,1208.6219896666562
17,5,5,3600.0,1137.4219879999894
17,5,5,3750.0,1066.2219863333228
17,5,5,3900.0,995.0219846666562
17,5,5,4050.0,923.8321790555469
17,5,5,4200.0,852.648844055547
17,5,5,4350.0,781.465509055547
17,5,5,4500.0,710.2821740555469
17,5,5,4650.0,639.0988390555472
17,5,5,4800.0,567.9358961666649
17,5,5,4950.0,496.78589449999845
17,5,5,5100.0,425.6358928333316
17,5,5,5250.0,354.48589116666517
17,5,5,5400.0,283.3358894999983
17,5,5,5550.0,212.40000500000042
17,5,5,5700.0,141.60000333333392
