day,date,beta,budget_index,risk_reduction_fraction,risk_budget,scenario_expected,scenario_cvar,risk_multiplier,effective_tail_n,n_scenarios,max_history_day,solve_seconds,planned_cost,emergency_cost,total_cost,adjusted_cost,planned_kwh,emergency_kwh,spill_kwh,emergency_slots,emergency_day,events,initial_soc,terminal_soc,balance_residual,soc_residual
256,2025-09-14,0.9,2,0.5,50372.49772140519,42983.42633633889,50372.497731405194,0.18055555555555558,3.7333333333333334,42,255,0.18210823399977016,40955.94368360532,211.04338968180502,41166.98707328713,41405.16073899462,66005.78013454555,44.29967096118314,2726.1632650756846,2,1,1,6441.825383176,5864.51243101671,5.684341886080802e-14,9.094947017729282e-13
256,2025-09-14,0.9,3,0.75,48552.482217938385,43664.20835713473,48552.48222793841,0.8074763954549794,3.7333333333333334,42,255,0.22172916099998474,42405.653288384885,0.0,42405.653288384885,42539.662335311325,68198.74105620604,0.0,4692.4520285625185,0,0,0,6441.825383176,6116.998714084171,1.1368683772161603e-13,9.094947017729282e-13
256,2025-09-14,0.9,4,1.0,46732.46671447158,46338.290254873056,46732.46672447158,26.464530332682223,3.7333333333333334,42,255,0.26895678700020653,46073.01163656982,0.0,46073.01163656982,46007.29542324336,73317.06695257292,0.0,9459.3569241723,0,0,0,6441.825383176,6601.115962205922,1.1368683772161603e-13,9.094947017729282e-13
256,2025-09-14,0.95,0,0.0,58837.40629987637,42681.929584026606,58837.40629987637,0.0,1.8666666666666687,42,255,0.10477443000036146,39598.54913100098,1491.4266802525583,41089.97581125354,41366.30007700587,63985.846725796066,234.16056874207584,883.9672578943298,3,1,1,6441.825383176,5772.038582268117,5.684341886080802e-14,9.094947017729282e-13
256,2025-09-14,0.95,1,0.25,55811.17140352517,42784.53840004385,55811.17141352516,0.05783940573213567,1.8666666666666687,42,255,0.1608608180004012,40272.93192790819,523.9213490085677,40796.85327691676,41037.282492064645,65017.648851197024,93.65580260648869,1719.583498790548,3,1,1,6441.825383176,5859.0451687049635,5.684341886080802e-14,9.094947017729282e-13
256,2025-09-14,0.95,2,0.5,52784.936507173974,43128.74601884745,52784.936517174,0.19035944585828846,1.8666666666666687,42,255,0.1926612660004139,41329.86387774841,0.0,41329.86387774841,41504.42639918992,66566.9272838904,0.0,3077.052726884063,0,0,0,6441.825383176,6018.700499531067,5.684341886080802e-14,9.094947017729282e-13
256,2025-09-14,0.95,3,0.75,49758.701610822776,43965.83910407061,49758.70162082276,0.33550154933544973,1.8666666666666687,42,255,0.21656783100024768,42729.30161944946,0.0,42729.30161944946,42818.17607128243,68432.28611017557,0.0,4783.768942626166,0,0,0,6441.825383176,6226.401179971918,1.1368683772161603e-13,9.094947017729282e-13
256,2025-09-14,0.95,4,1.0,46732.46671447158,46338.290254873056,46732.46672447158,26.464530332682223,1.8666666666666687,42,255,0.25129126000001634,46073.01163656982,0.0,46073.01163656982,46007.29542324336,73317.06695257292,0.0,9459.3569241723,0,0,0,6441.825383176,6601.115962205922,1.1368683772161603e-13,9.094947017729282e-13
257,2025-09-15,0.9,0,0.0,51973.815140271974,41142.21791106035,51973.815140271974,0.0,3.7333333333333334,42,256,0.11300741199966069,38052.94207120783,11603.403355332328,49656.34542654015,49668.042932116994,62920.2822459295,1785.449750049901,5617.3017608617665,15,1,3,5745.4908207259,5717.137050138354,1.1368683772161603e-13,8.668621376273222e-13
257,2025-09-15,0.9,1,0.25,50273.07930049443,41206.97816208969,50273.07931049445,0.07819905213270151,3.7333333333333334,42,256,0.16042306400004236,38653.844868939064,9031.87387148834,47685.7187404274,47688.72601709816,63828.406502491955,1351.824698304681,6072.114517117672,11,1,2,5745.4908207259,5738.201434774699,1.1368683772161603e-13,9.094947017729282e-13
257,2025-09-15,0.9,2,0.5,48572.34346071689,41397.99910974784,48572.34347071688,0.1608723337289414,3.7333333333333334,42,256,0.17574744800003828,39332.34095805939,7982.877130061589,47315.21808812098,47311.33062282638,64896.881773260495,1194.237695457831,7026.447495668699,10,1,2,5745.4908207259,5754.91370993985,1.1368683772161603e-13,9.094947017729282e-13
257,2025-09-15,0.9,3,0.75,46871.607620939336,42033.82816809092,46871.607630939354,0.807476395454979,3.7333333333333334,42,256,0.2233094620000884,40735.88326127526,4785.018506076574,45520.90176735183,45474.421624459836,66860.53336078809,706.4703753849526,8471.782179352133,6,1,2,5745.4908207259,5858.154781412124,1.1368683772161603e-13,8.633094239485217e-13
257,2025-09-15,0.9,4,1.0,45170.8717811618,44705.518557259595,45170.87179116181,210.20178602448922,3.7333333333333334,42,256,0.29327987300030145,44421.698913943605,2364.3260507572695,46786.024964700875,46605.64238668439,71972.60720517645,340.94432373022005,13085.612704488904,3,1,2,5745.4908207259,6182.723032454522,1.1368683772161603e-13,8.86402062860725e-13
257,2025-09-15,0.95,0,0.0,56730.233644013846,41142.21791106035,56730.233644013846,0.0,1.8666666666666687,42,256,0.11300741199966069,38052.94207120783,11603.403355332328,49656.34542654015,49668.042932116994,62920.2822459295,1785.449750049901,5617.3017608617665,15,1,3,5745.4908207259,5717.137050138354,1.1368683772161603e-13,8.668621376273222e-13
257,2025-09-15,0.95,1,0.25,53840.39317830083,41230.63773350157,53840.393188300826,0.05421686746987953,1.8666666666666687,42,256,0.16351571800032616,38694.07144349718,8702.100123711654,47396.17156720883,47399.271780054594,63888.91052009192,1308.31931302683,6067.1531050859085,12,1,3,5745.4908207259,5737.976165295824,1.1368683772161603e-13,9.094947017729282e-13
257,2025-09-15,0.95,2,0.5,50950.55271258782,41561.74687591408,50950.55272258781,0.20481927710843398,1.8666666666666687,42,256,0.20250013899976693,39755.37117941491,5377.137591968614,45132.508771383524,45114.195354354524,65430.03212127955,794.263256383105,7084.168217810424,6,1,2,5745.4908207259,5789.881004744479,5.684341886080802e-14,8.739675649849232e-13
257,2025-09-15,0.95,3,0.75,48060.712246874806,42351.77062373329,48060.71225687482,0.32530120481927755,1.8666666666666687,42,256,0.2191775520000192,41085.0271418129,3857.538927021483,44942.56606883438,44872.225412658154,67178.03497140676,559.5793093293618,8555.79888122544,4,1,2,5745.4908207259,5915.990660635943,1.1368683772161603e-13,8.633094239485217e-13
257,2025-09-15,0.95,4,1.0,45170.8717811618,44705.518557259595,45170.8717911618,210.20178602448922,1.8666666666666687,42,256,0.2522042519999559,44421.698913943605,2364.3260507572695,46786.024964700875,46605.64238668439,71972.60720517645,340.94432373022005,13085.612704488904,3,1,2,5745.4908207259,6182.723032454522,1.1368683772161603e-13,8.86402062860725e-13
258,2025-09-16,0.9,0,0.0,55250.68173147805,43940.50271977335,55250.68173147805,0.0,3.7333333333333334,42,257,0.10839179699996748,40768.201074975426,1970.4604591055624,42738.66153408099,42747.16915121155,65948.77136248614,314.008081725467,2935.22080635482,5,1,4,5711.3153989328,5690.693649895607,5.684341886080802e-14,8.846257060213247e-13
258,2025-09-16,0.9,1,0.25,53496.03813295088,44021.478848237326,53496.038142950885,0.08159868228978304,3.7333333333333334,42,257,0.16377659299996594,41418.580271917366,1364.603526826816,42783.18379874418,42784.617065980274,66901.47187360717,216.35244829644972,3826.605629336635,5,1,4,5711.3153989328,5707.841279588649,5.684341886080802e-14,9.094947017729282e-13
258,2025-09-16,0.9,2,0.5,51741.394534423715,44249.46748309633,51741.39454442371,0.18101069334253234,3.7333333333333334,42,257,0.1807461999997031,42148.676297488724,488.48448400526047,42637.160781493985,42629.53668625182,67908.41222887643,78.00920461073949,4727.531494770427,4,1,3,5711.3153989328,5729.795565154038,5.684341886080802e-14,9.094947017729282e-13
258,2025-09-16,0.9,3,0.75,49986.75093589654,44707.9059126312,49986.75094589656,0.3554216867469879,3.7333333333333334,42,257,0.20583384800011117,43148.55011949156,55.38174766666711,43203.93186715823,43152.81253895361,69246.93752166876,8.238266666666732,5943.8113435854575,1,1,1,5711.3153989328,5835.224354990332,5.684341886080802e-14,9.094947017729282e-13
258,2025-09-16,0.9,4,1.0,48232.10733736937,47686.29882089703,48232.10734736937,214.4535864978934,3.7333333333333334,42,257,0.26957380899966665,47421.21913714876,55.38174766666711,47476.60088481542,47098.872806324485,75354.74146846453,8.238266666666732,11471.473201723995,1,1,1,5711.3153989328,6626.896521049264,5.684341886080802e-14,9.094947017729282e-13
258,2025-09-16,0.95,0,0.0,58787.54620213458,43940.50271977335,58787.54620213458,0.0,1.8666666666666687,42,257,0.10839179699996748,40768.201074975426,1970.4604591055624,42738.66153408099,42747.16915121155,65948.77136248614,314.008081725467,2935.22080635482,5,1,4,5711.3153989328,5690.693649895607,5.684341886080802e-14,8.846257060213247e-13
258,2025-09-16,0.95,1,0.25,56148.68648594328,44042.798235828144,56148.6864959433,0.07142857142857129,1.8666666666666687,42,257,0.17757768299998133,41409.913261199545,1292.746817502718,42702.66007870226,42701.31421037827,66905.1683805937,205.7434592049055,3787.9207196248353,5,1,4,5711.3153989328,5714.577670658082,5.684341886080802e-14,9.094947017729282e-13
258,2025-09-16,0.95,2,0.5,53509.82676975198,44336.30208523989,53509.82677975201,0.17244812891426264,1.8666666666666687,42,257,0.20888938300004156,42297.691316808545,416.9928073562928,42714.684124164836,42697.86404757803,68140.14892152377,63.83709841324355,4886.635222547466,3,1,2,5711.3153989328,5752.085851203544,5.684341886080802e-14,8.739675649849232e-13
258,2025-09-16,0.95,3,0.75,50870.96705356067,44976.23004426036,50870.96706356068,0.3163168740071144,1.8666666666666687,42,257,0.2179330859999027,43503.90562321956,90.79287886568125,43594.69850208524,43517.47875287557,69781.24089371429,14.031024919409106,6398.583482512363,2,1,2,5711.3153989328,5898.489582312006,5.684341886080802e-14,9.094947017729282e-13
258,2025-09-16,0.95,4,1.0,48232.10733736937,47686.298820896634,48232.10734736936,214.4535864978934,1.8666666666666687,42,257,0.2618251720000444,47421.21913714828,55.38174766666711,47476.60088481494,47098.87280632404,75354.74146846385,8.238266666666732,11471.473201723358,1,1,1,5711.3153989328,6626.896521049182,5.684341886080802e-14,9.094947017729282e-13
259,2025-09-17,0.9,0,0.0,56003.334124948226,45146.18506113612,56003.334124948226,0.0,3.7333333333333334,42,258,0.10730744300008155,41981.33939734539,34.70889375000076,42016.048291095394,41878.874917496534,68330.7659842507,7.629166666666833,3984.4230990244178,1,1,1,5670.9454760507,6003.442207100985,1.1368683772161603e-13,9.094947017729282e-13
259,2025-09-17,0.9,1,0.25,54355.58303713078,45219.19243484974,54355.58304713074,0.08149115373579652,3.7333333333333334,42,258,0.1622494180001013,42600.99940753814,34.70889375000076,42635.70830128814,42465.69722704464,69270.73479707247,7.629166666666833,4894.51246651104,1,1,1,5670.9454760507,6083.038034141592,1.1368683772161603e-13,9.094947017729282e-13
259,2025-09-17,0.9,2,0.5,52707.831949313346,45437.046880966576,52707.83195931335,0.1877426794733309,3.7333333333333334,42,258,0.1777304950001053,43302.28159269302,0.0,43302.28159269302,43083.08699751913,70210.84290625103,0.0,5765.052144544896,0,0,0,5670.9454760507,6202.254756030506,1.1368683772161603e-13,9.094947017729282e-13
259,2025-09-17,0.9,3,0.75,51060.0808614959,45877.55486404074,51060.08087149595,0.3613588143352466,3.7333333333333334,42,258,0.19853856400004588,44240.55126741619,0.0,44240.55126741619,43959.45357785569,71456.11792581968,0.0,6922.066783487694,0,0,0,5670.9454760507,6352.302655163131,1.1368683772161603e-13,8.775202786637237e-13
259,2025-09-17,0.9,4,1.0,49412.32977367846,48421.56983011046,49412.32978367847,21.611952101701068,3.7333333333333334,42,258,0.27362856899981125,47960.286640460705,0.0,47960.286640460705,47415.17472511815,76694.79707222755,0.0,11646.14218992447,0,0,0,5670.9454760507,6992.250953584497,1.1368683772161603e-13,8.846257060213247e-13
259,2025-09-17,0.95,0,0.0,59542.5446616478,45146.18506113612,59542.5446616478,0.0,1.8666666666666687,42,258,0.10730744300008155,41981.33939734539,34.70889375000076,42016.048291095394,41878.874917496534,68330.7659842507,7.629166666666833,3984.4230990244178,1,1,1,5670.9454760507,6003.442207100985,1.1368683772161603e-13,9.094947017729282e-13
259,2025-09-17,0.95,1,0.25,57009.99093965546,45239.37742431863,57009.99094965543,0.07142857142857122,1.8666666666666687,42,258,0.18532213600019531,42626.63701789233,34.70889375000076,42661.34591164233,42482.912597370625,69333.5428493079,7.629166666666833,4927.545312436704,1,1,1,5670.9454760507,6103.452836256836,1.1368683772161603e-13,9.094947017729282e-13
259,2025-09-17,0.95,2,0.5,54477.43721766313,45534.71398643445,54477.437227663126,0.16502360931949195,1.8666666666666687,42,258,0.19350732700013396,43428.28043134921,0.0,43428.28043134921,43204.703729084446,70413.08825511612,0.0,5910.7399302769345,0,0,0,5670.9454760507,6212.876615394314,1.1368683772161603e-13,9.094947017729282e-13
259,2025-09-17,0.95,3,0.75,51944.8834956708,46144.37147173177,51944.88350567082,0.31510008154143027,1.8666666666666687,42,258,0.20503586699987864,44583.47080623936,0.0,44583.47080623936,44296.6940903384,71951.44754935142,0.0,7369.522603320933,0,0,0,5670.9454760507,6366.06813780902,1.1368683772161603e-13,8.668621376273222e-13
259,2025-09-17,0.95,4,1.0,49412.32977367846,48421.56983011046,49412.32978367848,21.611952101701068,1.8666666666666687,42,258,0.2639135119998173,47960.286640460705,0.0,47960.286640460705,47415.17472511815,76694.79707222755,0.0,11646.14218992447,0,0,0,5670.9454760507,6992.250953584497,1.1368683772161603e-13,8.846257060213247e-13
260,2025-09-18,0.9,0,0.0,57330.38496926185,45858.03581353524,57330.38496926185,0.0,3.7333333333333334,42,259,0.10630644499997288,42691.3671047959,804.2952117407617,43495.66231653666,43454.266924527896,69006.20895817998,143.97901979222462,6251.08893734818,5,1,2,5929.5546015049,6029.893553317152,5.684341886080802e-14,9.094947017729282e-13
260,2025-09-18,0.9,1,0.25,55589.398260890914,45936.872516870346,55589.39827089092,0.09939759036144583,3.7333333333333334,42,259,0.17014603600000555,43320.925968626805,320.3771194207311,43641.303088047534,43590.57397867559,69867.12788836032,67.17060322417846,7043.818690948727,5,1,2,5929.5546015049,6052.5176999017485,1.1368683772161603e-13,9.094947017729282e-13
260,2025-09-18,0.9,2,0.5,53848.41155251997,46201.187021480866,53848.411562519956,0.21165897818430235,3.7333333333333334,42,259,0.18912924599999315,44082.20916816835,17.18467839999985,44099.39384656835,44037.085667360385,70902.9431611756,2.4633999999999787,8031.24843545915,1,1,1,5929.5546015049,6080.584392205609,1.1368683772161603e-13,9.094947017729282e-13
260,2025-09-18,0.9,3,0.75,52107.42484414903,46679.49852057265,52107.42485414902,0.35542168674698776,3.7333333333333334,42,259,0.20441079300007914,45056.92378277943,17.18467839999985,45074.10846117943,44952.64983632797,72243.42855916251,2.4633999999999787,9273.549300006702,1,1,1,5929.5546015049,6223.96010208749,1.4210854715202004e-13,9.094947017729282e-13
260,2025-09-18,0.9,4,1.0,50366.43813577808,49194.71382080279,50366.43814577816,20.940050350599652,3.7333333333333334,42,259,0.2716928879999614,48710.86797758752,0.0,48710.86797758752,48345.33165069373,77305.47972982436,0.0,13878.600927616437,0,0,0,5929.5546015049,6815.5839422116305,1.1368683772161603e-13,9.094947017729282e-13
260,2025-09-18,0.95,0,0.0,61004.70812489156,45858.03581353524,61004.70812489156,0.0,1.8666666666666687,42,259,0.10630644499997288,42691.3671047959,804.2952117407617,43495.66231653666,43454.266924527896,69006.20895817998,143.97901979222462,6251.08893734818,5,1,2,5929.5546015049,6029.893553317152,5.684341886080802e-14,9.094947017729282e-13
260,2025-09-18,0.95,1,0.25,58359.32019605208,45962.82671952355,58359.320206052056,0.08630952380952382,1.8666666666666687,42,259,0.1763784409999971,43351.88621276068,370.4218575670003,43722.30807032768,43680.111072792424,69949.50510940127,73.47896505445922,7144.395091028451,5,1,2,5929.5546015049,6031.836577755182,1.1368683772161603e-13,9.094947017729282e-13
260,2025-09-18,0.95,2,0.5,55713.932267212615,46283.95689548435,55713.93227721261,0.15864767765935256,1.8666666666666687,42,259,0.20497990400008348,44201.12528829696,17.18467839999985,44218.30996669696,44156.88800333022,71124.26650301518,2.4633999999999787,8224.220064254412,1,1,1,5929.5546015049,6078.4362794743665,1.1368683772161603e-13,9.094947017729282e-13
260,2025-09-18,0.95,3,0.75,53068.54433837314,46920.78281514326,53068.54434837315,0.3151000815414304,1.8666666666666687,42,259,0.2252605929998026,45393.67519080156,17.18467839999985,45410.85986920156,45283.46271730553,72703.34485542795,2.4633999999999787,9706.630188317,1,1,1,5929.5546015049,6238.354592634522,1.1368683772161603e-13,9.094947017729282e-13
260,2025-09-18,0.95,4,1.0,50423.156409533665,49410.74055105867,50423.15641953367,20.94005035059965,1.8666666666666687,42,259,0.28944054999965374,48971.11327631591,0.0,48971.11327631591,48605.576949422124,77682.7014992524,0.0,14255.822697044478,0,0,0,5929.5546015049,6815.5839422116305,1.1368683772161603e-13,9.094947017729282e-13
261,2025-09-19,0.9,0,0.0,26573.253534960593,20960.966758116178,26573.253534960593,0.0,3.7333333333333334,42,260,0.09272525400001541,19510.89184557066,0.0,19510.89184557066,19018.723956052923,34945.92099288804,0.0,14711.226188206389,0,0,0,6026.9610979051,7219.934705677689,5.684341886080802e-14,9.094947017729282e-13
261,2025-09-19,0.9,1,0.25,25706.89984556235,21007.275871856535,25706.89985556235,0.10200889132559415,3.7333333333333334,42,260,0.13022163899995576,19835.641981629924,0.0,19835.641981629924,19271.6360396975,35417.471333704125,0.0,15045.36439569866,0,0,0,6026.9610979051,7394.064108244938,5.684341886080802e-14,7.958078640513122e-13
